bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.921464,,,,,,,,,,,,,c5c953d0-7622-4b3c-bc90-d70565efa543,264,,,"[105.5, 43.1]",3817902,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeakson Singh Thaunaojam,163355.0,Right Defensive Midfield,19,Kerala Blasters,7283,['a25b7359-89cb-4e05-8f48-0b5a0d932571'],44,,Right Foot,"[120.0, 27.2, 0.6]",True,"[{'location': [116.2, 39.6], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 65.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 49.3], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.3, 31.6], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.4, 44.3], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.5, 43.3], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 42.3], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 41.3], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 35.8], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 34.2], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 28.6], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 39.4], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.9, 46.4], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [80.8, 34.3], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.9, 49.3], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.9, 30.0], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.4, 33.6], 'player': {'id': 163359, 'name': 'Bijoy Varghese'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.4, 22.3], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",051bacd5-15b7-4587-bad5-4710aea50dbf,Off T,0.0608961,Volley,Open Play,,,,Kerala Blasters,7283,00:07:44.770,Shot,
,,,,,,,,,,,,,,,,,,0.593501,,,,,,,,,,,,,7a757cc7-baf5-41da-8f86-b11df33d97f5,474,,,"[91.2, 33.6]",3817902,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalthathanga Khawlhring,163357.0,Left Defensive Midfield,31,Kerala Blasters,7283,"['50b28ebd-45a8-4d89-8e8f-aad07f208e7c', '52398b23-5dec-4be2-92c0-8b066fc03b45']",32,,Left Foot,"[105.8, 39.6]",True,"[{'location': [118.1, 39.2], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 53.7], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.1, 36.7], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 50.8], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.9, 44.6], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 41.2], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 38.5], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 32.6], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [120.0, 54.9], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.7, 47.6], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.1, 41.6], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.8, 26.0], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,Blocked,0.023215245,Normal,Open Play,,,,Kerala Blasters,7283,00:12:32.077,Shot,
,,,,,,,,,,,,,,,,,,1.890565,,,,,,,,,,,,,95db2864-8b51-4781-aabb-39c84c8ffe02,558,,,"[83.0, 49.9]",3817902,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Nicolás Luna Retamar,26304.0,Right Midfield,38,Kerala Blasters,7283,['f52ce33b-498a-4317-b892-d793f1c3c3c3'],45,,Right Foot,"[120.0, 50.9, 1.2]",,"[{'location': [88.3, 69.9], 'player': {'id': 163351, 'name': 'Soraisham Sandeep Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.0, 17.9], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [77.0, 37.1], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.6, 36.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [93.3, 24.3], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.8, 40.4], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [77.0, 44.2], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [85.5, 48.0], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [81.7, 33.5], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.3, 52.2], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.6, 39.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.0, 36.7], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.4, 43.1], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.8, 35.0], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.1, 27.2], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [75.0, 25.3], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",59baa07e-bf0f-4573-8207-a35ae4ebea41,Off T,0.005723144,Normal,Open Play,,,,Kerala Blasters,7283,00:15:45.596,Shot,
,,,,,,,,,,,,,,,,,,0.81621,,,,,,,,,,,,,bf4d7dca-634c-4f47-9584-cde1492b5e21,578,,,"[107.4, 41.5]",3817902,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Right Center Forward,40,Kerala Blasters,7283,['97ef78a0-60dd-4e04-a4a8-456a052e8bbd'],36,,Head,"[117.1, 41.7, 0.5]",,"[{'location': [106.5, 54.5], 'player': {'id': 163351, 'name': 'Soraisham Sandeep Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.0, 47.9], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.8, 57.4], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.3, 51.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.3, 24.9], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 56.6], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 41.6], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 43.3], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 40.2], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 32.9], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 40.5], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 61.4], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.7, 40.9], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.3, 38.8], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.9, 30.7], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",0ee4bc18-cfe3-4b69-ac1d-203541dd829a,Saved,0.07939577,Diving Header,Open Play,,,,Kerala Blasters,7283,00:16:36.883,Shot,
,,,,,,,,,,,,,,,,,,1.460666,,,,,,,,,,,,,08970cb4-ca8e-4667-abb3-e041124b30b3,651,,,"[94.0, 53.4]",3817902,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Soraisham Sandeep Singh,163351.0,Right Back,48,Kerala Blasters,7283,['9be70007-70c4-4497-8178-2d838b8e9997'],1,,Right Foot,"[120.0, 47.3, 0.7]",True,"[{'location': [81.3, 12.7], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.1, 40.8], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.0, 48.4], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.1, 50.8], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.5, 57.0], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 46.3], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 38.1], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.0, 41.5], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 31.8], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 39.7], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 29.9], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.2, 44.0], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [87.2, 36.2], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.5, 69.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.1, 46.7], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.2, 38.5], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Off T,0.012582602,Half Volley,Open Play,,,,Kerala Blasters,7283,00:19:01.412,Shot,
,,,,,,,,,,,,,,,,,,1.186913,,,,,,,,,,,,,de79dc76-a6b4-40d1-9ebf-d230d1b8e720,724,,,"[92.1, 36.6]",3817902,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sanjeev Stalin,166559.0,Left Back,54,Kerala Blasters,7283,['520d2931-9a51-4404-94d5-952683f69ed3'],46,,Right Foot,"[120.0, 44.2, 5.8]",,"[{'location': [101.3, 41.0], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.3, 43.3], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 38.7], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.5, 37.7], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.7, 46.3], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 39.3], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 34.2], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.1, 36.9], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 33.2], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 28.3], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.2, 40.4], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 37.4], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 20.0], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [96.7, 46.4], 'player': {'id': 163359, 'name': 'Bijoy Varghese'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.0, 53.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.0, 41.1], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.8, 32.9], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.4, 33.5], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Off T,0.023465859,Normal,Open Play,,,,Kerala Blasters,7283,00:21:46.139,Shot,
,,,,,,,,,,,,,,,,,,1.744962,,,,,,,,,,,,,e608ef8b-305a-4f63-8b03-82e25ac89ee9,739,,,"[75.1, 79.6]",3817902,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Right Center Forward,56,Kerala Blasters,7283,['cf401b0b-8454-4a86-b7c7-6167ed70be33'],26,,Right Foot,"[120.0, 55.0, 1.5]",True,"[{'location': [45.1, 72.3], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.0, 41.7], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.8, 44.1], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [43.5, 34.6], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [56.8, 79.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [53.0, 61.8], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [67.0, 77.7], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [68.8, 63.2], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [71.2, 79.1], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [76.7, 78.5], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [82.1, 58.5], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [43.1, 35.9], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [36.7, 59.2], 'player': {'id': 163359, 'name': 'Bijoy Varghese'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [42.3, 76.1], 'player': {'id': 163351, 'name': 'Soraisham Sandeep Singh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [51.1, 72.0], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [55.8, 54.9], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [60.0, 77.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [68.5, 42.5], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [75.4, 54.9], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",579d736c-7bd4-4803-ab58-c0d020c747b7,Off T,0.0030424122,Half Volley,Open Play,,,,Kerala Blasters,7283,00:22:26.860,Shot,
,,,,,,,,,,,,,,,,,,0.833744,,,,,,,,,,,,,dc1df368-e834-4f80-a8ed-f38204cb41b1,770,,,"[114.7, 50.4]",3817902,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jeakson Singh Thaunaojam,163355.0,Right Defensive Midfield,61,Kerala Blasters,7283,['6b740d18-e0d7-4232-8b7c-b8af257b57cf'],5,,Head,"[118.9, 41.3, 1.8]",,"[{'location': [116.1, 62.5], 'player': {'id': 190483, 'name': 'Francisco José Sota Bernard'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.1, 62.4], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.2, 45.5], 'player': {'id': 161106, 'name': 'Amarjit Singh Kiyam Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 35.7], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.4, 49.2], 'player': {'id': 195264, 'name': 'Rahul Kumar Paswan'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.2, 45.5], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 42.0], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.4, 38.0], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.7, 39.6], 'player': {'id': 161112, 'name': 'Joyner Lourenco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 32.9], 'player': {'id': 188297, 'name': 'Naocha Huidrom Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 42.3], 'player': {'id': 167381, 'name': 'Sankar Roy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 44.8], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.3, 71.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.6, 46.7], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.3, 34.7], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.5, 70.5], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.7, 39.2], 'player': {'id': 163359, 'name': 'Bijoy Varghese'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.6, 35.1], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.2, 31.9], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",9ed0d72f-7942-471a-a538-4a01bc53b104,Saved,0.03547017,Normal,Open Play,,,,Kerala Blasters,7283,00:25:05.414,Shot,
