50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.088089,,,,,,,,5b7086d5-0072-4f96-bc5b-e3bcbfdfee61,218,,,"[99.9, 37.2]",3890268,5,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jens Hegeler,40474.0,Left Center Forward,6,Hertha Berlin,173,"['3b5ca0c1-31d0-4865-94e7-1332ea70c537', '94eff30e-246d-456a-bc7d-195350cc3859']",0,,Left Foot,"[102.7, 37.4]",,"[{'location': [115.5, 39.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.5, 60.2], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.0, 40.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 37.2], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 31.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.6, 43.7], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 32.3], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 49.6], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 28.3], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.3, 44.8], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.4, 40.7], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,Blocked,0.046666753,Half Volley,Open Play,,,,Hertha Berlin,173,00:05:00.389,Shot,
,,,,,,,,,,,,,,,,0.7984,,,,,,,,81a0137a-774c-4dba-90ca-a2362711c1fe,224,,,"[105.9, 36.5]",3890268,5,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Valentin Stocker,9721.0,Left Midfield,6,Hertha Berlin,173,"['1b1c8b27-aafd-48be-8798-5cfefc37d135', 'c42b6c28-48f6-424d-a14f-af6151b79867']",1,,Left Foot,"[120.0, 41.2, 2.4]",,"[{'location': [114.1, 39.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 47.3], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 38.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 35.2], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 37.0], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.1, 39.8], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.4, 32.4], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.9, 31.0], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [97.4, 45.6], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.0, 37.5], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,Goal,0.25205317,Normal,Open Play,,,,Hertha Berlin,173,00:05:01.998,Shot,True
,,,,,,,,,,,,,,,,1.537554,,,,,,,,5de5757f-ddce-4a5f-b5a1-12f9d76e306f,368,,,"[89.2, 41.8]",3890268,8,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Bargfrede,8390.0,Center Defensive Midfield,15,Werder Bremen,176,['0e31ebb0-dc5c-444b-9922-28e7262cc304'],37,,Left Foot,"[120.0, 46.1, 0.1]",,"[{'location': [99.4, 55.6], 'player': {'id': 8401, 'name': 'Maximilian Eggestein'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.2, 46.6], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.7, 40.8], 'player': {'id': 17313, 'name': 'Thomas Kraft'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.5, 57.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.1, 58.4], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [86.6, 38.8], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [90.0, 42.7], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 42.7], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 52.9], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 39.3], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 47.7], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.1, 34.7], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.0, 29.7], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.7, 36.6], 'player': {'id': 8402, 'name': 'Aron Jóhannsson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.2, 34.6], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [91.7, 19.8], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.5, 52.5], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",927fac9c-dffb-4508-9809-e73e17d3a56e,Off T,0.022710433,Normal,Open Play,,,,Werder Bremen,176,00:08:37.460,Shot,
,,,,,,,,,,,,,,,,0.282234,,,,,,,,eae58ae6-5830-4a40-9bab-b0a2ffae3860,948,,,"[112.2, 45.3]",3890268,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Right Center Forward,54,Werder Bremen,176,['ed9165dd-355f-4226-aae9-e10f93fd441d'],55,,Head,"[113.1, 44.8]",,"[{'location': [102.7, 43.0], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.6, 45.4], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.3, 43.9], 'player': {'id': 8401, 'name': 'Maximilian Eggestein'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.8, 10.6], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.4, 42.2], 'player': {'id': 17313, 'name': 'Thomas Kraft'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.6, 14.1], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.8, 21.2], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 28.5], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.6, 33.0], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 44.4], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 37.0], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.3, 35.0], 'player': {'id': 8402, 'name': 'Aron Jóhannsson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.3, 42.9], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.4, 41.4], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",cab113f9-d5ed-456f-bee9-42d127e3351a,Wayward,0.07708322,Normal,Open Play,,,,Werder Bremen,176,00:25:55.796,Shot,
,,,,,,,,,,,,,,,,0.620263,,,,,,,,be601cd3-38b2-497a-84c8-87fcf088f570,953,,,"[114.6, 41.6]",3890268,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Right Center Forward,54,Werder Bremen,176,"['79c53970-1d7a-4790-8d9b-97847f354c9f', 'a0f5224b-9e18-4502-b774-388a749949b9', 'fc05ef33-a71b-46a6-bb27-b957a91ef6a2']",56,,Right Foot,"[120.0, 41.7, 0.5]",True,"[{'location': [104.2, 11.9], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.1, 44.7], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 43.3], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.0, 34.7], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 29.0], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.9, 40.8], 'player': {'id': 17313, 'name': 'Thomas Kraft'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.8, 35.7], 'player': {'id': 8402, 'name': 'Aron Jóhannsson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.9, 38.2], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 40.8], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.5, 40.4], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 22.3], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 15.0], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.5, 41.9], 'player': {'id': 8401, 'name': 'Maximilian Eggestein'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 46.8], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Goal,0.41227832,Half Volley,Open Play,,,,Werder Bremen,176,00:25:56.620,Shot,True
,,,,,,,,,,,,,,,,0.330457,,,,,,,,7440fb3e-191c-4fa4-8c00-446db5550e98,1456,,,"[104.9, 53.0]",3890268,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Right Defensive Midfield,76,Hertha Berlin,173,"['173e2134-59ea-4a90-87aa-664b9b898034', '388ba29b-671b-4564-b586-a71c93ef8722', 'e18beced-a9b5-486a-8ade-07d7ccda0935']",15,,Left Foot,"[105.8, 52.4]",True,"[{'location': [117.0, 44.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.0, 57.0], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.4, 48.7], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 44.3], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 35.5], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 42.9], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 52.3], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 34.9], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.8, 35.5], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.8, 42.8], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [117.7, 57.1], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",fd929a49-9ee5-48ab-ad42-a3211aeee05e,Blocked,0.018045992,Half Volley,Open Play,,,,Hertha Berlin,173,00:37:15.209,Shot,True
,,,,,,,,,,,,,,,,0.967676,,,,,,,,29b1210f-19f3-4089-ae89-bf3eb3e3ac23,1727,,,"[113.1, 44.3]",3890268,43,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Assani Lukimya-Mulongoti,51388.0,Right Center Back,88,Werder Bremen,176,"['b18c8cbe-7bf4-409f-b6f8-d2a74aa24d03', 'fe5a9a2b-2299-42d7-8fa8-7967d3071ada']",48,True,Head,"[120.0, 31.6, 1.0]",,"[{'location': [115.4, 75.1], 'player': {'id': 8762, 'name': 'Zlatko Junuzović'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.6, 43.5], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.1, 45.2], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.3, 46.2], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.0, 46.4], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 46.8], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.3, 43.5], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 42.3], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.9, 41.7], 'player': {'id': 17313, 'name': 'Thomas Kraft'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.6, 24.5], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.2, 24.2], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.7, 45.7], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 38.1], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 37.4], 'player': {'id': 8402, 'name': 'Aron Jóhannsson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.6, 41.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.1, 43.8], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",d293e775-b5a2-4f4e-8a6a-8d8c4fddb78e,Off T,0.08592558,Normal,Open Play,,,,Werder Bremen,176,00:43:48.268,Shot,True
,,,,,,,,,,,,,,,,1.21534,,,,,,,,5f5bd431-3aa3-4c3a-8818-7dde27ccb1de,1799,,,"[87.1, 38.5]",3890268,46,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatko Junuzović,8762.0,Left Center Midfield,92,Werder Bremen,176,['68e5119f-b74a-4e4f-b109-2a5919e0f04e'],32,,Right Foot,"[118.6, 38.1, 0.8]",,"[{'location': [118.5, 40.4], 'player': {'id': 17313, 'name': 'Thomas Kraft'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.3, 39.3], 'player': {'id': 5569, 'name': 'Marvin Plattenhardt'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.3, 38.1], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.5, 37.0], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.3, 36.0], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.9, 33.9], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [78.8, 46.8], 'player': {'id': 8402, 'name': 'Aron Jóhannsson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [82.4, 39.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.1, 41.3], 'player': {'id': 8401, 'name': 'Maximilian Eggestein'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.1, 42.4], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 41.6], 'player': {'id': 8579, 'name': 'Vladimír Darida'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 40.4], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.3, 39.0], 'player': {'id': 8578, 'name': 'Per Ciljan Skjelbred'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 46.8], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.4, 45.1], 'player': {'id': 8580, 'name': 'Sebastian Langkamp'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 43.6], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.1, 42.1], 'player': {'id': 8965, 'name': 'Fabian Lustenberger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 46.6], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.2, 51.7], 'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 55.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,Saved,0.024978247,Normal,Free Kick,,,,Werder Bremen,176,00:01:32.764,Shot,
,,,,,,,,,,,,,,,,0.322973,,,,,,,,c62cfc20-2578-4711-9050-4817f19bbd54,1932,,,"[99.1, 39.7]",3890268,49,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vladimír Darida,8579.0,Left Defensive Midfield,97,Hertha Berlin,173,"['38f59710-097f-4505-a0a0-8748fbb8f78a', 'cc09c6b7-e342-4a70-bc1b-0ba21688bd11']",54,,Left Foot,"[103.5, 40.1]",True,"[{'location': [94.8, 39.3], 'player': {'id': 8390, 'name': 'Philipp Bargfrede'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 30.9], 'player': {'id': 20010, 'name': 'Clemens Fritz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.9, 46.8], 'player': {'id': 22043, 'name': 'Ulisses Alexandre Garcia Lopes'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 39.9], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 43.7], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 39.0], 'player': {'id': 51388, 'name': 'Assani Lukimya-Mulongoti'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 39.7], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 43.3], 'player': {'id': 9721, 'name': 'Valentin Stocker'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.5, 46.4], 'player': {'id': 8575, 'name': 'Salomon Armand Magloire Kalou'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.6, 37.4], 'player': {'id': 5697, 'name': 'Genki Haraguchi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [79.6, 24.9], 'player': {'id': 40474, 'name': 'Jens Hegeler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",7e4cf35d-8874-44ab-9a67-0afb66247cd1,Blocked,0.06023148,Normal,Open Play,,,,Hertha Berlin,173,00:04:54.458,Shot,
