50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.736952,,,,,,,,,,,,,,,ffb0063c-13e2-4fbe-9655-c98333de8423,229,,"[109.8, 48.4]",3879835,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,15,Frosinone,291,"['5e2f4f9c-ebae-435d-b1a4-b08e74ad9e49', '948245fe-b8c3-4a34-9d3d-bfd212d41131']",44,True,Head,,"[120.0, 37.2, 1.0]",,"[{'location': [108.7, 36.4], 'player': {'id': 386512, 'name': 'Alessandro Frara'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.2, 22.1], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.7, 69.0], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 56.0], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 40.0], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 47.6], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 41.0], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 30.7], 'player': {'id': 7049, 'name': 'Lucas Nahuel Castro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.7, 34.6], 'player': {'id': 40447, 'name': 'Gennaro Sardo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 42.0], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b1ca232f-63f5-48c3-9bd4-21a345d32863,,Goal,0.030161006,Normal,Open Play,,,,Frosinone,291,00:04:44.236,Shot,True
,,,,,,,,,,,,,,,,,,,0.374185,,,,,,,,,,,,,,,728809c0-b83a-46db-9c15-993852b9502a,312,,"[94.2, 35.2]",3879835,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,18,Chievo,231,"['296aa98a-48f5-42c4-b0e1-9d154b9d4f9d', '5afe7dbe-12ad-4bcf-8103-2f6cd5ea85eb', '7fea8570-163b-43b9-86fc-8349df147412']",50,,Left Foot,,"[100.8, 38.6]",True,"[{'location': [107.2, 27.0], 'player': {'id': 40447, 'name': 'Gennaro Sardo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.4, 40.4], 'player': {'id': 8291, 'name': 'Arlind Afrim Ajeti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.0, 40.3], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 42.8], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 36.9], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 38.1], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.3, 28.8], 'player': {'id': 13613, 'name': 'Daniel Ciofani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.4, 30.5], 'player': {'id': 386512, 'name': 'Alessandro Frara'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.8, 33.7], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 34.9], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 44.4], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [94.8, 41.2], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 27.1], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.4, 43.6], 'player': {'id': 27110, 'name': 'Antonio Floro Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.4, 35.4], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.9, 39.1], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.5, 58.7], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.4, 38.4], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,0.026652915,Half Volley,Open Play,,,,Chievo,231,00:07:50.932,Shot,True
,,,,,,,,,,,,,,,,,,,0.448255,,,,,,,,,,,,,,,30e475ca-4997-41ab-b867-97a2ab07a7b9,455,,"[102.5, 52.5]",3879835,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,25,Chievo,231,['07cae655-276f-4348-9b71-35106a324c72'],9,,Right Foot,,"[116.8, 43.6, 1.1]",True,"[{'location': [98.5, 24.2], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 50.6], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.8, 45.7], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 41.0], 'player': {'id': 8291, 'name': 'Arlind Afrim Ajeti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.3, 40.3], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 42.9], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 39.4], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",e5f84b6d-0287-4db5-a837-52806a74d3c8,,Saved,0.07144376,Normal,Open Play,,,,Chievo,231,00:10:09.990,Shot,
,,,,,,,,,,,,,,,,,,,1.019509,,,,,,,,,,,,,,,962160cf-9f16-448e-9623-16922071f05d,998,,"[111.5, 37.1]",3879835,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Floro Flores,27110.0,Right Center Forward,45,Chievo,231,"['3cd72038-563f-476f-a01b-e660b25fa222', '7470f183-c1b8-4631-a5d5-2e4f206dcaa0']",56,,Right Foot,,"[120.0, 34.2, 0.7]",True,"[{'location': [117.1, 20.4], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 21.4], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.7, 37.9], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.3, 33.7], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 37.3], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 39.0], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 43.6], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 47.5], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 37.2], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.5, 19.1], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.1, 41.0], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.2, 43.5], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.9, 59.1], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",9c6c4b65-1437-4af8-a3b6-7c61d2ccc281,,Off T,0.075307526,Backheel,Open Play,,,,Chievo,231,00:22:56.567,Shot,True
,,,,,,,,,,,,,,,,,,,0.379811,,,,,,,,,,,,,,,df1ac696-6acd-4ea5-8026-644dcbe1a2e7,1079,,"[103.2, 38.1]",3879835,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Pepe,40247.0,Center Attacking Midfield,51,Chievo,231,['923635b7-9e87-4af5-bd0a-733d61617086'],26,,Right Foot,,"[109.8, 45.6]",True,"[{'location': [109.8, 30.5], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 38.2], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 35.9], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 46.7], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 32.4], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 17.9], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 13.5], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.1, 34.7], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.2, 38.2], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 21.3], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.7, 33.1], 'player': {'id': 386657, 'name': 'Giampiero Pinzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [93.4, 14.8], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.8, 17.2], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.2, 33.6], 'player': {'id': 27110, 'name': 'Antonio Floro Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.7, 53.8], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",9706da03-ab89-407a-9fb2-fdb3d3b3b908,,Wayward,0.04378308,Half Volley,Open Play,,,,Chievo,231,00:25:26.353,Shot,
,,,,,,,,,,,,,,,,,,,0.939414,,,,,,,,,,,,,,,46f5a649-fd33-4eb0-95e5-937e794ce7b7,1179,,"[96.0, 38.2]",3879835,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,57,Chievo,231,['51a754d0-f084-431e-8f10-458bc622a533'],44,,Left Foot,,"[120.0, 33.7, 5.6]",True,"[{'location': [108.1, 44.0], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 39.9], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 32.3], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 36.9], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.3, 56.7], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 63.2], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.8, 63.5], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.0, 41.5], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 40.7], 'player': {'id': 13613, 'name': 'Daniel Ciofani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.0, 38.9], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 22.4], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.2, 74.9], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.6, 44.5], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.7, 32.8], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.0, 70.0], 'player': {'id': 40447, 'name': 'Gennaro Sardo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.0, 40.5], 'player': {'id': 27110, 'name': 'Antonio Floro Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [92.3, 46.6], 'player': {'id': 386657, 'name': 'Giampiero Pinzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",eefffc96-f0bb-4f97-bc0b-3b1fe45a0b60,,Off T,0.028685566,Half Volley,Open Play,,,,Chievo,231,00:28:44.768,Shot,
,,,,,,,,,,,,,,,,,,,1.05565,,,,,,,,,,,,,,,c6675072-afd9-4255-ac20-492b8c6880c5,1199,,"[110.0, 35.1]",3879835,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,60,Chievo,231,['74021b72-561c-49b5-a4c8-0776cab27c55'],7,,Head,,"[113.4, 34.5]",,"[{'location': [111.0, 36.8], 'player': {'id': 27110, 'name': 'Antonio Floro Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.5, 34.2], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.2, 29.9], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.3, 37.7], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.6, 38.7], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.9, 56.2], 'player': {'id': 386657, 'name': 'Giampiero Pinzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 38.7], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.7, 38.1], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 31.3], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 33.9], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 36.2], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 39.0], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 41.3], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 43.8], 'player': {'id': 13613, 'name': 'Daniel Ciofani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.5, 49.0], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.9, 56.8], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",e1b27c4f-ccdb-4620-8d69-20788c17de81,,Blocked,0.07492999,Normal,Open Play,,,,Chievo,231,00:30:07.257,Shot,
,,,,,,,,,,,,,,,,,,,0.054198,,,,,,,,,,,,,,,693d2358-e3cd-44fc-821d-5bad82f238ab,1222,,"[93.7, 44.7]",3879835,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Rigoni,7041.0,Right Center Midfield,61,Chievo,231,"['9e294dce-f92b-43fc-8376-5ff7863584ce', 'a27095c1-45c5-45a7-be06-d093a97a91fe']",25,,Right Foot,,"[94.6, 44.6]",True,"[{'location': [104.5, 33.8], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.1, 40.8], 'player': {'id': 386509, 'name': 'Adriano Russo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 34.9], 'player': {'id': 31721, 'name': 'Matteo Ciofani'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 48.2], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.4, 44.5], 'player': {'id': 8661, 'name': 'Daniel Pavlovic'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.4, 58.8], 'player': {'id': 387847, 'name': 'Leonardo Blanchard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.3, 55.4], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 44.7], 'player': {'id': 30911, 'name': 'Robert Gucher'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.4, 49.0], 'player': {'id': 13613, 'name': 'Daniel Ciofani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.2, 39.4], 'player': {'id': 32037, 'name': 'Nicola Leali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.7, 35.7], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.2, 39.2], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.4, 48.2], 'player': {'id': 8644, 'name': 'Sergio Pellissier'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.9, 49.2], 'player': {'id': 27110, 'name': 'Antonio Floro Flores'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.7, 54.6], 'player': {'id': 386657, 'name': 'Giampiero Pinzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Blocked,0.030176139,Normal,Open Play,,,,Chievo,231,00:30:25.594,Shot,
,,,,,,,,,,,,,,,,,,,0.199292,,,,,,,,,,,,,,,d5d18c5f-082e-4059-9a9c-04652a120bd2,1261,,"[112.8, 46.2]",3879835,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,64,Frosinone,291,"['16d77de8-f563-4a58-84f7-95a41c537641', 'ba6ced7a-7ce3-424e-8a7c-634952e7e56a']",26,,Right Foot,,"[113.7, 45.6]",,"[{'location': [103.8, 48.7], 'player': {'id': 386657, 'name': 'Giampiero Pinzi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 43.5], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.2, 52.0], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.3, 45.3], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 45.5], 'player': {'id': 8278, 'name': 'Nicolás Federico Spolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 42.3], 'player': {'id': 40447, 'name': 'Gennaro Sardo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 43.8], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 58.2], 'player': {'id': 11608, 'name': 'Danilo Soddimo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.2, 46.0], 'player': {'id': 9903, 'name': 'Yussif Raman Chibsah'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.3, 44.0], 'player': {'id': 23470, 'name': 'Luca Paganini'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Blocked,0.063243285,Half Volley,Open Play,,,,Frosinone,291,00:31:26.843,Shot,
