50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.182762,,,,,,,,,,793501b6-fb24-4f49-b617-721bbefb41a8,148,,"[98.4, 38.7]",3845507,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Delphine Cascarino,15470.0,Left Wing,10,France Women's,861,"['263ee9d0-d332-43e5-a4cb-0ed288ef19af', 'fb503fa6-700b-4b0b-913b-0bdabc16badc']",13,,Left Foot,"[101.4, 38.7]",True,"[{'location': [115.7, 42.8], 'player': {'id': 25492, 'name': 'Giulia Gwinn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 39.2], 'player': {'id': 15443, 'name': 'Merle Frohms'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 40.3], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 38.6], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.1, 37.6], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.3, 35.8], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 41.4], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.4, 40.9], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.5, 40.9], 'player': {'id': 10399, 'name': 'Kathrin Julia Hendrich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 30.4], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.9, 31.0], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 68.8], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 39.8], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.3, 43.6], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.6, 38.8], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.0, 30.7], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.0, 31.0], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Blocked,0.03736419,Half Volley,Open Play,,,,France Women's,861,00:04:13.595,Shot,
,,,,,,,,,,,,,,,,1.331546,,,,,,,,,,c8189258-a383-404e-93bf-0568e04204fc,691,,"[103.6, 15.4]",3845507,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lina Magull,10259.0,Right Center Midfield,33,Germany Women's,857,['1a334c5c-7fbe-40a4-878e-6b49a30f4a35'],35,,Right Foot,"[117.9, 37.0, 1.7]",,"[{'location': [85.3, 48.9], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 21.7], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.1, 22.1], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 43.1], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 46.1], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.7, 44.3], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 39.9], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 39.2], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.0, 48.8], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.2, 30.3], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 37.2], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.2, 19.6], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.1, 33.0], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.9, 47.6], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 44.1], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 43.1], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.1, 38.7], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Saved,0.007966516,Normal,Free Kick,,,,Germany Women's,857,00:18:35.370,Shot,
,,,,,,,,,,,,,,,,1.035551,,,,,,,,,,36abff2b-6451-45e1-8063-899a4905d42f,777,,"[97.0, 45.8]",3845507,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra Popp,15178.0,Center Forward,45,Germany Women's,857,['c2e1d98e-391b-492d-914b-96e704d607b6'],16,,Left Foot,"[118.0, 37.6, 1.0]",,"[{'location': [104.4, 37.7], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.4, 38.4], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.6, 39.3], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.3, 40.4], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 39.0], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 38.2], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.4, 34.0], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 41.1], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.1, 42.0], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 43.1], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 43.9], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 45.1], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.6, 35.2], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 30.9], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.2, 35.2], 'player': {'id': 25492, 'name': 'Giulia Gwinn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.5, 43.2], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.4, 40.5], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 47.6], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Saved,0.078725666,Normal,Free Kick,,,,Germany Women's,857,00:21:16.700,Shot,
,,,,,,,,,,,,,,,,0.222264,,,,,,,,,,050db6f1-5db7-46e5-894d-00d743307bc9,962,,"[104.9, 49.2]",3845507,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marina Hegering,25491.0,Left Center Back,53,Germany Women's,857,"['33db8a8f-82b4-4c71-b2fb-222c5dc6e44e', '82fe7a72-7214-4c00-8134-6c2760ad782f']",0,,Left Foot,"[107.2, 47.7]",,"[{'location': [111.9, 34.2], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.6, 9.0], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.9, 44.4], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.6, 41.1], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.0, 45.0], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.9, 39.3], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 41.5], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 37.5], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 31.4], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 23.5], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.9, 45.5], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.4, 47.5], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.0, 40.9], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 38.3], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.0, 45.3], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",6135b3aa-3090-4e3a-9c49-a4935d7edacc,,Blocked,0.057796627,Normal,Open Play,,,,Germany Women's,857,00:25:00.205,Shot,
,,,,,,,,,,,,,,,,1.250742,,,,,,,,,,02a6f626-dbae-4800-bebc-70e95130566e,972,,"[95.5, 55.3]",3845507,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicitas Rauch,32355.0,Left Back,54,Germany Women's,857,['e949a2e8-9a25-41cf-a9e9-33aaddaf50ef'],54,,Left Foot,"[120.0, 38.3, 4.2]",,"[{'location': [103.3, 36.3], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 32.3], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.3, 37.9], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.6, 40.6], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.8, 36.0], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.7, 42.0], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.8, 37.4], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 34.7], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 36.3], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 30.5], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.5, 44.6], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 40.5], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 41.1], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 52.4], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.9, 51.6], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.3, 40.8], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 53.9], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Off T,0.036031332,Normal,Free Kick,,,,Germany Women's,857,00:25:54.244,Shot,
,,,,,,,,,,,,,,,,0.526931,,,,,,,,,,36897094-eee0-4767-9724-baab895b82b3,1530,,"[109.9, 38.4]",3845507,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra Popp,15178.0,Center Forward,81,Germany Women's,857,['bf2cc2d1-fc62-40d9-a564-cb7b427212e0'],8,,Left Foot,"[120.0, 39.8, 2.4]",True,"[{'location': [110.1, 37.2], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.1, 40.1], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 56.9], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 53.6], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 56.7], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.4, 42.4], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.3, 61.3], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 45.0], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 41.2], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.6, 41.8], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.9, 50.2], 'player': {'id': 25492, 'name': 'Giulia Gwinn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.6, 56.1], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.4, 66.1], 'player': {'id': 10374, 'name': 'Svenja Huth'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",8e20587d-d48c-4306-acb6-9be977945fee,,Goal,0.16396342,Volley,Open Play,,,,Germany Women's,857,00:39:08.896,Shot,
,,,,,,,,,,,,,,,,0.904444,,,,,,,,,,ab20b9d5-ba48-4c68-988b-ab81a295b463,1714,,"[98.5, 31.4]",3845507,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kadidiatou Diani,10137.0,Right Wing,91,France Women's,861,['2cff7664-30a0-4756-abf8-56aa340f4752'],58,,Right Foot,"[120.0, 36.0, 0.5]",,"[{'location': [118.2, 39.3], 'player': {'id': 15443, 'name': 'Merle Frohms'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.2, 18.8], 'player': {'id': 46987, 'name': 'Jule Brand'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.4, 30.1], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.7, 48.7], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.5, 16.3], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.4, 30.9], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 30.3], 'player': {'id': 10399, 'name': 'Kathrin Julia Hendrich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 33.5], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 19.8], 'player': {'id': 25492, 'name': 'Giulia Gwinn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.2, 14.7], 'player': {'id': 31614, 'name': 'Melvine Malard'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.3, 25.3], 'player': {'id': 10272, 'name': 'Onema Grace Geyoro'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.3, 26.4], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",89ddd4a8-c6bc-4611-bd6b-788e205e60da,,Post,0.040168155,Normal,Open Play,,,,France Women's,861,00:43:58.817,Shot,
,,,,,,,,,,,,,,,,0.747065,,,,,,,,,,4be7a85d-5fcb-437a-881e-bb8c8c9f8809,1814,,"[105.4, 24.3]",3845507,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Svenja Huth,10374.0,Left Wing,98,Germany Women's,857,['ef80139e-81a5-4e97-8165-cc8bcc6e8a15'],35,,Left Foot,"[120.0, 35.6, 1.3]",True,"[{'location': [108.3, 42.6], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.9, 36.6], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [101.8, 36.7], 'player': {'id': 30971, 'name': 'Sandie Toletti'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 40.5], 'player': {'id': 10271, 'name': 'Griedge Mbock Bathy Nka'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 22.1], 'player': {'id': 15470, 'name': 'Delphine Cascarino'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.4, 30.9], 'player': {'id': 10117, 'name': 'Sakina Karchaoui'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 35.1], 'player': {'id': 25727, 'name': 'Charlotte Bilbault'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 25.5], 'player': {'id': 10418, 'name': 'Eve Perisset'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 31.3], 'player': {'id': 10125, 'name': 'Wendie Renard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.1, 36.7], 'player': {'id': 15615, 'name': 'Pauline Peyraud Magnin'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 26.5], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.0, 26.6], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.6, 13.3], 'player': {'id': 10259, 'name': 'Lina Magull'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Off T,0.044235285,Normal,Open Play,,,,Germany Women's,857,00:01:35.251,Shot,
,,,,,,,,,,,,,,,,0.197637,,,,,,,,,,40965dad-b8e6-4a32-a878-12a1aa4a6cb3,2214,,"[95.1, 25.1]",3845507,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Wing,124,France Women's,861,"['43014084-c060-4480-b1c2-f8fab9e36d4f', '4338d83d-ede5-4d75-a511-35d441c53ad2']",43,,Left Foot,"[97.4, 26.6]",,"[{'location': [117.5, 38.9], 'player': {'id': 15443, 'name': 'Merle Frohms'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 43.2], 'player': {'id': 25491, 'name': 'Marina Hegering'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 40.8], 'player': {'id': 10137, 'name': 'Kadidiatou Diani'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 36.1], 'player': {'id': 10399, 'name': 'Kathrin Julia Hendrich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.1, 46.9], 'player': {'id': 10263, 'name': 'Sara Däbritz'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [91.3, 52.2], 'player': {'id': 32355, 'name': 'Felicitas Rauch'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.2, 38.7], 'player': {'id': 25478, 'name': 'Lena Oberdorf'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 27.0], 'player': {'id': 15178, 'name': 'Alexandra Popp'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",6dd303b2-8a3c-4e08-a082-aaa9743ba26b,,Blocked,0.019180551,Half Volley,Open Play,,,,France Women's,861,00:12:43.733,Shot,
