50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.028036,,,,,,,,,,,,e50c214a-507f-4224-9640-884f6d650e16,359,,"[105.7, 32.5]",16136,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,23,Barcelona,217,"['6815df4f-08e9-4353-87bd-611e991efd81', 'b8a7c413-3bc4-4ecf-ba34-904b8e0e0626']",49,Right Foot,"[106.4, 33.0]",,"[{'location': [115.7, 36.4], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.7, 32.8], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 34.9], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 33.7], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.7, 42.8], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.6, 44.2], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 46.8], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 58.4], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.0, 39.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.9, 46.6], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.6, 54.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.3, 28.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.4, 36.1], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.6, 37.6], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.9, 41.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 42.4], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Blocked,0.07967057,Normal,Open Play,,,,Barcelona,217,00:08:49.814,Shot,
,,,,,,,,,,,,,,,,0.82938,,,,,,,,,,,,6e6b4bb8-690a-4200-b6e0-292f21320c14,1016,,"[107.1, 28.2]",16136,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,53,Barcelona,217,['4ffe1f48-a7bd-4ade-9667-3596df1f3068'],18,Left Foot,"[120.0, 35.5, 7.2]",True,"[{'location': [105.6, 19.7], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.7, 22.4], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.6, 27.3], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 30.4], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 33.3], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 32.3], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 38.5], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 46.9], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.1, 50.9], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.6, 37.4], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 16.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.5, 22.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.5, 41.6], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.5, 57.5], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.3, 46.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.5, 38.9], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,Off T,0.06228635,Volley,Open Play,,,,Barcelona,217,00:23:18.641,Shot,
,,,,,,,,,,,,,,,,1.133962,,,,,,,,,,,,11f2859e-88d8-476a-a5dc-33a3eb2d7682,1083,,"[87.6, 35.4]",16136,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,58,Barcelona,217,['4cdc229e-962b-4b5f-86f5-922f89f380da'],14,Right Foot,"[119.2, 37.4, 1.6]",,"[{'location': [96.9, 36.7], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.2, 35.7], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 31.1], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.8, 35.8], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.7, 37.6], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.0, 41.6], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.9, 41.2], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.5, 43.3], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 44.9], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 48.9], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.1, 40.6], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 31.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.6, 33.6], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.3, 37.6], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.5, 37.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.1, 44.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.7, 50.2], 'player': {'id': 6332, 'name': 'Thomas Vermaelen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.1, 45.9], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,Saved,0.026422815,Normal,Free Kick,,,,Barcelona,217,00:26:14.877,Shot,
,,,,,,,,,,,,,,,,0.140133,,,,,,,,,,,,37d23030-06f2-4002-ba13-ec2b8186f16e,1236,,"[94.2, 27.5]",16136,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Rodríguez Arnaiz,16212.0,Right Wing,64,Leganés,205,"['2292c7d1-8ba8-45ef-a367-4a40bcf3a698', '908c77b3-6ed2-4bb3-a63f-b752348663a3']",11,Right Foot,"[95.9, 28.4]",,"[{'location': [81.6, 22.3], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 42.6], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.8, 32.4], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.5, 47.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 39.5], 'player': {'id': 6332, 'name': 'Thomas Vermaelen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 32.7], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 24.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.2, 27.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 38.9], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 68.2], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.0, 37.7], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 39.7], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.7, 30.0], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [97.8, 19.3], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",f2b079bc-5274-4724-bc70-940122547070,Blocked,0.02123061,Normal,Open Play,,,,Leganés,205,00:29:11.735,Shot,
,,,,,,,,,,,,,,,,0.562111,,,,,,,,,,,,9514acfb-e194-4f34-a1a4-9a3388855259,1285,,"[113.0, 49.6]",16136,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,66,Barcelona,217,['8062bec4-221e-4738-a229-586469740a53'],26,Right Foot,"[120.0, 45.4, 2.0]",True,"[{'location': [83.7, 52.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.7, 35.6], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 32.8], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.6, 44.8], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 61.1], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.3, 39.9], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 48.3], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.3, 52.0], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 55.1], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 59.3], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.3, 46.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.7, 36.4], 'player': {'id': 11392, 'name': 'Arthur Henrique Ramos de Oliveira Melo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.4, 51.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [87.4, 62.7], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.2, 20.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.0, 34.2], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.3, 41.0], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.9, 61.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",2fae2ddc-0c86-4a5f-9daf-37cafb8c6f1a,Off T,0.06192511,Half Volley,Open Play,,,,Barcelona,217,00:30:26.536,Shot,
,,,,,,,,,,,,,,,,1.420115,,,,,,,,,,,,807ae589-b763-4eda-9d2e-c7cb6a46a666,1335,,"[106.3, 34.2]",16136,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Right Wing,68,Barcelona,217,['44c6d478-1872-42c0-adc1-7822f03c052a'],34,Right Foot,"[120.0, 43.1, 0.2]",True,"[{'location': [109.7, 22.5], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.7, 29.3], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.6, 29.4], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 30.8], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.3, 31.3], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.3, 55.3], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.0, 41.9], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 40.5], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 46.4], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.2, 39.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.8, 24.2], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.7, 19.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.0, 29.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 44.1], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",4d752e46-af13-45f7-a353-07eb72ea73c0,Goal,0.24087648,Normal,Open Play,,,,Barcelona,217,00:31:34.248,Shot,
,,,,,,,,,,,,,,,,0.772581,,,,,,,,,,,,83a7d44d-70fe-4ab6-a399-a78c2c24262d,1844,,"[102.2, 42.5]",16136,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,91,Barcelona,217,['741038bf-be79-4a09-8f0f-55ee3f56fd8e'],9,Right Foot,"[120.0, 49.1, 0.3]",True,"[{'location': [111.4, 39.3], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 48.1], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 43.5], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 32.3], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [88.5, 54.9], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [84.6, 59.7], 'player': {'id': 6301, 'name': 'Youssef En-Nesyri'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.1, 50.6], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.5, 60.5], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.3, 41.9], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 33.3], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.4, 54.5], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f2d7e949-9ea4-4e5d-a0df-039708867173,Off T,0.10780322,Normal,Open Play,,,,Barcelona,217,00:44:09.884,Shot,
,,,,,,,,,,,,,,,,0.83105,,,,,,,,,,,,1f59aeeb-0bbb-401a-ae55-b63134740df7,2103,,"[104.0, 49.3]",16136,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,99,Barcelona,217,['1a9fb943-bd96-47c6-8d53-45b85766cb63'],42,Right Foot,"[120.0, 44.7, 3.5]",True,"[{'location': [90.6, 46.5], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.7, 39.6], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.3, 53.1], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.3, 44.2], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 40.3], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.1, 47.5], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.7, 43.4], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.7, 43.1], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.6, 44.4], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.7, 55.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 45.4], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",e8c5fa13-ad61-4070-b94e-2834be07f5b4,Off T,0.11700418,Normal,Open Play,,,,Barcelona,217,00:02:42.011,Shot,
,,,,,,,,,,,,,,,,1.22124,,,,,,,,,,,,372816b6-307d-4bb9-ac68-2e5d63dbdb1a,2353,,"[98.1, 35.7]",16136,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,117,Barcelona,217,['27e1feba-eaf2-4f7c-98d4-b0a597ec7b82'],31,Right Foot,"[120.0, 48.9, 0.3]",,"[{'location': [91.2, 50.2], 'player': {'id': 6667, 'name': 'Mikel Vesga Arruti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.6, 56.3], 'player': {'id': 11730, 'name': 'Jonathan Cristian Silva'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.0, 38.8], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 46.0], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.3, 27.8], 'player': {'id': 16212, 'name': 'Óscar Rodríguez Arnaiz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 36.0], 'player': {'id': 17818, 'name': 'Rodrigo Tarín Higón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 37.5], 'player': {'id': 5830, 'name': 'Kenneth Josiah Omeruo'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.8, 32.5], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.8, 39.6], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.3, 50.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [88.8, 41.0], 'player': {'id': 13599, 'name': 'Carles Aleña Castillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.1, 36.7], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.5, 26.4], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.9, 20.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",b911065b-047b-4efc-864d-dfd0a92d16e5,Off T,0.044688422,Normal,Open Play,,,,Barcelona,217,00:10:31.108,Shot,
