50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.784431,,,,,,,,,,,,,d68c24bf-388d-420a-a943-9b0d5871375a,373,,,"[104.3, 46.2]",3893821,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hayley Emma Raso,6818.0,Right Midfield,23,Australia Women's,1205,"['08805699-b03b-455f-8991-8f9f2344d249', 'c22f665c-470a-475f-83e4-30d916f750dc']",46,,Right Foot,,"[120.0, 38.5, 0.5]",,"[{'location': [108.3, 43.6], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.4, 38.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.2, 42.1], 'player': {'id': 4981, 'name': 'Kailen Mary Iacovoni Sheridan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 47.2], 'player': {'id': 26091, 'name': 'Jordyn Pamela Huitema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.6, 36.6], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.2, 45.5], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 42.2], 'player': {'id': 131645, 'name': 'Julia Angela Grosso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 37.0], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 41.5], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.7, 40.7], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.3, 22.5], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.2, 21.3], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,Goal,0.04790475,Normal,Open Play,,,,Australia Women's,1205,00:08:46.956,Shot,True
,,,,,,,,,,,,,,,,,,,0.698534,,,,,,,,,,,,,35d280fc-bf5b-4fe8-ba00-50cab7b8cedd,461,,,"[106.4, 41.6]",3893821,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,29,Australia Women's,1205,"['66862923-0976-49f8-9383-b130f8a98373', 'f840ffe6-9b6e-4b26-9cd7-01cb5180d6e9']",26,,Left Foot,,"[119.1, 42.1, 0.2]",True,"[{'location': [119.4, 39.6], 'player': {'id': 4981, 'name': 'Kailen Mary Iacovoni Sheridan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.3, 21.7], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.3, 42.5], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 34.5], 'player': {'id': 131645, 'name': 'Julia Angela Grosso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 28.7], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.1, 33.7], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 21.5], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 24.9], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 35.4], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.0, 33.1], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.9, 17.2], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.5, 12.8], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",1bd6fc4d-1571-4287-b4e1-0c0636baff13,Saved,0.21779577,Normal,Open Play,,,,Australia Women's,1205,00:12:26.179,Shot,True
,,,,,,,,,,,,,,,,,,,0.535816,,,,,,,,,,,,,c8cee5c3-997b-480d-a94c-88544d069ef4,846,,,"[113.3, 50.0]",3893821,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordyn Pamela Huitema,26091.0,Left Wing,44,Canada Women's,1206,"['652fad25-b808-47b0-8530-88aa7facd073', 'a849adc6-8815-404f-b69c-262e798f6f8a']",2,True,Head,,"[120.0, 45.5, 1.3]",,"[{'location': [109.4, 45.7], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.5, 45.4], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 49.4], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 47.9], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 42.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [110.9, 35.2], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.6, 37.2], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.9, 42.6], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 47.3], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.4, 40.2], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 37.3], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 33.1], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 45.4], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 42.8], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",472b016d-99e4-4fac-b6be-ff13c85d80e2,Off T,0.028417608,Normal,Open Play,,,,Canada Women's,1206,00:21:02.380,Shot,True
,,,,,,,,,,,,,,,,,,,1.605751,,,,,,,,,,,,,920304b0-171f-498e-9972-4a27d1f5e0d3,1124,,,"[113.5, 50.7]",3893821,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julia Angela Grosso,131645.0,Left Defensive Midfield,58,Canada Women's,1206,['414f0122-0b21-408f-a274-7464a63ed557'],50,,Left Foot,,"[119.0, 31.5]",True,"[{'location': [111.6, 40.4], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 44.9], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 50.6], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.3, 44.1], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 43.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.6, 35.8], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.4, 40.8], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.7, 38.4], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 36.7], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.5, 48.8], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.8, 40.6], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.8, 41.9], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.6, 38.7], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 35.5], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.3, 36.2], 'player': {'id': 26091, 'name': 'Jordyn Pamela Huitema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.3, 41.8], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 49.6], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",3c02fabb-f0a4-457e-b348-2188b8989eb0,Wayward,0.056553274,Volley,Open Play,,,,Canada Women's,1206,00:29:50.086,Shot,
,,,,,,,,,,,,,,,,,,,0.164046,,,,,,,,,,,,,310f10d4-7b02-42e6-8730-7d256756ec14,1128,,,"[117.6, 30.8]",3893821,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Kristina Leon,8297.0,Right Wing,58,Canada Women's,1206,"['4d659972-d7aa-4b3c-84a0-391bbdc58291', '65e94cba-f20b-4256-9746-0dc406b5f118', 'dfdbf3c8-449c-4149-9fc6-0e48b26dca7b']",52,,Left Foot,,"[117.8, 31.4]",True,"[{'location': [117.8, 37.8], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.6, 49.4], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.8, 45.4], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 51.1], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.0, 42.5], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 40.1], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 44.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.0, 31.9], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.4, 41.1], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 35.1], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.9, 52.3], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 49.7], 'player': {'id': 131645, 'name': 'Julia Angela Grosso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.7, 42.2], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.4, 40.2], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.8, 33.1], 'player': {'id': 26091, 'name': 'Jordyn Pamela Huitema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.5, 34.7], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [119.5, 36.9], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.028726876,Half Volley,Open Play,,,,Canada Women's,1206,00:29:52.281,Shot,True
,,,,,,,,,,,,,,,,,,,0.273666,,,,,,,,,,,,,f82be0b0-2298-49d6-870e-9e17dfce1ce0,1286,,,"[114.9, 38.4]",3893821,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Boio Fowler,35693.0,Left Center Forward,65,Australia Women's,1205,['6439e603-8edd-4a9e-8343-f6099035f189'],11,,Left Foot,,"[117.6, 38.6]",True,"[{'location': [117.6, 38.3], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.3, 57.3], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.2, 37.3], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 37.3], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.4, 41.3], 'player': {'id': 131645, 'name': 'Julia Angela Grosso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 42.5], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 38.7], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 32.6], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.4, 39.1], 'player': {'id': 4981, 'name': 'Kailen Mary Iacovoni Sheridan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Wayward,0.3777253,Normal,Open Play,,,,Australia Women's,1205,00:33:11.654,Shot,
,,,,,,,,,,,,,,,,,,,0.302447,,,,,,,,,,,,,ede11ea1-2ea7-4f77-b809-5f4109634b9d,1347,,,"[118.5, 42.2]",3893821,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hayley Emma Raso,6818.0,Right Midfield,69,Australia Women's,1205,['3f8847c0-5221-469c-b50e-69ed037c3832'],52,,Left Foot,,"[120.0, 41.3, 0.2]",True,"[{'location': [117.8, 40.6], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.3, 42.5], 'player': {'id': 26091, 'name': 'Jordyn Pamela Huitema'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 36.3], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.2, 34.1], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.1, 51.8], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.6, 41.0], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.4, 39.2], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 32.9], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.9, 42.1], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.4, 39.9], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.4, 43.2], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 38.9], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 35.1], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.2, 42.7], 'player': {'id': 131645, 'name': 'Julia Angela Grosso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 44.7], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.4, 38.9], 'player': {'id': 4981, 'name': 'Kailen Mary Iacovoni Sheridan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.8, 36.8], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,Goal,0.7021783,Normal,Open Play,,,,Australia Women's,1205,00:38:52.752,Shot,
,,,,,,,,,,,,,,,,,,,0.015842,,,,,,,,,,,,,c1b256f2-de15-4643-9f26-56fc83784598,2216,,,"[109.3, 38.3]",3893821,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,107,Australia Women's,1205,"['64166021-a33c-4853-a2e4-71d0e7be452e', '77b8c0dc-7033-4a51-b28b-d20af88a858b', 'cd12cb05-f1d6-49f4-b93e-a54c385f2061']",48,True,Head,,"[110.2, 38.5]",,"[{'location': [100.3, 27.3], 'player': {'id': 4951, 'name': 'Rebecca Quinn'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 16.6], 'player': {'id': 25601, 'name': 'Deanne Cynthia Rose'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.7, 20.3], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.9, 19.2], 'player': {'id': 15180, 'name': 'Sophie Schmidt'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 14.2], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 31.8], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.9, 45.7], 'player': {'id': 62906, 'name': 'Cloé Zoé Eyja Lacasse'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.8, 23.5], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 6.9], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.4, 22.8], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.9, 10.0], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [87.7, 45.3], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.3, 46.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.9, 38.3], 'player': {'id': 4981, 'name': 'Kailen Mary Iacovoni Sheridan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.5, 46.3], 'player': {'id': 5038, 'name': 'Allysha Lyn Chapman'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 38.4], 'player': {'id': 30854, 'name': 'Vanessa Brigitte Gilles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",91f71e74-2ff6-4fea-935a-43156c59cfaa,Blocked,0.05796518,Normal,Open Play,,,,Australia Women's,1205,00:06:48.485,Shot,True
