ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.338598,,,,,,,,,,,,,,a446476e-a091-441b-bab5-fa812a3c1928,72,,,"[92.6, 52.0]",3857254,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef Msakni,23910.0,Left Wing,5,Tunisia,777,"['7ca749c7-9bf2-4b85-9f92-eb6b147704c4', '8332fc8d-62ed-48e5-8f28-5ef15da86347']",2,,Right Foot,"[101.1, 47.5]",,"[{'location': [96.6, 52.5], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 39.6], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.4, 40.2], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.4, 50.4], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.4, 32.4], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.3, 56.3], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.3, 47.8], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.7, 54.0], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.0, 40.5], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 33.4], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.8, 54.7], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.6, 51.2], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.9, 43.0], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",a5f9e2ed-7002-40e8-ba89-26eab7d7efc5,,Blocked,0.023819994,Normal,Open Play,,,,Tunisia,777,00:02:02.403,Shot,
,,,,,,,,,,,,,,,,0.105592,,,,,,,,,,,,,,e6b6a9b1-6174-4c55-98b7-dd219e256299,183,,,"[114.0, 54.8]",3857254,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issam Jebali,16352.0,Center Forward,13,Tunisia,777,"['602323a5-4925-432c-a9e1-7e267bf4c0f1', 'c3a009cd-218e-4bf1-920b-e23c4693b0a0']",10,,Left Foot,"[114.6, 53.3]",,"[{'location': [107.0, 49.4], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [114.3, 57.9], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.1, 42.0], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.7, 38.2], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.6, 59.7], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.1, 51.7], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.9, 51.0], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 52.7], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 45.1], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.1, 32.4], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.9, 43.2], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.3, 41.5], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.7, 37.5], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.9, 43.8], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.014059674,Normal,Open Play,,,,Tunisia,777,00:04:10.669,Shot,
,,,,,,,,,,,,,,,,0.136106,,,,,,,,,,,,,,5fa62889-7bd9-4f7b-9cb7-25a9f9ef23a3,506,,,"[93.4, 44.5]",3857254,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Dräger,9236.0,Right Wing Back,23,Tunisia,777,"['905724a8-d2f7-4ad2-8638-7f95e27da5ad', 'e44011fc-f709-4d63-8819-d16b3df8f702']",46,,Right Foot,"[98.1, 43.9]",,"[{'location': [102.1, 41.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.9, 17.9], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [96.9, 25.4], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.0, 35.9], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.9, 26.2], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.3, 42.9], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.8, 44.0], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 33.7], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 47.0], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [91.9, 22.6], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 39.9], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.1, 16.5], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.7, 34.8], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 28.0], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.7, 39.8], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",6ae7f5bd-fa1f-4dd9-a83e-24c3d6c6dc2c,,Blocked,0.033114884,Normal,Open Play,,,,Tunisia,777,00:10:46.693,Shot,
,,,,,,,,,,,,,,,,0.970357,,,,,,,,,,,,,,daf7895c-4773-422c-b364-0fc3183fc4db,511,,,"[114.7, 29.6]",3857254,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Youssef Msakni,23910.0,Left Wing,24,Tunisia,777,['b1a51366-714a-4a98-bdc2-46386146dd82'],47,,Head,"[120.0, 43.4, 3.8]",,"[{'location': [112.5, 39.1], 'player': {'id': 6302, 'name': 'Kasper Dolberg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.9, 43.6], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.6, 39.0], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 38.1], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.9, 32.2], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.2, 39.5], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 37.9], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 35.6], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.9, 33.0], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.2, 31.5], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.7, 32.8], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.1, 41.4], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.2, 38.2], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 35.5], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [114.0, 37.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",4035d977-75ca-46a8-b5e6-b0833acc6618,,Off T,0.04366076,Normal,Open Play,,,,Tunisia,777,00:11:47.883,Shot,
,,,,,,,,,,,,,,,,0.013816,,,,,,,,,,,,,,f6036172-da37-4ef4-999a-a59d0019c46f,849,,,"[115.3, 32.5]",3857254,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kasper Dolberg,6302.0,Left Center Forward,43,Denmark,776,"['671ce3b5-a5db-41ea-950a-20068af81b21', '9c6d4071-f108-4ccd-8e57-c94412e55dd6']",5,,Right Foot,"[116.0, 33.8]",True,"[{'location': [111.1, 14.6], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.7, 34.9], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 32.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.3, 24.6], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 40.8], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.4, 17.8], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.6, 27.6], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.2, 36.9], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 52.8], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.7, 44.2], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.7, 34.2], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.1, 52.5], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.1, 33.7], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.7, 29.3], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.4, 47.5], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.3, 43.2], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 39.0], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.4, 34.3], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",56f3db11-7a43-42aa-a26f-202789c7a39b,,Blocked,0.124032564,Volley,Open Play,,,,Denmark,776,00:22:05.642,Shot,
,,,,,,,,,,,,,,,,0.956656,,,,,,,,,,,,,,61f328ff-e516-46e2-bfce-83209f4640e4,856,,,"[99.7, 30.3]",3857254,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joachim Andersen,8247.0,Right Center Back,43,Denmark,776,['ff979179-5269-45cf-b04e-3bd3aa5b1d51'],9,,Left Foot,"[119.3, 36.5, 2.0]",True,"[{'location': [106.9, 25.5], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.2, 26.0], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.9, 23.3], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 47.3], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.8, 37.1], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 36.5], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.6, 33.0], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 26.8], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.5, 37.8], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 18.0], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 15.9], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.7, 37.7], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 41.9], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [104.4, 47.5], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.5, 26.8], 'player': {'id': 6302, 'name': 'Kasper Dolberg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.8, 50.6], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.2, 29.6], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.6, 32.7], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,Saved,0.02765422,Half Volley,Open Play,,,,Denmark,776,00:22:09.082,Shot,
,,,,,,,,,,,,,,,,1.098524,,,,,,,,,,,,,,e44ce9a4-4f70-4bf8-8499-89e0608a1f68,1301,,,"[95.4, 19.0]",3857254,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierre-Emile Højbjerg,3570.0,Right Center Midfield,66,Denmark,776,['36fb72fc-82d6-4a79-91b1-d66945a28e22'],58,,Right Foot,"[117.8, 38.9, 1.0]",,"[{'location': [99.3, 64.7], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.2, 57.0], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.3, 46.0], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.7, 45.0], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [109.4, 45.0], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.3, 44.5], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.8, 39.5], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.6, 29.4], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.4, 41.9], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 41.9], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.8, 49.5], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.0, 30.9], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 32.9], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 22.4], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 19.2], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.0, 37.6], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.1, 39.7], 'player': {'id': 6302, 'name': 'Kasper Dolberg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.1, 39.1], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.0, 49.8], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.9, 19.2], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",e2a1b1dc-a6eb-488b-8503-ea2a3e1b420c,,Saved,0.008709067,Normal,Open Play,,,,Denmark,776,00:32:58.213,Shot,
,,,,,,,,,,,,,,,,0.308007,,,,,,,,,,,,,,d9c9a2e4-f4e8-4b2d-b5d9-ae487ede5201,1541,,,"[111.4, 49.3]",3857254,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yassine Meriah,5651.0,Center Back,78,Tunisia,777,"['1e63bda6-5ef3-4f8d-9d85-6586abe76243', 'e200af63-bbd4-4497-83f9-74ca3be2941b']",12,,Right Foot,"[112.2, 48.5]",True,"[{'location': [115.5, 45.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.7, 46.9], 'player': {'id': 6302, 'name': 'Kasper Dolberg'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.9, 44.0], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.4, 45.4], 'player': {'id': 16190, 'name': 'Rasmus Nissen Kristensen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.8, 40.0], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 41.6], 'player': {'id': 8247, 'name': 'Joachim Andersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.7, 37.3], 'player': {'id': 16554, 'name': 'Joakim Mæhle'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.8, 42.9], 'player': {'id': 3815, 'name': 'Kasper Schmeichel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 77.1], 'player': {'id': 35592, 'name': 'Anis Ben Slimane'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.8, 48.2], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 47.2], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.4, 39.6], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 40.6], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.7, 50.9], 'player': {'id': 3043, 'name': 'Christian Dannemann Eriksen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.9, 47.0], 'player': {'id': 5527, 'name': 'Thomas Delaney'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 41.9], 'player': {'id': 17042, 'name': 'Andreas Skov Olsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.6, 48.2], 'player': {'id': 5534, 'name': 'Simon Thorup Kjær'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",e4b6ac8c-3d97-4f91-969d-12184fec64d6,,Blocked,0.046073906,Half Volley,Open Play,,,,Tunisia,777,00:38:12.763,Shot,
