50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.085337,,,,,,,,,,,,,be29da99-e697-4ceb-839a-3385a2e83085,518,,"[109.7, 49.6]",3893797,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lineth Beerensteyn,10656.0,Right Center Forward,33,Netherlands Women's,851,"['50f1a2d6-4696-4a7e-8ddb-5e29105a3667', 'aae30e66-ae8e-44bb-9fe9-dc3c4fb142b1', 'cf56ddd6-a882-471b-be6e-17aeb269c0f9']",49,,Right Foot,,"[110.4, 49.0]",True,"[{'location': [104.5, 34.9], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.1, 47.4], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 43.3], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 40.7], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 51.5], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.3, 48.5], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.1, 47.6], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.2, 42.8], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 37.6], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.9, 41.9], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.4, 58.5], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",88b83972-d270-4d65-9f79-c6eabc8c0c01,Blocked,0.056067076,Normal,Open Play,,,,Netherlands Women's,851,00:11:49.363,Shot,True
,,,,,,,,,,,,,,,,,1.336271,,,,,,,,,,,,,19813793-5a97-4a8a-9112-2c8db9b0d302,524,,"[114.4, 31.5]",3893797,12,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie van der Gragt,10647.0,Center Back,34,Netherlands Women's,851,"['294f1936-8d4c-4f58-b554-fb92bbd7ce9f', 'd9f8b5aa-5040-40c3-a87b-e0275c9fd716']",36,True,Head,,"[120.0, 41.8, 1.2]",,"[{'location': [114.8, 33.5], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 37.4], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 52.5], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 44.9], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 41.4], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.4, 49.8], 'player': {'id': 32054, 'name': 'Jéssica da Silva'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.0, 38.8], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 40.3], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.1, 39.8], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.7, 27.1], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [118.6, 40.1], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.8, 43.0], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.9, 38.8], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.1, 39.6], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.6, 46.4], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.5, 38.8], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.6, 32.2], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",82910685-343e-4927-bce4-f9eb2df660d1,Goal,0.048561867,Normal,Open Play,,,,Netherlands Women's,851,00:12:36.173,Shot,True
,,,,,,,,,,,,,,,,,0.535487,,,,,,,,,,,,,5c5104b4-dc3b-4fab-ac01-a98734a7d0e5,834,,"[117.0, 38.7]",3893797,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jill Roord,10650.0,Right Center Midfield,53,Netherlands Women's,851,['04d9471c-894d-4ec5-aa2c-03914239d0c1'],48,,Head,,"[120.0, 38.4, 3.7]",,"[{'location': [105.9, 38.4], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.4, 24.3], 'player': {'id': 32054, 'name': 'Jéssica da Silva'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.8, 22.5], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.5, 34.3], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.9, 32.4], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.5, 35.8], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.2, 38.8], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 41.7], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.6, 47.3], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.8, 46.2], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.1, 44.0], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.1, 38.5], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.4, 1.0], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.1, 33.5], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.4, 34.5], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.3, 51.5], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [115.7, 47.7], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [114.7, 46.1], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",8713b8d6-bbd6-4677-a9aa-0ba31222cd51,Off T,0.44061047,Normal,Open Play,,,,Netherlands Women's,851,00:23:48.808,Shot,
,,,,,,,,,,,,,,,,,0.159071,,,,,,,,,,,,,132c90ea-a607-453c-824b-83b8f71dd3aa,1230,,"[96.7, 35.7]",3893797,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lieke Martens,10649.0,Left Center Forward,81,Netherlands Women's,851,"['3df5a9b8-5ec9-4ea9-8acc-5938ae306038', '5d83ce74-7fe7-4a2d-8873-587df105d6b1', 'c56e3185-cb20-4f60-8554-ee9343b62e89']",18,,Right Foot,True,"[118.8, 39.6, 0.2]",,"[{'location': [96.0, 21.9], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.0, 39.2], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.7, 48.6], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.1, 39.9], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 33.0], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 36.2], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [95.6, 37.8], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 31.4], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.8, 30.4], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.4, 18.7], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [92.4, 26.6], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.8, 38.7], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.9, 56.3], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [100.8, 42.8], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",3b5e71c1-5ba7-4cec-af92-9345cc6ace58,Saved,0.039948788,Normal,Open Play,,,,Netherlands Women's,851,00:36:18.433,Shot,True
,,,,,,,,,,,,,,,,,0.935611,,,,,,,,,,,,,87bde53b-ba63-4dda-8048-4e94848161ee,1248,,"[84.8, 46.9]",3893797,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esmee Brugts,62962.0,Left Wing Back,84,Netherlands Women's,851,"['01015a53-2be2-4925-a0ce-60ca706fe7d4', '412f9d12-83ec-4df5-bc10-a3d5721eedec']",43,,Right Foot,,"[120.0, 40.2, 6.1]",,"[{'location': [71.0, 57.3], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [87.4, 33.7], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [82.5, 47.6], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [80.4, 54.0], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 35.2], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 42.9], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.6, 41.0], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 50.7], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.3, 58.5], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [83.7, 48.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.7, 36.8], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [93.4, 55.6], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.5, 50.6], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [80.5, 56.7], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",f9a91193-791c-4d80-9c03-1db217b6a7b2,Off T,0.009275508,Normal,Open Play,,,,Netherlands Women's,851,00:36:43.218,Shot,True
,,,,,,,,,,,,,,,,,0.773558,,,,,,,,,,,,,6862b67a-dce8-4191-ad6b-8f0b30a84dfa,1280,,"[112.1, 39.7]",3893797,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,87,Netherlands Women's,851,"['28f6d356-47f9-47d4-babb-89231da3fdb7', 'ba9d6242-b07c-415b-9591-86eb655d5a41']",17,True,Head,,"[119.0, 40.4, 0.5]",,"[{'location': [112.1, 37.8], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.3, 33.3], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [107.7, 41.7], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [119.2, 40.1], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.3, 55.4], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.9, 39.6], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 51.0], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.1, 41.8], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 41.5], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 53.7], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 52.9], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.9, 46.8], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",68699df7-b70d-471a-93d3-0822d0e79550,Saved,0.08485419,Normal,Open Play,,,,Netherlands Women's,851,00:38:17.464,Shot,True
,,,,,,,,,,,,,,,,,0.682679,,,,,,,,,,,,,beee2121-59e8-4adc-b2fe-f42e8c2a2ea9,1487,,"[109.1, 51.8]",3893797,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lineth Beerensteyn,10656.0,Right Center Forward,100,Netherlands Women's,851,['ca49d9e3-b2ac-4aa3-9198-6cb16fdd4702'],5,,Left Foot,,"[120.0, 45.8, 0.3]",True,"[{'location': [107.9, 47.0], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 52.4], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.8, 47.7], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.8, 44.9], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 48.4], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 46.4], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 40.0], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.4, 34.0], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.2, 47.4], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.3, 46.8], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.7, 42.3], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,0.060186654,Normal,Open Play,,,,Netherlands Women's,851,00:44:05.700,Shot,
,,,,,,,,,,,,,,,,,0.43823,,,,,,,,,,,,,98a9e974-6591-40bc-8049-05a44b704c9b,1807,,"[108.2, 36.9]",3893797,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danielle van de Donk,10658.0,Left Center Midfield,121,Netherlands Women's,851,['49809842-5666-4373-82c8-d627f1ab677c'],1,,Left Foot,,"[117.1, 39.0, 1.6]",,"[{'location': [101.8, 42.4], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 48.7], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.2, 44.4], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 37.2], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 38.6], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.3, 32.7], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.9, 38.3], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.3, 39.3], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 44.8], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.7, 52.8], 'player': {'id': 10656, 'name': 'Lineth Beerensteyn'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.6, 24.2], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,Saved,0.30267847,Normal,Open Play,,,,Netherlands Women's,851,00:06:01.645,Shot,
,,,,,,,,,,,,,,,,,0.868311,,,,,,,,,,,,,522d25f1-f092-427e-87d2-d517c2321e90,2204,,"[104.4, 22.4]",3893797,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lineth Beerensteyn,10656.0,Right Center Forward,143,Netherlands Women's,851,['af154458-9d0f-4ada-b5a8-3ebeecd8beb1'],56,,Right Foot,,"[118.4, 38.2, 1.7]",,"[{'location': [91.0, 27.0], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.2, 40.9], 'player': {'id': 34873, 'name': 'Fátima Alexandra Figueira Pinto'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.7, 30.3], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 43.3], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 36.2], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 26.8], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 23.3], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.0, 19.4], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 38.0], 'player': {'id': 34872, 'name': 'Inês Teixeira Pereira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 53.3], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.2, 36.7], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.2, 11.2], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [104.3, 40.7], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.9, 17.6], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",7b302de2-8ea2-430f-b2a1-ca1d6d6d8ea7,Saved,0.028888406,Normal,Open Play,,,,Netherlands Women's,851,00:15:56.734,Shot,
