ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.709,,,,,,,,,,,,,,3aa021f9-98ab-46dd-8cc3-f4368ff5fafd,220,,,"[94.7, 34.8]",22930,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marta Corredera Rueda,10200.0,Left Back,11,Spain Women's,863,"['7969bfbd-640e-4279-9ae5-d3909747a2cd', 'fe4efe33-3633-43d5-9c91-af38b8772382']",42,,Right Foot,"[107.4, 35.3]",True,"[{'location': [96.4, 31.1], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.5, 39.4], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 37.6], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 57.1], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 64.6], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.7, 60.9], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.0, 41.8], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.5, 43.7], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.3, 43.1], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.2, 37.8], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 35.3], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 36.5], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.9, 36.1], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.3, 59.1], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.1, 56.2], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.5, 27.6], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Blocked,0.029342094,Normal,Open Play,,,,Spain Women's,863,00:03:42.800,Shot,
,,,,,,,,,,,,,,,1.0552,,,,,,,,,,,,,,866b8ff2-6a33-4fd3-bb53-5d52b0ad6633,248,,,"[99.1, 25.4]",22930,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,13,Spain Women's,863,['02fe9211-a5c9-4035-bbcf-0a5ff3e7bdcc'],50,,Right Foot,"[119.6, 36.9, 0.3]",,"[{'location': [93.5, 32.5], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.2, 30.6], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.2, 38.2], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 44.0], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.9, 41.9], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 33.8], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 32.4], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 29.1], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.2, 26.1], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 15.3], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.5, 15.9], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.7, 20.8], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",27a7333a-5563-40ca-80d3-cc8b4a36dbce,,,Saved,0.032683503,Normal,Open Play,,,,Spain Women's,863,00:04:50.877,Shot,
,,,,,,,,,,,,,,,1.5076,,,,,,,,,,,,,,2b560343-b904-4f01-a1cc-dfc97d5311ad,256,,,"[103.7, 20.7]",22930,5,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,María Victoria Losada Gómez,10158.0,Left Center Midfield,14,Spain Women's,863,['6a1a7df1-e60c-4e33-a50c-6dccc775b81c'],26,,Right Foot,"[120.0, 72.2]",True,"[{'location': [113.3, 42.8], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.8, 38.0], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.8, 43.9], 'player': {'id': 10200, 'name': 'Marta Corredera Rueda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.7, 48.9], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.3, 41.3], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.7, 42.8], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 36.5], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.4, 32.1], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.7, 44.7], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.0, 47.4], 'player': {'id': 25519, 'name': 'Ode Fulutudilu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.0, 25.2], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.7, 38.2], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.4, 34.6], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 17.4], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 17.4], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",36481413-4db7-4994-861b-7de1e91768f3,,,Wayward,0.010581107,Normal,Open Play,,,,Spain Women's,863,00:05:26.799,Shot,
,,,,,,,,,,,,,,,1.4427,,,,,,,,,,,,,,343b5853-d637-4321-82db-69baeca6c479,339,,,"[108.4, 37.2]",22930,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Right Center Midfield,17,Spain Women's,863,"['44879438-0c18-4ce0-8896-2b1bbd927620', 'bc58a902-67ed-4705-8653-fbf5615e7626']",59,True,Head,"[118.6, 39.3, 1.7]",,"[{'location': [108.2, 31.2], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 29.5], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.4, 28.6], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.6, 31.3], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.1, 37.1], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 44.1], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 37.2], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 39.3], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.8, 57.3], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 61.5], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 31.6], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.2, 39.5], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.3, 40.5], 'player': {'id': 10202, 'name': 'Virginia Torrecilla Reyes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.7, 44.1], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.4, 37.9], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",2df57018-8303-4c12-a7a6-df0f924314a9,,,Saved,0.06743691,Normal,Open Play,,,,Spain Women's,863,00:06:59.137,Shot,True
,,,,,,,,,,,,,,,1.1736,,,,,,,,,,,,,,406856a1-62da-483a-8667-5876f278a9a6,436,,,"[95.4, 46.2]",22930,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María Pilar León Cebrián,10155.0,Left Center Back,26,Spain Women's,863,['26063f17-8cb3-46af-9d7d-d96d2a74a26d'],49,,Left Foot,"[120.0, 42.7, 3.4]",,"[{'location': [107.8, 32.2], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.6, 33.4], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.0, 33.1], 'player': {'id': 10200, 'name': 'Marta Corredera Rueda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.8, 31.2], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 29.3], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 41.4], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 42.8], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.5, 43.8], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 44.7], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.4, 45.6], 'player': {'id': 25519, 'name': 'Ode Fulutudilu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [105.6, 43.4], 'player': {'id': 10202, 'name': 'Virginia Torrecilla Reyes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.9, 44.8], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.1, 42.0], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.8, 40.6], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 50.6], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 34.8], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.9, 48.4], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.5, 51.9], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.2, 48.6], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,Off T,0.07538676,Normal,Free Kick,,,,Spain Women's,863,00:11:49.729,Shot,
,,,,,,,,,,,,,,,0.1816,,,,,,,,,,,,,,cfb92d94-48ec-4b1f-b277-b3948d0e51c5,482,,,"[98.7, 48.8]",22930,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexia Putellas Segura,10143.0,Right Center Midfield,31,Spain Women's,863,"['32c8fc25-331e-42ac-9d4f-b74a7074ddb0', 'f6faca01-e18e-4f80-a10f-7b0698ab3007']",25,,Left Foot,"[100.0, 48.1]",,"[{'location': [103.2, 69.3], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.5, 54.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.4, 43.7], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 40.0], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.5, 49.8], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 50.5], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.6, 49.0], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.1, 40.3], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.6, 41.2], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 31.6], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 41.7], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.4, 25.7], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.6, 33.5], 'player': {'id': 10200, 'name': 'Marta Corredera Rueda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.5, 54.8], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",a2191ad6-3561-42a4-84c4-db7b3823ae5a,,,Blocked,0.043752067,Normal,Open Play,,,,Spain Women's,863,00:13:25.014,Shot,
,,,,,,,,,,,,,,,0.3919,,,,,,,,,,,,,,04be39c4-1971-4af9-b573-4b1370802777,510,,,"[100.5, 54.2]",22930,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nothando Vilakazi,25517.0,Left Back,33,South Africa Women's,1216,"['063ce39d-3cb6-4179-a904-49cb23982502', '603b346e-5699-48d0-bbdc-76c9f9a04669']",6,,Left Foot,"[108.0, 46.9]",,"[{'location': [103.6, 56.2], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.7, 60.6], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.1, 39.0], 'player': {'id': 25519, 'name': 'Ode Fulutudilu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.8, 43.5], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.4, 41.0], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.3, 32.4], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.4, 21.2], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [119.1, 40.1], 'player': {'id': 10142, 'name': 'Sandra Paños García-Villamil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 47.0], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 43.6], 'player': {'id': 10154, 'name': 'Amanda Sampedro Bustos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.3, 33.2], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 29.7], 'player': {'id': 10200, 'name': 'Marta Corredera Rueda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 47.7], 'player': {'id': 10202, 'name': 'Virginia Torrecilla Reyes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 49.3], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.0, 33.7], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.4, 40.9], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.8, 39.0], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.4, 48.4], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,Blocked,0.06191389,Normal,Free Kick,,,,South Africa Women's,1216,00:15:06.507,Shot,
,,,,,,,,,,,,,,,1.692202,,,,,,,,,,,,,,770f2ebc-1be8-4da1-b01f-6a7b767cfe95,732,,,"[104.0, 42.3]",22930,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amanda Sampedro Bustos,10154.0,Right Wing,39,Spain Women's,863,['68f9ee5a-3061-4666-8e26-9c1fa7b58436'],24,,Right Foot,"[116.5, 43.1]",True,"[{'location': [110.9, 36.7], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.9, 41.3], 'player': {'id': 25515, 'name': 'Andile Dlamini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 45.4], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.4, 65.5], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.7, 45.1], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.8, 43.8], 'player': {'id': 10202, 'name': 'Virginia Torrecilla Reyes'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 43.2], 'player': {'id': 25514, 'name': 'Noko Matlou'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 41.7], 'player': {'id': 5054, 'name': 'Janine van Wyk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 42.3], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.2, 20.6], 'player': {'id': 10200, 'name': 'Marta Corredera Rueda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.8, 22.7], 'player': {'id': 25518, 'name': 'Amanda Mthandi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.1, 36.8], 'player': {'id': 10158, 'name': 'María Victoria Losada Gómez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.5, 27.9], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 36.7], 'player': {'id': 10143, 'name': 'Alexia Putellas Segura'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.8, 64.6], 'player': {'id': 25517, 'name': 'Nothando Vilakazi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.7, 78.6], 'player': {'id': 10148, 'name': 'Marta Torrejón Moya'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",42d023e2-f0fb-45a7-9140-568a5356de25,,,Wayward,0.064777724,Volley,Open Play,,,,Spain Women's,863,00:19:24.923,Shot,
