50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.260261,,,,,,,,,,,,edb2acf9-05de-456c-b683-d3d9ed990bae,105,,"[107.9, 31.4]",3890526,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,3,Bayern Munich,169,"['a95745ad-9357-4d8b-abea-50c919f66e0e', 'bb8ce64e-aaa0-4978-9eb8-2ee472e2da8e']",30,,Right Foot,"[120.0, 45.4, 2.9]",,"[{'location': [105.2, 61.0], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.2, 33.6], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.0, 53.7], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 56.3], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.2, 37.0], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 47.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 36.8], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 39.8], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.2, 32.5], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.3, 38.5], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.0, 29.2], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.4, 57.7], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.2, 38.2], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.8, 43.8], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Off T,0.07599799,Normal,Open Play,,,,Bayern Munich,169,00:01:30.122,Shot,True
,,,,,,,,,,,,,,,1.122379,,,,,,,,,,,,21dbdf24-2399-4f79-a254-add6aacc6091,452,,"[97.0, 56.7]",3890526,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,16,Schalke 04,181,['19028acd-e3f2-4516-b31b-d2ee4891c1d5'],47,,Right Foot,"[116.3, 39.6, 0.2]",,"[{'location': [117.4, 41.6], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 54.7], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 41.6], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.7, 50.4], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.1, 33.9], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.4, 49.4], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",46d5b7a9-acea-4fc3-a376-2a1b0009c161,Saved,0.02250888,Normal,Open Play,,,,Schalke 04,181,00:09:47.934,Shot,
,,,,,,,,,,,,,,,0.165407,,,,,,,,,,,,34d36042-3223-44a4-adfd-58532f297dbe,783,,"[90.3, 44.7]",3890526,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leroy Sané,3053.0,Right Wing,28,Schalke 04,181,"['bcde2761-0436-40bb-ad91-032ec8e1e82a', 'c462aec7-814d-4003-acbe-6ad26a9e532c']",36,,Left Foot,"[93.3, 44.4]",,"[{'location': [86.1, 65.5], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [90.3, 35.7], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.3, 41.1], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.6, 52.6], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.4, 44.3], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.1, 36.9], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.7, 43.8], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.1, 23.6], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",26903693-7b54-4c95-bba2-60192fcd2281,Blocked,0.018124357,Normal,Open Play,,,,Schalke 04,181,00:16:36.907,Shot,
,,,,,,,,,,,,,,,0.065462,,,,,,,,,,,,308108f6-ff7d-40f3-8521-9737b3d64682,852,,"[108.7, 24.5]",3890526,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,30,Bayern Munich,169,"['d879fb45-8da8-4cfe-80f8-dd5e5a3a0307', 'f5677f6f-211d-4d04-9e1e-d65007447b5e']",27,,Left Foot,"[110.4, 27.0]",,"[{'location': [111.5, 39.2], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.1, 24.2], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 33.3], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 33.8], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.7, 16.8], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.4, 35.2], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 25.8], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.2, 27.3], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 21.6], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.7, 33.2], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.4, 37.9], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.9, 31.0], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.1, 6.9], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",aa0d196e-8629-4d02-ba93-23b490d4dada,Blocked,0.035386406,Normal,Open Play,,,,Bayern Munich,169,00:17:27.683,Shot,
,,,,,,,,,,,,,,,0.569851,,,,,,,,,,,,0aec5803-056a-473d-ab3f-5e76d9e753ef,1410,,"[108.9, 41.3]",3890526,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,60,Bayern Munich,169,['32c78244-28fd-4a9e-a171-4155f0934d3e'],50,,Head,"[117.7, 40.8, 0.5]",,"[{'location': [116.6, 49.4], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 56.5], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.4, 41.2], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 51.4], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.1, 54.5], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.3, 42.7], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.6, 33.0], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.3, 38.5], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.8, 26.3], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.9, 42.5], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 62.0], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.5, 58.1], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [91.1, 28.7], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.8, 46.3], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.2, 37.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.4, 26.0], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",4942b358-2e7c-4345-8592-255d4002bf82,Saved,0.061383203,Normal,Open Play,,,,Bayern Munich,169,00:28:50.746,Shot,
,,,,,,,,,,,,,,,1.20983,,,,,,,,,,,,f7492654-2faa-4c14-9243-72de5ebb55e1,1542,,"[108.7, 39.1]",3890526,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Klaas-Jan Huntelaar,8060.0,Center Forward,65,Schalke 04,181,"['22ffb3c6-d98f-4f1c-b44a-c27afadd4260', 'ba9cd6e4-d9a3-4a34-8430-d3ca8de3be91']",17,,Head,"[118.7, 40.5, 2.4]",,"[{'location': [112.5, 34.6], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 38.4], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 40.1], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 44.2], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 30.3], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 23.4], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.2, 11.3], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.0, 32.4], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 42.4], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.6, 43.0], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 40.6], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 32.9], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [108.5, 30.5], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 5.6], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.6, 46.3], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.1, 40.9], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.4, 46.8], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b181bf6b-cf25-4489-9483-98f211072ebd,Saved,0.05283344,Normal,Open Play,,,,Schalke 04,181,00:31:17.496,Shot,True
,,,,,,,,,,,,,,,0.958096,,,,,,,,,,,,6cbcae0d-851e-443b-9d1f-74ce55cf2785,1610,,"[113.3, 37.6]",3890526,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,67,Bayern Munich,169,"['8436ea57-3434-4780-8fe4-0be0094976c6', 'f6816696-c5db-4d4e-b589-f9e248dd0120']",29,True,Head,"[120.0, 31.8, 1.2]",,"[{'location': [115.9, 40.8], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.6, 37.5], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.6, 36.8], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.3, 45.4], 'player': {'id': 8060, 'name': 'Klaas-Jan Huntelaar'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.2, 49.7], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 55.6], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.0, 35.6], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 47.0], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.9, 30.5], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.2, 40.2], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 66.5], 'player': {'id': 8209, 'name': 'Márcio Rafael Ferreira de Souza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.3, 32.5], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.7, 41.2], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.0, 44.7], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.4, 41.4], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.0, 39.5], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",3f0fc18d-3f44-48e6-b81c-4d78fecc7040,Off T,0.10578623,Normal,Open Play,,,,Bayern Munich,169,00:32:29.747,Shot,True
,,,,,,,,,,,,,,,0.912753,,,,,,,,,,,,83d57629-7e72-4585-acab-8844e613216b,2242,,"[91.3, 45.4]",3890526,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kingsley Coman,8217.0,Right Midfield,89,Bayern Munich,169,"['161d8187-e398-4ee1-b816-77d1b9b81248', 'f0a5ffa0-5278-40ca-bfc4-0fd24de37fcc']",20,,Left Foot,"[116.3, 40.9, 0.5]",,"[{'location': [98.5, 55.5], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.2, 48.7], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.3, 57.0], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.0, 38.0], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.7, 47.2], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.4, 30.3], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [86.5, 46.1], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [76.7, 67.5], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.6, 41.0], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.6, 16.0], 'player': {'id': 5837, 'name': 'Douglas Costa de Souza'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.6, 69.4], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.4, 52.5], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Saved,0.032178823,Normal,Open Play,,,,Bayern Munich,169,00:01:20.879,Shot,True
,,,,,,,,,,,,,,,0.082051,,,,,,,,,,,,24c7b15a-b85e-491b-a23a-884cdc5988a5,2300,,"[114.0, 51.5]",3890526,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Center Midfield,91,Bayern Munich,169,"['48f5faba-4f38-4ad2-8bf6-f4a04443358c', '58929f20-1291-4845-9417-ca12bf5f801c', '72b704c3-baf8-4036-a4e8-3c4555456901']",32,,Right Foot,"[114.8, 50.2]",,"[{'location': [87.3, 62.1], 'player': {'id': 3499, 'name': 'Jean-Eric Maxim Choupo-Moting'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.8, 38.0], 'player': {'id': 30312, 'name': 'Uilson de Souza Paula Júnior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.4, 40.4], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.3, 44.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.9, 50.1], 'player': {'id': 8958, 'name': 'Dennis Aogo'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.1, 45.3], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 43.9], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.8, 54.7], 'player': {'id': 6717, 'name': 'Johannes Geis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 39.6], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.9, 45.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 45.6], 'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.1, 55.9], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Blocked,0.046658695,Half Volley,Open Play,,,,Bayern Munich,169,00:02:32.837,Shot,True
