50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.974053,,,,,,,,,,,,,,1f08a58d-9e24-42d1-a4f5-272656a1c06f,329,,,"[113.0, 35.3]",3817858,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Rolando Pereyra Díaz,28251.0,Right Center Forward,15,Kerala Blasters,7283,['df858d08-08bf-443f-acb4-f27dd6d272f8'],48,,Left Foot,,"[114.2, 46.0]",True,"[{'location': [93.0, 28.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.4, 47.1], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.8, 39.8], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.5, 14.6], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.3, 20.4], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.4, 37.1], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.1, 16.5], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.7, 25.4], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 19.9], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.5, 19.3], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 33.7], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 36.1], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.1, 37.0], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 38.6], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.7, 42.0], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 49.1], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",68407d7b-d62b-48c9-9296-8bb4de1832e9,,,Wayward,,0.16174534,Volley,Open Play,,,,Kerala Blasters,7283,00:07:48.490,Shot,
,,,,,,,,,,,,,,,,,1.306355,,,,,,,,,,,,,,5b3eca27-de0b-4672-a450-1c9cd78a2e80,366,,,"[109.0, 39.5]",3817858,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Rolando Pereyra Díaz,28251.0,Right Center Forward,17,Kerala Blasters,7283,['92534a86-f61a-4d65-b7ad-298afa782346'],48,,Head,,"[120.0, 37.2, 4.5]",,"[{'location': [100.8, 29.0], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 19.6], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.2, 26.7], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.4, 34.2], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 37.8], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 44.4], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.9, 41.9], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 39.1], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.1, 38.1], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.3, 40.8], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.1, 15.6], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.0, 47.7], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",c9f624ea-45ae-402a-893e-f16dc0ed5d5c,,,Off T,,0.08447651,Normal,Open Play,,,,Kerala Blasters,7283,00:08:48.658,Shot,
,,,,,,,,,,,,,,,,,1.675647,,,,,,,,,,,,,,8b6e9a36-e399-4cd3-9ee6-11225d9242d9,469,,,"[95.8, 10.5]",3817858,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimir Koman Jr.,51364.0,Right Center Midfield,22,Chennaiyin,7290,['b387ec60-0341-44fd-837c-e914bd552d8f'],7,,Right Foot,,"[120.0, 43.6, 2.8]",,"[{'location': [105.9, 35.0], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.7, 41.5], 'player': {'id': 164476, 'name': 'Łukasz Gikiewicz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 43.3], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.8, 48.4], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.2, 40.9], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [87.0, 24.9], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.1, 40.3], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.1, 21.7], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 46.6], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 46.2], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 43.3], 'player': {'id': 166558, 'name': 'Hormipam Ruivah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 41.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [106.6, 40.1], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 38.0], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.5, 35.6], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.8, 31.1], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 21.1], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.8, 40.6], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,,Post,,0.005867783,Normal,Free Kick,,,,Chennaiyin,7290,00:12:07.144,Shot,
,,,,,,,,,,,,,,,,,0.037869,,,,,,,,,,,,,,6aa2eaa7-3f49-4769-9c58-b151ffb54831,602,,,"[102.6, 34.3]",3817858,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Rolando Pereyra Díaz,28251.0,Right Center Forward,25,Kerala Blasters,7283,"['49bd953c-180d-4391-a820-85cf51be3fa3', 'af7e03e4-7ff4-4bbd-bfb2-3ac76b06ffc2']",38,,Right Foot,,"[104.7, 35.2]",,"[{'location': [92.3, 52.2], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.1, 50.4], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.4, 44.3], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [96.9, 61.4], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.6, 47.1], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.7, 47.7], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.1, 25.6], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.4, 39.8], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 39.3], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 40.2], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 35.3], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.4, 39.9], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",6b69a531-913e-49b6-b5c0-8cec50d735e0,,,Blocked,,0.09873036,Normal,Open Play,,,,Kerala Blasters,7283,00:14:38.161,Shot,
,,,,,,,,,,,,,,,,,1.205532,,,,,,,,,,,,,,07924848-922b-4ff6-b949-549225599db7,820,,,"[90.3, 39.3]",3817858,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayush Adhikari,163358.0,Right Defensive Midfield,34,Kerala Blasters,7283,['c986a8ef-c55a-4e88-b1e6-624c71688452'],52,,Right Foot,,"[120.0, 42.1, 4.9]",,"[{'location': [77.7, 58.0], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.3, 21.5], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.1, 28.3], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.8, 31.1], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.1, 39.2], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.1, 37.1], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 36.7], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.1, 42.9], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.8, 45.9], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 53.9], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.6, 39.9], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 47.4], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.3, 35.5], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.0, 19.3], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [81.4, 40.3], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.4, 34.3], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.4, 44.8], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",dfe4cd7c-7bf2-4a0f-aa39-981c0383bba8,,,Off T,,0.023798943,Normal,Open Play,,,,Kerala Blasters,7283,00:19:52.405,Shot,
,,,,,,,,,,,,,,,,,0.669889,,,,,,,,,,,,,,4fa76b74-d083-4fde-9583-d61a115d49a0,927,,,"[107.6, 31.1]",3817858,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Rolando Pereyra Díaz,28251.0,Right Center Forward,41,Kerala Blasters,7283,['e9ceb38a-fdb7-41bb-9966-6e9ce530af11'],53,,Left Foot,,"[120.0, 34.4, 6.4]",True,"[{'location': [106.8, 41.3], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.4, 37.4], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.4, 13.9], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.9, 11.1], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.3, 45.4], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [87.2, 55.2], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.3, 38.1], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 35.1], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 32.6], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 34.1], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 23.0], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 21.5], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.0, 19.4], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.8, 34.0], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.2, 37.1], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a83ef89d-e381-4fbd-940c-613b2a5fe253,,,Off T,,0.07955649,Normal,Open Play,,,,Kerala Blasters,7283,00:23:53.039,Shot,
,,,,,,,,,,,,,,,,,0.387736,,,,,,,,,,,,,,396b49c3-a28f-43aa-95f5-b1272d82afb9,1062,,,"[116.1, 44.0]",3817858,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jobby Justin,164500.0,Right Midfield,47,Chennaiyin,7290,['889f9cb7-6433-4a90-85cd-bc8ed6f2bf9c'],19,,Head,,"[120.0, 44.7, 1.3]",,"[{'location': [101.5, 16.4], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.7, 31.2], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.8, 38.7], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.5, 39.8], 'player': {'id': 164476, 'name': 'Łukasz Gikiewicz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.9, 37.6], 'player': {'id': 28251, 'name': 'Jorge Rolando Pereyra Díaz'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.8, 19.0], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 41.0], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.0, 39.6], 'player': {'id': 166558, 'name': 'Hormipam Ruivah'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 38.6], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.5, 36.9], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 29.6], 'player': {'id': 166559, 'name': 'Sanjeev Stalin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 32.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.4, 41.3], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 44.9], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.8, 44.7], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.4, 28.7], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",1d7bd944-4a4b-46c2-adfb-3950d4aea902,,,Off T,,0.47599864,Diving Header,Open Play,,,,Chennaiyin,7290,00:28:19.500,Shot,
,,,,,,,,,,,,,,,,,0.167188,,,,,,,,,,,,,,779a9ec1-41fb-4174-9488-7ccd2b70a4cd,1371,,,"[115.8, 36.5]",3817858,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Rolando Pereyra Díaz,28251.0,Right Center Forward,61,Kerala Blasters,7283,['143a79ed-20f6-48e6-9013-0b37c94120ad'],10,,Left Foot,,"[120.0, 35.2, 1.4]",True,"[{'location': [91.4, 51.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.7, 61.1], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.2, 54.4], 'player': {'id': 163358, 'name': 'Ayush Adhikari'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 56.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.5, 41.9], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.6, 35.2], 'player': {'id': 164497, 'name': 'Deepak Devrani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 38.3], 'player': {'id': 164495, 'name': 'Edwin Sydney Vanspaul'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.3, 31.2], 'player': {'id': 164500, 'name': 'Jobby Justin'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.0, 38.1], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.5, 43.9], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 54.2], 'player': {'id': 164499, 'name': 'Rahim Ali'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.5, 50.7], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 45.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 49.2], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 52.3], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 46.3], 'player': {'id': 164476, 'name': 'Łukasz Gikiewicz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",2f057bbd-bacd-47a5-8245-01ba06c495b1,,True,Off T,,0.8371004,Normal,Open Play,,,,Kerala Blasters,7283,00:37:10.943,Shot,
