ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.03121,,,,,,,,,,,,b31943ca-5120-4c7d-a411-2c6445f50e39,210,,"[93.5, 40.3]",3844386,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,17,Sweden Women's,858,['b821a3dd-5588-4287-8b1c-b16a90e53692'],32,,Right Foot,"[117.7, 42.3, 1.4]",,"[{'location': [98.9, 64.2], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.9, 40.0], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 55.0], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 47.3], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 42.8], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.9, 54.6], 'player': {'id': 276903, 'name': 'Marie Minnaert'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.1, 39.5], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 32.0], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 37.2], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 39.1], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [91.9, 23.0], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [102.2, 40.4], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.9, 28.2], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.8, 17.6], 'player': {'id': 21023, 'name': 'Amanda Nildén'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [85.9, 67.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.5, 53.0], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",d61e37c7-b3f0-455c-9e4e-9f36886d874b,Saved,0.041854005,Normal,Open Play,,,,Sweden Women's,858,00:05:32.232,Shot,
,,,,,,,,,,,,,,,,1.090751,,,,,,,,,,,,4276456e-62af-47e3-bb08-c7e72f539735,219,,"[102.0, 48.3]",3844386,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,18,Sweden Women's,858,['b89e4ea6-3d2c-49d5-94b3-4092273febaf'],14,,Right Foot,"[120.0, 45.7, 5.3]",True,"[{'location': [113.7, 60.0], 'player': {'id': 21023, 'name': 'Amanda Nildén'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.8, 47.8], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.9, 41.0], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 49.0], 'player': {'id': 276903, 'name': 'Marie Minnaert'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.2, 49.3], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 43.0], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.8, 45.2], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.0, 42.2], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 44.0], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.3, 38.5], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 46.6], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.6, 40.4], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.9, 37.2], 'player': {'id': 10230, 'name': 'Linda Brigitta Sembrant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.2, 40.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.7, 36.8], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.9, 39.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.0, 38.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.7, 52.1], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 48.2], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,Off T,0.04050959,Volley,Open Play,,,,Sweden Women's,858,00:06:14.144,Shot,
,,,,,,,,,,,,,,,,0.908334,,,,,,,,,,,,3313ec64-ef51-4352-b7c4-4b650b314882,379,,"[102.8, 38.7]",3844386,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,29,Sweden Women's,858,['9baf2b67-7a6f-4a9e-87a3-2057017ffc3f'],48,,Right Foot,"[120.0, 36.1, 4.0]",True,"[{'location': [113.4, 37.2], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 33.8], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 29.4], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 41.1], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 35.2], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.8, 38.6], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.9, 40.1], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.1, 50.4], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.4, 26.3], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",956137fe-35f0-4349-945b-8a79c10cf801,Off T,0.12229541,Normal,Open Play,,,,Sweden Women's,858,00:10:48.450,Shot,
,,,,,,,,,,,,,,,,0.496336,,,,,,,,,,,,c35e131e-303e-437b-aaf6-20184b2aa4a6,504,,"[112.3, 49.0]",3844386,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amanda Ilestedt,26092.0,Right Back,32,Sweden Women's,858,"['29930f0d-7a63-4815-b4ad-a2bed84c311d', '6a2361a4-a64e-4288-823b-440e369b72d5']",29,True,Head,"[118.0, 42.5, 1.5]",,"[{'location': [112.7, 48.4], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 43.5], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 40.6], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 35.3], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.4, 57.1], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.6, 46.5], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.2, 37.0], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.7, 43.1], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",5dcac81a-b2b4-4d6a-bf2c-54c9a33a5e36,Saved,0.035787504,Normal,Open Play,,,,Sweden Women's,858,00:13:29.760,Shot,True
,,,,,,,,,,,,,,,,0.429683,,,,,,,,,,,,e66a3144-ab5f-44eb-b71e-c83735d603f6,578,,"[102.9, 40.0]",3844386,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fridolina Rolfö,10215.0,Left Wing,37,Sweden Women's,858,"['1388b3b7-4b80-4958-8e4d-8a00044386c5', '63207ddc-2e66-4dc6-9fd8-b4a1f42ddb0b']",59,True,Head,"[105.9, 36.9]",,"[{'location': [106.8, 36.5], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 35.3], 'player': {'id': 276903, 'name': 'Marie Minnaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 33.8], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 39.7], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.8, 31.8], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 38.6], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 38.5], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.0, 43.1], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 39.5], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 60.7], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.3, 45.3], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.1, 38.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.3, 30.3], 'player': {'id': 10230, 'name': 'Linda Brigitta Sembrant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.6, 37.6], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.1, 41.8], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.3, 38.1], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [91.5, 38.2], 'player': {'id': 21023, 'name': 'Amanda Nildén'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.4, 46.7], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.2, 41.7], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [81.4, 68.5], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",6109e7c0-f5e4-47b3-805e-729b8dbbd2f4,Wayward,0.022451213,Normal,Open Play,,,,Sweden Women's,858,00:15:59.655,Shot,True
,,,,,,,,,,,,,,,,2.347055,,,,,,,,,,,,f848b59b-9ea7-415c-9261-0baa6404fff0,658,,"[99.0, 53.6]",3844386,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,39,Belgium Women's,854,['e3ffdb9e-670d-427e-a32f-77a041ac414f'],43,,Left Foot,"[120.0, 22.4]",,"[{'location': [95.0, 42.1], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.6, 44.3], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.5, 50.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 55.4], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 57.6], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.1, 63.1], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.6, 52.5], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 48.3], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 41.6], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 43.8], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 35.8], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.9, 48.4], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.8, 41.4], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 60.3], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 54.8], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.6, 68.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,Wayward,0.022417454,Normal,Open Play,,,,Sweden Women's,858,00:17:43.259,Shot,
,,,,,,,,,,,,,,,,0.380128,,,,,,,,,,,,f89d5344-d519-48a4-b8c0-c37b642732f3,836,,"[110.2, 32.7]",3844386,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Left Defensive Midfield,51,Sweden Women's,858,"['11c25a80-cb4a-41ce-ad90-15b60b5abd4a', 'dc41d453-adaf-43b6-aa3a-33b24de354b5']",51,,Head,"[112.8, 35.2]",,"[{'location': [119.3, 38.2], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 41.5], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.0, 36.6], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 43.3], 'player': {'id': 276903, 'name': 'Marie Minnaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.8, 46.6], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 41.4], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 48.9], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.3, 41.8], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.9, 35.2], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 35.0], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 33.7], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 49.1], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.9, 40.8], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 39.0], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.7, 36.1], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 51.9], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.8, 34.6], 'player': {'id': 10230, 'name': 'Linda Brigitta Sembrant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.4, 43.1], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",f04baee4-9bb3-41b4-9321-b7e29b4d5a7e,Blocked,0.029250251,Normal,Open Play,,,,Sweden Women's,858,00:22:51.681,Shot,
,,,,,,,,,,,,,,,,1.048721,,,,,,,,,,,,70eaeb36-b185-4e0c-808d-15a5a2670995,840,,"[111.1, 32.9]",3844386,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gun Nathalie Björn,26093.0,Left Defensive Midfield,51,Sweden Women's,858,['c744f528-3747-40e9-9a46-8c47a2463cd0'],52,,Right Foot,"[120.0, 39.8, 5.3]",True,"[{'location': [118.3, 39.6], 'player': {'id': 10388, 'name': 'Laura Deloose'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 38.0], 'player': {'id': 276896, 'name': 'Nicky Evrard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 43.4], 'player': {'id': 276903, 'name': 'Marie Minnaert'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.4, 45.3], 'player': {'id': 10095, 'name': 'Julie Biesmans'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 38.6], 'player': {'id': 10103, 'name': 'Tinne De Caigny'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.5, 44.8], 'player': {'id': 10099, 'name': 'Tessa Wullaert'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.7, 40.4], 'player': {'id': 10100, 'name': 'Janice Cayman'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.4, 34.7], 'player': {'id': 63308, 'name': 'Justine Vanhaevermaet'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 32.8], 'player': {'id': 276906, 'name': 'Sari Kees'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 35.9], 'player': {'id': 10105, 'name': 'Davina Philtjens'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 36.4], 'player': {'id': 276897, 'name': 'Laura De Neve'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 39.6], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 47.3], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.0, 49.3], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.6, 39.4], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.1, 37.4], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.3, 37.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.2, 35.7], 'player': {'id': 10230, 'name': 'Linda Brigitta Sembrant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,Off T,0.08194511,Half Volley,Open Play,,,,Sweden Women's,858,00:22:52.698,Shot,
