50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.087815,,,,,,,,,,,,,,7b1bf24c-c560-4d67-878c-319d4d1d0577,76,,"[86.7, 34.2]",2275126,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Defensive Midfield,6,Everton LFC,967,['67c77c06-97ff-49ac-8c19-e8b5897f62c5'],23,,Right Foot,"[120.0, 49.0, 1.9]",True,"[{'location': [84.0, 44.7], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.7, 32.2], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.7, 29.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.1, 17.7], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.7, 5.9], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.7, 17.4], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.0, 35.4], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.0, 29.2], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 18.6], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 20.4], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.4, 20.4], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 8.4], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.4, 40.1], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 40.3], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 52.1], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.1, 28.2], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [81.6, 25.8], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,Off T,,0.016256219,Volley,Open Play,,,,Everton LFC,967,00:01:23.044,Shot,
,,,,,,,,,,,,,,,,,,0.391497,,,,,,,,,,,,,,b324a181-a313-46cf-81ac-e26b8cf6590c,107,,"[95.0, 34.3]",2275126,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Inessa Kaagman,15579.0,Left Wing,9,Everton LFC,967,"['12fc7633-5e89-431e-971a-90e7ce81e4b9', 'cd6bd9d7-44a2-4b16-a7f7-01dbb951b0e3']",48,,Right Foot,"[102.8, 36.3]",True,"[{'location': [94.7, 58.5], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.7, 39.2], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.1, 42.5], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.4, 42.1], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 39.8], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 37.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.3, 40.1], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.7, 38.6], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.7, 40.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 38.9], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 40.9], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.8, 34.2], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 32.1], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 51.0], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.3, 35.5], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.9, 48.2], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.3, 43.1], 'player': {'id': 10651, 'name': 'Kika van Es'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.1, 30.4], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",7ca1b683-1e9f-4470-80f7-96b2fa7b111e,,,Blocked,,0.03256847,Normal,Open Play,,,,Everton LFC,967,00:02:48.103,Shot,
,,,,,,,,,,,,,,,,,,0.662777,,,,,,,,,,,,,,8b3d9e44-68a0-4759-9490-c3712aa18d41,113,,"[108.9, 35.3]",2275126,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,9,Everton LFC,967,"['1090e978-7b95-4d70-a7f1-9f0bd7141b65', 'af98e57e-6b45-4c09-bf48-9f98224ee4db']",50,,Right Foot,"[118.5, 36.5, 0.2]",,"[{'location': [104.7, 35.5], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.4, 52.7], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [85.0, 46.5], 'player': {'id': 10651, 'name': 'Kika van Es'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [85.3, 57.1], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.8, 31.4], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.2, 36.9], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [91.1, 43.3], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.2, 30.0], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 36.4], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 36.5], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.7, 41.5], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.4, 38.5], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 44.3], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.2, 69.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.8, 41.6], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.2, 37.9], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.2, 36.1], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 30.3], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,Saved,,0.18967918,Normal,Open Play,,,,Everton LFC,967,00:02:50.319,Shot,True
,,,,,,,,,,,,,,,,,,0.603318,,,,,,,,,,,,,,7095086a-bf2f-49fb-a7f7-565cad8c4343,200,,"[117.3, 43.3]",2275126,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molly Pike,31564.0,Right Center Midfield,19,Everton LFC,967,['bc590937-5155-4b0e-9426-9aacb8c4dbb3'],3,,Other,"[120.0, 42.3, 1.5]",True,"[{'location': [114.6, 46.7], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.8, 39.6], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 49.0], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.6, 40.4], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 39.7], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 38.2], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.9, 33.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 42.8], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.4, 32.3], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 25.2], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.7, 33.8], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",1cbcc105-22dc-434a-b8c6-a1a69e37fd96,,True,Goal,,0.4047191,Normal,Open Play,,,,Everton LFC,967,00:06:03.026,Shot,
,,,,,,,,,,,,,,,,,,3.140223,,,,,,,,,,,,,,d90ec574-44a3-46d5-9148-83c236cad085,434,,"[107.5, 43.9]",2275126,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Center Defensive Midfield,29,Everton LFC,967,['3893b39a-34c5-4f77-b150-4400a6569777'],59,,Left Foot,"[120.0, 59.0, 0.1]",True,"[{'location': [118.9, 38.6], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 49.4], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 43.0], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.4, 45.0], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 37.8], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.9, 37.7], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 35.2], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.5, 35.3], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.9, 35.3], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 24.0], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.4, 20.7], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.4, 33.3], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 37.2], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.8, 49.3], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.5, 36.8], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.0, 34.9], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",12d4e3a8-a828-456a-a065-ce7b201e279f,,,Off T,,0.08950427,Half Volley,Open Play,,,,Everton LFC,967,00:10:59.278,Shot,
,,,,,,,,,,,,,,,,,,0.156881,,,,,,,,,,,,,,ea8af116-c670-493e-bdef-03d4ca862a1f,676,,"[94.2, 56.4]",2275126,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kit Graham,31551.0,Right Midfield,37,Everton LFC,967,"['339faade-5e6a-4003-8a03-31a8e493a621', 'f13f5456-3c1a-4c54-a5f4-dfeacd9e678a']",23,,Left Foot,"[98.6, 53.8]",,"[{'location': [82.5, 69.2], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [74.7, 45.3], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.6, 47.4], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.1, 34.1], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.0, 66.4], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [83.1, 65.6], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.0, 42.5], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [86.5, 30.2], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.5, 42.9], 'player': {'id': 10651, 'name': 'Kika van Es'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.5, 53.7], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.5, 60.1], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.7, 41.7], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,Blocked,,0.013577845,Normal,Open Play,,,,Tottenham Hotspur Women,749,00:15:23.918,Shot,
,,,,,,,,,,,,,,,,,,0.942249,,,,,,,,,,,,,,422bca10-a165-425f-9621-402e7545fb7d,823,,"[109.7, 39.6]",2275126,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Quinn,15564.0,Left Midfield,41,Everton LFC,967,['87bdddc3-8c22-4dea-95e3-72f49fd749fb'],23,,Right Foot,"[120.0, 42.4, 0.6]",True,"[{'location': [110.4, 40.1], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 21.7], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 35.4], 'player': {'id': 10651, 'name': 'Kika van Es'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 57.1], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.8, 47.4], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [81.7, 59.2], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.6, 70.6], 'player': {'id': 15571, 'name': 'Danielle Turner'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 52.4], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.9, 46.2], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.9, 45.8], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.5, 69.0], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,Goal,,0.7386137,Normal,Open Play,,,,Tottenham Hotspur Women,749,00:18:23.950,Shot,
,,,,,,,,,,,,,,,,,,0.425086,,,,,,,,,,,,,,091aeb74-21ff-4694-8852-c37f2bded936,1009,,"[112.0, 40.7]",2275126,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Center Defensive Midfield,51,Everton LFC,967,['58aa1db4-e3d0-421a-965d-0cc928b0ecf8'],22,,Head,"[119.1, 40.5, 1.5]",,"[{'location': [111.6, 39.4], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 38.5], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.9, 48.7], 'player': {'id': 4649, 'name': 'Esme Beth Morgan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.9, 54.3], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.0, 47.1], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.8, 42.6], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.1, 36.7], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 31.9], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 33.1], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.2, 20.5], 'player': {'id': 31551, 'name': 'Kit Graham'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.9, 26.2], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 36.1], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 48.3], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.8, 53.5], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.2, 44.1], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.9, 35.0], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,Saved,,0.35624796,Diving Header,Open Play,,,,Everton LFC,967,00:24:22.264,Shot,
,,,,,,,,,,,,,,,,,,0.176515,,,,,,,,,,,,,,9ba09074-650e-4049-9076-6142d3c66092,1014,,"[114.1, 47.8]",2275126,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esme Beth Morgan,4649.0,Right Back,51,Everton LFC,967,"['2b0cd6c1-5d6b-4d53-8c85-985e59cb9545', '966a7c54-ea49-4d94-b23a-c938f43fa10a']",25,,Right Foot,"[114.8, 47.2]",True,"[{'location': [112.6, 52.3], 'player': {'id': 15564, 'name': 'Lucy Quinn'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 44.0], 'player': {'id': 18158, 'name': 'Rebecca Leigh Spencer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 47.8], 'player': {'id': 4865, 'name': 'Josie Green'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 46.4], 'player': {'id': 31564, 'name': 'Molly Pike'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.7, 39.8], 'player': {'id': 4858, 'name': 'Jenna Schillaci'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.4, 50.0], 'player': {'id': 15706, 'name': 'Rachel Furness'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.6, 46.8], 'player': {'id': 31702, 'name': 'Rianna Dean'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.1, 41.6], 'player': {'id': 31703, 'name': 'Anna Filbey'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 36.4], 'player': {'id': 15572, 'name': 'Siri Worm'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 42.5], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.2, 37.2], 'player': {'id': 31713, 'name': 'Maéva Clemaron'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.8, 39.9], 'player': {'id': 16386, 'name': 'Lucy Hope'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.5, 48.3], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.1, 32.0], 'player': {'id': 16397, 'name': 'Chloe Peplow'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",9e488601-0f0e-421a-af34-693d2b1edf6c,,,Blocked,,0.109881215,Normal,Open Play,,,,Everton LFC,967,00:24:25.060,Shot,
