50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.070271,,,,,,,,,,,,,,,59185725-43ed-4e51-a593-2bd5d56538a7,147,,"[107.1, 45.5]",3813272,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saviour Gama,159779.0,Left Wing Back,10,Goa,7288,"['105de4a9-5410-42a0-af42-e3cd31b369cd', 'f996ae0f-00c6-4588-8f61-ce0eeb204a30']",8,,Right Foot,"[108.4, 44.9]",True,"[{'location': [120.0, 37.7], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 47.9], 'player': {'id': 125110, 'name': 'Konsham Chinglensana Singh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.2, 48.1], 'player': {'id': 164483, 'name': 'Juan Antonio González Fernández'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.8, 52.7], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.4, 56.1], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.3, 41.0], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.8, 44.1], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 44.9], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 53.7], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.7, 53.4], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.1, 47.9], 'player': {'id': 159783, 'name': 'Devendra Dhaku Murgaokar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.8, 36.2], 'player': {'id': 13607, 'name': 'Airam López Cabrera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.5, 35.8], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.0, 27.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.5, 41.9], 'player': {'id': 164482, 'name': 'Laxmikant Kattimani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 36.9], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.2, 51.6], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,Blocked,,0.09033889,Normal,Open Play,,,,Goa,7288,00:03:08.465,Shot,
,,,,,,,,,,,,,,,,,,0.430852,,,,,,,,,,,,,,,0ead9912-f9af-4b1c-b43f-c14dcc7aa19a,396,,"[109.2, 29.7]",3813272,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hitesh Sharma,164488.0,Right Defensive Midfield,20,Hyderabad,7289,['3e92a0f9-5de9-4731-ae73-d561db4c66dc'],6,,Left Foot,"[112.0, 34.0]",True,"[{'location': [113.1, 35.3], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 41.7], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 32.7], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.5, 16.3], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.2, 19.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.8, 24.1], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 29.7], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.1, 36.0], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 27.0], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 32.4], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.3, 41.5], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.5, 36.3], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",df5e4cbc-9b92-4e3d-9e86-705bf7396e01,,Wayward,,0.08880328,Normal,Open Play,,,,Hyderabad,7289,00:09:06.072,Shot,
,,,,,,,,,,,,,,,,,,0.124163,,,,,,,,,,,,,,,50063d3d-de4c-42dd-98b8-a3f121b227b2,435,,"[101.5, 51.8]",3813272,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Bedia Peláez,26754.0,Left Defensive Midfield,21,Goa,7288,"['26532b90-dbcf-4d6e-9f9f-e66d6c47fa08', '6e158c20-df77-4f23-8a2b-acd427c7a6c6']",32,,Left Foot,"[102.9, 50.5]",,"[{'location': [109.1, 55.2], 'player': {'id': 164483, 'name': 'Juan Antonio González Fernández'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 60.0], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.4, 57.9], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 50.6], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 43.7], 'player': {'id': 125110, 'name': 'Konsham Chinglensana Singh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 38.7], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 41.0], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 41.4], 'player': {'id': 164482, 'name': 'Laxmikant Kattimani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.4, 41.7], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.0, 41.8], 'player': {'id': 159783, 'name': 'Devendra Dhaku Murgaokar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.5, 66.0], 'player': {'id': 13607, 'name': 'Airam López Cabrera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",a2dd38f6-a780-478e-b5cc-e221bc9ac897,,Blocked,,0.032414228,Normal,Open Play,,,,Goa,7288,00:09:32.617,Shot,
,,,,,,,,,,,,,,,,,,0.453667,,,,,,,,,,,,,,,e299d8a7-e469-42eb-849e-d42fe8781a90,512,,"[105.0, 47.7]",3813272,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartholomew Owogbalor Ogbeche,26186.0,Center Forward,25,Hyderabad,7289,"['424ab1e8-9144-427b-9e48-f70581897402', '6b051cff-7708-4e8e-8293-16fd5fecf019']",50,,Right Foot,"[109.4, 47.0]",,"[{'location': [111.0, 46.7], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 45.0], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 43.2], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.7, 45.8], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.2, 45.0], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.9, 36.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.6, 39.6], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 42.1], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 39.1], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.2, 31.3], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.3, 31.7], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.3, 62.1], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b8436f05-b8a7-4d58-8e76-e59a768c343c,,Blocked,,0.06805754,Normal,Open Play,,,,Hyderabad,7289,00:11:50.033,Shot,
,,,,,,,,,,,,,,,,,,1.175879,,,,,,,,,,,,,,,0ef1819f-e43a-4bc4-8a3f-503a4c14f79c,834,,"[98.5, 49.0]",3813272,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartholomew Owogbalor Ogbeche,26186.0,Center Forward,43,Hyderabad,7289,"['5db9845e-17d3-4256-bbf5-ddc78336a7b7', 'b44412cc-7e0f-4ce9-9a18-88c15390aec2']",49,,Right Foot,"[117.8, 39.6, 0.9]",,"[{'location': [117.9, 41.2], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 65.3], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.3, 70.6], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.9, 54.8], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.0, 69.4], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.5, 52.4], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.3, 34.3], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.0, 36.9], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.6, 48.1], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.6, 46.9], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 59.0], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.8, 50.2], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",87cd2949-5881-4880-bc9b-835192e4244e,,Saved,,0.050282214,Normal,Open Play,,,,Hyderabad,7289,00:20:49.190,Shot,True
,,,,,,,,,,,,,,,,,,1.853283,,,,,,,,,,,,,,,1b904d96-2885-467a-849c-70720b2b79b5,839,,"[113.9, 34.1]",3813272,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konsham Chinglensana Singh,125110.0,Right Center Back,44,Hyderabad,7289,"['b0aa3d4a-ac4e-4b42-975d-6b707e45e88f', 'e5d8175d-ff7e-409b-a6e7-77fc9133f0ed']",37,True,Head,"[120.0, 49.9, 1.7]",,"[{'location': [118.1, 39.1], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 40.6], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.1, 46.1], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.5, 43.3], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.4, 34.7], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [117.5, 25.5], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.4, 33.7], 'player': {'id': 13607, 'name': 'Airam López Cabrera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.0, 27.4], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.0, 34.8], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 40.8], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 43.0], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.6, 36.2], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 47.3], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.4, 42.1], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}]",e2e584a4-333d-4e22-ba7d-c3618d9298ca,,Off T,,0.08190884,Normal,Open Play,,,,Hyderabad,7289,00:21:37.607,Shot,True
,,,,,,,,,,,,,,,,,,0.53832,,,,,,,,,,,,,,,63dca83c-dd6e-4e5c-8d7b-037afa68d08b,1168,,"[106.7, 26.9]",3813272,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Joel Joseph Chianese,33419.0,Center Attacking Midfield,69,Hyderabad,7289,['333bfe67-41cd-4a71-b6b2-1aae41e181a4'],27,,Left Foot,"[115.7, 37.4, 0.5]",,"[{'location': [115.8, 37.3], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.5, 23.2], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [95.6, 25.8], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 32.8], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 30.7], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.3, 36.3], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 45.4], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.8, 23.3], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.5, 17.6], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.6, 23.8], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.6, 36.9], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",66ed5255-db2c-448b-9ff4-350bf21ec9cd,,Saved,,0.11969141,Normal,Open Play,,,,Hyderabad,7289,00:35:27.916,Shot,
,,,,,,,,,,,,,,,,,,0.727198,,,,,,,,,,,,,,,468d5286-6835-4c83-8979-fbdacfbd03f7,1182,,"[108.6, 61.5]",3813272,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Asish Rai,164485.0,Right Back,69,Hyderabad,7289,['3cafa9dc-8422-422b-9523-5c59662cdacb'],41,,Left Foot,"[118.3, 43.6, 0.6]",,"[{'location': [118.1, 43.6], 'player': {'id': 124911, 'name': 'Dheeraj Singh Moirangthem'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.5, 37.8], 'player': {'id': 159783, 'name': 'Devendra Dhaku Murgaokar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.8, 52.5], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.8, 37.2], 'player': {'id': 159781, 'name': 'Princeton Rebello'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 61.3], 'player': {'id': 159779, 'name': 'Saviour Gama'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.1, 50.1], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 44.5], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 29.6], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.0, 35.0], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.3, 42.8], 'player': {'id': 26186, 'name': 'Bartholomew Owogbalor Ogbeche'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [83.0, 20.8], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [86.9, 33.4], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 64.9], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.2, 31.0], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.2, 37.6], 'player': {'id': 170219, 'name': 'Mohamed Ali'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 41.1], 'player': {'id': 35039, 'name': 'Iván Garrido González'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",6d567411-e5fc-457a-a0cb-3e3e38d2cdbe,,Saved,,0.010493878,Normal,Open Play,,,,Hyderabad,7289,00:35:41.196,Shot,
,,,,,,,,,,,,,,,,,,1.288307,,,,,,,,,,,,,,,ed10fc4e-a5ee-46ef-9111-dfcce50251d3,1292,,"[94.3, 32.8]",3813272,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saviour Gama,159779.0,Left Wing Back,77,Goa,7288,['55b27807-40fa-4b4e-88ba-c3483fb7d611'],48,,Right Foot,"[120.0, 49.1, 4.2]",True,"[{'location': [106.0, 53.8], 'player': {'id': 124903, 'name': 'Akash Mishra'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 38.5], 'player': {'id': 164483, 'name': 'Juan Antonio González Fernández'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 34.5], 'player': {'id': 125110, 'name': 'Konsham Chinglensana Singh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 23.0], 'player': {'id': 164485, 'name': 'Asish Rai'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.6, 36.6], 'player': {'id': 26675, 'name': 'João Victor de Albuquerque Bruno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 31.4], 'player': {'id': 164488, 'name': 'Hitesh Sharma'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 27.8], 'player': {'id': 124782, 'name': 'Nikhil Poojary'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.2, 38.5], 'player': {'id': 159783, 'name': 'Devendra Dhaku Murgaokar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.7, 46.5], 'player': {'id': 13607, 'name': 'Airam López Cabrera'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.2, 40.3], 'player': {'id': 26571, 'name': 'Alberto Noguera Ripoll'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.0, 39.5], 'player': {'id': 26754, 'name': 'Eduardo Bedia Peláez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 16.0], 'player': {'id': 159778, 'name': 'Seriton Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [84.9, 32.6], 'player': {'id': 33419, 'name': 'Joel Joseph Chianese'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.7, 55.6], 'player': {'id': 164491, 'name': 'Rohit Danu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.2, 69.4], 'player': {'id': 159780, 'name': 'Aibanbha Kupar Dohling'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.2, 40.2], 'player': {'id': 164482, 'name': 'Laxmikant Kattimani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,,0.020454798,Volley,Open Play,,,,Goa,7288,00:38:48.027,Shot,
