bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.788845,,,,,,,,,,,,,,,,e0d36570-52fe-42a7-a99c-c07a29f59521,215,,,"[101.5, 35.4]",3817872,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Edgar Silva Almeida,26565.0,Left Center Midfield,13,Bengaluru,7284,['3737503c-254d-40cf-998c-f8f241ca08be'],28,,Right Foot,"[120.0, 44.9, 0.6]",True,"[{'location': [112.2, 35.2], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 38.1], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 37.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 44.9], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 42.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 23.4], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.4, 33.1], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.3, 31.4], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.1, 41.4], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.6, 54.2], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.3, 38.2], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",1fd94096-dc74-4f2c-93cd-391c898b5b11,,,Off T,,0.100871146,Normal,Open Play,,,,Bengaluru,7284,00:05:28.742,Shot,
,,,,,,,,,,,,,,,0.172701,,,,,,,,,,,,,,,,ed401d77-3d60-4d7e-995f-bedbc1060edb,312,,,"[110.7, 44.2]",3817872,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,19,Odisha,7291,['504a605f-6dbe-4881-9242-859bb433328f'],41,,Right Foot,"[112.1, 43.9, 0.2]",,"[{'location': [96.7, 59.0], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.1, 30.5], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.7, 47.6], 'player': {'id': 162203, 'name': 'Pratik Prabhakar Chaudhari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 49.2], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 37.5], 'player': {'id': 171899, 'name': 'Namgyal Bhutia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.2, 64.6], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.8, 48.6], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 43.7], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",6c9a62a7-a6d4-4489-a758-ac1288dead7a,True,,Saved,,0.45673805,Normal,Open Play,,,,Odisha,7291,00:07:41.003,Shot,
,,,,,,,,,,,,,,,0.53763,,,,,,,,,,,,,,,,f4a3fa1e-fb0f-4c46-9716-62bcb1e4c8ac,315,,,"[107.5, 36.5]",3817872,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nandhakumar Sekar,162215.0,Left Wing,19,Odisha,7291,['462e5ebd-c9b3-40ec-9ec9-0e786eae3f29'],42,,Right Foot,"[120.0, 39.1, 0.2]",True,"[{'location': [102.5, 58.0], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.6, 46.1], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.4, 41.8], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 46.7], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 39.0], 'player': {'id': 171899, 'name': 'Namgyal Bhutia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 38.7], 'player': {'id': 162203, 'name': 'Pratik Prabhakar Chaudhari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 46.8], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.5, 62.9], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,Goal,,0.2768018,Half Volley,Open Play,,,,Odisha,7291,00:07:42.538,Shot,
,,,,,,,,,,,,,,,0.391115,,,,,,,,,,,,,,,,3d598615-d185-402b-b733-6866771deb77,397,,,"[98.5, 26.4]",3817872,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Mongil Adeva,162201.0,Left Center Back,26,Odisha,7291,"['75f07224-4217-41e7-9453-d017268855c6', 'd3b45d31-f774-4f68-8dbf-5ff389043e22']",44,,Right Foot,"[106.4, 31.8]",,"[{'location': [96.1, 28.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.0, 42.5], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 46.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.7, 30.3], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.3, 31.0], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.5, 32.8], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.5, 34.1], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 34.9], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.9, 32.0], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 42.3], 'player': {'id': 162203, 'name': 'Pratik Prabhakar Chaudhari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 43.9], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 39.6], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 48.2], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 37.7], 'player': {'id': 171899, 'name': 'Namgyal Bhutia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.6, 47.3], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.9, 38.2], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.6, 35.9], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.2, 40.2], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,Blocked,,0.053336177,Normal,Free Kick,,,,Odisha,7291,00:12:44.896,Shot,
,,,,,,,,,,,,,,,1.034511,,,,,,,,,,,,,,,,7d124b71-b0f1-4864-9b36-87fe5e57e61f,401,,,"[96.4, 30.3]",3817872,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Javier Hernández González,8150.0,Center Attacking Midfield,26,Odisha,7291,['e54ff03e-7114-4f12-8b8c-95ddce4d6a82'],46,,Left Foot,"[120.0, 45.5, 1.7]",True,"[{'location': [93.2, 37.0], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.1, 46.3], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.5, 33.7], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.4, 42.4], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 35.2], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.9, 41.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.7, 27.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.3, 32.3], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 29.6], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.5, 31.7], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.6, 33.3], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.8, 38.2], 'player': {'id': 162202, 'name': 'Lara Sharma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 46.9], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.1, 40.9], 'player': {'id': 162203, 'name': 'Pratik Prabhakar Chaudhari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 35.4], 'player': {'id': 171899, 'name': 'Namgyal Bhutia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 43.3], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 30.5], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 28.7], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,Off T,,0.026989084,Half Volley,Open Play,,,,Odisha,7291,00:12:46.452,Shot,
,,,,,,,,,,,,,,,0.607788,,,,,,,,,,,,,,,,067ad90c-978f-4315-84ea-ba29a80e4d2a,459,,,"[100.1, 51.4]",3817872,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Vinny Ibara Doniama,83332.0,Right Wing,30,Bengaluru,7284,['82729391-2c9b-4e61-8d04-5e228a60cc2a'],11,,Right Foot,"[104.4, 41.1]",True,"[{'location': [102.9, 39.8], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.6, 41.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.9, 22.2], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 45.7], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 42.1], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.4, 16.4], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 30.4], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 37.1], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 37.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.2, 35.1], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.3, 38.8], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.0, 44.7], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.3, 38.7], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.9, 11.1], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.8, 26.4], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.9, 23.1], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",b7783ca6-e69b-462d-8806-c0633d05df25,,,Wayward,,0.05749819,Half Volley,Open Play,,,,Bengaluru,7284,00:14:11.739,Shot,
,,,,,,,,,,,,,,,1.553027,,,,,,,,,,,,,,,,91dd6b1e-5abe-42b6-b85b-62acec87bb20,656,,,"[107.0, 46.7]",3817872,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Edgar Silva Almeida,26565.0,Left Center Midfield,42,Bengaluru,7284,['f2a2ca44-2c21-49c3-a85c-eb757ecb3816'],25,,Left Foot,"[119.6, 19.0]",True,"[{'location': [107.2, 26.4], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.1, 44.9], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 49.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 52.6], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.4, 74.3], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.5, 67.6], 'player': {'id': 171899, 'name': 'Namgyal Bhutia'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.2, 37.8], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.9, 43.8], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 44.7], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.6, 42.4], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 60.4], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 58.2], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 66.1], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",9fe61a5a-c16f-4f0a-871b-fedfd57ff893,,,Wayward,,0.1363203,Volley,Open Play,,,,Bengaluru,7284,00:20:25.596,Shot,
,,,,,,,,,,,,,,,1.103778,,,,,,,,,,,,,,,,2a86c95f-7fba-4da7-ba60-eb524de8d7d8,772,,,"[102.6, 59.8]",3817872,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Vinny Ibara Doniama,83332.0,Right Wing,51,Bengaluru,7284,['7ea2f760-ac25-472a-8184-56a5eebf4639'],21,,Right Foot,"[120.0, 33.8, 4.2]",,"[{'location': [102.5, 24.5], 'player': {'id': 124740, 'name': 'Udanta Kumam Singh'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.5, 41.6], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.5, 35.9], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.2, 43.1], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.9, 41.9], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 55.0], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.1, 58.9], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 48.2], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 44.2], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 38.6], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 28.5], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",cd2f5694-81cf-4ff1-adbb-c788d6663a5a,,,Off T,,0.01079828,Normal,Open Play,,,,Bengaluru,7284,00:23:21.731,Shot,
,,,,,,,,,,,,,,,0.60336,,,,,,,,,,,,,,,,04515b61-3c3b-4fe3-8c9c-c586e847d163,1006,,,"[118.6, 35.6]",3817872,30,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danish Farooq Bhat,162206.0,Right Center Midfield,63,Bengaluru,7284,['a00e6d1c-2fee-47cf-bf50-55a6b9e84120'],7,,Head,"[120.0, 38.6, 1.6]",,"[{'location': [116.7, 35.7], 'player': {'id': 162214, 'name': 'Jerry Mawihmingthanga'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.5, 53.5], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.4, 22.0], 'player': {'id': 166561, 'name': 'Ajay Chhetri'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.5, 46.3], 'player': {'id': 162203, 'name': 'Pratik Prabhakar Chaudhari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.7, 36.8], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.0, 39.5], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.8, 36.1], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.5, 36.6], 'player': {'id': 162215, 'name': 'Nandhakumar Sekar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.7, 48.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 49.2], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.0, 46.4], 'player': {'id': 179263, 'name': 'Sahil Panwar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 45.1], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.1, 42.8], 'player': {'id': 24860, 'name': 'Héctor Rodas Ramírez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 40.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 35.1], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.0, 37.3], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",7d514a14-f705-4ed2-a9db-5fdb2c82e740,True,True,Goal,,0.3700153,Normal,Open Play,,,,Bengaluru,7284,00:30:07.962,Shot,
