bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.168663,,,,,,,,,,,,,19f68fff-5db1-48f3-bf52-2f46fbeb1617,194,,"[92.1, 24.9]",3825717,6,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Center Forward,16,Granada,1049,['567384e2-85ce-4e8f-89c5-bbd52f67b897'],0,,Right Foot,"[120.0, 34.9, 0.2]",,"[{'location': [117.9, 40.2], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.6, 55.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [88.0, 35.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 42.0], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.0, 48.9], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [92.8, 38.6], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.5, 32.0], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.6, 17.1], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.3, 28.7], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.9, 15.7], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.2, 25.2], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 20.9], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.2, 34.3], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 30.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 34.2], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",80640dca-25e1-4bf6-9039-43ca06c30fcd,,,Off T,0.013655628,Normal,Open Play,,,,Granada,1049,00:06:00.870,Shot,
,,,,,,,,,,,,,,,,,0.007821,,,,,,,,,,,,,fd384286-d81b-4461-9511-489680595e18,437,,"[116.0, 35.2]",3825717,13,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Midfield,33,Sevilla,213,['9459bab0-7760-468e-a128-04d7c8c8214a'],47,,Left Foot,"[120.0, 34.7, 0.2]",True,"[{'location': [120.0, 25.7], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.3, 36.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.2, 20.2], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.1, 38.2], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.4, 23.4], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 33.3], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.6, 36.4], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 29.8], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 24.6], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.8, 35.8], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.6, 40.5], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.3, 35.8], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.6, 20.7], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",9a4d85f4-cdf3-4acb-9f72-526aefc96141,,,Off T,0.26864547,Normal,Open Play,,,,Sevilla,213,00:13:47.573,Shot,
,,,,,,,,,,,,,,,,,0.053022,,,,,,,,,,,,,53d82925-6c20-4e98-80ba-2fc79b7620e3,481,,"[88.1, 28.6]",3825717,16,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,Right Center Back,37,Sevilla,213,['122987f9-78cc-43bd-9e8a-a0729a92be97'],35,,Right Foot,"[94.7, 34.2]",True,"[{'location': [103.2, 34.4], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.6, 27.4], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.0, 35.5], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.1, 29.7], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.7, 30.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 13.1], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.8, 39.8], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.6, 26.1], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.0, 43.2], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [85.9, 20.9], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [92.9, 42.0], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.8, 20.9], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.3, 25.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.0, 29.8], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.6, 21.6], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.2, 31.3], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 37.5], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 36.1], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.9, 30.6], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [93.9, 27.1], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,,Wayward,0.008151004,Volley,Open Play,,,,Sevilla,213,00:16:35.164,Shot,
,,,,,,,,,,,,,,,,,0.752276,,,,,,,,,,,,,3450e3cf-798b-431a-b7f1-fad1e5e938e1,499,,"[94.8, 35.2]",3825717,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,38,Granada,1049,['54ee7a80-522f-4c2a-b767-7a933d47dd1a'],52,,Left Foot,"[113.8, 39.9, 0.2]",,"[{'location': [99.0, 22.3], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [101.0, 47.3], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.7, 39.4], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 44.1], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.8, 34.2], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.2, 43.3], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.4, 46.7], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 39.1], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.7, 57.3], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.5, 43.1], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Saved,0.0764654,Normal,Open Play,,,,Granada,1049,00:16:52.324,Shot,
,,,,,,,,,,,,,,,,,0.420367,,,,,,,,,,,,,999d6a7a-5fe8-4335-b370-7777237db2df,502,,"[109.7, 41.6]",3825717,16,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Center Forward,38,Granada,1049,['7ddf5322-5a32-4603-abab-0a42770e1ef7'],53,,Right Foot,"[120.0, 43.1, 0.2]",True,"[{'location': [89.0, 40.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 54.5], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.6, 40.8], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 30.7], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 38.5], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 41.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 38.3], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 43.7], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.9, 31.0], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 24.3], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,,Goal,0.45261538,Half Volley,Open Play,,,,Granada,1049,00:16:53.770,Shot,
,,,,,,,,,,,,,,,,,0.528072,,,,,,,,,,,,,53b01da1-21fb-4c3e-8548-82f7a6f2b381,600,,"[113.3, 51.8]",3825717,20,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,46,Sevilla,213,"['a1332910-4c67-4252-ae02-e35ef023c634', 'aafaadf1-0959-4816-8574-b5c787c4e43d']",34,,Right Foot,"[120.0, 44.7, 4.8]",True,"[{'location': [116.5, 77.4], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.3, 39.1], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.5, 39.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.8, 40.0], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.1, 37.4], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.0, 33.0], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.5, 56.8], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.5, 42.4], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.9, 37.1], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.9, 41.7], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.7, 39.4], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.6, 47.8], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 49.1], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 38.4], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.1, 44.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 49.3], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.9, 43.2], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.6, 50.2], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.6, 43.6], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",3b726768-9220-4318-8d65-5d756a8dc508,,,Off T,0.07349971,Normal,Open Play,,,,Sevilla,213,00:20:34.331,Shot,True
,,,,,,,,,,,,,,,,,0.76916,,,,,,,,,,,,,1a4860bc-d525-4055-8412-437efa8b7a6a,772,,"[107.4, 45.9]",3825717,26,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,57,Sevilla,213,['b788e34a-ed0d-424b-8cc9-91c17f4dd4f2'],29,,Head,"[120.0, 33.4, 1.9]",,"[{'location': [118.3, 40.9], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.9, 36.6], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.3, 45.2], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.9, 19.8], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.9, 31.6], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.6, 48.5], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 42.6], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [93.3, 44.5], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.9, 32.4], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.5, 42.5], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.2, 38.9], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.2, 27.7], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.7, 32.8], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.7, 39.2], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 40.8], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.3, 48.0], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 41.4], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.9, 33.7], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.6, 40.1], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",6b7d995e-d17a-4d47-823f-3447c62da65a,,,Off T,0.06686431,Normal,Open Play,,,,Sevilla,213,00:26:29.388,Shot,
,,,,,,,,,,,,,,,,,2.39625,,,,,,,,,,,,,8476a8cd-3d31-4f6d-b4ed-a71c845960b7,862,,"[105.9, 25.6]",3825717,28,,True,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,63,Granada,1049,['f24f243f-46f4-422f-9287-28dbaea78beb'],44,,Right Foot,"[120.0, 59.0]",,"[{'location': [90.6, 39.1], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.7, 45.8], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.5, 37.5], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 28.1], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 30.6], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 35.1], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 43.2], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 29.9], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",a2bc8870-4ee9-4eb0-963a-ac07a4c257fb,,,Wayward,0.063410886,Normal,Open Play,,,,Granada,1049,00:28:44.812,Shot,
,,,,,,,,,,,,,,,,,1.123336,,,,,,,,,,,,,e40c5193-58d4-4683-b2b8-0960ebac5017,907,,"[88.2, 30.7]",3825717,29,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,65,Granada,1049,['8f9535a1-3506-4214-bc3f-e2dfe50e3240'],52,,Right Foot,"[120.0, 46.4, 7.5]",,"[{'location': [117.2, 39.6], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 50.4], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 38.2], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 38.9], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.3, 31.7], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 22.4], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.5, 23.2], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [85.9, 45.0], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.3, 5.7], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [98.0, 60.9], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.0, 9.0], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [89.3, 36.5], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",e00ba7af-0a11-4155-8af4-d1017576e4c2,,,Off T,0.019862514,Normal,Open Play,,,,Granada,1049,00:29:52.275,Shot,
