50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.269623,,,,,,,,,,,,,,,5287dcd8-a1d9-4c42-894b-7602f0938ce7,90,,"[106.8, 26.4]",2275103,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ashley Hodson,24238.0,Left Center Forward,7,Liverpool WFC,966,"['0756af87-11eb-4ed7-bcc6-2efc9d799b8a', '15b51b00-8847-4b29-9f76-30eab03029f8']",31,,Right Foot,,"[109.4, 33.1]",,"[{'location': [98.1, 34.2], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 43.2], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.3, 37.9], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 28.1], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.5, 28.2], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 33.3], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 40.5], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.5, 32.7], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",4e17d68a-891b-44de-8a4d-8179965e334c,,Blocked,0.04091043,Normal,Open Play,,,,Liverpool WFC,966,00:01:31.665,Shot,
,,,,,,,,,,,,,,,,0.548702,,,,,,,,,,,,,,,e845693d-2ac4-4261-8379-d60ae0249194,98,,"[113.1, 41.5]",2275103,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Niamh Fahey,19777.0,Left Center Back,8,Liverpool WFC,966,"['720005b9-7b8f-49bc-b925-24c3a2312f14', '7febca0a-140c-404f-b3cf-59fe2d89a476']",25,True,Head,,"[117.4, 35.9]",,"[{'location': [111.7, 32.2], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.0, 41.8], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.0, 36.9], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.5, 37.0], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.5, 39.9], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.6, 49.5], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.3, 40.6], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.1, 41.2], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.0, 31.0], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.4, 36.1], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.0, 39.9], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.4, 37.6], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.2, 39.7], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 40.6], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 46.3], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.1, 48.6], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",beb0401b-4e94-4866-9048-4ca564c6dc25,,Wayward,0.21375467,Normal,Open Play,,,,Liverpool WFC,966,00:03:25.266,Shot,True
,,,,,,,,,,,,,,,,0.173017,,,,,,,,,,,,,,,37b594d7-35f1-4df8-8640-7a01833a6bc4,125,,"[107.3, 40.6]",2275103,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Center Forward,10,West Ham United LFC,972,"['2a5082bf-b9fb-40dd-bc8c-40ba71c66854', '56daec11-0150-4d93-958a-19ee58e4dc31']",19,,Right Foot,True,"[120.0, 42.2, 0.2]",,"[{'location': [104.3, 50.9], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.3, 40.9], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.8, 57.9], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 50.1], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.6, 43.0], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.5, 47.9], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 42.6], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 34.9], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 40.2], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 33.0], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",984e4cab-27c6-4749-a571-525660c4f5ef,,Goal,0.07839041,Half Volley,Open Play,,,,West Ham United LFC,972,00:04:19.594,Shot,
,,,,,,,,,,,,,,,,0.249984,,,,,,,,,,,,,,,f9561730-43d7-4430-80fa-53af357fabd6,233,,"[117.2, 40.4]",2275103,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,20,West Ham United LFC,972,"['1b5773c2-766c-4522-bdb5-b29d456581d6', 'c18128ec-7c61-4ee6-9efe-60f97532853d']",19,,Right Foot,,"[118.2, 41.2]",True,"[{'location': [115.6, 32.5], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.0, 46.2], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [115.3, 37.2], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 37.7], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 32.0], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.5, 60.7], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.4, 51.4], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.1, 47.3], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.4, 39.4], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 40.1], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.8, 40.9], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 35.6], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",237dd039-b77a-4604-b8b6-eda9f532b29a,,Blocked,0.3015261,Half Volley,Open Play,,,,West Ham United LFC,972,00:08:19.602,Shot,
,,,,,,,,,,,,,,,,1.462334,,,,,,,,,,,,,,,3f83a621-f156-4d14-9b69-47a27409f4ed,387,,"[102.8, 59.5]",2275103,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Katharina Baunach,31557.0,Left Wing Back,27,West Ham United LFC,972,['9060ae95-ccdb-4d58-bbbc-4d3f3e570331'],52,,Left Foot,,"[120.0, 29.1, 4.8]",True,"[{'location': [119.0, 41.8], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 54.8], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.2, 55.0], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 42.4], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.9, 40.7], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.4, 36.4], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.8, 48.6], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 37.7], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 51.5], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.8, 30.7], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 42.0], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.7, 37.6], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.9, 40.4], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.8, 45.2], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.8, 44.9], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.9, 38.2], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",5a70dd6b-c7d4-46d1-9ed7-d60ceefdc958,,Off T,0.010915566,Normal,Open Play,,,,West Ham United LFC,972,00:12:52.775,Shot,
,,,,,,,,,,,,,,,,1.029453,,,,,,,,,,,,,,,2d680819-fe53-4593-8497-06df37d15e3b,792,,"[112.4, 35.3]",2275103,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martha Thomas,31558.0,Right Center Forward,52,West Ham United LFC,972,"['43c484cb-9d69-466b-9d93-69de8a596cfa', '9d9aca5c-1659-4c44-94d5-6769d4e7873a']",31,,Head,,"[118.4, 36.2]",,"[{'location': [101.2, 58.2], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.5, 36.3], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.4, 41.2], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.9, 39.0], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.7, 43.5], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.5, 54.5], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.3, 42.7], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 46.8], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.0, 36.3], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.2, 35.3], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.2, 34.4], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.6, 41.7], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [116.4, 45.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.8, 34.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.8, 40.2], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.6, 39.5], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a77a23c4-ee71-42cf-8100-4f124c04a7ba,,Blocked,0.0697766,Normal,Open Play,,,,West Ham United LFC,972,00:22:31.078,Shot,
,,,,,,,,,,,,,,,,0.952656,,,,,,,,,,,,,,,65d57ffb-71c8-44fb-b945-6bce2f1a2933,818,,"[114.1, 54.3]",2275103,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kirsty Linnett,19418.0,Right Center Forward,56,Liverpool WFC,966,['2084475f-62d6-4dbb-af36-a47bf1218a3b'],26,,Left Foot,,"[119.7, 43.4, 0.4]",True,"[{'location': [106.2, 45.6], 'player': {'id': 15547, 'name': 'Melissa Lawley'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.9, 33.6], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.5, 35.8], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.8, 39.7], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.2, 41.0], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.8, 52.5], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.4, 79.4], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.7, 45.4], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.2, 52.2], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.3, 55.0], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.4, 43.9], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 47.1], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.7, 39.6], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 44.4], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.8, 36.1], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [119.4, 41.0], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.7, 34.4], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 41.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",d7fd9743-08ef-40b4-8040-cb2e1a768c04,,Saved,0.017428221,Half Volley,Open Play,,,,Liverpool WFC,966,00:24:26.443,Shot,
,,,,,,,,,,,,,,,,0.282459,,,,,,,,,,,,,,,2f5bee2d-3568-43cb-81dc-408f84774bec,872,,"[106.8, 51.2]",2275103,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kenza Dali,15421.0,Left Center Midfield,62,West Ham United LFC,972,['8004a6ac-7816-412d-9f13-60befdd7076f'],7,,Right Foot,,"[107.0, 41.5]",True,"[{'location': [119.5, 42.6], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 56.7], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.8, 51.8], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.6, 39.1], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.0, 35.8], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.1, 46.1], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 40.2], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 37.4], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.0, 32.2], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 49.9], 'player': {'id': 15631, 'name': 'Niamh Charles'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.4, 59.8], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [115.5, 33.7], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.9, 39.2], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.6, 37.8], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.8, 43.4], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.1, 44.4], 'player': {'id': 24238, 'name': 'Ashley Hodson'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",94752881-190f-4a53-a693-b4250dbb32be,,Wayward,0.059862863,Normal,Open Play,,,,West Ham United LFC,972,00:26:07.694,Shot,
,,,,,,,,,,,,,,,,0.871823,,,,,,,,,,,,,,,a56626a6-ba17-48b3-9e98-4dfb813d9a79,1276,,"[113.2, 39.5]",2275103,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martha Thomas,31558.0,Right Center Forward,86,West Ham United LFC,972,"['385c8fd0-e267-43eb-a7c8-d2679874cb33', '838ee4a8-9298-4455-ba6e-d208d8fa5f2d']",5,True,Head,,"[120.0, 32.9, 3.5]",,"[{'location': [102.5, 39.2], 'player': {'id': 19779, 'name': 'Rhiannon Roberts'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.9, 40.1], 'player': {'id': 19418, 'name': 'Kirsty Linnett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.7, 42.1], 'player': {'id': 15630, 'name': 'Leigh-Anne Robe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 38.5], 'player': {'id': 15614, 'name': 'Sophie Elizabeth Bradley-Auckland'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 40.4], 'player': {'id': 19777, 'name': 'Niamh Fahey'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 27.0], 'player': {'id': 18144, 'name': 'Rebecca Jane'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 36.7], 'player': {'id': 21854, 'name': 'Jade Bailey'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.1, 51.9], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.3, 41.8], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [91.9, 42.6], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 42.3], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.2, 37.1], 'player': {'id': 8297, 'name': 'Adriana Kristina Leon'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [115.2, 39.7], 'player': {'id': 19778, 'name': 'Frances Kitching'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",fbfcd44c-8395-4043-9087-c3528a9c4be8,,Off T,0.16153975,Normal,Open Play,,,,West Ham United LFC,972,00:36:05.317,Shot,True
