ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.885663,,,,,,,,,,,,,,,e0213ecb-0078-42ca-8990-c0616e65136f,16,,"[98.1, 42.2]",3813287,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jayesh Dilip Rane,162207.0,Right Center Midfield,4,Bengaluru,7284,['fde8b8c7-3f3b-464a-a4ac-6a4da58b427a'],25,,Right Foot,"[120.0, 50.3, 6.2]",True,"[{'location': [113.5, 35.2], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 39.4], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 33.0], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 43.2], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 28.8], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.7, 40.3], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.2, 39.5], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 33.3], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.2, 35.3], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 40.9], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 43.5], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 53.6], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.9, 56.4], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [110.1, 39.4], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.3, 40.7], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.8, 38.8], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.6, 58.3], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,Off T,0.032023106,Volley,Open Play,,,,Bengaluru,7284,00:01:25.857,Shot,
,,,,,,,,,,,,,,,,,1.371576,,,,,,,,,,,,,,,fbd33f5d-64b6-4e73-b971-466e7e439a11,244,,"[105.6, 37.1]",3813287,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joni Ensio Kauko,24303.0,Right Defensive Midfield,16,ATK Mohun Bagan,7282,['7da64918-6f9f-4622-9ed1-8ff24d1f1e1e'],32,,Left Foot,"[116.5, 41.4]",True,"[{'location': [116.9, 44.9], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 47.5], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.6, 45.5], 'player': {'id': 162207, 'name': 'Jayesh Dilip Rane'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.7, 49.9], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.8, 41.7], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [120.0, 42.1], 'player': {'id': 124758, 'name': 'Gurpreet Singh Sandhu'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 48.9], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.9, 41.1], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 44.2], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.6, 36.6], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.7, 40.3], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 77.5], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.2, 46.6], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 43.9], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.3, 52.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.4, 33.4], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [117.8, 41.3], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,Wayward,0.0849548,Volley,Open Play,,,,ATK Mohun Bagan,7282,00:07:32.050,Shot,
,,,,,,,,,,,,,,,,,0.469182,,,,,,,,,,,,,,,8ffee60e-a859-47ed-8f8a-c982bc956658,271,,"[115.7, 34.3]",3813287,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cleiton Augusto Oliveira Silva,162209.0,Center Forward,17,Bengaluru,7284,"['596d060f-ef35-4453-bef9-d5b657237c8a', '9c7b26cd-67e6-4d0d-8a8b-fa28ba11c745']",17,True,Head,"[120.0, 34.0, 1.6]",,"[{'location': [109.1, 18.9], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.4, 11.4], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.1, 27.1], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 16.7], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 30.3], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 22.2], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.6, 35.3], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 50.7], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.9, 41.5], 'player': {'id': 162207, 'name': 'Jayesh Dilip Rane'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [91.2, 48.3], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.4, 43.6], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 36.5], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.3, 47.4], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b1a2e052-11a0-4abe-9a82-a1b9017237d7,True,,Off T,0.13339476,Normal,Open Play,,,,Bengaluru,7284,00:08:17.619,Shot,True
,,,,,,,,,,,,,,,,,0.240305,,,,,,,,,,,,,,,8d7777bb-5192-4f59-94d0-52adbfef02d7,336,,"[100.9, 47.3]",3813287,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cleiton Augusto Oliveira Silva,162209.0,Center Forward,22,Bengaluru,7284,"['2f724d39-33ac-48a3-9c97-d48ccd3de70b', 'fdc2e2cb-faa4-4419-9689-2d8ce84108f3']",2,,Right Foot,"[103.7, 46.7]",,"[{'location': [116.7, 41.7], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.3, 39.4], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.8, 52.3], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.2, 34.4], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 46.3], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 52.0], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 56.2], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 46.4], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 56.0], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.7, 53.1], 'player': {'id': 162207, 'name': 'Jayesh Dilip Rane'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",2291f683-e1d6-4d07-bf93-6d5a2a9a0314,,,Blocked,0.05385142,Normal,Open Play,,,,Bengaluru,7284,00:10:02.424,Shot,
,,,,,,,,,,,,,,,,,0.478538,,,,,,,,,,,,,,,d8473314-45f3-4467-ae6f-ef143316d1b3,403,,"[95.9, 45.5]",3813287,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roy Krishna,163344.0,Right Center Forward,24,ATK Mohun Bagan,7282,['fe5f7d63-4641-4d67-a7f9-1f26fab18f98'],50,,Right Foot,"[114.6, 41.4, 2.1]",,"[{'location': [115.4, 41.0], 'player': {'id': 124758, 'name': 'Gurpreet Singh Sandhu'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.2, 57.1], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.0, 63.8], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.2, 24.8], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 49.6], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 35.8], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [84.3, 66.8], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.6, 44.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.3, 56.2], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [83.2, 27.8], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",92c6be8e-2818-43a5-abd1-f3211e400744,,,Saved,0.0736935,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:11:50.799,Shot,
,,,,,,,,,,,,,,,,,0.498161,,,,,,,,,,,,,,,94d114fb-59c7-4efe-bd8f-10c9127f866b,408,,"[113.5, 46.1]",3813287,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Subhasish Bose,124756.0,Left Back,25,ATK Mohun Bagan,7282,"['735ca8c2-3952-40b6-9c97-6ac49ca2ed0a', 'f281f1f5-fab5-4cab-a363-a7708b840120']",48,True,Head,"[120.0, 37.3, 1.1]",,"[{'location': [110.5, 40.7], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.8, 46.3], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.1, 53.8], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 40.9], 'player': {'id': 162207, 'name': 'Jayesh Dilip Rane'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.3, 54.7], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.4, 45.4], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 45.0], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.0, 40.2], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.6, 37.8], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.2, 41.5], 'player': {'id': 170069, 'name': 'Parag Satish Shrivas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 38.5], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 41.8], 'player': {'id': 124758, 'name': 'Gurpreet Singh Sandhu'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.9, 79.0], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.8, 53.1], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.4, 39.2], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.2, 42.9], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.9, 30.4], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.2, 39.6], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",6e6ae1b8-0540-456e-9e68-0244b4d52734,,,Goal,0.064528756,Normal,Open Play,,,,ATK Mohun Bagan,7282,00:12:48.713,Shot,True
,,,,,,,,,,,,,,,,,0.000162,,,,,,,,,,,,,,,a1753a7a-d253-4bdf-9301-189234663067,430,,"[114.7, 38.6]",3813287,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danish Farooq Bhat,162206.0,Left Center Midfield,28,Bengaluru,7284,"['88ff6408-b217-4148-93b5-34e5b977b1a1', 'd4534648-297e-460c-b6c6-1cfa94173891', 'e82a6999-5b5f-432b-9505-568ec0db2e91']",46,True,Head,"[115.6, 38.7]",,"[{'location': [119.0, 33.7], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.6, 35.0], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 35.5], 'player': {'id': 162208, 'name': 'Naorem Roshan Singh'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.4, 36.0], 'player': {'id': 124745, 'name': 'Muhammad Ashique Kuruniyan'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.2, 38.0], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 37.2], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 32.8], 'player': {'id': 163342, 'name': 'Hugo Adnan Boumous'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.5, 38.9], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 45.0], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 41.2], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 60.9], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.1, 44.1], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.0, 46.1], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 68.3], 'player': {'id': 162207, 'name': 'Jayesh Dilip Rane'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.1, 47.2], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.3, 45.6], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.2, 51.4], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",ae52e7b9-91e2-456e-801e-624e14af2221,,,Blocked,0.13400216,Normal,Open Play,,,,Bengaluru,7284,00:14:46.084,Shot,True
,,,,,,,,,,,,,,,,,0.104881,,,,,,,,,,,,,,,e7902d47-5b65-441f-8e32-40edfca96d4f,444,,"[103.2, 31.7]",3813287,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Muhammad Ashique Kuruniyan,124745.0,Left Wing,29,Bengaluru,7284,"['51a28140-abdb-413d-b75f-67f30d0c7e67', '6f6f1fac-d5dd-4d76-84fb-2a50265c6894']",34,,Left Foot,"[105.7, 32.6]",True,"[{'location': [115.8, 40.3], 'player': {'id': 124756, 'name': 'Subhasish Bose'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.6, 43.0], 'player': {'id': 163337, 'name': 'Ashutosh Mehta'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.7, 37.9], 'player': {'id': 24303, 'name': 'Joni Ensio Kauko'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.3, 34.4], 'player': {'id': 170691, 'name': 'José Luis Espinosa Arroyo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 32.1], 'player': {'id': 124772, 'name': 'Pritam Kotal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 31.5], 'player': {'id': 163340, 'name': 'Deepak Tangri'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 34.2], 'player': {'id': 124741, 'name': 'Manvir Singh'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.8, 36.8], 'player': {'id': 163344, 'name': 'Roy Krishna'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.3, 32.8], 'player': {'id': 124907, 'name': 'Liston Colaco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.4, 37.6], 'player': {'id': 124773, 'name': 'Amrinder Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.5, 27.9], 'player': {'id': 162206, 'name': 'Danish Farooq Bhat'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.4, 38.4], 'player': {'id': 26565, 'name': 'Bruno Edgar Silva Almeida'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.4, 39.6], 'player': {'id': 27116, 'name': 'Alan Henrique Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.5, 42.4], 'player': {'id': 83332, 'name': 'Prince Vinny Ibara Doniama'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.0, 10.7], 'player': {'id': 162209, 'name': 'Cleiton Augusto Oliveira Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.8, 48.7], 'player': {'id': 162204, 'name': 'Ajith Kumar'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,,Blocked,0.04358666,Half Volley,Open Play,,,,Bengaluru,7284,00:15:34.352,Shot,
,,,,,,,,,,,,,,,,,0.60819,,,,,,,,,,,,,,,879f17cc-8f35-4e4a-8529-b6ddeb21d3ab,452,,"[108.0, 40.0]",3813287,17,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Cleiton Augusto Oliveira Silva,162209.0,Center Forward,30,Bengaluru,7284,['1c9d9356-cb00-4ebb-a2b3-b8132d9db40d'],20,,Right Foot,"[120.0, 43.2, 0.5]",,,,,,Goal,0.7835,Normal,Penalty,,,,Bengaluru,7284,00:17:20.060,Shot,
