50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.46791,,,,,,,,,,,e0793005-14b2-4be4-8b7f-b5bcc479929c,363,,"[109.4, 47.0]",3893808,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Savannah Marie DeMelo,218506.0,Right Center Midfield,24,United States Women's,1214,['1ae2d2cb-ef1e-4a58-8d06-52d020770425'],40,,Right Foot,,"[120.0, 45.0, 1.7]",True,"[{'location': [111.6, 30.8], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.6, 37.0], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 31.7], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.3, 54.4], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.7, 50.5], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 47.2], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.4, 44.6], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.8, 42.5], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 50.5], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.0, 36.2], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.7, 45.7], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.8, 63.4], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.5, 55.4], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",15703e06-1d42-4dd7-84c0-edf729964ec6,,Off T,0.14026727,Normal,Open Play,,,,United States Women's,1214,00:08:40.917,Shot,
,,,,,,,,,,,,,,,,,,,0.112419,,,,,,,,,,,67353999-529e-4261-8408-b93bf686e560,487,,"[94.6, 26.1]",3893808,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,31,United States Women's,1214,"['156b23cc-d896-49a2-b28c-99661d84429d', '6e383f5b-c351-4dac-9d6b-36f0eb0cfabc', '7fec4388-2d5a-40bb-a2eb-b2c5835af7fd']",43,,Left Foot,,"[96.6, 27.2]",,"[{'location': [118.1, 38.1], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 16.2], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.2, 35.4], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.5, 60.8], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.0, 49.1], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.6, 46.0], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.3, 32.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 22.4], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [91.8, 52.0], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.6, 27.1], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 42.5], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 35.3], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.4, 55.3], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.3, 48.0], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.0, 40.6], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.3, 44.7], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",14e5fb92-15a7-4be2-a3c6-ee11037d3350,,Blocked,0.01368234,Normal,Open Play,,,,United States Women's,1214,00:11:43.813,Shot,True
,,,,,,,,,,,,,,,,,,,1.521655,,,,,,,,,,,c23ffc6f-ca06-454a-b504-eb986eed4966,640,,"[103.7, 46.9]",3893808,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,37,Netherlands Women's,851,"['6b314fc0-eedf-4349-ae25-f861aeef9845', 'e005f093-04fb-4152-8785-c9ab6e8bbac9']",9,,Right Foot,,"[120.0, 36.7, 0.0]",,"[{'location': [105.9, 57.7], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.0, 45.2], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 47.3], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.0, 40.7], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 27.5], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.9, 48.4], 'player': {'id': 5088, 'name': 'Crystal Alyssia Dunn Soubrier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 46.0], 'player': {'id': 219423, 'name': 'Naomi Haile Girma'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 40.2], 'player': {'id': 6811, 'name': 'Julie Beth Ertz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 34.1], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 41.8], 'player': {'id': 5100, 'name': 'Alyssa Michele Naeher'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.8, 58.4], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.7, 37.1], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.6, 46.2], 'player': {'id': 46459, 'name': 'Katja Snoeijs'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.9, 34.7], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.1, 26.2], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",0ad8bb59-4f28-4c66-b3e2-bdb3f2ad0f01,,Goal,0.0673096,Normal,Open Play,,,,Netherlands Women's,851,00:16:09.135,Shot,True
,,,,,,,,,,,,,,,,,,,1.401706,,,,,,,,,,,964133af-8417-4c7a-9520-4ed77e7b439e,649,,"[92.5, 43.7]",3893808,17,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,39,United States Women's,1214,"['5d97be39-db00-4082-ba96-78be9ea8648b', 'df3743dd-0a5d-44d9-a296-8e7dbe05fd9a']",26,,Left Foot,,"[119.1, 41.9, 1.7]",,"[{'location': [92.0, 47.5], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.9, 42.5], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [91.5, 35.2], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 29.6], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.5, 51.2], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.1, 43.8], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 42.0], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.3, 35.1], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.7, 21.2], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.3, 34.2], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.5, 31.6], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.0, 40.3], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.025258766,Normal,Open Play,,,,United States Women's,1214,00:17:26.018,Shot,True
,,,,,,,,,,,,,,,,,,,0.935838,,,,,,,,,,,3b153865-1499-48ef-a334-2f4071c3179d,654,,"[112.6, 34.5]",3893808,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lindsey Michelle Horan,4999.0,Left Center Midfield,40,United States Women's,1214,"['3d880e01-82fc-4984-810c-328546a430a3', 'c1913ad6-9bf3-420c-800c-c1502242ebb3']",0,True,Head,,"[118.3, 37.2, 0.6]",,"[{'location': [113.1, 33.8], 'player': {'id': 46459, 'name': 'Katja Snoeijs'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.0, 32.5], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.8, 35.1], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.2, 40.2], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.5, 56.0], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.6, 43.8], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.4, 40.0], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.2, 53.1], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 37.4], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 31.7], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.8, 38.0], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 27.8], 'player': {'id': 219423, 'name': 'Naomi Haile Girma'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.3, 31.2], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.8, 41.4], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.7, 42.8], 'player': {'id': 6811, 'name': 'Julie Beth Ertz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.6, 46.9], 'player': {'id': 5088, 'name': 'Crystal Alyssia Dunn Soubrier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.3, 40.8], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 56.0], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",a5fb059f-a9b4-4823-9b68-50c34b3cca5e,,Saved,0.06261353,Normal,Open Play,,,,United States Women's,1214,00:18:00.515,Shot,True
,,,,,,,,,,,,,,,,,,,1.435681,,,,,,,,,,,fa07120d-9840-497d-a4dd-c59d7894b104,780,,"[112.1, 37.2]",3893808,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexandra Morgan Carrasco,5085.0,Center Forward,49,United States Women's,1214,['b75a3baa-66bf-470a-8db6-444bbba9c787'],31,,Head,,"[120.0, 45.6, 2.5]",,"[{'location': [113.3, 40.9], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.2, 46.0], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.7, 41.8], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 39.5], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 42.7], 'player': {'id': 46459, 'name': 'Katja Snoeijs'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.0, 57.3], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 39.6], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.8, 58.7], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 45.2], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.8, 38.2], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.8, 36.1], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.6, 42.6], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.1, 44.0], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.3, 34.3], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 38.9], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [101.4, 61.3], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.4, 48.1], 'player': {'id': 6811, 'name': 'Julie Beth Ertz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.8, 47.8], 'player': {'id': 5088, 'name': 'Crystal Alyssia Dunn Soubrier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",3461353f-211d-4e3a-a5ff-f49c7a9dfd52,,Off T,0.096523404,Normal,Open Play,,,,United States Women's,1214,00:21:31.140,Shot,
,,,,,,,,,,,,,,,,,,,1.970331,,,,,,,,,,,34466d77-fe62-40bf-a470-ae1c06e4f195,1052,,"[93.8, 33.1]",3893808,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,62,Netherlands Women's,851,['c5038612-6f40-4c85-9066-ea5600db366b'],8,,Right Foot,,"[120.0, 40.1, 3.7]",True,"[{'location': [93.9, 45.1], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.5, 56.6], 'player': {'id': 5088, 'name': 'Crystal Alyssia Dunn Soubrier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 54.1], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.4, 36.2], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 42.9], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 38.9], 'player': {'id': 219423, 'name': 'Naomi Haile Girma'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 36.3], 'player': {'id': 6811, 'name': 'Julie Beth Ertz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 32.5], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 28.7], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.6, 39.9], 'player': {'id': 5100, 'name': 'Alyssa Michele Naeher'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 58.6], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.6, 37.5], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.2, 41.1], 'player': {'id': 46459, 'name': 'Katja Snoeijs'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.0, 29.0], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Off T,0.021360762,Half Volley,Open Play,,,,Netherlands Women's,851,00:28:08.319,Shot,
,,,,,,,,,,,,,,,,,,,0.143124,,,,,,,,,,,5befbdab-7afa-4d45-a94b-18b87854452c,1178,,"[109.5, 47.7]",3893808,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julie Beth Ertz,6811.0,Right Center Back,68,United States Women's,1214,"['0d178f25-2c79-40b3-981f-15f4d01d9c31', '4b2a2b1a-6a55-4df2-9d00-77fa9fd3b86b', '9879de73-d4da-4ca4-81ba-32c48a3c8725']",7,,Right Foot,,"[110.5, 46.7]",True,"[{'location': [102.9, 49.6], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.3, 43.4], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.9, 45.7], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.3, 43.3], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.8, 35.9], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.4, 41.5], 'player': {'id': 32339, 'name': 'Daphne van Domselaar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 37.3], 'player': {'id': 46459, 'name': 'Katja Snoeijs'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.3, 43.3], 'player': {'id': 10666, 'name': 'Dominique Johanna Anna Petrone Janssen'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.0, 38.3], 'player': {'id': 10647, 'name': 'Stephanie van der Gragt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.3, 35.5], 'player': {'id': 10649, 'name': 'Lieke Martens'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.7, 48.7], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 44.8], 'player': {'id': 10645, 'name': 'Sherida Spitse'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 44.6], 'player': {'id': 63788, 'name': 'Victoria Pelova'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.9, 23.3], 'player': {'id': 10650, 'name': 'Jill Roord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.4, 47.0], 'player': {'id': 62962, 'name': 'Esmee Brugts'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",2f8b0096-d88f-426d-b92d-5270572243c8,,Blocked,0.03867033,Volley,Open Play,,,,United States Women's,1214,00:32:07.319,Shot,True
