50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.08335,,,,,,,,,,,,,a532ec75-35e6-45c8-b082-9692cc6ebcd0,44,,"[93.5, 47.7]",303680,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,2,Barcelona,217,"['92b868ef-30f0-4093-b774-582ef3d802e4', 'bf3bc3b8-4407-48b6-b0b5-2bcc96102570']",23,,Left Foot,,"[95.6, 47.3]",,"[{'location': [100.1, 61.6], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.9, 49.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [91.4, 31.4], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.7, 16.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.4, 40.6], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.1, 33.2], 'player': {'id': 17027, 'name': 'Sergio Guardiola Navarro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.3, 55.2], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.4, 46.7], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [96.3, 47.0], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 57.6], 'player': {'id': 6601, 'name': 'Raúl García Carnero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.7, 41.1], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 48.2], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 40.5], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.6, 32.6], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.8, 41.3], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",7d0ae5ee-3fe0-4b22-857c-3220a3bda082,Blocked,0.022596503,Normal,Open Play,,,,Barcelona,217,00:00:23.948,Shot,
,,,,,,,,,,,,,,,,,,0.579839,,,,,,,,,,,,,2c92f094-1129-493d-a98e-c42a16485bf4,255,,"[108.3, 43.9]",303680,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,10,Barcelona,217,['b5163493-266c-4c6b-b685-af2264fea370'],37,,Left Foot,,"[116.5, 40.3, 0.2]",True,"[{'location': [108.8, 48.6], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [117.9, 42.8], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 35.8], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 40.7], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 42.4], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 41.8], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.2, 44.8], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 51.2], 'player': {'id': 6601, 'name': 'Raúl García Carnero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 46.6], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.9, 41.1], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.1, 46.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.9, 39.8], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.8, 55.3], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.9, 23.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",ee13c9b8-58b8-4b8c-84e6-a4d227afdc56,Saved,0.1142778,Normal,Open Play,,,,Barcelona,217,00:04:37.531,Shot,
,,,,,,,,,,,,,,,,,,0.447225,,,,,,,,,,,,,ccd68258-2b13-4460-babc-529972103694,586,,"[106.4, 54.7]",303680,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergi Roberto Carnicer,6379.0,Right Center Midfield,24,Barcelona,217,"['237a648c-d21b-4f33-92a4-168c757e3b07', '31dba0a4-8292-4d7d-82e1-570c657661e1']",43,,Right Foot,,"[112.7, 47.3]",True,"[{'location': [106.5, 43.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.5, 40.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.3, 42.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.6, 28.5], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.7, 39.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.2, 45.4], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 50.2], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.8, 48.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [57.8, 45.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.2, 42.7], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 32.1], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 40.0], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 46.8], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.6, 43.7], 'player': {'id': 6601, 'name': 'Raúl García Carnero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 42.8], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 49.2], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 44.2], 'player': {'id': 17027, 'name': 'Sergio Guardiola Navarro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.2, 39.3], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,Blocked,0.03810376,Volley,Open Play,,,,Barcelona,217,00:11:43.438,Shot,
,,,,,,,,,,,,,,,,,,1.369391,,,,,,,,,,,,,c3cbf907-1201-4d51-8668-f441d026d168,778,,"[107.2, 51.5]",303680,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Attacking Midfield,27,Barcelona,217,['bbe2ae9a-c089-4b8f-9b25-ade9f8a82d07'],44,,Right Foot,,"[120.0, 36.4, 0.5]",,"[{'location': [117.2, 42.2], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.2, 54.7], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.4, 54.6], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.0, 52.2], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 53.9], 'player': {'id': 6601, 'name': 'Raúl García Carnero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 43.4], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 49.3], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 42.1], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 35.3], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 37.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.5, 50.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.2, 58.9], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.6, 40.9], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.1, 49.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [87.6, 21.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",9066ffad-5408-4dcc-993a-1c8e9b0364bb,Goal,0.1306078,Normal,Open Play,,,,Barcelona,217,00:14:44.711,Shot,
,,,,,,,,,,,,,,,,,,0.401071,,,,,,,,,,,,,ab023fed-ec64-4acf-b61d-8e41645136b3,845,,"[97.1, 53.3]",303680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,31,Real Valladolid,901,"['830a4e58-7012-461a-86cd-e12902b0488d', 'f2816894-d0fc-4822-a460-b27b0f1d2614']",57,,Right Foot,,"[106.9, 49.0]",,"[{'location': [105.5, 42.3], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.4, 40.2], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.7, 46.3], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.0, 47.2], 'player': {'id': 17027, 'name': 'Sergio Guardiola Navarro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.3, 41.5], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.3, 40.5], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.1, 37.8], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.1, 40.5], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.5, 35.9], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 40.6], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 37.7], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 41.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.1, 45.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 48.7], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.6, 49.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 50.7], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,Blocked,0.050653882,Normal,Free Kick,,,,Real Valladolid,901,00:17:57.331,Shot,
,,,,,,,,,,,,,,,,,,0.798217,,,,,,,,,,,,,9c675b4e-53ca-4c42-a54a-04137ef42596,895,,"[111.3, 37.9]",303680,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,32,Barcelona,217,['a1cd8456-a466-416f-aa7b-6d307e97dc68'],52,,Right Foot,,"[120.0, 16.0]",True,"[{'location': [111.3, 43.4], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [120.0, 61.8], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 34.1], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 42.9], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.2, 47.6], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 42.6], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.0, 59.9], 'player': {'id': 6601, 'name': 'Raúl García Carnero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 41.4], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.3, 18.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",522c2952-85d7-45c4-bfcc-2a6b29de4bba,Wayward,0.49164614,Normal,Open Play,,,,Barcelona,217,00:18:52.338,Shot,
,,,,,,,,,,,,,,,,,,1.000903,,,,,,,,,,,,,b0472163-2581-4664-bf1e-1096fc051084,986,,"[99.1, 62.2]",303680,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Guardiola Navarro,17027.0,Right Center Forward,35,Real Valladolid,901,['c82a9957-a6f4-48a6-b4dc-a16b22ab3e38'],55,,Left Foot,,"[120.0, 44.2, 0.2]",,"[{'location': [90.8, 40.9], 'player': {'id': 11296, 'name': 'Óscar Plano Pedreño'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.9, 63.3], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.7, 56.4], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [85.6, 63.6], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.7, 40.4], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.2, 62.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.2, 59.3], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 61.5], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.6, 57.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.7, 52.2], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.1, 54.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 66.8], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.9, 43.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.3, 33.2], 'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.2, 40.3], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.7, 48.4], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",8488fb69-3b77-4b9d-830d-ffa7311dea30,Off T,0.007688619,Normal,Open Play,,,,Real Valladolid,901,00:21:55.685,Shot,
,,,,,,,,,,,,,,,,,,0.354076,,,,,,,,,,,,,832dc290-28e6-44af-8b41-6730c45c7adb,1009,,"[110.0, 50.8]",303680,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nélson Cabral Semedo,6374.0,Right Back,36,Barcelona,217,"['13dc1c93-41ea-402f-9904-00cf06a1a14d', '926ac4f0-62ba-4ae2-b557-208779d1b27a']",55,,Right Foot,,"[115.9, 44.2, 1.3]",,"[{'location': [104.0, 39.8], 'player': {'id': 24841, 'name': 'Ricard Puig Martí'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.3, 48.4], 'player': {'id': 8206, 'name': 'Arturo Erasmo Vidal Pardo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.1, 58.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.1, 43.7], 'player': {'id': 11302, 'name': 'Jordi Masip López'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.3, 31.5], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 40.2], 'player': {'id': 11304, 'name': 'Francisco José Olivas Alba'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 49.6], 'player': {'id': 21225, 'name': 'Javier Sánchez de Felipe'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 39.4], 'player': {'id': 24141, 'name': 'Federico San Emeterio Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.7, 47.1], 'player': {'id': 22020, 'name': 'Joaquín Fernández Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 48.6], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.3, 53.6], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.7, 36.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [88.1, 16.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",fea7dc35-1557-4350-87d6-cfa10b2b35af,Saved,0.22457004,Normal,Open Play,,,,Barcelona,217,00:23:55.402,Shot,True
,,,,,,,,,,,,,,,,,,0.173035,,,,,,,,,,,,,f73835a2-1b7d-4b97-ba8b-b62c942960f8,1252,,"[96.7, 47.8]",303680,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Plano Pedreño,11296.0,Left Center Forward,50,Real Valladolid,901,"['5fa7c9df-58ee-493a-bfa8-286198cb58cd', '9e43eba2-64fd-4d05-b738-da0eb91ed80b']",59,,Left Foot,,"[99.6, 46.7]",,"[{'location': [98.6, 58.6], 'player': {'id': 11297, 'name': 'Javier Moyano Lujano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.6, 42.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 33.6], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.9, 46.9], 'player': {'id': 6826, 'name': 'Clément Lenglet'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 40.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 50.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.3, 41.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.6, 33.9], 'player': {'id': 40881, 'name': 'Enrique Pérez Muñoz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.3, 35.4], 'player': {'id': 17027, 'name': 'Sergio Guardiola Navarro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.1, 20.2], 'player': {'id': 11300, 'name': 'Rubén Alcaraz Jiménez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c6ee3156-36ee-4efb-9bee-c8cd5dd06596,Blocked,0.039319683,Normal,Open Play,,,,Real Valladolid,901,00:28:59.102,Shot,
