50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.941496,,,,,,,,,,,,,fe27e348-3075-4236-8af3-7762af5ab08c,114,,,"[89.2, 39.5]",3893819,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,8,Morocco Women's,2391,"['4ff8b03d-0914-4502-847e-d1601b59cfc8', '651d02b0-a5f8-44e4-836d-24798f744c09']",52,,Right Foot,"[108.8, 38.3]",,"[{'location': [118.2, 40.3], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.5, 18.4], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.4, 49.0], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.7, 40.3], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 25.5], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.1, 39.3], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 29.7], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 28.4], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.9, 41.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.6, 38.3], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.5, 35.3], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.6, 49.5], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.1, 31.0], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 37.0], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.3, 21.4], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [81.3, 54.3], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.8, 22.5], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Blocked,,0.018337118,Normal,Open Play,,,,Morocco Women's,2391,00:02:52.772,Shot,
,,,,,,,,,,,,,,,1.315855,,,,,,,,,,,,,0c707025-8051-4d97-a79f-39c921b2c73d,209,,,"[113.5, 46.1]",3893819,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibtissam Jraïdi,402661.0,Center Forward,14,Morocco Women's,2391,"['08615381-9895-4722-acf9-b99daab64299', '3675ce62-0725-4a1c-ab8b-ee12b7edf45a']",45,True,Head,"[120.0, 36.7, 0.5]",,"[{'location': [95.1, 39.2], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [99.7, 59.6], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 44.6], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 49.4], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.1, 36.4], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [106.2, 36.5], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.7, 71.5], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.8, 73.4], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.5, 67.0], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.6, 42.4], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 71.3], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.2, 61.5], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 64.9], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.9, 42.5], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 45.6], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",135b7204-3aee-4741-b8ed-97bede0b2423,True,Goal,,0.10770075,Normal,Open Play,,,,Morocco Women's,2391,00:05:45.294,Shot,True
,,,,,,,,,,,,,,,0.20101,,,,,,,,,,,,,a18327f5-e10a-4c77-9d0f-b3e5eb553d6c,546,,,"[107.9, 52.4]",3893819,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geum-Min Lee,25453.0,Right Center Midfield,41,Korea Republic Women's,1211,"['7c82fa17-22f5-47f9-9486-2f4615e7473a', 'beaf2706-81ab-4e4b-8702-d3228e98b10e']",21,,Right Foot,"[109.9, 50.4]",,"[{'location': [117.4, 42.9], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 51.2], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.3, 49.7], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 41.9], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 28.5], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.1, 50.3], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 47.1], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.3, 42.7], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 35.9], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.9, 41.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [93.7, 33.7], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 46.8], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.3, 35.7], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.3, 35.0], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",0cd6818f-1cee-4366-ba31-b5ed3def4bb4,,Blocked,,0.048814964,Normal,Open Play,,,,Korea Republic Women's,1211,00:16:21.626,Shot,
,,,,,,,,,,,,,,,0.451031,,,,,,,,,,,,,1d8f7f10-60d2-4b82-a633-91b4fe90105e,685,,,"[106.0, 49.5]",3893819,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hyo-Joo Choo,403286.0,Right Wing Back,48,Korea Republic Women's,1211,['f3482f72-2fec-46a2-8444-f729d20f4c6d'],18,,Right Foot,"[113.2, 31.7]",True,"[{'location': [103.9, 44.4], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.3, 46.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 41.0], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 23.4], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.7, 37.2], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 18.5], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 28.2], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 31.6], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 42.8], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 16.3], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 18.5], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.8, 29.5], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.5, 37.2], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.0, 40.6], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Wayward,,0.08760393,Half Volley,Open Play,,,,Korea Republic Women's,1211,00:19:18.410,Shot,
,,,,,,,,,,,,,,,0.856227,,,,,,,,,,,,,4b5658b5-0eee-45a7-8c2c-fd57c3836a8c,688,,,"[112.9, 32.4]",3893819,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,48,Korea Republic Women's,1211,"['0023366b-fee9-49e2-b0d8-4e8442dcf2ae', '88f30d9c-6122-4869-91b9-32cf259630a7']",19,,Right Foot,"[120.0, 30.1, 0.3]",,"[{'location': [117.7, 42.1], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 51.0], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.8, 46.0], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.1, 43.6], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 23.0], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.1, 20.1], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 39.0], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 31.7], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 36.8], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 18.3], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.1, 50.3], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [101.9, 38.7], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.1, 40.1], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Off T,True,0.43883723,Normal,Open Play,,,,Korea Republic Women's,1211,00:19:19.280,Shot,True
,,,,,,,,,,,,,,,1.031589,,,,,,,,,,,,,53f2d218-1bc8-4416-aff1-0baea5cce54c,927,,,"[107.1, 43.2]",3893819,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eun-Sun Park,403289.0,Left Center Forward,65,Korea Republic Women's,1211,['2a99ca44-4a15-4182-aee3-e49ff9a17e94'],26,,Head,"[120.0, 34.3, 0.7]",,"[{'location': [83.0, 23.5], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.0, 23.7], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 36.1], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 44.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.7, 13.8], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.6, 40.4], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 26.9], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 14.8], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 40.7], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.9, 38.3], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.4, 48.0], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.1, 25.2], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.8, 3.1], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",06f61b42-7203-452c-af0f-406a0f7e7214,,Off T,,0.0960725,Diving Header,Open Play,,,,Korea Republic Women's,1211,00:25:26.728,Shot,
,,,,,,,,,,,,,,,0.065942,,,,,,,,,,,,,a903429c-a8fa-410d-8f17-ddef10fa0e2e,951,,,"[118.4, 53.4]",3893819,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibtissam Jraïdi,402661.0,Center Forward,68,Morocco Women's,2391,['ee18b8a6-7e6b-48d6-b2e2-45ba876c569d'],21,,Right Foot,"[120.0, 44.9, 1.1]",True,"[{'location': [103.5, 70.3], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.7, 62.5], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 36.7], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 27.7], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.8, 63.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.3, 52.0], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.5, 46.5], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.2, 36.1], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 40.6], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 58.2], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.3, 52.3], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.9, 43.6], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",42a387e1-11e8-42aa-ae59-8da256c7363c,,Off T,,0.026573624,Normal,Open Play,,,,Morocco Women's,2391,00:26:21.711,Shot,
,,,,,,,,,,,,,,,0.15643,,,,,,,,,,,,,a83cfe52-96d7-4aac-9cad-d01492831ca5,1011,,,"[111.7, 31.5]",3893819,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Salma Amani,46564.0,Center Attacking Midfield,70,Morocco Women's,2391,['55ab50e1-0d45-4d91-b3d4-680f98db60aa'],55,,Left Foot,"[120.0, 36.8, 5.2]",,"[{'location': [109.0, 47.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 34.4], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 29.4], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.8, 17.1], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.9, 19.7], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 36.8], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 13.2], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.4, 39.2], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 52.9], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",9b02ac28-41c4-4964-a2fb-82c51e068552,,Off T,,0.27484706,Half Volley,Open Play,,,,Morocco Women's,2391,00:27:55.354,Shot,
,,,,,,,,,,,,,,,0.607767,,,,,,,,,,,,,47861a77-34ae-400f-8f00-2508a6f46cf3,1103,,,"[101.3, 47.6]",3893819,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,75,Morocco Women's,2391,"['7a98c381-b760-4466-b570-0b57229fef6c', '99fc9879-9d07-4884-96f8-f7a04d07f327']",20,,Left Foot,"[120.0, 32.8, 1.2]",,"[{'location': [93.9, 36.8], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.2, 45.0], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 54.6], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 49.4], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 40.3], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.5, 56.8], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 34.1], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.0, 34.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.4, 41.7], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,,0.15001372,Normal,Open Play,,,,Morocco Women's,2391,00:30:20.081,Shot,True
