ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.231926,,,,,,,,,,,,,5017c596-741a-4ee4-a968-d208ca24887c,148,,"[105.0, 31.7]",3773523,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['957946f6-40bd-4888-a57c-5184e936e5d0', 'ce2d4514-f7b8-4747-a320-2df8e805cb35']",47,,Left Foot,"[111.7, 35.4]",,"[{'location': [120.0, 25.3], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.6, 51.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.5, 27.0], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.6, 19.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.0, 36.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.1, 31.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 48.2], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [119.0, 38.8], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.9, 26.2], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 28.3], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 30.5], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.6, 16.2], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.2, 32.0], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.8, 35.4], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 43.8], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 35.5], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.1, 37.9], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",e93456a6-8da5-45a8-91d3-4338bbea1c51,,,Blocked,,0.069486305,Normal,Open Play,,,,Barcelona,217,00:02:47.164,Shot,
,,,,,,,,,,,,,,,1.67472,,,,,,,,,,,,,13516076-d082-4fec-99b6-a40e113e6d7d,408,,"[112.2, 54.8]",3773523,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,17,Barcelona,217,['b83e9df9-175f-4d0c-8bdc-58f4e40c3b18'],55,,Left Foot,"[120.0, 33.1, 0.6]",True,"[{'location': [106.6, 44.0], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.6, 24.2], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.9, 50.6], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.4, 25.5], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.5, 36.5], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 38.6], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.7, 44.3], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.2, 39.8], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 46.5], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.7, 43.4], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.4, 33.7], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.0, 34.0], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [117.7, 37.7], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",566e9fff-80fa-4fc0-b512-bd3f6f0023a4,,,Off T,,0.039226905,Volley,Open Play,,,,Barcelona,217,00:07:55.967,Shot,
,,,,,,,,,,,,,,,1.019727,,,,,,,,,,,,,eaedd807-b22a-4da2-98bb-6f930924fa96,473,,"[104.3, 42.4]",3773523,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Center Attacking Midfield,21,Barcelona,217,['abb0287d-c97a-4393-9626-cde4ea689ab7'],24,,Head,"[120.0, 45.1, 1.3]",,"[{'location': [98.8, 33.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [86.5, 24.7], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [94.0, 51.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.4, 31.0], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.6, 45.8], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.4, 63.7], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.6, 42.1], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 38.8], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 45.1], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 36.9], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 57.1], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 46.5], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 43.5], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.4, 55.8], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.7, 46.5], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [86.4, 26.9], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",c055a432-c716-4287-900d-dd41e27ceb78,,,Off T,,0.036171906,Normal,Open Play,,,,Barcelona,217,00:09:24.446,Shot,
,,,,,,,,,,,,,,,0.193806,,,,,,,,,,,,,ca617012-669e-47d5-b369-28f4067f215d,530,,"[98.4, 51.0]",3773523,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adnan Januzaj,6330.0,Right Wing,22,Real Sociedad,210,"['0e20c9af-4cd3-42c2-8f47-d2b2af69a066', '8ecce0a3-9868-4067-be60-d795c3564f56', 'c1749c1c-abf9-4cfd-bd02-ca04f92d3221']",46,,Left Foot,"[101.6, 47.6]",,"[{'location': [101.1, 51.8], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [87.6, 39.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.6, 61.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [84.8, 57.9], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.2, 47.1], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 54.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 39.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 47.3], 'player': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 51.2], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.5, 58.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [79.2, 55.8], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.0, 66.0], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.7, 41.8], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.0, 25.6], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.6, 37.9], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [82.2, 49.7], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [85.3, 44.0], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",727bfe22-1dfc-4f34-a8ee-65ca33f0c9da,,,Blocked,,0.04054099,Normal,Open Play,,,,Real Sociedad,210,00:10:46.677,Shot,True
,,,,,,,,,,,,,,,0.137011,,,,,,,,,,,,,907d90ea-e1fb-48c8-9a13-00e5960434d3,594,,"[114.4, 47.1]",3773523,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ronald Federico Araújo da Silva,32480.0,Right Center Back,29,Barcelona,217,"['4dde8025-1070-44e8-98ac-afccfc372c49', 'c133576b-ffa0-4462-a628-7221c350cb54', 'e37e29e2-6a92-48f6-a7dc-4abc72630dbe']",14,True,Head,"[115.5, 44.4]",,"[{'location': [100.7, 34.0], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.5, 72.9], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.6, 42.0], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.6, 35.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.9, 36.1], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.7, 49.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.8, 42.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.1, 50.2], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.6, 48.8], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.2, 42.3], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 36.2], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 43.6], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.9, 42.2], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.8, 40.0], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.1, 43.4], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.2, 46.4], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 44.5], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.8, 51.7], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.6, 48.3], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",b0715cd7-2414-40f4-be69-584df2e9bb07,,,Blocked,,0.06310264,Normal,Open Play,,,,Barcelona,217,00:13:14.446,Shot,True
,,,,,,,,,,,,,,,0.050301,,,,,,,,,,,,,caf52346-b1d3-4d16-a374-ca53b74e14d3,758,,"[106.2, 51.2]",3773523,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Back,32,Barcelona,217,"['70883edd-ac11-4351-b224-326d45bc7208', 'f5e41478-5aea-41f4-b9f4-ae912a2a1dda']",18,,Left Foot,"[107.3, 48.8]",,"[{'location': [118.1, 42.4], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 49.7], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.0, 46.1], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.2, 24.8], 'player': {'id': 6330, 'name': 'Adnan Januzaj'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.1, 43.5], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.0, 42.3], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.4, 48.9], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 46.7], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 37.7], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 32.0], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 33.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.0, 47.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.5, 37.8], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.0, 42.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.8, 28.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.9, 45.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",c2494b90-3075-4e64-868b-74d9bc32c804,,,Blocked,,0.0970181,Normal,Open Play,,,,Barcelona,217,00:16:18.042,Shot,
,,,,,,,,,,,,,,,1.194328,,,,,,,,,,,,,2758551f-569f-4a81-b325-78dcb4099496,1052,,"[95.1, 43.5]",3773523,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,40,Barcelona,217,"['06c26b5b-86df-47b3-a853-82ad178bfb71', 'ce590a21-41b8-464b-84c6-78d8c4b7443d']",18,,Left Foot,"[120.0, 36.5, 3.5]",,"[{'location': [117.5, 39.8], 'player': {'id': 32185, 'name': 'Alejandro Remiro Gargallo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 61.1], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.3, 43.9], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.4, 40.0], 'player': {'id': 24236, 'name': 'Ander Guevara Lajo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.9, 43.9], 'player': {'id': 24921, 'name': 'Martín Zubimendi Ibáñez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.0, 47.5], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 39.8], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 33.3], 'player': {'id': 6670, 'name': 'Andoni Gorosabel Espinosa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 27.8], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.5, 35.6], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 67.1], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.5, 46.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 46.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.5, 23.5], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",9012165e-6955-4b51-8acc-d16f85cf4ba2,,,Off T,,0.0359955,Normal,Open Play,,,,Barcelona,217,00:22:18.163,Shot,True
,,,,,,,,,,,,,,,0.303123,,,,,,,,,,,,,7276e87b-2b43-43f7-9c7e-406e44eec3b4,1158,,"[116.7, 36.5]",3773523,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Willian José da Silva,6721.0,Center Forward,48,Real Sociedad,210,"['0130a941-2c1b-48d3-a669-c69facbe0437', '8554cc9a-fd84-452e-b413-cf012c4d73fd']",57,,Right Foot,"[120.0, 39.1, 1.4]",True,"[{'location': [115.6, 38.9], 'player': {'id': 3498, 'name': 'Ignacio Monreal Eraso'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.3, 49.2], 'player': {'id': 6582, 'name': 'Cristian Portugués Manzanera'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.0, 45.4], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.9, 53.3], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.4, 40.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 37.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 39.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 37.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.3, 46.8], 'player': {'id': 43728, 'name': 'Óscar Mingueza García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 48.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.6, 47.5], 'player': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.4, 43.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.6, 52.8], 'player': {'id': 6676, 'name': 'Igor Zubeldia Elorza'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.7, 40.2], 'player': {'id': 3042, 'name': 'Mikel Merino Zazón'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.1, 44.0], 'player': {'id': 22128, 'name': 'Robin Aime Robert Le Normand'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",10a5f316-42c0-4ce2-8d75-3214e9811a05,,True,Goal,,0.87173116,Normal,Open Play,,,,Real Sociedad,210,00:26:57.286,Shot,True
