50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.171158,,,,,,,,,,,,,,debb2c3b-045f-4921-9c6e-e0f12dcb3196,352,,"[110.7, 42.5]",3829502,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,22,AS Monaco,129,"['a4aa98e4-bc8b-45a4-8037-cad32a101d25', 'b136c7ff-c798-4fe1-b0fc-106428dae63e']",2,True,Head,"[120.0, 53.0, 0.2]",,"[{'location': [102.5, 28.2], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.9, 38.0], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 27.3], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 18.8], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 16.6], 'player': {'id': 18243, 'name': 'Ivan Ricardo Neves Abreu Cavaleiro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.4, 45.3], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 38.0], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 39.8], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 51.8], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.8, 40.4], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.7, 42.3], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",9a21fc77-ee04-4d0e-8fab-6d1617d5411a,Off T,0.06910905,Normal,Open Play,,,,AS Monaco,129,00:07:02.314,Shot,True
,,,,,,,,,,,,,,,,,0.944029,,,,,,,,,,,,,,c033e776-aae8-4058-adf0-a1c5cbede5cd,403,,"[91.3, 34.8]",3829502,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Defensive Midfield,26,AS Monaco,129,['06281144-ab85-4361-9f59-e00ac61498b4'],31,,Right Foot,"[118.0, 37.2, 1.1]",,"[{'location': [96.8, 49.0], 'player': {'id': 27558, 'name': 'Elderson Uwa Echiejile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.9, 32.3], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.0, 39.8], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 36.6], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.1, 30.9], 'player': {'id': 18243, 'name': 'Ivan Ricardo Neves Abreu Cavaleiro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 44.3], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.9, 37.4], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.5, 32.9], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 37.4], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.0, 39.4], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.5, 34.0], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 35.1], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.5, 36.1], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.6, 47.6], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 41.6], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.0, 36.6], 'player': {'id': 3245, 'name': 'Thomas Lemar'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,Saved,0.03759578,Normal,Free Kick,,,,AS Monaco,129,00:09:31.522,Shot,
,,,,,,,,,,,,,,,,,0.135436,,,,,,,,,,,,,,7f5cb501-f5dc-4d69-98a4-752f1f660c89,504,,"[99.5, 27.0]",3829502,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,30,Lyon,137,"['764d838e-ca79-4809-ac6a-89f175ce5d78', 'd5fd224a-9925-415f-820b-bc0f128c4849']",45,,Right Foot,"[101.6, 28.3]",,"[{'location': [100.6, 60.2], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.9, 43.7], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.6, 32.1], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.1, 34.4], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.1, 23.0], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.3, 38.3], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 31.6], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 43.6], 'player': {'id': 27558, 'name': 'Elderson Uwa Echiejile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 35.9], 'player': {'id': 3168, 'name': 'João Filipe Iria Santos Moutinho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 34.2], 'player': {'id': 3406, 'name': 'Jérémy Toulalan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 33.2], 'player': {'id': 8277, 'name': 'Wallace Fortuna dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 25.5], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 28.3], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",b46d6019-3bcd-41a4-959b-a863696f8fd8,Blocked,0.021113984,Normal,Open Play,,,,Lyon,137,00:11:45.573,Shot,
,,,,,,,,,,,,,,,,,1.074552,,,,,,,,,,,,,,61650262-cb3a-4469-af1f-d70930d46a0e,821,,"[106.2, 60.1]",3829502,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,41,Lyon,137,"['043dd4cc-ecf3-4317-be6d-bca56811dfa8', 'b7b20485-9524-4e8c-ab08-c14d107980c1']",9,,Left Foot,"[118.7, 44.9, 0.2]",,"[{'location': [101.1, 48.6], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.6, 40.7], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.8, 40.7], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.9, 44.3], 'player': {'id': 3168, 'name': 'João Filipe Iria Santos Moutinho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 60.1], 'player': {'id': 3406, 'name': 'Jérémy Toulalan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 50.5], 'player': {'id': 27558, 'name': 'Elderson Uwa Echiejile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 43.9], 'player': {'id': 8277, 'name': 'Wallace Fortuna dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 40.7], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 43.7], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",7734185a-f088-47a5-8230-e36c2010f189,Saved,0.0089546805,Normal,Open Play,,,,Lyon,137,00:17:09.870,Shot,True
,,,,,,,,,,,,,,,,,0.71951,,,,,,,,,,,,,,610db131-b9ad-4a76-8e4e-73ed28716daa,892,,"[100.0, 25.9]",3829502,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Lemar,3245.0,Left Center Midfield,45,AS Monaco,129,['1a86b1ce-0f01-494f-93b0-60df50ec8d02'],21,,Left Foot,"[115.6, 37.7, 0.7]",,"[{'location': [86.7, 37.6], 'player': {'id': 3168, 'name': 'João Filipe Iria Santos Moutinho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [88.4, 40.9], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.5, 51.4], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.1, 37.3], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 36.6], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 41.2], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 42.7], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 47.9], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.1, 53.2], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.1, 45.0], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 16.4], 'player': {'id': 18243, 'name': 'Ivan Ricardo Neves Abreu Cavaleiro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [104.9, 19.1], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 28.0], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 24.5], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",79772c97-5fbf-4e70-a34a-bd5b92c72933,Saved,0.0440648,Normal,Open Play,,,,AS Monaco,129,00:18:21.457,Shot,
,,,,,,,,,,,,,,,,,0.582032,,,,,,,,,,,,,,875700c6-d7fb-473e-a483-430a97b314a7,928,,"[114.7, 51.3]",3829502,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,45,AS Monaco,129,"['aa1c81cb-7a88-41e0-861e-bed48bb4ef9a', 'c1104063-c1b8-4864-a567-d6a9bef903d6']",43,,Right Foot,"[120.0, 44.3, 5.5]",,"[{'location': [114.8, 38.3], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.9, 40.8], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 57.2], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.1, 49.1], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 50.1], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 59.2], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.9, 43.8], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 38.5], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 58.3], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Off T,0.04671418,Half Volley,Open Play,,,,AS Monaco,129,00:18:43.169,Shot,True
,,,,,,,,,,,,,,,,,0.727314,,,,,,,,,,,,,,dee3f421-9ee1-40d2-9199-1d663c41003d,1014,,"[100.8, 47.9]",3829502,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Midfield,51,AS Monaco,129,"['67998ab7-fc78-4c7c-a314-ae62cc7a99e1', 'f1fd92df-8bb8-4361-924e-401536932f5b']",17,,Left Foot,"[120.0, 44.7, 0.2]",,"[{'location': [109.4, 52.7], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 42.2], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 37.2], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 49.2], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.5, 32.8], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.2, 46.2], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 26.1], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.3, 40.4], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 27.9], 'player': {'id': 18243, 'name': 'Ivan Ricardo Neves Abreu Cavaleiro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.5, 37.3], 'player': {'id': 3245, 'name': 'Thomas Lemar'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.5, 39.6], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 60.8], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",613a8541-ccec-43f0-8b7a-96e671b70a88,Off T,0.07986057,Normal,Open Play,,,,AS Monaco,129,00:21:17.729,Shot,True
,,,,,,,,,,,,,,,,,0.148817,,,,,,,,,,,,,,49f73008-b1de-48e5-8946-0b64326d4e0e,1127,,"[103.0, 57.4]",3829502,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Right Center Midfield,59,Lyon,137,"['2658a872-1513-450f-9ab5-e6631fa9046f', '9a290c9b-e415-40e3-932a-0729d6302e42', 'f7d3aabb-7af4-46dd-bf58-c57991dc4d49']",12,,Right Foot,"[104.1, 56.3]",,"[{'location': [117.8, 43.4], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 51.2], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [90.6, 42.3], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.0, 44.7], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 38.0], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.2, 56.4], 'player': {'id': 3245, 'name': 'Thomas Lemar'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.5, 43.3], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 52.9], 'player': {'id': 27558, 'name': 'Elderson Uwa Echiejile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.9, 44.3], 'player': {'id': 3168, 'name': 'João Filipe Iria Santos Moutinho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.2, 20.4], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.8, 47.2], 'player': {'id': 3406, 'name': 'Jérémy Toulalan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 41.0], 'player': {'id': 8277, 'name': 'Wallace Fortuna dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 37.8], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",33416f49-c8c8-41f2-a6f5-606ece854b85,Blocked,0.026340956,Normal,Open Play,,,,Lyon,137,00:24:12.429,Shot,True
,,,,,,,,,,,,,,,,,0.738806,,,,,,,,,,,,,,6703f6f6-a547-4357-8910-007b654e9afa,1140,,"[94.4, 43.5]",3829502,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Right Center Midfield,61,Lyon,137,['c8b96812-65d9-4999-889f-3166cde0fcac'],24,,Right Foot,"[120.0, 39.6, 5.5]",True,"[{'location': [114.5, 50.8], 'player': {'id': 3406, 'name': 'Jérémy Toulalan'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 44.8], 'player': {'id': 3168, 'name': 'João Filipe Iria Santos Moutinho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 61.3], 'player': {'id': 27558, 'name': 'Elderson Uwa Echiejile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 43.2], 'player': {'id': 18243, 'name': 'Ivan Ricardo Neves Abreu Cavaleiro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.0, 42.0], 'player': {'id': 8277, 'name': 'Wallace Fortuna dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 39.4], 'player': {'id': 3247, 'name': 'Fábio Henrique Tavares'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 30.3], 'player': {'id': 3245, 'name': 'Thomas Lemar'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 45.1], 'player': {'id': 3553, 'name': 'Lacina Traoré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.9, 37.4], 'player': {'id': 11603, 'name': 'Mario Pašalić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 44.0], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.9, 74.9], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.1, 53.2], 'player': {'id': 4410, 'name': 'Christophe Jallet'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.9, 43.1], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.1, 40.0], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.7, 40.1], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.4, 26.9], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [116.5, 35.1], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.4, 40.5], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,0.021453492,Half Volley,Open Play,,,,Lyon,137,00:25:24.979,Shot,
