50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.232174,,,,,,,,,,,,,,70f01668-cac8-4643-95dd-7f9d01857945,173,,,"[112.7, 40.9]",3829473,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,8,Paris Saint-Germain,131,['e4cf23d2-af83-4591-8c6c-705ae5443619'],18,,Right Foot,,"[115.1, 40.9, 1.9]",True,"[{'location': [112.8, 39.8], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 61.8], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.8, 57.9], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 48.5], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.6, 40.6], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.9, 44.4], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 37.0], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 50.3], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 64.6], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.5, 58.1], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.3, 35.2], 'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",30745b9a-7126-415c-adab-e4a479cddc6b,,,Saved,0.19729528,Volley,Open Play,,,,Paris Saint-Germain,131,00:03:18.147,Shot,
,,,,,,,,,,,,,,,,,,,0.295686,,,,,,,,,,,,,,f441ca10-9734-43f4-969d-0c383ebe8922,344,,,"[87.1, 48.0]",3829473,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Center Forward,21,Guingamp,142,"['e68e93c6-8d64-4af3-9e18-cf9225a94053', 'f4eac0d6-f436-4012-b3e8-5f34d12e518e']",32,,Left Foot,,"[95.7, 46.4]",,"[{'location': [117.7, 41.6], 'player': {'id': 4440, 'name': 'Kevin Trapp'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [67.4, 50.6], 'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [78.8, 66.4], 'player': {'id': 4375, 'name': 'Blaise Matuidi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [76.7, 30.7], 'player': {'id': 4370, 'name': 'Javier Matías Pastore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.9, 60.1], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.1, 43.8], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.3, 16.8], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.1, 46.3], 'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.1, 40.1], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [65.8, 27.2], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [83.9, 72.9], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [78.4, 39.4], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.4, 45.7], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",,,,Blocked,0.018902812,Normal,Open Play,,,,Guingamp,142,00:09:32.320,Shot,
,,,,,,,,,,,,,,,,,,,1.229851,,,,,,,,,,,,,,6a1ce382-8820-40ee-8977-fa94ee793952,410,,,"[87.0, 47.1]",3829473,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,22,Paris Saint-Germain,131,"['49e36551-6c87-4e40-b4b6-07104e1d3415', 'dec820a7-0ab2-4c46-b062-c0d3829c551f']",25,,Left Foot,,"[120.0, 34.6, 6.5]",,"[{'location': [92.7, 67.3], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.0, 55.3], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.7, 45.3], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.5, 38.7], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 33.9], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.5, 49.8], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.5, 42.4], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.9, 23.3], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [76.7, 46.7], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [75.7, 39.1], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.2, 40.6], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [75.3, 43.6], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [89.1, 12.3], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [82.8, 27.6], 'player': {'id': 4375, 'name': 'Blaise Matuidi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.9, 33.5], 'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [82.1, 59.9], 'player': {'id': 4370, 'name': 'Javier Matías Pastore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [89.5, 70.8], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.8, 35.7], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",7eafd8cf-5986-4fc3-bed8-8b6b96f32a9d,,,Off T,0.022628156,Normal,Open Play,,,,Paris Saint-Germain,131,00:10:25.765,Shot,True
,,,,,,,,,,,,,,,,,,,1.116389,,,,,,,,,,,,,,cd0015e1-0bb5-4f1a-bc50-996d2fb99b2a,649,,,"[98.8, 38.8]",3829473,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,39,Paris Saint-Germain,131,['894795d0-f08b-4400-a2c1-d581362c7027'],9,,Right Foot,,"[120.0, 43.6, 0.2]",,"[{'location': [102.7, 58.0], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 41.2], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 39.7], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.0, 38.1], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 33.2], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.8, 45.2], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.5, 29.2], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.7, 42.1], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.4, 50.1], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.1, 40.1], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.0, 18.7], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.9, 40.4], 'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 65.9], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.0, 32.6], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.7, 30.4], 'player': {'id': 4375, 'name': 'Blaise Matuidi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",949970ca-000c-4de1-b212-059aef27b0d7,,,Goal,0.053596463,Normal,Open Play,,,,Paris Saint-Germain,131,00:17:09.738,Shot,
,,,,,,,,,,,,,,,,,,,1.384523,,,,,,,,,,,,,,0af62986-eaef-41ce-9c03-ccaaaf4204a2,697,,,"[102.2, 27.2]",3829473,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,41,Paris Saint-Germain,131,['362f5155-d21e-45af-af26-519e87fec8d0'],49,,Left Foot,,"[120.0, 45.2, 4.3]",True,"[{'location': [108.2, 44.6], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 38.4], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 22.5], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 32.7], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.3, 54.4], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.8, 36.9], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 28.8], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 16.8], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.7, 38.2], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.1, 49.6], 'player': {'id': 4370, 'name': 'Javier Matías Pastore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.3, 14.5], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.1, 43.0], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.2, 36.3], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",5091faf9-741c-45bf-8b83-2bfd7d589062,,,Off T,0.055520926,Normal,Open Play,,,,Paris Saint-Germain,131,00:18:49.049,Shot,
,,,,,,,,,,,,,,,,,,,0.951968,,,,,,,,,,,,,,c0f0978c-2423-4d82-8c3e-b050a68af78f,758,,,"[111.6, 40.2]",3829473,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thiago Motta,4325.0,Center Defensive Midfield,44,Paris Saint-Germain,131,['8ea32eba-800e-476e-b22b-f9a9e6501f27'],27,,Head,,"[120.0, 29.8, 5.7]",,"[{'location': [113.8, 45.6], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 36.5], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 38.0], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 44.4], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [112.1, 37.9], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.0, 31.4], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 33.8], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 41.9], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.5, 44.7], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.8, 39.4], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.1, 1.2], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.0, 36.8], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.6, 39.0], 'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 32.9], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.1, 49.1], 'player': {'id': 4370, 'name': 'Javier Matías Pastore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.8, 45.4], 'player': {'id': 3672, 'name': 'Zlatan Ibrahimović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",c7795bbf-fb9c-4099-9662-8b03925adade,,,Off T,0.1199959,Normal,Open Play,,,,Paris Saint-Germain,131,00:20:27.904,Shot,
,,,,,,,,,,,,,,,,,,,0.087919,,,,,,,,,,,,,,8e8f4bfc-8052-4e53-ad94-b1e4b1565f02,1058,,,"[93.0, 42.1]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,49,Paris Saint-Germain,131,"['5df43f60-2825-4c2b-8705-0641e61f1475', 'c725125e-cf37-4551-9546-6b4675d860ef']",47,,Right Foot,True,"[115.3, 38.7, 0.2]",,"[{'location': [98.2, 56.8], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.7, 44.8], 'player': {'id': 7308, 'name': 'Laurent Dos Santos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 36.4], 'player': {'id': 40527, 'name': 'Brou Benjamin Angoua'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 40.4], 'player': {'id': 3124, 'name': 'Jérémy Sorbon'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 32.9], 'player': {'id': 20199, 'name': 'Lars Christian Jacobsen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.1, 36.8], 'player': {'id': 3121, 'name': 'Moustapha Elhadji Diallo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 20.6], 'player': {'id': 23784, 'name': 'Nill De Pauw'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.6, 31.3], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 27.5], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.3, 39.8], 'player': {'id': 3322, 'name': 'Jonas Lössl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.2, 14.7], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [92.5, 24.0], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 32.4], 'player': {'id': 2995, 'name': 'Ángel Fabián Di María Hernández'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 35.1], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.5, 60.9], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",856f1e32-c28a-482e-adb4-c2eea8edb0b7,,,Saved,0.03992702,Normal,Open Play,,,,Paris Saint-Germain,131,00:25:47.710,Shot,
,,,,,,,,,,,,,,,,,,,0.570015,,,,,,,,,,,,,,9f4a9e02-b527-41f4-94ff-5444a7f2e034,1077,,,"[110.6, 46.1]",3829473,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nill De Pauw,23784.0,Right Midfield,51,Guingamp,142,"['2cbdba67-fefa-49a5-991e-76349121bc8f', '372e1919-109b-4c07-8a77-852183ddcda2']",2,True,Head,,"[117.7, 42.1, 1.5]",,"[{'location': [110.5, 44.1], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 37.1], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 33.6], 'player': {'id': 3956, 'name': 'David Luiz Moreira Marinho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 31.7], 'player': {'id': 4370, 'name': 'Javier Matías Pastore'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.1, 37.9], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.4, 40.3], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.7, 47.0], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.9, 36.9], 'player': {'id': 3363, 'name': 'Marcus Coco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.5, 42.0], 'player': {'id': 4440, 'name': 'Kevin Trapp'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.4, 40.3], 'player': {'id': 4375, 'name': 'Blaise Matuidi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.9, 42.0], 'player': {'id': 4325, 'name': 'Thiago Motta'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 46.4], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",6d15c6b6-037b-427f-af51-fe5f339c7f6c,True,,Saved,0.049497187,Normal,Open Play,,,,Guingamp,142,00:27:02.983,Shot,True
,,,,,,,,,,,,,,,,,,,0.360005,,,,,,,,,,,,,,efad8910-6ea2-451b-8148-b98d4b34472d,1307,,,"[92.2, 29.8]",3829473,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcus Coco,3363.0,Left Midfield,60,Guingamp,142,"['2a866b99-97bc-4d68-88eb-f534172bcbf1', 'a9819088-de61-4489-a142-83a85158010f']",17,,Right Foot,,"[96.0, 31.0]",,"[{'location': [100.1, 27.1], 'player': {'id': 3348, 'name': 'Younousse Sankharé'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.9, 43.4], 'player': {'id': 26613, 'name': 'Maxwell Scherrer Cabelino Andrade'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.6, 38.4], 'player': {'id': 4440, 'name': 'Kevin Trapp'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.3, 38.1], 'player': {'id': 4319, 'name': 'Edinson Roberto Cavani Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.9, 30.9], 'player': {'id': 4375, 'name': 'Blaise Matuidi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.3, 28.3], 'player': {'id': 20048, 'name': 'Gregory van der Wiel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.1, 32.3], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [85.3, 33.1], 'player': {'id': 401512, 'name': 'Lionel Mathis'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [92.5, 50.3], 'player': {'id': 3122, 'name': 'Yannis Salibur'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,Blocked,0.020231834,Normal,Open Play,,,,Guingamp,142,00:31:17.925,Shot,
