50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.763054,,,,,,,,,,,,,,,a7433362-72fc-4e55-8d11-884d49fb7d78,507,,,"[99.9, 45.2]",3890493,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,23,Borussia Mönchengladbach,185,['a18da030-efe2-427f-9eb2-121c301fd02f'],58,,Left Foot,,"[120.0, 44.6, 0.6]",,"[{'location': [90.0, 44.2], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.0, 22.7], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [116.4, 41.0], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 45.8], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.8, 40.8], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.2, 46.4], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 38.9], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.5, 39.0], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 27.5], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",33d3521d-002f-4fa4-b882-987eea8e4e71,Off T,0.08332227,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:08:58.443,Shot,
,,,,,,,,,,,,,,,,,1.212973,,,,,,,,,,,,,,,c595dceb-6361-4bfa-a6e7-600b63a90fc2,541,,,"[107.3, 42.5]",3890493,11,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joël Andre Job Matip,3502.0,Center Back,27,Schalke 04,181,"['641a5e07-c959-4f9c-991d-30c5bd6abc49', '7337c7a1-71a9-44fd-9226-f5b46a85eb59']",15,True,Head,,"[120.0, 30.9, 0.9]",,"[{'location': [103.2, 46.5], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.6, 46.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 49.8], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 44.0], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.2, 42.5], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 40.4], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [91.4, 31.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.5, 39.1], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.9, 41.6], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 43.7], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.8, 53.3], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.9, 49.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [103.0, 29.8], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.9, 28.8], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 37.8], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.9, 39.9], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",87a4893a-c1ef-4934-b272-d7bf2a9629c2,Off T,0.029810706,Normal,Open Play,,,,Schalke 04,181,00:11:15.401,Shot,True
,,,,,,,,,,,,,,,,,0.139261,,,,,,,,,,,,,,,ea4301d6-2992-488a-8b4d-c3c92e552554,673,,,"[93.0, 50.8]",3890493,13,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Schöpf,11281.0,Right Attacking Midfield,35,Schalke 04,181,"['94adc05c-de20-42bf-91b8-db435f2e3aca', 'e18044e0-ad74-401b-b049-c773d4a74dfd', 'ecd698aa-4056-4b8a-b27d-3be9e5a8fd51']",44,,Right Foot,True,"[118.7, 41.0, 1.7]",,"[{'location': [90.1, 58.0], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.6, 54.9], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.4, 50.4], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 56.3], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 43.4], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 48.7], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.3, 38.2], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 30.1], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.2, 41.3], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.7, 63.0], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.0, 66.2], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.6, 51.6], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.0, 36.3], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.8, 32.3], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",,Saved,0.02188545,Normal,Open Play,,,,Schalke 04,181,00:13:44.395,Shot,True
,,,,,,,,,,,,,,,,,0.772476,,,,,,,,,,,,,,,981961c1-8eb4-4452-b2de-255fdb63476b,722,,,"[106.8, 47.9]",3890493,14,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thorgan Hazard,5632.0,Right Center Forward,37,Borussia Mönchengladbach,185,['e0ca3216-2268-484c-bbe2-aeef4d91cdfb'],52,,Left Foot,,"[117.4, 41.5, 0.2]",,"[{'location': [110.0, 42.2], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.1, 37.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.3, 38.1], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [117.9, 42.1], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 52.9], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.9, 47.7], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 46.8], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.7, 53.7], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [111.0, 41.0], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 45.6], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 37.5], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.8, 47.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 34.7], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 61.3], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",0df5d8dd-e1df-4011-9d1e-e677ceae16e2,Saved,0.059741072,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:14:52.900,Shot,
,,,,,,,,,,,,,,,,,0.839845,,,,,,,,,,,,,,,d753ccea-2de0-432b-8905-bb0337186c21,838,,,"[106.6, 50.2]",3890493,17,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Center Forward,45,Borussia Mönchengladbach,185,['8aefa84b-1801-4f59-8754-234ee1c17d82'],18,,Left Foot,,"[120.0, 26.2, 4.0]",,"[{'location': [118.0, 41.9], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 53.5], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.0, 51.6], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 44.4], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 52.2], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [110.8, 39.5], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 46.1], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 32.2], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.3, 42.9], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.0, 33.3], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [105.9, 28.3], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [107.4, 41.4], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.8, 36.8], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.4, 57.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",ba7fec68-ebb2-4110-9897-50d7feed608a,Off T,0.15537149,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:17:18.865,Shot,
,,,,,,,,,,,,,,,,,0.22706,,,,,,,,,,,,,,,4871a1fd-ba81-436c-a406-e082d2eb38f6,1123,,,"[101.2, 28.5]",3890493,24,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pierre-Emile Højbjerg,3570.0,Right Defensive Midfield,58,Schalke 04,181,"['b55f42b1-9263-4eba-b408-65a42f56caac', 'ccf8c43a-13c0-467f-8794-d4642f905d09']",24,,Right Foot,,"[104.2, 30.2]",,"[{'location': [108.4, 49.6], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.6, 43.1], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.8, 35.9], 'player': {'id': 8512, 'name': 'Franco Matías Di Santo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.1, 27.5], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [117.9, 38.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.7, 30.7], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [90.9, 30.3], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 45.7], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.3, 24.9], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.1, 45.9], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 34.6], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 38.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 30.5], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.0, 34.9], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.4, 32.1], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 23.8], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",,Blocked,0.03646366,Normal,Open Play,,,,Schalke 04,181,00:24:24.997,Shot,
,,,,,,,,,,,,,,,,,0.092114,,,,,,,,,,,,,,,afac4195-3d21-4d69-b991-88f1041669e4,1238,,,"[99.5, 42.9]",3890493,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,63,Borussia Mönchengladbach,185,"['8e22171f-a3c6-442e-bf95-ce71cd3dc43e', 'ce428889-be19-41d1-aa3a-170c5a3bec05']",39,,Right Foot,,"[102.9, 42.4]",,"[{'location': [103.5, 43.8], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.9, 40.3], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 48.1], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.6, 47.3], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.6, 63.0], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.3, 31.9], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [106.1, 32.2], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.9, 48.7], 'player': {'id': 8508, 'name': 'Max Meyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 60.2], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.4, 57.4], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [104.2, 42.9], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 42.0], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,Blocked,0.05077338,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:27:39.449,Shot,
,,,,,,,,,,,,,,,,,0.609784,,,,,,,,,,,,,,,d2b12abe-78fd-4533-afe8-011e1e66d42a,1298,,,"[107.9, 26.3]",3890493,28,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Johnson,11283.0,Left Wing Back,65,Borussia Mönchengladbach,185,['7071c7a5-670a-4750-96eb-687210914a3a'],30,,Left Foot,,"[120.0, 36.2, 6.4]",True,"[{'location': [113.9, 40.4], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.4, 52.5], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [99.2, 57.2], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [106.5, 41.0], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 33.5], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 54.2], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 45.0], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.3, 34.9], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [115.4, 33.8], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 53.6], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.2, 39.6], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [98.0, 59.5], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.5, 39.5], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [94.7, 44.7], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",38269eff-d22f-4a6b-a728-9956b7c83666,Off T,0.10338579,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:28:30.841,Shot,
,,,,,,,,,,,,,,,,,0.424133,,,,,,,,,,,,,,,bf58ef07-dba3-41c8-b582-f544595bd0ac,1553,,,"[107.5, 30.0]",3890493,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,75,Borussia Mönchengladbach,185,['5e46e885-107b-41fa-ba2d-dd8c49aa0b00'],21,,Right Foot,,"[116.2, 36.8, 1.4]",,"[{'location': [98.7, 38.3], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.5, 15.1], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [99.6, 27.8], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.6, 49.9], 'player': {'id': 11281, 'name': 'Alessandro Schöpf'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [107.2, 43.7], 'player': {'id': 3510, 'name': 'Sead Kolašinac'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.2, 32.1], 'player': {'id': 16534, 'name': 'Roman Neustädter'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 25.7], 'player': {'id': 25003, 'name': 'Sascha Riether'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 26.3], 'player': {'id': 3502, 'name': 'Joël Andre Job Matip'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.2, 33.6], 'player': {'id': 3570, 'name': 'Pierre-Emile Højbjerg'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 25.4], 'player': {'id': 3053, 'name': 'Leroy Sané'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [96.7, 37.7], 'player': {'id': 6324, 'name': 'Leon Goretzka'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.5, 36.3], 'player': {'id': 8517, 'name': 'Ralf Fährmann'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 38.8], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.3, 53.2], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",30916065-4dbb-4bfb-9d97-81a1bca3899a,Saved,0.13758472,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:33:21.705,Shot,
