bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.407535,,,,,,,,,,,,,,a27b74b3-9b48-4724-88e8-b4d62c4f657a,50,,"[110.3, 41.1]",2275150,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kirsty Hanson,31532.0,Right Wing,5,Manchester United,1475,['032538c6-9a83-472f-91c3-7b8d8d525f80'],47,,Head,,"[120.0, 37.0, 1.5]",,"[{'location': [119.0, 40.8], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 33.7], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 39.0], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.0, 33.7], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 30.7], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [88.8, 14.9], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.0, 20.3], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.7, 22.4], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 21.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 19.9], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [84.4, 14.6], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [89.9, 25.6], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.8, 33.8], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",1dd8c78b-ef93-407b-8e19-7051a0eacf9f,True,Goal,0.16906805,Normal,Open Play,,,,Manchester United,1475,00:00:47.458,Shot,
,,,,,,,,,,,,,,,,0.830015,,,,,,,,,,,,,,dde9b733-dda2-4eee-b600-7b9e10fd704f,95,,"[113.1, 40.0]",2275150,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,"['859a5404-cd32-41ee-8323-38e1ee568a94', '96647f0c-9229-4c96-b67e-49159a2dc0a3']",43,True,Head,,"[120.0, 43.4, 0.4]",,"[{'location': [93.4, 53.9], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.7, 50.7], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.6, 43.3], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [115.0, 45.3], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.9, 42.7], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 44.7], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.1, 41.0], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.3, 40.2], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 39.1], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.8, 17.4], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 40.8], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 33.9], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.5, 39.7], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",42fd7c62-ca69-4fb1-a323-161a8dc97255,,Goal,0.15838906,Normal,Open Play,,,,West Ham United LFC,972,00:02:43.144,Shot,True
,,,,,,,,,,,,,,,,0.491808,,,,,,,,,,,,,,f01bc18d-0d3a-4152-885c-296a935fbbbb,311,,"[106.2, 27.5]",2275150,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,23,Manchester United,1475,['1256c8e9-1622-43d3-a04a-5f89c6a4aa20'],41,,Left Foot,,"[118.9, 36.4, 2.0]",,"[{'location': [118.8, 37.1], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.7, 19.4], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.0, 27.9], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.4, 31.5], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.0, 32.0], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 41.7], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 47.3], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.2, 40.1], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",dcc3fdcc-017b-4eb6-90c5-43b2edd29d89,,Saved,0.07273221,Normal,Open Play,,,,Manchester United,1475,00:09:41.761,Shot,
,,,,,,,,,,,,,,,,0.088784,,,,,,,,,,,,,,8f6c1a0c-236e-4d3e-844e-7b4d889f0161,403,,"[112.5, 32.6]",2275150,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Millie Turner,31536.0,Left Center Back,32,Manchester United,1475,"['80deafdc-1e47-4ccc-a842-dc42ecaf9fa4', 'e4ad5296-a173-4928-9c19-9d334ecf5b3f']",29,True,Head,,"[120.0, 20.5, 0.9]",,"[{'location': [104.1, 34.4], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.1, 38.1], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.1, 47.9], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.7, 44.9], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.1, 42.1], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 37.4], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 34.9], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.2, 33.4], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.6, 41.2], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 38.3], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 44.4], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.2, 48.1], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 44.1], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.3, 39.8], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",0aab4eff-83bb-4d58-a53d-9698d541dc55,,Off T,0.054968268,Normal,Open Play,,,,Manchester United,1475,00:15:29.182,Shot,True
,,,,,,,,,,,,,,,,1.24617,,,,,,,,,,,,,,43a34e54-4038-41e8-907e-f4fdc44c9f2a,443,,"[84.3, 46.2]",2275150,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,34,Manchester United,1475,['74d5a0f8-d7e8-4685-929a-8490251245e6'],14,,Right Foot,,"[118.0, 42.1, 2.1]",,"[{'location': [97.5, 60.6], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.0, 46.1], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.2, 49.0], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [82.6, 49.1], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.3, 41.8], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.4, 33.4], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [87.5, 44.7], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.2, 40.6], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 76.2], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.1, 52.1], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.7, 22.4], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [80.9, 26.2], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.0, 58.4], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",42524d42-96dc-4b84-8cc0-d7ecf7448856,,Saved,0.007027134,Normal,Open Play,,,,Manchester United,1475,00:16:14.006,Shot,
,,,,,,,,,,,,,,,,0.111842,,,,,,,,,,,,,,a17e05eb-fb2f-4d5f-945a-0a1bbe8097d1,585,,"[98.3, 59.2]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Midfield,44,West Ham United LFC,972,"['1bf8c646-a769-4923-8167-67f17427a837', 'eb737b29-e72a-43c4-a8da-1be6d0129e30']",38,,Left Foot,,"[99.0, 58.1]",,"[{'location': [106.8, 45.9], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.0, 41.9], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 52.1], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.6, 33.6], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 39.3], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 38.8], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.6, 55.8], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [107.5, 34.7], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.6, 46.5], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.1, 47.5], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.5, 56.2], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.7, 59.6], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 57.9], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",cef28e1f-0bad-4209-a7be-3f0122100482,,Blocked,0.009985338,Normal,Open Play,,,,West Ham United LFC,972,00:21:38.980,Shot,
,,,,,,,,,,,,,,,,0.082254,,,,,,,,,,,,,,b37d6b0a-024a-4cc2-b5da-6b5b27825392,594,,"[92.4, 55.6]",2275150,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alisha Lehmann,18153.0,Right Center Midfield,44,West Ham United LFC,972,"['0aeb94ae-dc2c-4b61-9f48-9e26d12c2a93', 'c491c9ad-a2e4-4b9b-bae5-587548f92d5d']",43,,Right Foot,,"[94.4, 54.7]",,"[{'location': [99.8, 64.5], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.3, 39.3], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.6, 34.1], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [90.7, 50.2], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [94.3, 53.7], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.6, 46.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.2, 40.2], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 32.7], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.6, 51.3], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.7, 55.1], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 66.3], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [91.7, 51.4], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.3, 41.2], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 51.8], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,0.013877579,Normal,Open Play,,,,West Ham United LFC,972,00:21:43.933,Shot,
,,,,,,,,,,,,,,,,0.488161,,,,,,,,,,,,,,93e393a0-00a2-47cf-a6f5-a50b443c572e,949,,"[103.0, 37.8]",2275150,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,70,Manchester United,1475,"['d01f87d2-8532-470c-803e-0081a20f8df9', 'd78f6eb0-1d88-47c8-a510-cfa49b45b148']",8,,Right Foot,,"[112.5, 40.9]",True,"[{'location': [110.6, 40.8], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.9, 43.9], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.2, 29.4], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.1, 38.1], 'player': {'id': 15421, 'name': 'Kenza Dali'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.7, 39.9], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.6, 37.9], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.9, 41.0], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 38.2], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 37.4], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 40.2], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 39.1], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.1, 39.7], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 43.7], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.9, 47.7], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.2, 36.4], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.1, 44.6], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.3, 38.8], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",f05f9145-14f9-45c6-b42d-68299dbb94c0,,Blocked,0.06563517,Normal,Open Play,,,,Manchester United,1475,00:33:08.763,Shot,
,,,,,,,,,,,,,,,,0.66835,,,,,,,,,,,,,,7f118ee9-b3d0-4822-8ba0-173f6c062b05,962,,"[109.9, 39.4]",2275150,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amy Turner,31533.0,Right Back,70,Manchester United,1475,"['a379f33d-f5b5-4c6e-8246-54c8b4ec2dee', 'a3887df9-cc09-4ca3-ac38-8eb588964c5f']",21,,Right Foot,,"[115.3, 41.6]",,"[{'location': [105.6, 49.1], 'player': {'id': 31558, 'name': 'Martha Thomas'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.5, 45.7], 'player': {'id': 31557, 'name': 'Katharina Baunach'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.3, 41.7], 'player': {'id': 18159, 'name': 'Brooke Hendrix'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.0, 40.2], 'player': {'id': 18147, 'name': 'Kate Longhurst'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 32.3], 'player': {'id': 18151, 'name': 'Gilly Louise Scarlett Flaherty'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.9, 39.4], 'player': {'id': 31556, 'name': 'Laura Vetterlein'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 40.5], 'player': {'id': 18146, 'name': 'Leanne Kiernan'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.6, 29.4], 'player': {'id': 18153, 'name': 'Alisha Lehmann'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.5, 31.7], 'player': {'id': 31553, 'name': 'Cecilie Redisch Kvamme'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.6, 39.2], 'player': {'id': 31555, 'name': 'Courtney Brosnan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 43.8], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.5, 47.2], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [120.0, 39.1], 'player': {'id': 4653, 'name': 'Jane Ross'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.7, 36.7], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.7, 27.3], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.2, 35.9], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Blocked,0.14637022,Half Volley,Open Play,,,,Manchester United,1475,00:33:21.315,Shot,
