50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.747776,,,,,,,,,,,,f03b784a-b67a-4850-8dd4-cfbe83b318bf,40,,"[108.6, 57.2]",3901145,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Bérigaud,2980.0,Left Wing,4,Montpellier,139,['02fc2b8a-1880-4891-b50c-0634b2d58808'],0,,Left Foot,"[120.0, 43.3, 0.5]",True,"[{'location': [118.4, 43.5], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 42.2], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 49.4], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.5, 48.2], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 47.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.9, 39.5], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 43.4], 'player': {'id': 3071, 'name': 'Pierrick Capelle'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.7, 37.9], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.8, 45.6], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.9, 36.7], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.4, 60.4], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.8, 59.1], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 40.1], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.1, 39.1], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.4, 50.0], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.1, 51.4], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.2, 45.4], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.8, 56.9], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",0483454e-ce9f-4016-89f8-695656f84e74,Goal,0.02109722,Normal,Open Play,,,,Montpellier,139,00:01:00.726,Shot,
,,,,,,,,,,,,,,,,0.378274,,,,,,,,,,,,de39632b-fe82-45ca-b548-774b09950c87,338,,"[111.0, 37.1]",3901145,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,16,Montpellier,139,['eee7c97e-ea5d-410f-8aff-eac0062b0fe4'],43,,Right Foot,"[120.0, 40.7, 0.2]",True,"[{'location': [109.5, 20.1], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.6, 38.7], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 54.9], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.6, 18.2], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.8, 46.7], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.6, 37.3], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 33.8], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.2, 55.4], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.5, 23.5], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",a37d876a-b0d6-49f7-8ef3-99e3ff28110d,Goal,0.42379978,Normal,Open Play,,,,Montpellier,139,00:06:43.442,Shot,
,,,,,,,,,,,,,,,,1.336271,,,,,,,,,,,,2ae2d2cf-0564-491b-9d0e-bc5bd5b15a24,493,,"[88.5, 25.9]",3901145,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Left Back,22,Angers,145,['1c3d9e4a-a7bb-48ba-aa95-2a64641ac012'],40,,Right Foot,"[120.0, 52.8, 5.5]",,"[{'location': [95.1, 29.6], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.1, 39.4], 'player': {'id': 42428, 'name': 'Jonathan Ligali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.5, 31.2], 'player': {'id': 3071, 'name': 'Pierrick Capelle'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.6, 41.6], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.7, 39.5], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.3, 23.7], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.4, 24.4], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.8, 19.3], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 32.5], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 25.6], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.7, 28.5], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 41.3], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [80.5, 19.4], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",2fe669ed-8505-4cd7-b2c1-c275af21857b,Off T,0.007829541,Normal,Open Play,,,,Angers,145,00:09:40.688,Shot,
,,,,,,,,,,,,,,,,0.127375,,,,,,,,,,,,289c86f7-2fe3-4ebf-aaaa-8ea0f2874cc5,636,,"[91.1, 58.9]",3901145,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,26,Montpellier,139,"['4e723cf1-daad-4383-be76-b08d42661f14', '90fdaab2-a7d1-4958-bfe8-63c5266edf3f', 'b334a633-61ad-4a1c-a92d-15c990b21ee5']",59,,Left Foot,"[93.0, 57.8]",,"[{'location': [98.9, 34.5], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.1, 44.5], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.3, 43.6], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.4, 53.6], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.9, 41.9], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 55.0], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.0, 57.7], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.4, 63.8], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [90.2, 36.7], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.6, 37.9], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.7, 60.7], 'player': {'id': 2980, 'name': 'Kévin Bérigaud'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",cd2dfb8c-a314-42f1-a79f-5f68e3b0b015,Blocked,0.0057246992,Normal,Open Play,,,,Montpellier,139,00:12:59.487,Shot,True
,,,,,,,,,,,,,,,,0.487899,,,,,,,,,,,,d71c5081-5d49-4b5a-b604-916419358839,1354,,"[91.1, 34.6]",3901145,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Center Midfield,57,Montpellier,139,"['3755e446-852d-40da-8817-da1901f2f319', 'ce037d5a-6f86-46af-a799-9ee53ff0e88f']",18,,Left Foot,"[120.0, 54.0]",,"[{'location': [115.8, 41.1], 'player': {'id': 42428, 'name': 'Jonathan Ligali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.6, 36.0], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [81.3, 59.5], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [76.9, 42.6], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [79.3, 25.8], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [93.0, 43.6], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.4, 36.5], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.1, 45.5], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [81.2, 41.1], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.6, 60.8], 'player': {'id': 3676, 'name': 'Jérôme Roussillon'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.0, 24.8], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.8, 44.9], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.6, 36.8], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 30.6], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,Wayward,0.037064627,Normal,Open Play,,,,Angers,145,00:27:18.628,Shot,True
,,,,,,,,,,,,,,,,0.701722,,,,,,,,,,,,f1610197-e034-4c64-98ab-0688ce74ca05,1442,,"[115.7, 53.0]",3901145,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,64,Angers,145,['d44a647a-bead-4e25-b1fa-c51f5cc12d10'],12,,Right Foot,"[120.0, 43.1, 4.2]",True,"[{'location': [100.8, 42.2], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 38.8], 'player': {'id': 7212, 'name': 'Mohamed Saïd Benrahma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.0, 49.5], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.4, 43.4], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.6, 40.8], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 43.4], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.9, 45.1], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.0, 49.0], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 44.1], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.8, 35.7], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.8, 43.9], 'player': {'id': 42428, 'name': 'Jonathan Ligali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.4, 38.0], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.3, 32.0], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.3, 46.4], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,Off T,0.022151634,Half Volley,Open Play,,,,Angers,145,00:30:12.777,Shot,
,,,,,,,,,,,,,,,,0.606156,,,,,,,,,,,,37d8a6ff-0e1d-4a8f-8831-d8e22dbf211e,1506,,"[114.0, 38.5]",3901145,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Souleymane Camara,3679.0,Right Wing,70,Montpellier,139,"['1b986948-4cd6-4359-bbde-136294fd1933', '38ec41f5-0d45-4160-b2eb-8fd9fcc24f93']",2,True,Head,"[120.0, 37.2, 1.8]",,"[{'location': [112.5, 44.8], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 39.6], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.7, 56.9], 'player': {'id': 4906, 'name': 'Arnold Bouka Moutou'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.4, 55.1], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.9, 37.0], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.9, 35.2], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 44.4], 'player': {'id': 3071, 'name': 'Pierrick Capelle'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 49.5], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.9, 39.5], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 40.2], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 39.0], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 42.3], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.8, 37.8], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.6, 64.3], 'player': {'id': 2980, 'name': 'Kévin Bérigaud'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.4, 60.1], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.2, 46.5], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.2, 43.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [91.2, 44.7], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [85.1, 56.4], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",1cdd854e-3694-4d30-abe5-4b59f66513f0,Goal,0.14810579,Normal,Open Play,,,,Montpellier,139,00:33:02.793,Shot,True
,,,,,,,,,,,,,,,,0.3898,,,,,,,,,,,,6ef21f63-2d7f-48cc-809e-2fb9ff035d3b,1656,,"[91.5, 31.8]",3901145,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bryan Dabo,3421.0,Right Defensive Midfield,80,Montpellier,139,['7bef2bbe-4cc5-406c-a2d6-ed52f5d10122'],41,,Right Foot,"[120.0, 46.4, 5.4]",True,"[{'location': [78.8, 37.7], 'player': {'id': 3071, 'name': 'Pierrick Capelle'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 35.9], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.5, 20.9], 'player': {'id': 2980, 'name': 'Kévin Bérigaud'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [84.0, 38.3], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.9, 38.5], 'player': {'id': 34953, 'name': 'Denis Petrić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 40.6], 'player': {'id': 3431, 'name': 'Vincent Manceau'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.2, 31.1], 'player': {'id': 3045, 'name': 'Ismaël Traoré'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.6, 31.8], 'player': {'id': 3549, 'name': 'Romain Thomas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 23.3], 'player': {'id': 401482, 'name': 'Gaël Angoula'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.8, 19.3], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [91.4, 25.7], 'player': {'id': 7230, 'name': 'Grégory Bourillon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [78.1, 53.9], 'player': {'id': 4906, 'name': 'Arnold Bouka Moutou'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,Off T,0.03146425,Normal,Open Play,,,,Montpellier,139,00:37:41.409,Shot,
,,,,,,,,,,,,,,,,0.751383,,,,,,,,,,,,5456b096-c3a4-49d0-8ea5-c2f5c27425aa,1693,,"[111.0, 45.9]",3901145,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,84,Angers,145,"['3456b8e4-094d-428a-b4f2-cc7265951fc9', 'c6a6b556-bc88-443b-a7ea-5dba18603663']",53,True,Head,"[120.0, 56.7, 1.2]",,"[{'location': [119.0, 41.9], 'player': {'id': 42428, 'name': 'Jonathan Ligali'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 48.8], 'player': {'id': 401484, 'name': 'Charles Diers'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.7, 41.7], 'player': {'id': 7337, 'name': 'Mohamed Lamine Yattara'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.1, 59.4], 'player': {'id': 4669, 'name': 'William Jean Rémy'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 42.2], 'player': {'id': 3421, 'name': 'Bryan Dabo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 47.6], 'player': {'id': 40530, 'name': 'Jamel Saihi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 45.2], 'player': {'id': 3674, 'name': 'Vitorino Hilton da Silva'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.3, 40.2], 'player': {'id': 3071, 'name': 'Pierrick Capelle'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.3, 34.8], 'player': {'id': 4441, 'name': 'Billy Ketkeophomphone'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.9, 48.9], 'player': {'id': 30255, 'name': 'Mustapha Yatabaré'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.4, 40.5], 'player': {'id': 2980, 'name': 'Kévin Bérigaud'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.9, 44.9], 'player': {'id': 4906, 'name': 'Arnold Bouka Moutou'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 43.4], 'player': {'id': 3011, 'name': 'Daniel Congré'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 39.4], 'player': {'id': 6661, 'name': 'Ryad Boudebouz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.0, 36.0], 'player': {'id': 3679, 'name': 'Souleymane Camara'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",824f03a4-7e30-48af-99a2-d7052ceff929,Off T,0.06095846,Normal,Open Play,,,,Angers,145,00:39:53.746,Shot,True
