ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.125349,,,,,,,,,,,,,6603f34b-0a35-47f5-b665-d3b67f658cf7,1217,,"[95.9, 46.2]",3825907,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,,Left Midfield,59,Atlético Madrid,212,['1e27205a-1be3-4060-81ea-1b8f43ebe0f8'],28,Left Foot,,"[120.0, 43.7, 2.2]",,"[{'location': [94.8, 44.0], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.0, 45.7], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 44.9], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 44.1], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 43.2], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 42.2], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 41.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.5, 39.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 51.5], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.0, 40.2], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.7, 37.3], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 52.4], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.2, 41.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.7, 40.5], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 37.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Goal,0.072423704,Normal,Free Kick,,,,Atlético Madrid,212,00:28:28.665,Shot,
,,,,,,,,,,,,,,,,0.856343,,,,,,,,,,,,,4190a954-e513-4f82-a480-ca19fea6bda6,1373,,"[109.9, 44.7]",3825907,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Pérez Rodríguez,23838.0,,Right Wing,69,Sporting Gijón,1041,['90d76266-6ccd-42af-8537-5d3077118e5d'],27,Head,,"[120.0, 41.9, 6.1]",,"[{'location': [109.5, 43.3], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 34.3], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 41.4], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.1, 41.0], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.6, 44.4], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 36.2], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.6, 39.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.4, 39.9], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 43.4], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 42.8], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.8, 46.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.7, 34.2], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 69.9], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.5, 41.4], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 56.2], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.6, 50.4], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 63.5], 'player': {'id': 18904, 'name': 'Claudio Matías Kranevitter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",9f596352-53f0-4c45-ba17-beb7f79a2934,,Off T,0.057494637,Normal,Open Play,,,,Sporting Gijón,1041,00:33:27.215,Shot,
,,,,,,,,,,,,,,,,0.101922,,,,,,,,,,,,,98ed9461-870c-4962-ba6c-25e7ddc73e15,1822,,"[96.5, 42.4]",3825907,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,,Left Midfield,91,Atlético Madrid,212,"['7656e942-f4cd-4a74-97c8-096bd75f7d77', 'd7d5aefa-3b21-43a1-810f-be31f8f5c0b4']",17,Right Foot,,"[99.6, 41.6]",,"[{'location': [119.1, 39.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 10.6], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.8, 50.2], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.5, 65.3], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.2, 46.1], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 46.4], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 43.7], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 50.3], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 56.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.0, 33.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 41.4], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",05596166-8474-40f0-b9dd-55ffce1deee9,,Blocked,0.033488747,Half Volley,Open Play,,,,Atlético Madrid,212,00:44:17.468,Shot,
,,,,,,,,,,,,,,,,1.166895,,,,,,,,,,,,,b1bc510f-3811-409e-8b90-9ffb63bce192,1827,,"[108.9, 43.4]",3825907,44,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Martín Correa,6377.0,,Left Midfield,92,Atlético Madrid,212,['c0ad5a7c-7303-47de-ac2e-ebc943167508'],52,Left Foot,,"[120.0, 25.6]",True,"[{'location': [119.5, 39.7], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 38.9], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.5, 28.5], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.5, 33.9], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.6, 44.0], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.3, 27.3], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.6, 46.9], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 43.9], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.3, 33.6], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 40.1], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 37.1], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 35.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.8, 35.9], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.9, 32.6], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",7737266e-49d2-4130-8b1e-21e15bd8b3f6,,Wayward,0.14999224,Half Volley,Open Play,,,,Atlético Madrid,212,00:44:52.722,Shot,
,,,,,,,,,,,,,,,,1.428544,,,,,,,,,,,,,208054e7-d713-4c53-be8a-72e85956fda9,2042,,"[88.4, 41.7]",3825907,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,,Right Back,104,Sporting Gijón,1041,"['a3388d82-0bb0-430e-9caa-fb3fcdf2070d', 'c3f89900-8628-4cf5-98d0-af393e15aa75']",47,Right Foot,,"[120.0, 45.5, 6.4]",,"[{'location': [98.5, 7.5], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.8, 21.5], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.5, 26.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.3, 26.3], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 38.7], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.0, 40.2], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.0, 30.8], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [99.2, 38.4], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [88.8, 38.3], 'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [101.1, 32.3], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 35.5], 'player': {'id': 18904, 'name': 'Claudio Matías Kranevitter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 37.9], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 38.1], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 44.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 45.0], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 44.5], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.1, 35.5], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.8, 43.7], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 44.4], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,0.015692472,Half Volley,Open Play,,,,Sporting Gijón,1041,00:03:47.714,Shot,True
,,,,,,,,,,,,,,,,0.183145,,,,,,,,,,,,,585e102b-cd81-498b-be4e-9636c72db68c,2442,,"[95.0, 57.1]",3825907,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,,Left Midfield,123,Sporting Gijón,1041,"['3ec22f60-1304-487b-aa8c-bd127f8107e4', 'c456c051-1190-4160-80e9-82137c83c868']",49,Left Foot,,"[101.6, 51.3]",True,"[{'location': [101.6, 51.4], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.3, 52.8], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.0, 52.9], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.3, 60.6], 'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.3, 42.6], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.1, 34.4], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.2, 40.6], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 32.1], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.7, 37.3], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.1, 39.6], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.2, 41.5], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.7, 43.4], 'player': {'id': 23838, 'name': 'Pablo Pérez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.4, 34.6], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 39.8], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 40.8], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 44.6], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 42.3], 'player': {'id': 18904, 'name': 'Claudio Matías Kranevitter'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 37.7], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.7, 42.6], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",1ff1a276-a2f7-4472-880d-2459b7829d73,,Blocked,0.012461296,Normal,Open Play,,,,Sporting Gijón,1041,00:15:49.309,Shot,
,,,,,,,,,,,,,,,,0.996818,,,,,,,,,,,,,01d8fc3f-ffa5-4e18-b073-2ca8a188cba0,2724,,"[113.5, 53.8]",3825907,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Pérez Rodríguez,23838.0,,Right Midfield,142,Sporting Gijón,1041,"['2601ad88-3ee7-423b-a353-e87922ebbce2', 'f2e03cdb-b473-447f-995f-72c9387b6037']",20,Right Foot,,"[118.1, 45.4, 0.2]",True,"[{'location': [118.8, 42.5], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.5, 43.2], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.0, 38.6], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.3, 52.3], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 37.7], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.2, 52.5], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",74d98606-0b8c-4224-90eb-c1fa0dea75a8,,Saved,0.052372657,Normal,Open Play,,,,Sporting Gijón,1041,00:23:20.349,Shot,True
,,,,,,,,,,,,,,,,0.239921,,,,,,,,,,,,,81dfbcf8-6e39-4c62-b256-d2ff8af1d4b6,2874,,"[107.0, 46.2]",3825907,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,,Left Center Forward,150,Sporting Gijón,1041,"['6859b30d-7862-48f3-b3e9-5fabf064baac', '941b39d8-1253-464a-bd49-eff53c9f7cd6']",55,Left Foot,,"[113.2, 44.8]",,"[{'location': [118.4, 41.8], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 35.1], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.0, 32.7], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.5, 60.7], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [120.0, 57.2], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.3, 56.0], 'player': {'id': 18904, 'name': 'Claudio Matías Kranevitter'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 61.6], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.2, 48.3], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.4, 49.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 46.9], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 44.8], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.7, 39.5], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.0, 46.2], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 40.6], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",98fb5015-5397-40ba-9132-6b2bd31993eb,,Blocked,0.10203042,Normal,Open Play,,,,Sporting Gijón,1041,00:26:55.271,Shot,
