bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.56965,,,,,,,,,,,,,,edda5924-6167-494f-aa66-59eccd85b977,170,,,"[108.9, 25.1]",3813279,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Lalrinzuala,164496.0,Left Wing Back,11,Chennaiyin,7290,['bcf44ef1-90e8-4e74-a701-4ac4072ff29b'],59,,Left Foot,"[120.0, 34.6, 0.0]",,"[{'location': [104.3, 27.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.2, 35.8], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.6, 39.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.5, 46.0], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 35.5], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 40.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 28.8], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 34.2], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 26.6], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 44.9], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.4, 32.0], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.2, 37.1], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.9, 31.6], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",0a23084c-98d6-458a-9e81-1dbdbc1b5d54,,Off T,0.05412979,Normal,Open Play,,,,Chennaiyin,7290,00:04:59.403,Shot,
,,,,,,,,,,,,,,,0.427938,,,,,,,,,,,,,,16670b8f-d6bc-40d2-8ea6-1223b95a46b5,353,,,"[106.0, 52.0]",3813279,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirlan Murzaev,125212.0,Right Center Forward,23,Chennaiyin,7290,"['71c19af7-95f5-4533-b31f-cf223fb77f12', 'e81cf14f-45ac-40ae-acd7-ccfffa2405b3', 'fc7f5524-bac7-4b2d-aedc-f5b3ca75dea0']",43,,Left Foot,"[109.1, 48.9]",,"[{'location': [116.5, 44.0], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.7, 52.3], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 59.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 51.6], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 35.5], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.3, 36.3], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 62.0], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.9, 53.4], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.5, 44.8], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.9, 32.9], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.2, 48.4], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",856a1990-3748-42f8-8c61-e30eb1a86b57,,Blocked,0.061045665,Normal,Open Play,,,,Chennaiyin,7290,00:12:43.114,Shot,True
,,,,,,,,,,,,,,,0.092139,,,,,,,,,,,,,,2352d79b-f4d9-4c86-8f4c-3d5f3e178aa5,403,,,"[92.1, 41.4]",3813279,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anirudh Thapa,124759.0,Right Center Midfield,25,Chennaiyin,7290,"['0e893a86-50b8-42f2-89a7-af9677adc42c', '5b8a076f-b935-4349-beb1-7760c4e2d005']",37,,Right Foot,"[94.7, 41.5]",,"[{'location': [92.5, 31.5], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.8, 40.2], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.3, 41.3], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.6, 45.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.9, 45.8], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [77.3, 25.4], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.0, 35.4], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.1, 18.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.7, 26.1], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.9, 40.4], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 63.2], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [85.5, 25.8], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.7, 31.3], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.6, 26.5], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",b03895dc-05c7-4c7e-ac79-5b002eeefb6f,,Blocked,0.02164033,Normal,Open Play,,,,Chennaiyin,7290,00:13:37.471,Shot,
,,,,,,,,,,,,,,,0.718379,,,,,,,,,,,,,,c11caccd-32e1-48e4-bed1-6573288a2903,459,,,"[103.8, 57.8]",3813279,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Javier Hernández González,8150.0,Right Wing,30,Odisha,7291,['ffaaf0a9-4f88-46bc-9bde-0b6d0ae54e6e'],58,,Left Foot,"[117.5, 42.0, 0.4]",True,"[{'location': [99.6, 56.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.7, 49.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.6, 36.4], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 39.8], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.5, 31.1], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.9, 38.4], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.4, 39.2], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 35.4], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 39.7], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.1, 46.8], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.9, 48.2], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.9, 45.1], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 43.3], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.2, 40.0], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.8, 45.2], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.6, 42.3], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.024597391,Half Volley,Open Play,,,,Odisha,7291,00:15:58.647,Shot,
,,,,,,,,,,,,,,,0.101434,,,,,,,,,,,,,,b94bba4c-c348-4e9b-9688-e401e7d33833,486,,,"[92.6, 44.3]",3813279,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimir Koman Jr.,51364.0,Center Defensive Midfield,39,Chennaiyin,7290,"['51ff3eff-7aa5-4c60-890a-64ab63085903', 'd0df0d88-46a2-4561-aec0-c28695c63126']",37,,Right Foot,"[95.9, 43.6]",True,"[{'location': [97.9, 49.2], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.7, 39.8], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.7, 45.1], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.0, 59.1], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.8, 32.3], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.1, 38.9], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.8, 56.4], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.1, 46.0], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 56.3], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 43.6], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 43.5], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 33.6], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 29.8], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.4, 42.1], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 40.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.018337714,Volley,Open Play,,,,Chennaiyin,7290,00:16:37.271,Shot,
,,,,,,,,,,,,,,,0.870206,,,,,,,,,,,,,,2f236cdf-b785-4c51-959c-7bf7665de039,532,,,"[98.6, 40.9]",3813279,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisco Javier Hernández González,8150.0,Right Wing,40,Odisha,7291,['0a173052-aa1b-42e1-8698-ffcf73aa61c4'],33,,Left Foot,"[117.1, 40.6, 0.0]",,"[{'location': [117.7, 40.5], 'player': {'id': 164492, 'name': 'Vishal Kaith'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 46.9], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.8, 56.4], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.0, 40.3], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [80.9, 58.6], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [100.5, 41.1], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.6, 32.2], 'player': {'id': 164493, 'name': 'Keisham Reagan Singh'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.2, 37.4], 'player': {'id': 8202, 'name': 'Ariel Borysiuk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 46.4], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 43.1], 'player': {'id': 89499, 'name': 'Slavko Damjanović'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.5, 61.1], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 48.4], 'player': {'id': 164481, 'name': 'Narayan Das'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 56.7], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",,,Saved,0.04095647,Normal,Open Play,,,,Odisha,7291,00:17:33.344,Shot,
,,,,,,,,,,,,,,,0.354193,,,,,,,,,,,,,,874e3bf3-34f7-42a8-8407-fd17140d5500,738,,,"[110.3, 41.3]",3813279,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germanpreet Singh,167009.0,Left Center Midfield,59,Chennaiyin,7290,"['2463dd52-c8af-4a46-8fc1-5bb1f1d6bac8', '370fd9f2-676f-4f71-9861-4fca5d43121a', 'bb1b91ec-4b27-43c3-9f3e-f9bb2f446b19']",43,,Left Foot,"[114.0, 40.0]",,"[{'location': [110.8, 32.4], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.8, 35.8], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.1, 60.1], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.0, 39.3], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 30.6], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.9, 41.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 40.0], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 44.7], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 42.2], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 55.2], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 46.2], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 45.9], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 53.8], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,Blocked,0.14824499,Half Volley,Open Play,,,,Chennaiyin,7290,00:22:43.610,Shot,True
,,,,,,,,,,,,,,,0.710047,,,,,,,,,,,,,,8f07a8cc-b4c5-4b7c-b3df-91d47c39e55c,744,,,"[112.3, 42.0]",3813279,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germanpreet Singh,167009.0,Left Center Midfield,59,Chennaiyin,7290,['1738663e-a6c6-4ff5-be21-f2f1189417fa'],46,,Right Foot,"[120.0, 42.3, 0.9]",,"[{'location': [116.8, 36.4], 'player': {'id': 124743, 'name': 'Lallianzuala Chhangte'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.4, 32.9], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.2, 54.0], 'player': {'id': 124759, 'name': 'Anirudh Thapa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.9, 45.6], 'player': {'id': 51364, 'name': 'Vladimir Koman Jr.'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [119.6, 40.8], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.4, 30.4], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.5, 43.4], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 41.1], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 39.2], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 43.2], 'player': {'id': 171646, 'name': 'Paul Ramfangzauva'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 51.4], 'player': {'id': 162212, 'name': 'Lalruatthara Lalruatthara'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 42.8], 'player': {'id': 8150, 'name': 'Francisco Javier Hernández González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.9, 52.2], 'player': {'id': 24268, 'name': 'Ariday Cabrera Suárez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.2, 39.2], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.16604769,Normal,Open Play,,,,Chennaiyin,7290,00:22:46.192,Shot,
,,,,,,,,,,,,,,,1.358889,,,,,,,,,,,,,,658b1760-0ea7-423a-9956-cc6f68ae0dbe,808,,,"[106.2, 24.0]",3813279,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lallianzuala Chhangte,124743.0,Left Center Forward,61,Chennaiyin,7290,['15ebfc9e-b2fd-4d06-97a5-2d421b71587e'],45,,Left Foot,"[120.0, 47.3, 0.0]",True,"[{'location': [103.1, 36.0], 'player': {'id': 125212, 'name': 'Mirlan Murzaev'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.2, 17.4], 'player': {'id': 164496, 'name': 'Jerry Lalrinzuala'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [117.5, 36.5], 'player': {'id': 124784, 'name': 'Kamaljit Singh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.6, 20.3], 'player': {'id': 162218, 'name': 'Lalhrezuala Sailung'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 27.0], 'player': {'id': 162222, 'name': 'Gaurav Bora'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 31.2], 'player': {'id': 162216, 'name': 'Moirangthem Thoiba Singh'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.0, 19.3], 'player': {'id': 162219, 'name': 'Isaac Vanmalsawma Chhakchhuak'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.4, 41.7], 'player': {'id': 162201, 'name': 'Víctor Mongil Adeva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [85.4, 25.7], 'player': {'id': 167009, 'name': 'Germanpreet Singh'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",405c7f35-f04e-4b2c-b7b0-b021aec933ef,,Off T,0.029070958,Half Volley,Open Play,,,,Chennaiyin,7290,00:24:45.232,Shot,
