50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.1896,,,,,,,,,,,,,073b2a4c-7a17-4456-8164-87fddb686351,459,,"[113.6, 36.9]",19822,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerys Harrop,15569.0,Left Back,24,Birmingham City WFC,969,"['9d49345c-7797-4cc2-8f22-a5e49639a5ae', 'b9276576-3255-4110-a34d-d20fb4f9b730']",27,True,Head,"[119.2, 40.5, 1.0]",,"[{'location': [116.0, 43.2], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 39.6], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 30.3], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 41.7], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.8, 38.7], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.9, 38.4], 'player': {'id': 15718, 'name': 'Olivia Fergusson'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.9, 49.8], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.8, 43.2], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [113.7, 39.7], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 58.6], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.9, 58.4], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.4, 36.7], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 40.6], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.6, 39.4], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.9, 30.8], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",11f36bad-abf4-4f16-8734-2e2a9c961a75,Saved,0.1788341,Normal,Open Play,,,,Birmingham City WFC,969,00:10:27.408,Shot,True
,,,,,,,,,,,,,,0.639,,,,,,,,,,,,,7ec7815b-17e5-4a81-94de-4bb14bd7fe66,589,,"[113.3, 38.5]",19822,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,32,Birmingham City WFC,969,"['37d693e8-e60a-4567-a04d-5231f5bfcab3', '80446547-fbdc-40b5-8a88-10a9777bea58']",31,True,Head,"[119.0, 40.1, 1.6]",,"[{'location': [113.4, 19.1], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 15.3], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.7, 48.3], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.6, 41.8], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.7, 40.5], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 38.6], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.9, 35.1], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.7, 24.6], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.6, 39.0], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.0, 29.9], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 24.7], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [112.0, 40.4], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.8, 28.2], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.3, 10.8], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.8, 12.0], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",67ee6e7b-a83d-419b-8330-b73f0da988bb,Saved,0.2355732,Normal,Open Play,,,,Birmingham City WFC,969,00:14:31.899,Shot,True
,,,,,,,,,,,,,,0.1325,,,,,,,,,,,,,f291c1ab-14b8-44fa-9531-68efa07acd4a,665,,"[103.8, 35.0]",19822,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Olivia Fergusson,15718.0,Right Center Forward,37,Yeovil Town LFC,970,"['8a12df3d-b9c9-404c-87d9-32c72bb8c7a9', 'afd1d357-0dba-48bb-9391-47a43d1d07f2']",23,,Right Foot,"[106.8, 36.3]",True,"[{'location': [102.7, 47.4], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.1, 45.9], 'player': {'id': 21290, 'name': 'Erin Bloomfield'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [82.1, 27.2], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.5, 3.0], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [79.7, 32.2], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.5, 19.9], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.5, 37.3], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 36.9], 'player': {'id': 22032, 'name': 'Hannah Hampton'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 32.2], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 27.7], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 23.1], 'player': {'id': 19503, 'name': 'Aoife Mannion'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 22.7], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.1, 27.2], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [80.4, 31.2], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [86.8, 3.6], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.8, 50.4], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",71c3d3e6-09c7-4390-8dcf-fc406cfb2746,Blocked,0.09730352,Normal,Open Play,,,,Yeovil Town LFC,970,00:16:23.469,Shot,
,,,,,,,,,,,,,,1.045,,,,,,,,,,,,,827bb3dc-be12-4be1-8538-5acd71edab13,757,,"[104.1, 40.0]",19822,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,41,Birmingham City WFC,969,['3379d42c-11d1-403f-a37d-d8072daece3e'],39,,Left Foot,"[115.5, 40.2, 0.4]",True,"[{'location': [84.7, 21.7], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.1, 31.6], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 41.3], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 24.9], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.5, 35.5], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 39.7], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Saved,0.1575173,Normal,Open Play,,,,Birmingham City WFC,969,00:18:39.215,Shot,
,,,,,,,,,,,,,,1.8772,,,,,,,,,,,,,4220f858-0ed9-4c86-9027-cadddc0c985d,1065,,"[102.3, 48.9]",19822,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Left Center Forward,60,Birmingham City WFC,969,['474a760d-388e-47d3-b897-988a17441998'],28,,Right Foot,"[120.0, 43.7, 6.4]",True,"[{'location': [114.7, 41.5], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 41.2], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.3, 23.6], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.6, 50.4], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.4, 50.7], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.7, 64.6], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.0, 62.1], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",98831a0b-9c3b-425c-b479-c40bf1347415,Off T,0.12880355,Lob,Open Play,,,,Birmingham City WFC,969,00:27:28.958,Shot,
,,,,,,,,,,,,,,1.3985,,,,,,,,,,,,,c0889149-b10d-43e9-977b-0af202018e0a,1175,,"[91.1, 40.4]",19822,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lucy Staniforth,15562.0,Right Center Forward,69,Birmingham City WFC,969,['a0c1aa61-13e1-49c1-9840-59b035abbe08'],35,,Right Foot,"[118.9, 39.6, 1.1]",,"[{'location': [84.2, 34.2], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [87.7, 40.2], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [91.4, 46.4], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.5, 54.9], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.6, 56.6], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 39.7], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.2, 38.4], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.4, 39.8], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.9, 33.0], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.0, 43.6], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 74.4], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.1, 37.9], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.2, 26.0], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",0534f531-4790-482e-be70-0571f02983d4,Saved,0.03224827,Normal,Open Play,,,,Birmingham City WFC,969,00:30:35.647,Shot,
,,,,,,,,,,,,,,1.118427,,,,,,,,,,,,,fa8e4ecc-bed1-49f2-87e7-eaec2303bde1,1272,,"[98.3, 24.0]",19822,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Forward,74,Birmingham City WFC,969,['e8eb84bd-cd39-48ce-a2c3-338fc1f2e539'],32,,Right Foot,"[119.4, 37.5, 1.8]",,"[{'location': [104.0, 44.6], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 34.5], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.0, 49.1], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.0, 15.1], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.2, 21.8], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.7, 22.4], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.7, 24.9], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 29.2], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.0, 34.9], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 19.2], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 19.2], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.2, 17.0], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.2, 39.0], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.2, 49.6], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 44.4], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,Saved,0.0245934,Normal,Open Play,,,,Birmingham City WFC,969,00:34:32.439,Shot,
,,,,,,,,,,,,,,0.0472,,,,,,,,,,,,,db0c9ab2-0a80-4aff-abfc-e06998ad87ab,1406,,"[90.9, 43.2]",19822,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Wellings,15563.0,Right Midfield,84,Birmingham City WFC,969,"['4d69531e-fb11-45e6-ac31-4148b633d149', '9b3c55e4-28ac-48c5-b6d8-4abb1c933f4c']",49,,Right Foot,"[93.4, 43.1]",,"[{'location': [81.8, 59.8], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [80.0, 40.4], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.5, 50.0], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.4, 47.3], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.4, 69.5], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.6, 65.3], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [85.7, 31.6], 'player': {'id': 19502, 'name': 'Meaghan Sargeant'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.5, 14.3], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.9, 49.7], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.2, 57.0], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 45.4], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 38.3], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.4, 40.9], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 22.8], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.1, 43.0], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.7, 35.5], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",e710d11d-b1f0-4201-be12-8d08ab82a0b4,Blocked,0.01904996,Normal,Open Play,,,,Birmingham City WFC,969,00:39:49.906,Shot,
,,,,,,,,,,,,,,1.1238,,,,,,,,,,,,,bc201561-d294-46de-b826-36cf2d9dddc8,1444,,"[108.5, 39.4]",19822,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellen White,10180.0,Left Center Forward,87,Birmingham City WFC,969,['65e0a924-028e-4dbd-836d-dadc7cfd9cb4'],24,,Head,"[118.9, 38.6, 1.7]",,"[{'location': [119.0, 39.9], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.5, 36.3], 'player': {'id': 15580, 'name': 'Claudia Walker'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.7, 38.7], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [81.7, 28.2], 'player': {'id': 19503, 'name': 'Aoife Mannion'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [84.9, 28.0], 'player': {'id': 15718, 'name': 'Olivia Fergusson'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [98.4, 35.3], 'player': {'id': 15713, 'name': 'Bonnie Horwood'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.6, 26.0], 'player': {'id': 15563, 'name': 'Charlie Wellings'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.5, 29.2], 'player': {'id': 19776, 'name': 'Monique Fischer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.8, 33.9], 'player': {'id': 10195, 'name': 'Rachel Mclauchlan'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.9, 39.1], 'player': {'id': 15715, 'name': 'Ellie Mason'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 38.3], 'player': {'id': 15712, 'name': 'Nicola Cousins'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 44.2], 'player': {'id': 15710, 'name': 'Megan Alexander'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 50.1], 'player': {'id': 15714, 'name': 'Anne-Marie Heatherson'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.2, 61.1], 'player': {'id': 21290, 'name': 'Erin Bloomfield'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.1, 29.9], 'player': {'id': 15707, 'name': 'Georgia Evans'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.3, 30.1], 'player': {'id': 10193, 'name': 'Chloe Arthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.4, 30.7], 'player': {'id': 15569, 'name': 'Kerys Harrop'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.4, 61.2], 'player': {'id': 19500, 'name': 'Sarah Emma Mayling'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.5, 45.7], 'player': {'id': 15562, 'name': 'Lucy Staniforth'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",6ceac9fd-0ec3-4f18-bb25-8e15444eaab7,Saved,0.07377937,Normal,Open Play,,,,Birmingham City WFC,969,00:41:24.940,Shot,
