ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.450132,,,,,,,,,,,5a86ddbf-4ba0-4a95-8f54-9d5fa5396e52,44,,,"[116.2, 27.3]",2275157,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leah Galton,31539.0,Left Wing,3,Manchester United,1475,['ca59b3d3-888c-40d6-a942-afe49dc12c43'],38,,Right Foot,"[119.1, 36.0, 1.5]",,"[{'location': [119.4, 36.5], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.1, 27.6], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 19.1], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 34.8], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.8, 29.0], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 26.1], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 30.3], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 42.7], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.1, 38.1], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.5, 19.6], 'player': {'id': 31531, 'name': 'Lauren James'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.9, 29.2], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [80.8, 38.6], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.3, 36.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [83.5, 48.5], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.0, 47.2], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",621cf19b-9608-483f-bb9b-a7e294429532,True,Saved,0.020422934,Normal,Open Play,,,,Manchester United,1475,00:00:38.076,Shot,
,,,,,,,,,,,,,,,,,0.44178,,,,,,,,,,,eb8f42d9-f30a-42b8-a8c0-2788756b3844,208,,,"[114.8, 38.5]",2275157,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jade Moore,10190.0,Right Defensive Midfield,12,Reading WFC,974,['4b84bea6-155b-4d06-a813-372246bc6bf0'],2,,Right Foot,"[118.1, 39.1, 1.2]",True,"[{'location': [118.7, 39.2], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 37.8], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 36.5], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 32.8], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.9, 44.3], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.3, 37.5], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.5, 39.5], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.1, 30.0], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.0, 40.2], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.7, 31.5], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 27.5], 'player': {'id': 10387, 'name': 'Lisa-Marie Utland'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.1, 35.4], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.9, 44.8], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.9, 37.9], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Saved,0.3361476,Backheel,Open Play,,,,Reading WFC,974,00:06:02.592,Shot,
,,,,,,,,,,,,,,,,,0.524334,,,,,,,,,,,0c96483f-ab2e-4357-afda-88be440f83b3,365,,,"[114.7, 46.7]",2275157,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kirsty Hanson,31532.0,Right Wing,18,Manchester United,1475,['dafdffa0-6019-4860-9423-d09a26064bb9'],31,,Left Foot,"[120.0, 42.7, 0.2]",True,"[{'location': [88.2, 4.6], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.4, 22.2], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 24.3], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.6, 26.0], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 38.9], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 46.8], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.8, 37.6], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.5, 45.2], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.4, 43.0], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 9.9], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.7, 6.8], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [88.8, 21.5], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [83.4, 36.8], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [86.4, 48.7], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.8, 39.3], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.8, 29.8], 'player': {'id': 31531, 'name': 'Lauren James'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Goal,0.14942133,Volley,Open Play,,,,Manchester United,1475,00:15:31.440,Shot,
,,,,,,,,,,,,,,,,,0.895648,,,,,,,,,,,24eb3c7e-5bd1-4d7f-a472-6616bfcc1037,552,,,"[109.9, 33.9]",2275157,22,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remi Allen,18149.0,Left Defensive Midfield,28,Reading WFC,974,['8b4a761a-0b0d-4681-94a4-6f1aafea9a50'],42,,Head,"[120.0, 24.5]",,"[{'location': [99.2, 57.6], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.6, 51.5], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [77.9, 25.0], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.8, 38.1], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 42.0], 'player': {'id': 10387, 'name': 'Lisa-Marie Utland'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 26.7], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.4, 34.4], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [84.5, 20.4], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.2, 40.0], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.8, 44.6], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.8, 37.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [90.6, 52.0], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.5, 55.7], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.4, 51.1], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.8, 40.0], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 20.5], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",bf2c6ff8-4aef-4a74-86b5-313e6c534020,True,Wayward,0.11343599,Normal,Open Play,,,,Reading WFC,974,00:22:42.485,Shot,
,,,,,,,,,,,,,,,,,0.519347,,,,,,,,,,,cea1a4e0-e768-4590-b953-8b01d42496b7,626,,,"[116.5, 24.1]",2275157,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amalie Vevle Eikeland,26570.0,Left Wing,35,Reading WFC,974,['5b942d02-c7b1-4e32-bd88-b853a4747e88'],46,,Left Foot,"[120.0, 33.6, 1.1]",,"[{'location': [90.3, 29.0], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.7, 15.3], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 18.6], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.5, 42.5], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.7, 44.2], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.4, 36.8], 'player': {'id': 10387, 'name': 'Lisa-Marie Utland'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.0, 51.4], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.5, 44.3], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.1, 37.4], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.7, 36.7], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 32.6], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.6, 27.8], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.9, 24.1], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.2, 20.9], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 19.3], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.5, 36.5], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",df8b5740-0c31-499f-b37a-652ec75b1da3,True,Off T,0.012084367,Normal,Open Play,,,,Reading WFC,974,00:25:46.690,Shot,
,,,,,,,,,,,,,,,,,1.2196,,,,,,,,,,,aefc9373-6e9c-4a57-80f7-57ec988c3eb9,667,,,"[98.9, 52.2]",2275157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Katie Zelem,31540.0,Left Center Midfield,36,Manchester United,1475,"['93667d7d-a8c8-4fbb-ab22-d79b8438f663', 'ad0c45a6-97c2-4bed-9e95-50b3cbcbf535']",48,,Left Foot,"[120.0, 34.4, 3.5]",,"[{'location': [102.1, 70.1], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [89.1, 64.7], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [87.3, 49.4], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.5, 24.7], 'player': {'id': 31531, 'name': 'Lauren James'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.8, 46.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.5, 37.1], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.3, 52.5], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 62.7], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.3, 60.4], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 47.1], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 42.1], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 36.4], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 31.6], 'player': {'id': 15723, 'name': 'Brooke Chaplen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.8, 51.2], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.7, 47.3], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 40.6], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",da643015-9aa0-4d05-b8cf-5895911dbb6f,,Off T,0.031452887,Normal,Open Play,,,,Manchester United,1475,00:26:48.867,Shot,True
,,,,,,,,,,,,,,,,,0.536898,,,,,,,,,,,882cf9ce-2935-4fbb-9e47-8881515c8f79,876,,,"[112.9, 30.8]",2275157,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,54,Manchester United,1475,"['5a00b1f6-dd94-4c98-87fb-20917848f2c8', 'eb339450-bae6-46ec-9c7f-704a5f1b585d']",39,,Left Foot,"[120.0, 37.5, 4.6]",True,"[{'location': [110.0, 40.6], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.9, 43.5], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.0, 30.3], 'player': {'id': 31531, 'name': 'Lauren James'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.7, 24.6], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.6, 29.0], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 29.0], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 24.3], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 32.7], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 33.6], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 33.7], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 47.3], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.0, 38.2], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",4bea6189-41e3-49b0-b8bd-d5f140630830,,Off T,0.09607763,Normal,Open Play,,,,Manchester United,1475,00:33:39.021,Shot,True
,,,,,,,,,,,,,,,,,2.620056,,,,,,,,,,,1fa461ee-7bb2-4a87-a5fb-43558c2f60d1,970,,,"[116.0, 19.6]",2275157,38,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Chaplen,15723.0,Right Wing,67,Reading WFC,974,['041c8286-cb10-42e4-be90-32bd500d1d92'],14,,Right Foot,"[120.0, 38.8, 2.8]",,"[{'location': [84.2, 22.4], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 39.8], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.1, 33.5], 'player': {'id': 10387, 'name': 'Lisa-Marie Utland'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.5, 36.9], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [74.7, 4.6], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.6, 14.5], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.5, 36.0], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 38.1], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 32.3], 'player': {'id': 19501, 'name': 'Hayley Ladd'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.8, 30.0], 'player': {'id': 31536, 'name': 'Millie Turner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 9.8], 'player': {'id': 4648, 'name': 'Abbie McManus'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 38.2], 'player': {'id': 31540, 'name': 'Katie Zelem'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [89.8, 20.9], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [86.4, 13.3], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.2, 18.8], 'player': {'id': 31533, 'name': 'Amy Turner'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Post,0.008451567,Normal,Open Play,,,,Reading WFC,974,00:38:14.748,Shot,
,,,,,,,,,,,,,,,,,1.822246,,,,,,,,,,,0d4b35a7-61cc-42a6-91f9-6c549685b074,1300,,,"[100.3, 31.1]",2275157,51,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,91,Manchester United,1475,['dafa497e-1177-43c2-ba40-4380b5d14844'],28,,Left Foot,"[120.0, 41.5, 3.8]",True,"[{'location': [110.9, 27.5], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 31.1], 'player': {'id': 10190, 'name': 'Jade Moore'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 32.8], 'player': {'id': 18149, 'name': 'Remi Allen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.4, 28.8], 'player': {'id': 10251, 'name': 'Fara Williams'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [119.1, 37.2], 'player': {'id': 15719, 'name': 'Grace Moloney'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 34.3], 'player': {'id': 15720, 'name': 'Sophie Howard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 34.8], 'player': {'id': 31628, 'name': 'Kristine Leine'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 43.9], 'player': {'id': 19780, 'name': 'Rachel Rowe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.3, 48.4], 'player': {'id': 26570, 'name': 'Amalie Vevle Eikeland'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [86.3, 20.7], 'player': {'id': 32618, 'name': 'Martha Harris'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.7, 23.9], 'player': {'id': 31539, 'name': 'Leah Galton'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.1, 44.4], 'player': {'id': 31532, 'name': 'Kirsty Hanson'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [108.1, 34.6], 'player': {'id': 31531, 'name': 'Lauren James'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.0, 47.3], 'player': {'id': 10654, 'name': 'Jackie Groenen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",995491bc-b741-4725-a69a-daccb33fa3c5,,Off T,0.04443768,Normal,Open Play,,,,Manchester United,1475,00:51:28.087,Shot,
