50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.321445,,,,,,,,,,,,,,3477a656-1aa6-4f0b-9945-1766ff7a55f2,34,,,"[107.2, 38.4]",3893800,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariana Valeria Larroquette,25602.0,Center Forward,3,Argentina Women's,1204,"['80633c9e-469d-47a6-9412-2516c9304178', 'f013b8cc-6430-4b4e-a034-7afed26db3fe']",52,,Right Foot,"[120.0, 46.1, 2.5]",,"[{'location': [109.6, 46.5], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 47.8], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.1, 45.1], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.8, 46.0], 'player': {'id': 25541, 'name': 'Valentina Giacinti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.3, 33.3], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 38.5], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 37.6], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 32.7], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.8, 38.7], 'player': {'id': 32152, 'name': 'Francesca Durante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 52.9], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.7, 48.8], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.3, 42.1], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.8, 37.6], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.9, 39.0], 'player': {'id': 370851, 'name': 'Sophie Wais Braun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.9, 29.3], 'player': {'id': 25640, 'name': 'María Florencia Bonsegundo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a25c36d0-6dbc-483c-a729-609f3b8df184,,Off T,0.058051925,Overhead Kick,Open Play,,,,Argentina Women's,1204,00:00:52.009,Shot,True
,,,,,,,,,,,,,,,,0.082276,,,,,,,,,,,,,,881e8524-d5e1-4bec-8eb0-487318b0e07a,119,,,"[105.5, 47.6]",3893800,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuela Giugliano,10228.0,Right Defensive Midfield,6,Italy Women's,855,"['4c9bb606-e837-4164-9e94-823336b008f0', 'fddd15cf-99f1-48fc-8d18-1c8392d44a7e']",14,,Right Foot,"[107.8, 46.9]",True,"[{'location': [115.2, 38.6], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.5, 33.4], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.2, 33.8], 'player': {'id': 25541, 'name': 'Valentina Giacinti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.7, 43.2], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.7, 42.4], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [115.7, 46.6], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.3, 40.3], 'player': {'id': 370851, 'name': 'Sophie Wais Braun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 38.5], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 42.3], 'player': {'id': 25602, 'name': 'Mariana Valeria Larroquette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.7, 36.2], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 40.9], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.9, 45.3], 'player': {'id': 25633, 'name': 'Eliana Noemí Stábile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.5, 42.9], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [114.6, 35.4], 'player': {'id': 402461, 'name': 'Daiana Micaela Falfán'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 46.9], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 44.3], 'player': {'id': 25640, 'name': 'María Florencia Bonsegundo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.9, 40.6], 'player': {'id': 25611, 'name': 'Vanina Noemí Correa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.056235168,Volley,Open Play,,,,Italy Women's,855,00:03:14.045,Shot,
,,,,,,,,,,,,,,,,0.517069,,,,,,,,,,,,,,5c10b2c2-c287-4330-b930-241e60e2764d,371,,,"[111.3, 55.1]",3893800,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentina Giacinti,25541.0,Center Forward,21,Italy Women's,855,['3461fd0a-3492-46fa-9bcc-c261f7c85a87'],8,,Right Foot,"[116.9, 44.4, 1.6]",True,"[{'location': [103.2, 44.2], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.1, 59.4], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [91.8, 75.0], 'player': {'id': 25633, 'name': 'Eliana Noemí Stábile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 76.4], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.2, 56.5], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 51.4], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.7, 35.9], 'player': {'id': 370851, 'name': 'Sophie Wais Braun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.0, 57.3], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 46.3], 'player': {'id': 402461, 'name': 'Daiana Micaela Falfán'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 44.0], 'player': {'id': 25611, 'name': 'Vanina Noemí Correa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",21b0e097-4e60-4844-850a-4ad0ba285dcf,,Saved,0.057973612,Normal,Open Play,,,,Italy Women's,855,00:09:08.935,Shot,
,,,,,,,,,,,,,,,,0.391742,,,,,,,,,,,,,,31778cef-645f-476c-9529-6873a0829965,936,,,"[92.4, 38.6]",3893800,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,51,Argentina Women's,1204,"['19392c31-38fa-4548-9626-85e8e1c6c603', 'a0cfed56-48d1-4ddc-b682-63ec1f6bd98f']",52,,Right Foot,"[104.5, 38.8]",,"[{'location': [104.5, 38.3], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.5, 39.2], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 37.7], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 36.7], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 40.3], 'player': {'id': 32152, 'name': 'Francesca Durante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 41.9], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 43.9], 'player': {'id': 25541, 'name': 'Valentina Giacinti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.6, 33.8], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.3, 34.8], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 31.9], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 28.9], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [90.5, 42.2], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.0, 40.8], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.6, 39.2], 'player': {'id': 25602, 'name': 'Mariana Valeria Larroquette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.3, 33.8], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.9, 30.3], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.1, 27.8], 'player': {'id': 25640, 'name': 'María Florencia Bonsegundo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Blocked,0.05913514,Normal,Free Kick,,,,Argentina Women's,1204,00:25:52.810,Shot,
,,,,,,,,,,,,,,,,0.667305,,,,,,,,,,,,,,1a2875d9-27a6-4397-bbbb-465a71b636b8,1715,,,"[93.6, 20.9]",3893800,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Left Wing,89,Argentina Women's,1204,"['1cac0b7c-e74d-4d90-a902-18ac12bb85c8', '89da2e39-696c-4fa8-9abe-931ad85470af', 'c40c8adb-a316-4295-960b-ea3fe88b6802']",56,,Right Foot,"[107.9, 32.4]",,"[{'location': [116.8, 38.3], 'player': {'id': 32152, 'name': 'Francesca Durante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.6, 24.6], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.7, 20.6], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.7, 38.6], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 25.9], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 42.4], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 38.3], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 32.8], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 15.9], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.1, 36.1], 'player': {'id': 402461, 'name': 'Daiana Micaela Falfán'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.6, 41.9], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 38.1], 'player': {'id': 25602, 'name': 'Mariana Valeria Larroquette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.1, 6.4], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",cbe66f25-b09e-40c0-b4ea-24c2064e08bc,,Blocked,0.0083851265,Normal,Open Play,,,,Argentina Women's,1204,00:45:56.348,Shot,True
,,,,,,,,,,,,,,,,0.055316,,,,,,,,,,,,,,20888a54-57e5-4968-95f7-6b8e006eb66e,1738,,,"[86.2, 28.0]",3893800,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eliana Noemí Stábile,25633.0,Left Back,90,Argentina Women's,1204,"['1b3e45d5-1adf-4ca2-9395-fdbddf3ad351', 'ccee9498-a5dc-44f3-a7c0-91b092708c03']",47,,Left Foot,"[90.3, 29.2]",,"[{'location': [118.5, 38.2], 'player': {'id': 32152, 'name': 'Francesca Durante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.7, 36.9], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.2, 44.7], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.1, 39.8], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 29.1], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [78.2, 32.1], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.4, 36.9], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.5, 27.9], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 29.5], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [83.5, 38.8], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [86.3, 31.8], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.4, 35.6], 'player': {'id': 25602, 'name': 'Mariana Valeria Larroquette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.2, 19.9], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Blocked,0.0076174606,Normal,Open Play,,,,Argentina Women's,1204,00:46:47.629,Shot,
,,,,,,,,,,,,,,,,0.098856,,,,,,,,,,,,,,e2dcb3c1-eb5b-4d6a-ad49-2d49ade0d3f2,2020,,,"[89.1, 52.8]",3893800,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,107,Italy Women's,855,"['507855ea-7664-4b46-8629-3900754b1341', '6134b5e6-7329-4d72-a337-335424cdbe30', '8dcf67b3-c641-4c83-9f88-2cb58255a54a']",9,,Left Foot,"[91.7, 51.8]",,"[{'location': [118.5, 40.6], 'player': {'id': 25611, 'name': 'Vanina Noemí Correa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 51.4], 'player': {'id': 402461, 'name': 'Daiana Micaela Falfán'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.6, 54.8], 'player': {'id': 25633, 'name': 'Eliana Noemí Stábile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.4, 52.9], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.3, 41.1], 'player': {'id': 25640, 'name': 'María Florencia Bonsegundo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [87.3, 38.5], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.2, 50.1], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 42.2], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 30.4], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.1, 38.3], 'player': {'id': 370851, 'name': 'Sophie Wais Braun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 60.1], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.4, 50.0], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.3, 36.8], 'player': {'id': 349028, 'name': 'Giulia Dragoni'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 38.6], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.2, 41.4], 'player': {'id': 25541, 'name': 'Valentina Giacinti'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [80.1, 35.3], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",3c4978bf-92fe-4a26-9705-7d1f08ee318a,,Blocked,0.010087824,Normal,Open Play,,,,Italy Women's,855,00:05:09.193,Shot,True
,,,,,,,,,,,,,,,,0.467283,,,,,,,,,,,,,,755bf233-3568-4dfc-afe0-c8af309662cc,2068,,,"[108.7, 33.5]",3893800,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentina Giacinti,25541.0,Center Forward,109,Italy Women's,855,"['5d9bfe83-c09b-485d-bce8-388b853de27b', 'f9abc966-8521-475b-9b1c-f07703eed0d3']",32,True,Head,"[111.2, 40.5]",,"[{'location': [110.2, 41.8], 'player': {'id': 402461, 'name': 'Daiana Micaela Falfán'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 39.7], 'player': {'id': 25633, 'name': 'Eliana Noemí Stábile'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.3, 46.8], 'player': {'id': 370851, 'name': 'Sophie Wais Braun'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 45.6], 'player': {'id': 25640, 'name': 'María Florencia Bonsegundo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.7, 48.4], 'player': {'id': 25615, 'name': 'Flavia Lorena Benítez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 38.0], 'player': {'id': 25634, 'name': 'Aldana Cometti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.8, 44.9], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.6, 44.5], 'player': {'id': 10370, 'name': 'Cecilia Salvai'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 46.2], 'player': {'id': 46224, 'name': 'Lucia Di Guglielmo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.1, 40.7], 'player': {'id': 32162, 'name': 'Arianna Caruso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.9, 39.2], 'player': {'id': 135571, 'name': 'Chiara Beccari'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.6, 35.9], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.2, 36.9], 'player': {'id': 25602, 'name': 'Mariana Valeria Larroquette'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.8, 34.8], 'player': {'id': 25617, 'name': 'Miriam Anahí Mayorga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 38.7], 'player': {'id': 25611, 'name': 'Vanina Noemí Correa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.6, 20.8], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.6, 6.3], 'player': {'id': 25770, 'name': 'Lisa Boattin'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.3, 12.5], 'player': {'id': 4944, 'name': 'Estefanía Romina Banini Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.2, 15.9], 'player': {'id': 402467, 'name': 'Romina Stefania Núñez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",bb914921-5922-4723-b981-f4d42b0a56ac,,Wayward,0.08815362,Diving Header,Open Play,,,,Italy Women's,855,00:07:32.527,Shot,True
