ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.46856,,,,,,,,,,,,,,7391a14c-ffa9-4874-a010-c784231e6baf,85,,"[109.9, 55.9]",3890489,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kingsley Coman,8217.0,Right Midfield,2,Bayern Munich,169,['c59753b7-58ba-4f39-bcae-e337d3832aef'],6,,Right Foot,"[118.7, 44.5, 0.0]",True,"[{'location': [118.7, 44.4], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.4, 44.4], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 49.1], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.3, 34.2], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 43.9], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.3, 45.5], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 41.3], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.8, 39.1], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 31.3], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.7, 26.4], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [90.5, 31.0], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.8, 42.2], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.9, 33.4], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.0, 38.7], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.3, 40.7], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 16.8], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.2, 28.4], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",98629ab6-c448-4ec9-9a96-14961822fde1,,Saved,,0.055723526,Normal,Open Play,,,,Bayern Munich,169,00:01:06.839,Shot,
,,,,,,,,,,,,,,,,0.734371,,,,,,,,,,,,,,b3498bca-1153-4a7c-8dc1-b65415356526,318,,"[109.9, 36.4]",3890489,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jannik Vestergaard,8815.0,Center Back,17,Werder Bremen,176,"['5715728e-8d6f-4c91-b40a-d99a4af10623', 'a3a27b73-23b9-4b48-b057-a042c33be2fd']",54,True,Head,"[118.2, 40.3, 0.8]",,"[{'location': [109.6, 35.5], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.3, 35.5], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.9, 39.3], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.9, 47.8], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.7, 43.6], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.7, 41.8], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.2, 39.3], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 45.3], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 41.9], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 42.2], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.8, 40.3], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 36.8], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.9, 33.4], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.4, 39.3], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.5, 45.6], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [113.8, 41.6], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",3258f928-7e7c-498a-a5fc-834b36e1a735,,Saved,,0.054753512,Normal,Open Play,,,,Werder Bremen,176,00:06:54.440,Shot,True
,,,,,,,,,,,,,,,,0.562946,,,,,,,,,,,,,,f92b1434-7690-4a9e-95f3-8ea9a0daf1f8,383,,"[111.5, 41.4]",3890489,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,21,Bayern Munich,169,"['7701715c-24c9-494e-8aa5-e2b5e16853ba', 'ab9092dd-32e2-47f0-b1e8-bb12a59fda96']",22,,Right Foot,"[120.0, 37.0, 0.5]",True,"[{'location': [93.4, 33.5], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.2, 61.4], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 68.5], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.0, 62.0], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.8, 41.5], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.2, 49.0], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 40.5], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 28.4], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.3, 41.7], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.5, 22.7], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.2, 44.3], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",2e45b3ce-e197-4a78-9a7f-218fc581ec71,,Goal,,0.1842274,Volley,Open Play,,,,Bayern Munich,169,00:08:22.807,Shot,True
,,,,,,,,,,,,,,,,0.187893,,,,,,,,,,,,,,633eb34c-ccbb-402a-b0eb-54da9a5016ce,699,,"[109.6, 51.9]",3890489,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kingsley Coman,8217.0,Right Midfield,31,Bayern Munich,169,"['1e534646-1236-4e27-9cd0-ec00df587fe4', 'e5f04f67-62d2-4df2-a32a-a4d8bf45d6b1']",22,,Right Foot,"[113.1, 49.3]",True,"[{'location': [115.8, 60.9], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 44.9], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.8, 55.7], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.0, 37.3], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 44.0], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 46.2], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 49.2], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.9, 48.2], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 42.7], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 35.3], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.5, 54.1], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.6, 48.6], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.5, 36.7], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.7, 62.5], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.0, 27.5], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.7, 45.1], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",9a719134-b532-4091-b9cc-9e6ca3961636,,Blocked,,0.07069592,Normal,Open Play,,,,Bayern Munich,169,00:15:22.227,Shot,
,,,,,,,,,,,,,,,,1.375083,,,,,,,,,,,,,,a8d2b6f9-69c8-4eca-928a-39b4927cc3df,1037,,"[85.9, 22.9]",3890489,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Midfield,41,Bayern Munich,169,['cfd9999e-8c34-4f94-892b-aa2f7337d77e'],14,,Right Foot,"[120.0, 35.8, 3.4]",,"[{'location': [87.5, 51.1], 'player': {'id': 19295, 'name': 'Philipp Lahm'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.7, 38.2], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 37.6], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 46.3], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [92.3, 26.2], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 39.1], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 33.9], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.8, 24.8], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [103.3, 21.1], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.1, 15.3], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 47.9], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.3, 25.8], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.8, 13.3], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.8, 31.3], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",6d2fe533-5e5f-4ae9-861c-723d7c2bc3be,,Off T,,0.00709871,Normal,Open Play,,,,Bayern Munich,169,00:22:14.278,Shot,
,,,,,,,,,,,,,,,,0.683059,,,,,,,,,,,,,,f55943fc-a1dc-4f5f-a605-c12897e8e69e,1072,,"[100.9, 49.9]",3890489,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Götze,8227.0,Right Center Midfield,43,Bayern Munich,169,['5cc9b3d2-3399-49e5-afc3-273962b39fb6'],12,,Right Foot,"[115.6, 42.6, 0.6]",,"[{'location': [116.2, 42.9], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.6, 30.9], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 53.0], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.0, 47.5], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 49.3], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 52.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [89.4, 16.2], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.8, 41.5], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.6, 30.9], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.6, 25.1], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.1, 16.5], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.7, 22.0], 'player': {'id': 5562, 'name': 'Thomas Müller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [83.2, 24.7], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.6, 60.5], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",d0895e30-d8f8-4480-ae32-eb03fe2547ea,,Saved,,0.0525406,Half Volley,Open Play,,,,Bayern Munich,169,00:23:12.495,Shot,
,,,,,,,,,,,,,,,,0.693594,,,,,,,,,,,,,,75976ee2-df1d-451f-9a61-166b6aaff601,1416,,"[113.9, 44.6]",3890489,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Forward,53,Bayern Munich,169,"['d16cc433-bba9-4e21-a3d7-13b8e8f2f94e', 'f4827102-143e-483a-bb83-a728d99a82f1']",39,,Right Foot,"[120.0, 43.8, 2.0]",True,"[{'location': [109.8, 54.6], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.0, 42.4], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.8, 48.2], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.4, 49.5], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 42.6], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.2, 43.7], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 45.8], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 38.1], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.2, 31.6], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.1, 43.2], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.9, 42.3], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.2, 36.2], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [120.0, 49.6], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",0fae86b1-23a3-43a2-a9b5-20da9b105641,,Goal,,0.14124785,Volley,Open Play,,,,Bayern Munich,169,00:30:39.605,Shot,True
,,,,,,,,,,,,,,,,0.742831,,,,,,,,,,,,,,d6232a91-9cb8-4742-9f19-622af52e69c6,1452,,"[110.0, 25.2]",3890489,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Right Defensive Midfield,55,Werder Bremen,176,['5dfaf70c-bf4f-4e3c-b96a-c51804c358c9'],9,,Left Foot,"[120.0, 35.2, 7.7]",True,"[{'location': [107.8, 30.8], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 26.7], 'player': {'id': 5244, 'name': 'Medhi Amine El Mouttaqi Benatia'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.8, 35.9], 'player': {'id': 5570, 'name': 'Manuel Neuer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.4, 45.1], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 39.9], 'player': {'id': 8220, 'name': 'David Olatukunbo Alaba'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 34.8], 'player': {'id': 20133, 'name': 'Xabier Alonso Olano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.8, 51.1], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [91.2, 53.8], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.0, 50.4], 'player': {'id': 23660, 'name': 'Sambou Yatabaré'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.0, 45.3], 'player': {'id': 12624, 'name': 'Anthony Ujah'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 33.0], 'player': {'id': 8554, 'name': 'Levin Mete Öztunali'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",1103332d-9488-4c1d-a058-85d1eb17bdf2,,Off T,,0.049343485,Volley,Open Play,,,,Werder Bremen,176,00:32:09.935,Shot,
,,,,,,,,,,,,,,,,0.106906,,,,,,,,,,,,,,c1112ea0-746c-470f-8f1a-a14a06ffcc07,1760,,"[119.2, 30.5]",3890489,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thomas Müller,5562.0,Center Forward,66,Bayern Munich,169,"['4dcbabf5-1916-4f67-a83b-db3a8196c99b', '546349e7-5e64-4813-a106-7901895b6ec3']",39,,Right Foot,"[119.5, 34.7, 0.3]",,"[{'location': [110.8, 44.9], 'player': {'id': 8396, 'name': 'Theodor Gebre Selassie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.5, 32.8], 'player': {'id': 6924, 'name': 'Alejandro Gálvez Jimena'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 39.4], 'player': {'id': 26359, 'name': 'Santiago García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.2, 36.5], 'player': {'id': 8815, 'name': 'Jannik Vestergaard'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.9, 21.5], 'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 29.7], 'player': {'id': 3774, 'name': 'Papiss Mison Djilobodji'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.5, 34.8], 'player': {'id': 23269, 'name': 'Felix Wiedwald'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.7, 13.7], 'player': {'id': 8223, 'name': 'Franck Bilal Ribéry'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.4, 45.1], 'player': {'id': 8227, 'name': 'Mario Götze'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.6, 36.4], 'player': {'id': 8217, 'name': 'Kingsley Coman'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.2, 26.5], 'player': {'id': 5208, 'name': 'Thiago Alcântara do Nascimento'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.4, 37.1], 'player': {'id': 5579, 'name': 'Joshua Kimmich'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",39e04d2a-a802-417a-9cae-fb283ed75cf5,True,Saved,,0.013079448,Normal,Open Play,,,,Bayern Munich,169,00:38:39.841,Shot,True
