50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.483432,,,,,,,,,,,,,,0e6ebe29-4618-408b-929d-67b42b0d23b2,28,,,"[104.9, 34.4]",3835340,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Midfield,5,Sweden Women's,858,"['6ecd6b33-ea8f-46a4-be62-496edd8c6ff6', 'dc371a75-2e7b-4e1f-a95f-cacab200c3c5']",36,Right Foot,"[107.6, 34.9]",True,"[{'location': [104.8, 32.7], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.2, 38.4], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.6, 35.6], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 39.5], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 45.7], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.8, 40.2], 'player': {'id': 10145, 'name': 'Patricia Isabel Sousa Barros Morais'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 31.6], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.3, 51.1], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.7, 45.0], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.6, 29.6], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 47.9], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.3, 48.1], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.2, 51.9], 'player': {'id': 24693, 'name': 'Hanna Erica Maria Glas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.7, 35.0], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Blocked,0.06186174,Half Volley,Open Play,,,,Sweden Women's,858,00:00:36.981,Shot,
,,,,,,,,,,,,,,,,,1.120908,,,,,,,,,,,,,,ffb7f7ef-6656-4453-817a-00a884183556,48,,,"[93.8, 39.2]",3835340,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,6,Portugal Women's,864,['b144fb73-cc1d-4800-a58d-e5b750fa5198'],59,Right Foot,"[117.7, 39.6, 2.3]",,"[{'location': [76.9, 16.2], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.7, 41.6], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.0, 35.7], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 38.4], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 25.8], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 30.8], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.6, 39.7], 'player': {'id': 4640, 'name': 'Rut Hedvig Lindahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [81.6, 21.1], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.3, 37.7], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.8, 15.9], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",edba1390-4860-467e-87d5-4248687d389a,,Saved,0.038374286,Normal,Open Play,,,,Portugal Women's,864,00:00:59.268,Shot,
,,,,,,,,,,,,,,,,,0.181275,,,,,,,,,,,,,,10716529-b02d-40d8-8cb9-f93978dc690b,100,,,"[112.0, 48.8]",3835340,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Midfield,14,Sweden Women's,858,['cada4155-67ac-4526-9252-0750a01b68d1'],10,Right Foot,"[114.3, 47.0, 0.3]",True,"[{'location': [106.3, 28.4], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.9, 38.4], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.8, 42.8], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [92.6, 49.8], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [82.9, 62.0], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.7, 40.8], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.0, 35.2], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 43.3], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 43.6], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 48.9], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 47.1], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 46.6], 'player': {'id': 10145, 'name': 'Patricia Isabel Sousa Barros Morais'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a03af21f-8d04-4fb2-a5d9-4cdfb076a19f,,Saved,0.19387196,Normal,Open Play,,,,Sweden Women's,858,00:03:10.377,Shot,
,,,,,,,,,,,,,,,,,1.401418,,,,,,,,,,,,,,9587cd92-1367-41c5-8887-1044ddf1ee58,471,,,"[114.6, 50.8]",3835340,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carole da Silva Costa,10162.0,Left Center Back,38,Portugal Women's,864,['ae8982a2-1e39-451a-aa8e-e63214e19150'],16,Left Foot,"[120.0, 28.6, 0.3]",,"[{'location': [105.7, 42.8], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 40.2], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.4, 37.1], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.3, 35.1], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.2, 32.0], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.4, 42.9], 'player': {'id': 4640, 'name': 'Rut Hedvig Lindahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 44.3], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.5, 44.7], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.6, 48.0], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.3, 43.5], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 37.1], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.4, 38.9], 'player': {'id': 24693, 'name': 'Hanna Erica Maria Glas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 30.3], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.1, 39.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.9, 26.4], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Off T,0.08741277,Half Volley,Open Play,,,,Portugal Women's,864,00:16:16.740,Shot,
,,,,,,,,,,,,,,,,,0.870555,,,,,,,,,,,,,,90283ef8-5780-4c7e-87d2-d6b0f7271f35,563,,,"[101.1, 45.2]",3835340,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gun Nathalie Björn,26093.0,Left Defensive Midfield,47,Sweden Women's,858,"['e146cd4d-e3e8-4117-a806-db7424c15686', 'fff5d4bb-4cf4-4b58-9e05-953cb645beb5']",5,Right Foot,"[110.7, 37.4]",True,"[{'location': [101.2, 44.5], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.8, 36.2], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.7, 37.5], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.3, 50.3], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.3, 44.4], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.8, 55.0], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.8, 51.2], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 57.2], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.2, 46.2], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 45.3], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.5, 58.0], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.7, 41.1], 'player': {'id': 10145, 'name': 'Patricia Isabel Sousa Barros Morais'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 37.8], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.0, 58.8], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",,,Blocked,0.099871084,Normal,Open Play,,,,Sweden Women's,858,00:20:05.354,Shot,
,,,,,,,,,,,,,,,,,0.602788,,,,,,,,,,,,,,f3e02779-5a1e-4d6f-bed1-075f514083ef,569,,,"[109.6, 41.6]",3835340,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,48,Sweden Women's,858,['a97351de-a7cc-4639-89cc-fb374e117b4a'],44,Right Foot,"[120.0, 41.1, 0.2]",True,"[{'location': [116.1, 35.2], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.8, 45.7], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.6, 39.3], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.8, 42.2], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.5, 38.3], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.0, 48.7], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.1, 42.9], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.9, 42.4], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 44.3], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.4, 46.3], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.7, 53.2], 'player': {'id': 32054, 'name': 'Jéssica da Silva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.0, 37.5], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.7, 39.3], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 36.9], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 34.5], 'player': {'id': 62905, 'name': 'Catarina Amado'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 36.6], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [116.2, 37.9], 'player': {'id': 10145, 'name': 'Patricia Isabel Sousa Barros Morais'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.21157888,Half Volley,Open Play,,,,Sweden Women's,858,00:20:44.670,Shot,
,,,,,,,,,,,,,,,,,0.892205,,,,,,,,,,,,,,e927fc81-9d01-43e3-a389-38513e530fa0,954,,,"[109.9, 46.8]",3835340,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diana Micaela Abreu de Sousa e Silva,10159.0,Right Wing,73,Portugal Women's,864,"['16666680-fa2b-44a5-83d4-2741e0e1d3a7', 'db559bb7-4493-4262-935c-c59849a697c2']",17,Right Foot,"[118.5, 43.7, 0.7]",True,"[{'location': [112.5, 41.1], 'player': {'id': 24693, 'name': 'Hanna Erica Maria Glas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 43.8], 'player': {'id': 4640, 'name': 'Rut Hedvig Lindahl'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.2, 66.3], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 43.1], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 44.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 39.1], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.8, 45.4], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 47.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.8, 32.4], 'player': {'id': 45144, 'name': 'Joana Filipa Gaspar Silva Marchão'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.4, 52.1], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.8, 74.3], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [93.9, 33.1], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.9, 39.6], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",fa7b7f29-ad54-4172-9120-16f575ec3f12,,Saved,0.057143588,Volley,Open Play,,,,Portugal Women's,864,00:39:17.391,Shot,True
,,,,,,,,,,,,,,,,,0.754649,,,,,,,,,,,,,,73596b33-f8a5-409a-8e83-b59ce986cf1c,1072,,,"[103.2, 44.7]",3835340,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,84,Sweden Women's,858,['9e4938d8-8c8f-47e5-8b18-cab4f0f7f2f6'],0,Right Foot,"[120.0, 43.4, 0.5]",True,"[{'location': [110.3, 34.4], 'player': {'id': 24693, 'name': 'Hanna Erica Maria Glas'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.1, 38.0], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.1, 34.6], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 40.3], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.5, 37.3], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.0, 42.4], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [109.4, 48.2], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.2, 42.9], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.2, 55.2], 'player': {'id': 62913, 'name': 'Francisca Ramos Ribeiro Nazareth Sousa'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.3, 42.2], 'player': {'id': 10162, 'name': 'Carole da Silva Costa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 38.1], 'player': {'id': 10141, 'name': 'Ana Borges'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.4, 39.8], 'player': {'id': 34875, 'name': 'Andreia Alexandra Norton'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.6, 40.4], 'player': {'id': 32143, 'name': 'Diana Catarina Ribeiro Gomes'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 47.3], 'player': {'id': 45144, 'name': 'Joana Filipa Gaspar Silva Marchão'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 53.6], 'player': {'id': 32054, 'name': 'Jéssica da Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.7, 39.9], 'player': {'id': 10159, 'name': 'Diana Micaela Abreu de Sousa e Silva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.2, 46.4], 'player': {'id': 10140, 'name': 'Dolores Isabel Jacome Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 43.4], 'player': {'id': 10167, 'name': 'Tatiana Vanessa Ferreira Pinto'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.2, 41.3], 'player': {'id': 10145, 'name': 'Patricia Isabel Sousa Barros Morais'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",93ed3986-9aa1-4a1d-82b9-6e08daab2c89,,Goal,0.07096124,Normal,Open Play,,,,Sweden Women's,858,00:44:00.192,Shot,
