50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.297979,,,,,,,,,,,,fcc34ae6-3c19-4bd9-b967-d632f684dde7,383,,"[111.1, 30.9]",3904629,8,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georgia Stanway,4643.0,Right Defensive Midfield,17,England Women's,865,"['293d1645-b1e2-49ff-bcec-8de76a57dc89', '477a5a25-2987-49eb-939a-4c1f4fcc19de']",28,,Right Foot,"[117.1, 35.8, 1.0]",True,"[{'location': [106.8, 43.3], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 38.2], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 18.5], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 30.1], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 36.5], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 41.0], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.5, 20.5], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",5369784a-df6a-468d-a89d-4d53b4e9eeaf,,Saved,0.12825653,Half Volley,Open Play,,,,England Women's,865,00:08:28.436,Shot,True
,,,,,,,,,,,,,,,,0.114903,,,,,,,,,,,,28207cdc-c5f8-49b3-afbd-c408e20d6e19,388,,"[113.3, 34.1]",3904629,9,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georgia Stanway,4643.0,Right Defensive Midfield,18,England Women's,865,"['5b707b65-5b65-483c-83a5-f54b5ad1d861', 'c75ecd8c-ff3d-4b97-95e5-bf07841a5d18', 'e26f37d1-9529-4459-bc6a-75901f472195']",5,True,Head,"[113.6, 34.4]",,"[{'location': [112.2, 41.7], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.2, 39.5], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 46.9], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.2, 40.4], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 46.8], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 35.9], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 43.3], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.3, 38.9], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [100.9, 36.7], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.4, 47.2], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.8, 40.8], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.8, 35.3], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.1, 40.8], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [113.4, 35.6], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 34.8], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.7, 36.4], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 27.2], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.4, 22.1], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",073dd21f-249e-4aea-bdff-fab5310647e9,,Blocked,0.058608204,Normal,Open Play,,,,England Women's,865,00:09:05.258,Shot,True
,,,,,,,,,,,,,,,,0.537117,,,,,,,,,,,,89810b62-3af1-4178-9965-cace0c21c6a3,392,,"[112.3, 37.3]",3904629,9,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessia Russo,47521.0,Right Center Forward,18,England Women's,865,"['19dcf373-d524-4819-9994-2a981548fe39', '9a2b12dc-f4c1-4c3f-94c3-ac15f7fba0f4']",7,,Head,"[115.5, 39.9]",,"[{'location': [111.9, 41.8], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.2, 37.3], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [113.4, 40.6], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 35.0], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [119.3, 39.1], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 31.0], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.5, 43.6], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.0, 37.9], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 45.3], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 33.6], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 41.8], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.5, 37.3], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.2, 40.0], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 30.1], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [110.4, 31.3], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.6, 29.9], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 25.7], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,0.102189004,Normal,Open Play,,,,England Women's,865,00:09:07.148,Shot,
,,,,,,,,,,,,,,,,0.29289,,,,,,,,,,,,aacb6d9c-c2b9-42e8-8bab-a036feab35bc,402,,"[107.9, 29.8]",3904629,9,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lauren Hemp,15555.0,Left Center Forward,18,England Women's,865,"['504a01c3-a536-46c1-b1f4-0a0655617c2f', '5ac0fab5-7d65-4983-a74f-cdea490a7cd9']",13,,Left Foot,"[109.9, 31.2]",True,"[{'location': [112.8, 36.2], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 33.1], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 32.8], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.5, 38.0], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 46.5], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.6, 39.2], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 46.3], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 32.1], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.9, 40.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [110.5, 29.3], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [101.7, 36.1], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [106.4, 33.7], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.3, 38.7], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.3, 37.2], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.7, 28.8], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 31.7], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",,,Blocked,0.04496551,Volley,Open Play,,,,England Women's,865,00:09:13.157,Shot,
,,,,,,,,,,,,,,,,1.096856,,,,,,,,,,,,88f97ac2-9c4e-43a3-9bce-471f146c0777,508,,"[112.0, 38.1]",3904629,12,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachel Daly,5058.0,Left Wing Back,24,England Women's,865,['12cde6e8-4194-476a-a49c-7448cfd3df58'],39,,Head,"[120.0, 38.2, 5.3]",,"[{'location': [119.7, 40.2], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 44.4], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.8, 38.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.4, 39.3], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 43.5], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.5, 42.2], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 41.0], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 37.7], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.7, 37.7], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 29.6], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.5, 34.8], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.8, 41.7], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.3, 45.0], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [108.5, 39.1], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.4, 36.8], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [102.7, 32.5], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.0, 37.3], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.6, 26.9], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",be1aa7dc-2bcc-4d5b-87f3-59b59f077cf8,,Off T,0.09467368,Normal,Open Play,,,,England Women's,865,00:12:39.747,Shot,
,,,,,,,,,,,,,,,,0.760838,,,,,,,,,,,,d2e34549-6919-4c35-b64b-d9a7ee2ea25c,634,,"[109.6, 59.3]",3904629,16,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alessia Russo,47521.0,Right Center Forward,31,England Women's,865,"['4e93ed11-ffc6-4e57-89fe-44d62e6919ce', 'fc7ece96-5de2-45b2-bab0-227213584bb8']",46,,Right Foot,"[120.0, 45.3, 2.4]",,"[{'location': [102.3, 53.7], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.7, 50.1], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 45.2], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 58.2], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 45.2], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 44.6], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 45.2], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",92034015-8bde-43d6-8752-6fdfd4053f7e,True,Off T,0.009647812,Normal,Open Play,,,,England Women's,865,00:16:46.916,Shot,True
,,,,,,,,,,,,,,,,0.027279,,,,,,,,,,,,b5cb55ee-8540-4266-be00-08ad3324bc0d,974,,"[112.7, 38.8]",3904629,28,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clare Elizabeth Polkinghorne,8382.0,Left Center Back,50,Australia Women's,1205,"['144e8cd8-9b0f-449f-856e-8e80b96c1739', '82a3821e-5fc6-4f93-9116-b83192d1b361', 'ffae1a16-7a19-429d-8b37-4ad363e28ca5']",57,True,Head,"[113.5, 38.7]",,"[{'location': [113.2, 39.8], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.8, 38.6], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.5, 37.7], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 39.2], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.6, 38.8], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.4, 46.7], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 41.5], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.6, 42.4], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 35.9], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.9, 43.9], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.6, 60.2], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.1, 28.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.2, 39.3], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.5, 38.9], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.3, 43.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.9, 49.4], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.0, 62.8], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",76f40960-20d2-4455-93af-65a0c3f03caa,,Blocked,0.086947605,Normal,Open Play,,,,Australia Women's,1205,00:28:57.455,Shot,True
,,,,,,,,,,,,,,,,0.312719,,,,,,,,,,,,29829db0-fe0a-4298-9474-e30ab72a4e38,980,,"[114.8, 28.9]",3904629,28,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hayley Emma Raso,6818.0,Right Midfield,50,Australia Women's,1205,"['1c5ee600-9ca1-40b3-b33c-057d7f743b5f', '8b346d6b-ff7b-43c8-9c60-c73d8995c521', 'aafa7287-5f6d-49ec-a78e-0845d64c4796']",59,,Right Foot,"[115.8, 31.4]",,"[{'location': [113.5, 41.6], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.7, 45.5], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.7, 42.8], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.5, 36.9], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 40.6], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.3, 31.8], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.2, 41.4], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.0, 49.0], 'player': {'id': 31534, 'name': 'Ella Toone'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.7, 38.1], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 39.5], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [118.5, 36.2], 'player': {'id': 31538, 'name': 'Mary Alexandra Earps'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.4, 38.4], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.5, 33.6], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.0, 48.1], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [114.9, 45.4], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [110.3, 38.8], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Blocked,0.05833244,Half Volley,Open Play,,,,Australia Women's,1205,00:28:59.378,Shot,True
,,,,,,,,,,,,,,,,1.029815,,,,,,,,,,,,e78cec12-dd49-42be-8e84-08da4a51e27f,1301,,"[107.8, 26.7]",3904629,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ella Toone,31534.0,Center Attacking Midfield,59,England Women's,865,['11f45dec-dd55-4079-b468-a81222236862'],35,,Right Foot,"[120.0, 43.2, 2.0]",True,"[{'location': [117.8, 37.2], 'player': {'id': 42787, 'name': 'Mackenzie Arnold'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.2, 42.9], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 27.2], 'player': {'id': 35693, 'name': 'Mary Boio Fowler'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.7, 32.5], 'player': {'id': 131586, 'name': 'Kyra Lillee Cooney-Cross'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 33.6], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 24.6], 'player': {'id': 4979, 'name': 'Katrina Gorry'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 27.9], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 28.5], 'player': {'id': 401635, 'name': 'Clare Hunt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 18.0], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.9, 23.0], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.3, 34.0], 'player': {'id': 4643, 'name': 'Georgia Stanway'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.7, 26.4], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.9, 43.6], 'player': {'id': 47521, 'name': 'Alessia Russo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.8, 29.6], 'player': {'id': 15555, 'name': 'Lauren Hemp'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.3, 9.0], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Goal,0.07485417,Normal,Open Play,,,,England Women's,865,00:35:35.762,Shot,
