50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.647432,,,,,,,,,,,,,b8d61bd6-1589-4b10-8a8b-be4c2679e293,39,,"[113.0, 36.5]",3890262,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,4,Hannover 96,178,"['afc6d281-b99a-46f5-bfd7-513eb3af2e5e', 'c6b5f129-6e8a-4b2c-8b64-586d3a102e4f']",5,True,Head,"[120.0, 39.0, 2.3]",,"[{'location': [113.2, 39.9], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.0, 34.0], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.7, 32.0], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.9, 38.5], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 41.5], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.2, 46.1], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.4, 37.8], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 22.3], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.1, 39.9], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 37.1], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 42.7], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.2, 23.0], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.7, 41.8], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.4, 40.8], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.2, 30.0], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 31.1], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.0, 28.9], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",5ffeffd4-d870-46a7-8966-89e4c17d4dcf,,,Saved,,0.122702956,Normal,Open Play,,,,Hannover 96,178,00:01:05.060,Shot,True
,,,,,,,,,,,,,,,,0.414564,,,,,,,,,,,,,49b7f74d-1c93-4e0b-9c8e-1504c19f8a7d,191,,"[96.6, 34.1]",3890262,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kenan Karaman,8541.0,Right Wing,14,Hannover 96,178,['cc5fd098-f97a-4c62-aebb-6c593ee2ddd7'],20,,Right Foot,"[99.7, 36.7]",True,"[{'location': [118.7, 39.5], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 33.2], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [90.4, 34.2], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [88.1, 20.5], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [93.2, 27.5], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.2, 40.2], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.8, 35.6], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.6, 39.3], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 31.9], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 25.7], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 37.3], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.5, 21.2], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.9, 40.4], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [95.2, 37.4], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.7, 37.8], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [92.1, 26.7], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.3, 32.2], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.6, 23.0], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",8f761bbb-3c49-4d9e-ae13-2b40965540c3,,,Wayward,,0.02237332,Volley,Open Play,,,,Hannover 96,178,00:05:20.417,Shot,
,,,,,,,,,,,,,,,,0.74733,,,,,,,,,,,,,70084ab1-6413-4b15-8363-148aed7db7ff,451,,"[113.0, 30.0]",3890262,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,34,Darmstadt 98,872,['6e494839-00a6-4a69-8ead-32710c1c2402'],28,,Head,"[120.0, 36.5, 4.5]",,"[{'location': [113.0, 43.6], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.5, 20.0], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.4, 26.7], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 33.1], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.1, 39.4], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.5, 45.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.6, 36.8], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 49.2], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [120.0, 18.8], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [111.7, 45.4], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.7, 41.0], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",5ad043cb-4f1d-4549-bcbc-45cefcc90efa,,,Off T,,0.094167896,Normal,Open Play,,,,Darmstadt 98,872,00:14:28.506,Shot,
,,,,,,,,,,,,,,,,0.94786,,,,,,,,,,,,,5ac64358-6d1b-4636-91fd-d091bfb60024,621,,"[101.6, 55.7]",3890262,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Schmiedebach,8543.0,Right Defensive Midfield,48,Hannover 96,178,"['2155af4c-9c73-4e8d-a684-2564e34d0e99', '6cf7b470-42c6-4644-bf8c-92bd729d7e2b']",24,,Right Foot,"[118.5, 42.7, 0.2]",,"[{'location': [119.2, 42.2], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.2, 25.1], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.8, 47.6], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 39.9], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.1, 45.6], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 53.9], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 51.8], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 52.3], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 36.3], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 41.0], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 50.8], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Saved,,0.026982317,Normal,Open Play,,,,Hannover 96,178,00:21:24.801,Shot,True
,,,,,,,,,,,,,,,,0.472961,,,,,,,,,,,,,0b04dd2d-8077-46a5-a6bd-ef5141825b07,769,,"[111.6, 40.5]",3890262,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kenan Karaman,8541.0,Left Wing,62,Hannover 96,178,['35b1b13d-8877-43cb-9fd8-e9bd37503e58'],43,,Head,"[120.0, 37.7, 2.9]",,"[{'location': [107.6, 38.9], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.4, 42.3], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.7, 39.6], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 38.1], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 31.9], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.7, 39.8], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.2, 41.4], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.9, 40.7], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.5, 37.3], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 35.4], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 37.0], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 41.2], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.5, 16.4], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.7, 56.8], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.2, 35.9], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [112.2, 35.6], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 36.4], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 17.1], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",e806b0a6-90aa-40e4-8996-e3825aa9e62b,,,Post,,0.07722592,Normal,Open Play,,,,Hannover 96,178,00:27:43.528,Shot,
,,,,,,,,,,,,,,,,0.131792,,,,,,,,,,,,,164dbf27-32f8-4eb1-8acf-16d4365cd31b,846,,"[100.5, 38.0]",3890262,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edgar Prib,24914.0,Center Attacking Midfield,65,Hannover 96,178,"['0844f431-8b61-40ef-9341-1473155b5a69', 'b7dc3720-2513-4e60-8630-9878918085cd', 'd7d0131e-db47-494b-a1b3-e51cfa6012d4']",58,,Left Foot,"[102.7, 38.3]",,"[{'location': [105.2, 50.9], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.6, 53.2], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 42.4], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.4, 41.5], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.3, 37.4], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 39.5], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.8, 48.3], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 42.5], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.5, 40.2], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 37.6], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 39.4], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 35.8], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 42.0], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 73.9], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [100.2, 35.3], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.8, 38.3], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,Blocked,,0.046733223,Half Volley,Open Play,,,,Hannover 96,178,00:29:58.529,Shot,True
,,,,,,,,,,,,,,,,0.247928,,,,,,,,,,,,,76dc3e56-4801-49ec-990f-2b9dd2905577,852,,"[92.4, 43.0]",3890262,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Schmiedebach,8543.0,Right Defensive Midfield,65,Hannover 96,178,"['19ec0303-0326-4ba8-bfdb-72bc738d3341', '24d3e497-be8b-43a0-9c0a-02e51b7ade11', 'f49cc40e-9140-4480-86cb-cf6e84ebe085']",1,,Right Foot,"[95.9, 41.7]",True,"[{'location': [104.8, 49.9], 'player': {'id': 3164, 'name': 'Marcelo Antônio Guedes Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.3, 40.7], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 51.8], 'player': {'id': 400614, 'name': 'Christian Schulz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [99.0, 38.6], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.1, 28.3], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.5, 34.6], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.6, 43.0], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.1, 43.4], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.5, 47.0], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 55.2], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.0, 42.2], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.3, 36.0], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 49.1], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.5, 37.6], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.3, 34.9], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 30.2], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 39.6], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 36.3], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.2, 65.0], 'player': {'id': 12316, 'name': 'Oliver Sorg'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",0953f508-1a6d-4d28-8278-d24f1b51556c,,,Blocked,,0.027141083,Normal,Open Play,,,,Hannover 96,178,00:30:01.402,Shot,True
,,,,,,,,,,,,,,,,1.225232,,,,,,,,,,,,,bd41df31-bd0b-4d00-a270-ce2ba434dec2,860,,"[107.8, 28.4]",3890262,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Heller,9401.0,Right Midfield,65,Hannover 96,178,['6f500ee5-4e3c-4424-bad3-1c14a5ddbaa6'],11,,Right Foot,"[120.0, 43.6, 2.4]",,"[{'location': [106.9, 32.8], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.9, 29.9], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.7, 41.2], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.0, 36.0], 'player': {'id': 5664, 'name': 'Salif Sané'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.9, 46.0], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.7, 37.4], 'player': {'id': 8947, 'name': 'Ron-Robert Zieler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 33.3], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.5, 42.7], 'player': {'id': 40481, 'name': 'Dominik Stroh-Engel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.2, 41.8], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,Goal,,0.09933899,Normal,Open Play,,,,Darmstadt 98,872,00:30:11.874,Shot,
,,,,,,,,,,,,,,,,0.687711,,,,,,,,,,,,,156b28ad-6041-427f-8c79-c5ec9fd3d431,945,,"[90.5, 43.8]",3890262,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,69,Hannover 96,178,['8fe53bbb-d3c3-4f5a-af6e-79b921bb0230'],53,,Left Foot,"[120.0, 44.0, 5.1]",,"[{'location': [102.8, 65.2], 'player': {'id': 8551, 'name': 'Felix Klaus'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 58.0], 'player': {'id': 8543, 'name': 'Manuel Schmiedebach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.5, 49.2], 'player': {'id': 24914, 'name': 'Edgar Prib'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.3, 24.7], 'player': {'id': 13126, 'name': 'Miiko Martín Albornoz Inola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.8, 36.9], 'player': {'id': 20027, 'name': 'Mevlüt Erdinç'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.2, 32.8], 'player': {'id': 8541, 'name': 'Kenan Karaman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.2, 40.9], 'player': {'id': 8306, 'name': 'Christian Mathenia'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 44.6], 'player': {'id': 400612, 'name': 'Marco Sailer'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.0, 53.8], 'player': {'id': 40467, 'name': 'Peter Niemeyer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 61.4], 'player': {'id': 11134, 'name': 'Konstantin Rausch'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.1, 65.9], 'player': {'id': 9222, 'name': 'Fabian Holland'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.5, 42.9], 'player': {'id': 8388, 'name': 'Jérôme Gondorf'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 43.1], 'player': {'id': 9404, 'name': 'Luca Caldirola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.8, 40.1], 'player': {'id': 9217, 'name': 'Aytac Sulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 25.3], 'player': {'id': 9401, 'name': 'Marcel Heller'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.0, 32.3], 'player': {'id': 12383, 'name': 'Florian Jungwirth'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",f6e5a599-835b-497c-a5d4-3ac75d583d09,,,Off T,,0.02125593,Normal,Open Play,,,,Hannover 96,178,00:32:53.992,Shot,
