bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.06001,,,,,,,,,,,e24327da-5b43-4fee-bc81-456a8ae7925a,50,,"[103.9, 27.8]",3813276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalrinliana Hnamte,161110.0,Left Center Midfield,4,East Bengal,7286,"['8b8b9912-e49d-403f-8b4a-4c3d34f87560', 'edfa94b1-134d-4ea0-ae56-b2572a960dbe']",41,Right Foot,"[104.6, 28.4]",True,"[{'location': [98.9, 13.8], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.4, 33.8], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.0, 29.0], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 39.7], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 42.9], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 27.3], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [85.4, 15.6], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.1, 39.4], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.2, 44.9], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.5, 34.4], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.9, 37.3], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.04589528,Normal,Open Play,,,,East Bengal,7286,00:00:41.248,Shot,
,,,,,,,,,,,,,,,,0.175742,,,,,,,,,,,36b9a03a-c09e-4fa9-b8bc-ab7aa534bf5c,68,,"[101.3, 35.1]",3813276,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Naorem Mahesh Singh,166425.0,Left Midfield,6,East Bengal,7286,"['a0be8552-1ad7-47c8-8a99-3024f0c3124b', 'f5e53a14-a2e4-439c-8810-973a72692bb3']",0,Right Foot,"[105.4, 36.1]",True,"[{'location': [118.6, 59.4], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.5, 39.8], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.9, 38.7], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.0, 40.5], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.9, 38.0], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 36.9], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.9, 36.3], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.6, 36.2], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 49.3], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 41.7], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.0, 42.1], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.8, 51.0], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 39.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.5, 79.4], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [100.1, 43.7], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.4, 38.8], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.9, 37.7], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.7, 29.3], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Blocked,0.048598234,Half Volley,Open Play,,,,East Bengal,7286,00:02:00.083,Shot,
,,,,,,,,,,,,,,,,0.963704,,,,,,,,,,,0f8639aa-764b-4d5c-9f57-4b99d52a5e9b,646,,"[107.0, 39.6]",3813276,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalkhawpuimawia Lalkhawpuimawia,164341.0,Center Forward,40,NorthEast United,7285,"['1555bb74-870c-4e48-b65b-a33a4011a483', '45d57473-b05b-49cb-8074-83598bfda873']",9,Left Foot,"[120.0, 39.7, 5.6]",True,"[{'location': [101.4, 58.2], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.9, 64.2], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.4, 37.0], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.2, 31.5], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.0, 29.9], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 41.8], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 34.9], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 41.0], 'player': {'id': 32945, 'name': 'Franjo Prce'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 54.7], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 60.6], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.4, 39.6], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 46.8], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.7, 39.3], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,Off T,0.20487006,Half Volley,Open Play,,,,NorthEast United,7285,00:18:09.078,Shot,True
,,,,,,,,,,,,,,,,0.154168,,,,,,,,,,,985c4b98-25f6-4b75-8b1b-2dbd3e2dc216,1283,,"[102.9, 42.4]",3813276,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lalkhawpuimawia Lalkhawpuimawia,164341.0,Center Forward,79,NorthEast United,7285,"['08bbffd4-eb03-4a2f-a60f-ebb98c757e74', '235b8853-51ab-4fff-b954-06b45c775754']",37,Right Foot,"[104.0, 42.4]",,"[{'location': [98.5, 31.1], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.4, 42.2], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.5, 45.0], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.7, 42.5], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.3, 40.5], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.9, 37.6], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.8, 43.0], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [88.8, 57.4], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.5, 39.8], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 54.6], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.9, 43.5], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",fad3d6f4-54ef-4823-918b-083fb860a545,,Blocked,0.069583274,Normal,Open Play,,,,NorthEast United,7285,00:38:37.451,Shot,
,,,,,,,,,,,,,,,,1.073401,,,,,,,,,,,c2d52021-5019-4a7d-9ab7-daae87953ef4,1410,,"[91.6, 31.1]",3813276,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imran Khan,168197.0,Right Defensive Midfield,92,NorthEast United,7285,['6ff6d09b-60df-49ad-924a-ea5b9f629498'],58,Left Foot,"[120.0, 38.3, 5.2]",,"[{'location': [106.4, 43.2], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 41.7], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 36.1], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.0, 50.2], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.6, 42.7], 'player': {'id': 161109, 'name': 'Sourav Das'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.2, 33.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [82.7, 54.0], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 38.3], 'player': {'id': 161107, 'name': 'Arindam Bhattacharja'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 51.5], 'player': {'id': 161108, 'name': 'Hira Mondal'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.2, 53.1], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.0, 67.1], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.9, 44.6], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.6, 35.9], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [75.4, 63.3], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [79.6, 46.0], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Off T,0.015112251,Half Volley,Open Play,,,,NorthEast United,7285,00:42:58.352,Shot,
,,,,,,,,,,,,,,,,0.139533,,,,,,,,,,,83faaec0-024c-4071-9d0f-2a3e0b509637,1447,,"[102.4, 47.3]",3813276,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Perošević,161111.0,Right Midfield,95,NorthEast United,7285,['4b42ef59-3b68-4966-911e-d62ac1de8a61'],18,Left Foot,"[104.6, 46.1, 0.2]",,"[{'location': [104.3, 39.6], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 47.8], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.6, 41.9], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.3, 63.4], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 41.0], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.8, 27.1], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.6, 57.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.3, 46.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.12298298,Half Volley,Open Play,,,,East Bengal,7286,00:44:18.508,Shot,
,,,,,,,,,,,,,,,,0.194297,,,,,,,,,,,85c4ba9a-1c9f-4071-8cb4-8a61e89eeef9,1461,,"[107.2, 42.2]",3813276,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Chima Chukwu,161091.0,Center Forward,96,East Bengal,7286,['010a16fe-9353-4a4a-a9ff-a68347ad8373'],31,Left Foot,"[108.5, 42.3, 0.2]",,"[{'location': [109.1, 42.0], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 41.2], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 43.2], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 52.4], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 56.5], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 43.9], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.8, 41.9], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.6, 40.2], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.2, 47.4], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",fbf7fad4-b4b1-47bc-be05-2bfcba841982,,Saved,0.17141426,Normal,Open Play,,,,East Bengal,7286,00:44:31.309,Shot,
,,,,,,,,,,,,,,,,0.076016,,,,,,,,,,,ad154415-ea66-46bb-9c10-2526656bebee,1486,,"[93.6, 46.7]",3813276,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohammed Rafique,161094.0,Right Back,98,East Bengal,7286,"['027fa815-50bd-4c7b-8214-e8199124d682', '14383037-59b4-4cfe-941c-a6c5f1851ff3', '18baec39-88e2-4cbc-a247-2e21cebe9808']",38,Right Foot,"[96.0, 46.2]",True,"[{'location': [116.7, 41.5], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 45.5], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 49.5], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.0, 54.2], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 59.4], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.8, 40.2], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 42.2], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 34.7], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 61.7], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [104.7, 56.2], 'player': {'id': 161110, 'name': 'Lalrinliana Hnamte'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.9, 31.4], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.2, 45.0], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.6, 47.5], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 41.5], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [94.7, 34.7], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.4, 61.6], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.9, 74.8], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.0, 46.0], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,,Blocked,0.018115105,Normal,Open Play,,,,East Bengal,7286,00:45:38.333,Shot,True
,,,,,,,,,,,,,,,,0.035095,,,,,,,,,,,40984955-deae-427e-b7a9-6c261fdf8155,1491,,"[115.8, 32.3]",3813276,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Chima Chukwu,161091.0,Center Forward,99,East Bengal,7286,"['5f381b9f-f068-49e0-9951-890ebef02369', '61adfdb9-f7cc-4e2d-9fea-c692f31e158e']",6,Head,"[116.0, 33.1]",,"[{'location': [116.1, 33.6], 'player': {'id': 162763, 'name': 'Jestin George'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.9, 34.2], 'player': {'id': 164341, 'name': 'Lalkhawpuimawia Lalkhawpuimawia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.0, 31.3], 'player': {'id': 162748, 'name': 'Provat Lakra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 31.0], 'player': {'id': 161111, 'name': 'Antonio Perošević'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [118.2, 39.1], 'player': {'id': 166424, 'name': 'Raju Eknath Gaikwad'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.2, 35.9], 'player': {'id': 161094, 'name': 'Mohammed Rafique'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.1, 31.8], 'player': {'id': 166425, 'name': 'Naorem Mahesh Singh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.9, 79.0], 'player': {'id': 161092, 'name': 'Amir Derviševič'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.2, 42.9], 'player': {'id': 33638, 'name': 'Tomislav Mrčela'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.8, 53.9], 'player': {'id': 168197, 'name': 'Imran Khan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.4, 41.9], 'player': {'id': 34164, 'name': 'Patrick Flottmann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.1, 42.0], 'player': {'id': 162753, 'name': 'Suhair Vadakkepeedika'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.4, 39.6], 'player': {'id': 32394, 'name': 'Khassa Camara'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.7, 42.8], 'player': {'id': 162751, 'name': 'Rochharzela Rochharzela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.6, 38.1], 'player': {'id': 162754, 'name': 'Mirshad Koottappunna'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.7, 43.5], 'player': {'id': 162749, 'name': 'Gurjinder Kumar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.8, 44.6], 'player': {'id': 162762, 'name': 'Mathias Coureur'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",7501db67-5b58-4a96-9823-6f7aa6fdd24a,,Blocked,0.06580057,Normal,Open Play,,,,East Bengal,7286,00:46:06.241,Shot,
