bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.148624,,,,,,,,,,,,,,30cee18c-fc51-4669-b54a-825ca9aa753e,374,,"[104.7, 31.4]",3817881,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ritwik Kumar Das,161117.0,Left Midfield,20,Jamshedpur,2021,"['185ca734-1352-4a9e-bc9b-abb63d92e49d', '2e6a67cd-a91c-432b-89da-7e4c76bd8842']",26,,Right Foot,"[107.1, 32.9]",,"[{'location': [106.2, 52.5], 'player': {'id': 163349, 'name': 'Yendrembam Denechandra Meitei'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 41.2], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 32.9], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.4, 55.9], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.5, 34.7], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 39.5], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 33.0], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.7, 37.7], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 49.7], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.7, 50.4], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.5, 43.3], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 36.8], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",8b3a93b8-afbb-4b62-899e-8c7b86f64b67,,Blocked,0.060675807,Normal,Open Play,,,,Jamshedpur,2021,00:10:26.742,Shot,
,,,,,,,,,,,,,,,,1.244545,,,,,,,,,,,,,,d0489e41-2a46-47cb-b80f-e0855302687e,673,,"[92.5, 40.6]",3817881,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincy Barretto,164339.0,Right Midfield,45,Kerala Blasters,7283,['f5228356-f00b-4dbc-8111-ff6a7206bdd8'],21,,Left Foot,"[117.8, 37.4, 0.2]",True,"[{'location': [118.2, 39.6], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.4, 40.2], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 45.5], 'player': {'id': 161099, 'name': 'Ricky Lallawmawma'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.5, 37.2], 'player': {'id': 161102, 'name': 'Eli Sabia Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.3, 42.7], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [90.7, 20.1], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.9, 47.1], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [91.2, 39.2], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Saved,0.03197953,Normal,Open Play,,,,Kerala Blasters,7283,00:23:21.785,Shot,
,,,,,,,,,,,,,,,,1.640445,,,,,,,,,,,,,,c594652e-5421-4a84-a5f2-6e1e2c9310dd,909,,"[83.7, 44.5]",3817881,29,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yendrembam Denechandra Meitei,163349.0,Left Back,62,Kerala Blasters,7283,['53d5e449-2ac6-4acc-aa20-66fad37b4c4f'],36,,Left Foot,"[120.0, 47.5, 0.3]",True,"[{'location': [90.5, 41.8], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.8, 46.8], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.7, 45.8], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.1, 47.3], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.3, 50.5], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.1, 56.7], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.4, 37.0], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 31.1], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.8, 40.0], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 41.1], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 42.7], 'player': {'id': 161102, 'name': 'Eli Sabia Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 49.5], 'player': {'id': 161099, 'name': 'Ricky Lallawmawma'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 52.2], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.2, 62.3], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.7, 48.1], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.3, 41.6], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.6, 44.7], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.4, 47.1], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.2, 72.4], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 62.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",1b10e54c-564e-412d-a7fc-775a4cd2366e,,Off T,0.005748243,Normal,Open Play,,,,Kerala Blasters,7283,00:29:36.598,Shot,
,,,,,,,,,,,,,,,,1.347814,,,,,,,,,,,,,,470d1a84-9f57-46af-b91d-758b94ba6fcf,1005,,"[91.8, 34.0]",3817881,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Greg Stewart,13322.0,Center Attacking Midfield,70,Jamshedpur,2021,['71835e87-9036-4e92-ba4a-68d89b20ea66'],23,,Left Foot,"[120.0, 45.4, 0.3]",,"[{'location': [96.1, 41.7], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [83.2, 52.8], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.4, 43.0], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.6, 47.1], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 48.3], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.5, 48.2], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [97.2, 36.9], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.3, 28.0], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.6, 30.6], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.7, 35.7], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.9, 33.9], 'player': {'id': 163349, 'name': 'Yendrembam Denechandra Meitei'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 34.8], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.9, 33.1], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.9, 32.2], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 37.1], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 45.4], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 41.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.8, 40.9], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.049054213,Normal,Free Kick,,,,Jamshedpur,2021,00:37:23.777,Shot,
,,,,,,,,,,,,,,,,1.054971,,,,,,,,,,,,,,81352371-8ea0-43d9-a4fa-b437955cd63e,1038,,"[96.2, 45.9]",3817881,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lalthathanga Khawlhring,163357.0,Left Defensive Midfield,75,Kerala Blasters,7283,"['50d62da7-d573-4983-96a3-19c7a11e8fd2', '65554e7d-90b4-4c44-b608-838a7d91f463']",55,,Left Foot,"[120.0, 39.6, 4.5]",,"[{'location': [103.8, 36.1], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.9, 40.1], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 35.0], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.6, 44.7], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 57.6], 'player': {'id': 161099, 'name': 'Ricky Lallawmawma'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 47.9], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 54.3], 'player': {'id': 161102, 'name': 'Eli Sabia Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 44.2], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 71.3], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.2, 57.0], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.8, 46.6], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.3, 69.8], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [98.9, 57.3], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [87.7, 28.9], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.8, 59.8], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Off T,0.035309,Normal,Open Play,,,,Kerala Blasters,7283,00:39:55.313,Shot,True
,,,,,,,,,,,,,,,,0.419253,,,,,,,,,,,,,,c4234d4c-6849-4030-b0cd-2be208a71fbf,1094,,"[101.1, 35.3]",3817881,41,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jitendra Singh,161104.0,Left Defensive Midfield,76,Jamshedpur,2021,"['446e4e0c-0d10-4b5b-83d4-c7584ca89d56', '58e7a5e1-85ad-4c74-81a8-04379664a3bc', '70fd02f1-4ef2-42f7-a680-0d667425dc37']",9,,Right Foot,"[109.0, 36.2]",,"[{'location': [119.3, 39.3], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 41.2], 'player': {'id': 163349, 'name': 'Yendrembam Denechandra Meitei'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.6, 36.4], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 32.4], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 31.6], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 34.1], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 35.3], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.4, 31.6], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.9, 35.6], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.2, 17.6], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.2, 24.6], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 21.6], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.3, 33.7], 'player': {'id': 13322, 'name': 'Greg Stewart'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.3, 44.0], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.4, 41.0], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.7, 54.8], 'player': {'id': 161100, 'name': 'Laldinliana Renthlei'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.063251086,Normal,Open Play,,,,Jamshedpur,2021,00:41:09.645,Shot,True
,,,,,,,,,,,,,,,,0.653371,,,,,,,,,,,,,,ce5f2da1-36e3-4129-8de9-3b0372d9ebe2,1159,,"[108.0, 40.0]",3817881,44,,,,,,,,,,,,,,,,,,,,,,,1,Other,Greg Stewart,13322.0,Center Attacking Midfield,82,Jamshedpur,2021,['422dbbf8-f125-440c-8e92-24979d8c3ba6'],31,,Left Foot,"[120.0, 43.1, 0.1]",,,,,Goal,0.7835,Normal,Penalty,,,,Jamshedpur,2021,00:44:31.948,Shot,
,,,,,,,,,,,,,,,,1.348848,,,,,,,,,,,,,,6e28929c-92e6-4eb6-8fd7-76c063fcbb92,1206,,"[100.1, 53.7]",3817881,47,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Greg Stewart,13322.0,Center Attacking Midfield,86,Jamshedpur,2021,['817a4649-70ca-49a0-94bb-2c13fbaf9acf'],5,,Left Foot,"[120.0, 30.6, 5.3]",True,"[{'location': [108.1, 37.6], 'player': {'id': 163356, 'name': 'Harmanjot Singh Khabra'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.7, 58.4], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 53.8], 'player': {'id': 20837, 'name': 'Marko Lešković'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 45.1], 'player': {'id': 164338, 'name': 'Enes Sipović'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 49.3], 'player': {'id': 163355, 'name': 'Jeakson Singh Thaunaojam'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 47.4], 'player': {'id': 164339, 'name': 'Vincy Barretto'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.9, 41.8], 'player': {'id': 163347, 'name': 'Prabhushkan Singh Gill'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.9, 65.3], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [101.5, 54.0], 'player': {'id': 163349, 'name': 'Yendrembam Denechandra Meitei'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 58.1], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.7, 66.5], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 58.0], 'player': {'id': 161098, 'name': 'Boris Singh Thangjam'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.4, 37.4], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [107.6, 45.9], 'player': {'id': 161091, 'name': 'Daniel Chima Chukwu'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.2, 54.4], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",95117b4e-5dad-4fee-babf-72946c5393f3,,Off T,0.022967357,Half Volley,Open Play,,,,Jamshedpur,2021,00:47:05.133,Shot,
,,,,,,,,,,,,,,,,0.5562,,,,,,,,,,,,,,f557ee8e-a66e-4e57-92b9-20f394eefc50,1237,,"[108.1, 40.1]",3817881,47,,,,,,,,,,,,,,,,,,,,,,,2,Other,Greg Stewart,13322.0,Center Attacking Midfield,92,Jamshedpur,2021,['7d5ac31a-4ba3-45d7-bac0-f6dd37fb0ed9'],27,,Left Foot,"[120.0, 40.5, 1.9]",,,,,Goal,0.7835,Lob,Penalty,,,,Jamshedpur,2021,00:02:27.249,Shot,
,,,,,,,,,,,,,,,,1.626725,,,,,,,,,,,,,,3c1c0b20-51a8-4378-9ae9-8a89593a43b2,1309,,"[106.9, 47.4]",3817881,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enes Sipović,164338.0,Right Center Back,99,Kerala Blasters,7283,['984765dc-11dc-4082-aefb-37a1e78c9653'],45,,Head,"[120.0, 45.9, 2.0]",,"[{'location': [90.8, 33.4], 'player': {'id': 124750, 'name': 'Sahal Abdul Samad'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.7, 12.5], 'player': {'id': 163357, 'name': 'Lalthathanga Khawlhring'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.4, 32.1], 'player': {'id': 26304, 'name': 'Adrián Nicolás Luna Retamar'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.8, 34.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.1, 33.1], 'player': {'id': 161102, 'name': 'Eli Sabia Filho'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 31.5], 'player': {'id': 161117, 'name': 'Ritwik Kumar Das'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.1, 40.7], 'player': {'id': 161097, 'name': 'Rehnesh Thumbirumbu Paramba'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 42.2], 'player': {'id': 9981, 'name': 'Peter Hartley'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.8, 58.0], 'player': {'id': 163352, 'name': 'Prasanth Karuthadathkuni'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.7, 53.4], 'player': {'id': 161104, 'name': 'Jitendra Singh'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 47.4], 'player': {'id': 124910, 'name': 'Pronay Halder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 53.1], 'player': {'id': 161099, 'name': 'Ricky Lallawmawma'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",df288048-128b-4072-b65a-51efde5aa702,True,Off T,0.050371446,Normal,Open Play,,,,Kerala Blasters,7283,00:05:45.819,Shot,
