ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.449075,,,,,,,,,,,,7186569a-736a-4518-a6d8-525f148c6532,611,,,"[95.7, 27.2]",3754351,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,31,Liverpool,24,['89be3551-e703-46f5-8fcf-5b04129897b3'],27,,Right Foot,"[120.0, 52.6, 4.2]",,"[{'location': [93.4, 29.7], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.0, 44.1], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.1, 39.1], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 36.8], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.1, 20.7], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.6, 33.3], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.1, 45.5], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 48.7], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.5, 23.5], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.9, 29.8], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 36.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 32.4], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.9, 29.5], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 35.8], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",845a8c5d-5ee3-41da-b5b4-3a243d8de9bd,,Off T,0.022300242,Normal,Open Play,,,,Liverpool,24,00:15:27.600,Shot,
,,,,,,,,,,,,,,,,1.393416,,,,,,,,,,,,3ec1cac6-df36-4416-a91a-17c6af7a8d46,748,,,"[79.6, 47.6]",3754351,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,37,Crystal Palace,31,['5366ef0e-5072-4fc2-b3e9-43f08b559141'],9,,Right Foot,"[120.0, 40.7, 6.9]",,"[{'location': [67.5, 48.9], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [79.4, 33.8], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [78.8, 45.0], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.5, 18.3], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [88.0, 34.6], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.4, 48.4], 'player': {'id': 3483, 'name': 'Mamadou Sakho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.4, 58.8], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 40.5], 'player': {'id': 3539, 'name': 'Simon Mignolet'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [69.6, 22.8], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [74.6, 37.6], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.9, 48.3], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [75.6, 60.8], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Off T,0.008173637,Normal,Open Play,,,,Crystal Palace,31,00:19:09.871,Shot,
,,,,,,,,,,,,,,,,0.64596,,,,,,,,,,,,e1e1421e-aad8-4c9c-8db4-1172030bc3dc,772,,,"[106.4, 42.8]",3754351,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,39,Crystal Palace,31,['601d3d4b-01a9-4527-8103-87adc1e1cb83'],3,,Left Foot,"[120.0, 42.6, 1.6]",,"[{'location': [104.6, 40.0], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.8, 52.9], 'player': {'id': 3483, 'name': 'Mamadou Sakho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 52.5], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.0, 46.5], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 41.3], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 44.1], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.6, 41.8], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.9, 41.0], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 41.2], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.9, 41.0], 'player': {'id': 3539, 'name': 'Simon Mignolet'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.2, 58.9], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.3, 45.0], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 54.0], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Goal,0.09069967,Normal,Open Play,,,,Crystal Palace,31,00:20:03.580,Shot,
,,,,,,,,,,,,,,,,0.30373,,,,,,,,,,,,978e65ae-e524-4325-80fa-16381246b003,924,,,"[102.5, 55.2]",3754351,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordon Ibe,3635.0,Right Wing,47,Liverpool,24,"['a7189c32-b885-4b57-9a21-f1b6702485e9', 'b62eb5e2-27aa-4cb3-bcbc-bcd350496a66']",13,,Right Foot,"[108.2, 48.8]",,"[{'location': [90.6, 42.3], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.5, 69.7], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [95.4, 38.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.2, 36.7], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 55.3], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.7, 56.0], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 49.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 53.1], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 62.1], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.9, 36.7], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 39.2], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.8, 31.5], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 48.6], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.0, 43.2], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",e85d6965-1616-40d2-bea1-5e140376f9e5,,Blocked,0.029684585,Normal,Open Play,,,,Liverpool,24,00:24:13.693,Shot,
,,,,,,,,,,,,,,,,0.211782,,,,,,,,,,,,c478966f-4302-4fc2-a338-524db201880c,960,,,"[110.0, 44.6]",3754351,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,47,Liverpool,24,"['966fd87a-c616-4c13-b5de-39ef31da40d6', 'd8482754-24cb-4baf-a55c-1eb6c181e13b']",5,,Right Foot,"[112.6, 42.7]",True,"[{'location': [116.0, 53.4], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.1, 49.6], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.9, 43.4], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.3, 43.4], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 37.2], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 23.2], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.5, 37.9], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 37.2], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.7, 42.4], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 45.0], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.1, 52.0], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.9, 50.6], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.8, 40.9], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 47.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",5dac6206-38d9-43c5-bbf4-abc468962aec,,Blocked,0.11784107,Normal,Open Play,,,,Liverpool,24,00:25:05.066,Shot,
,,,,,,,,,,,,,,,,0.13824,,,,,,,,,,,,d762cd8a-7277-4a70-9c11-070a631613bf,964,,,"[105.5, 59.3]",3754351,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,47,Liverpool,24,"['329b281f-8ba8-4626-885b-369dd49d97d5', 'bce6a053-9cef-4a8b-b9e4-e8fdc02a08ed']",7,,Right Foot,"[108.4, 54.5]",True,"[{'location': [95.9, 49.6], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.3, 56.9], 'player': {'id': 3635, 'name': 'Jordon Ibe'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.2, 42.6], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.9, 46.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.0, 44.1], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.3, 37.7], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.4, 50.8], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.3, 47.2], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 42.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 54.5], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.3, 47.1], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.7, 44.4], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 38.6], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.6, 37.0], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.1, 41.7], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 45.9], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Blocked,0.008840956,Normal,Open Play,,,,Liverpool,24,00:25:07.369,Shot,
,,,,,,,,,,,,,,,,1.364817,,,,,,,,,,,,a866d8f5-af17-467a-9f0e-58dd3fdbf010,999,,,"[99.1, 52.9]",3754351,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordon Ibe,3635.0,Right Wing,48,Liverpool,24,['57fe7a12-2f95-478b-8fd2-25adb6e9ea33'],29,,Left Foot,"[120.0, 49.5, 0.2]",,"[{'location': [100.4, 33.6], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.8, 45.3], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.7, 40.6], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.6, 33.1], 'player': {'id': 3380, 'name': 'Christian Benteke Liolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.5, 49.0], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.8, 53.9], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 56.5], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.4, 52.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 49.3], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 44.3], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 40.5], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.2, 39.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.6, 37.2], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.6, 34.5], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.5, 38.2], 'player': {'id': 7780, 'name': 'Lucas Pezzini Leiva'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.3, 37.2], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.9, 41.5], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 62.2], 'player': {'id': 4590, 'name': 'Nathaniel Edwin Clyne'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",e519a0b5-badb-4ed9-acf6-b282661baf10,,Off T,0.031215534,Normal,Open Play,,,,Liverpool,24,00:26:29.829,Shot,
,,,,,,,,,,,,,,,,0.755653,,,,,,,,,,,,aeb91be6-6404-416c-80f6-5439ad701c02,1039,,,"[109.3, 41.1]",3754351,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Benteke Liolo,3380.0,Center Forward,52,Liverpool,24,"['8be806b8-e2dc-4010-9489-909cd3a8bfd0', 'c16e717f-e015-44f9-a864-50c7088119eb']",13,True,Head,"[119.1, 39.9, 1.6]",,"[{'location': [119.1, 40.1], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.3, 36.3], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.2, 41.6], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 36.6], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.9, 44.2], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.6, 34.2], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.3, 39.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 36.1], 'player': {'id': 3483, 'name': 'Mamadou Sakho'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.9, 27.8], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.4, 48.7], 'player': {'id': 3493, 'name': 'Emre Can'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.2, 40.9], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [108.3, 40.6], 'player': {'id': 18872, 'name': 'Martin Škrtel'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.8, 40.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 39.7], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.1, 49.1], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",bbb86202-2b41-41df-bac2-dce07e2107a5,,Saved,0.04667762,Normal,Open Play,,,,Liverpool,24,00:28:13.409,Shot,True
,,,,,,,,,,,,,,,,0.056583,,,,,,,,,,,,d4e7fe8b-37b9-4b00-a561-92e1f8cbbcf5,1198,,,"[110.1, 42.5]",3754351,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Benteke Liolo,3380.0,Center Forward,57,Liverpool,24,['41d8a6e2-5f67-4818-91b1-60d0c84e23e0'],44,,Right Foot,"[116.4, 47.0]",True,"[{'location': [108.6, 30.0], 'player': {'id': 3515, 'name': 'Alberto Moreno Pérez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [106.0, 44.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.1, 49.3], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.5, 49.4], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.1, 47.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 41.6], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 38.5], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.9, 29.8], 'player': {'id': 3507, 'name': 'Wilfried Zaha'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.0, 43.4], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 46.0], 'player': {'id': 3501, 'name': 'Philippe Coutinho Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.0, 54.6], 'player': {'id': 4090, 'name': 'Adam David Lallana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",d912adae-35be-4945-9c80-a5da2bbcfdb2,,Wayward,0.12437869,Normal,Open Play,,,,Liverpool,24,00:31:44.259,Shot,
