50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.006016,,,,,,,,,,,,,,,,d6b52aff-1d9f-47da-8358-986a38f9cb9d,323,,,"[104.3, 24.8]",3900622,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,25,Bastia,2736,['68b7df8d-4c76-41b0-894c-468cf22d6f25'],24,,Right Foot,"[118.5, 41.3, 1.5]",True,"[{'location': [98.5, 34.4], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.2, 40.9], 'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.0, 21.4], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 33.3], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.1, 33.4], 'player': {'id': 401479, 'name': 'Calvin Anele Ngcongca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 39.8], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.1, 32.3], 'player': {'id': 401541, 'name': 'Evaeverson Lemos da Silva Brandão'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.8, 38.6], 'player': {'id': 15689, 'name': 'Floyd Ayité'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.7, 27.0], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,Saved,,0.029457595,Volley,Open Play,,,,Bastia,2736,00:08:24.775,Shot,
,,,,,,,,,,,,,,,0.776753,,,,,,,,,,,,,,,,7dbbaddd-c8ec-4ab9-91a6-49d6f3e4b196,382,,,"[105.1, 34.9]",3900622,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,28,Bastia,2736,"['15e92ec7-bfe2-4744-89ca-527a60416c47', '3dbbca0d-e700-434c-a9ac-77f61fa01200', '8a867ae8-2d98-496c-af9e-26647786ac3e']",16,,Right Foot,"[120.0, 42.9, 1.3]",,"[{'location': [104.5, 36.0], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.1, 38.8], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.2, 18.4], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.8, 35.8], 'player': {'id': 401479, 'name': 'Calvin Anele Ngcongca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 35.1], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.3, 43.4], 'player': {'id': 401541, 'name': 'Evaeverson Lemos da Silva Brandão'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",471bcf0c-6b06-4314-ab16-72a468e30477,True,Goal,,0.20687538,Normal,Open Play,,,,Bastia,2736,00:09:16.504,Shot,True
,,,,,,,,,,,,,,,0.578029,,,,,,,,,,,,,,,,3dc6e8e5-8cd9-4dc4-9903-68d98fe5c53b,538,,,"[113.6, 45.5]",3900622,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Axel Ngando,29875.0,Center Attacking Midfield,34,Bastia,2736,"['112eb181-4423-496f-9146-841e2eae8a20', '45e08114-d309-4c70-b759-635942bce02d']",9,True,Head,"[119.0, 41.2, 2.0]",,"[{'location': [112.4, 46.6], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.6, 42.1], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 43.3], 'player': {'id': 401479, 'name': 'Calvin Anele Ngcongca'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 40.7], 'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 48.9], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.9, 41.0], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.8, 47.8], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.3, 39.1], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.2, 36.8], 'player': {'id': 15689, 'name': 'Floyd Ayité'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.0, 25.4], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 44.6], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.8, 36.7], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 32.1], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.3, 25.1], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.9, 41.6], 'player': {'id': 36553, 'name': 'Matthieu Dreyer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.8, 36.8], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,Saved,,0.0842989,Normal,Open Play,,,,Bastia,2736,00:13:09.000,Shot,True
,,,,,,,,,,,,,,,1.280547,,,,,,,,,,,,,,,,2c4ea57e-eceb-4309-89a7-892d9f413b91,1037,,,"[94.0, 32.6]",3900622,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,63,Troyes,133,['2c6b2ff7-7725-4815-b0d0-c920c8e7d7d0'],39,,Right Foot,"[120.0, 43.1, 5.6]",True,"[{'location': [95.7, 39.0], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.2, 33.4], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [87.3, 49.9], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.6, 62.6], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.2, 58.3], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.9, 36.4], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 33.7], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.1, 32.3], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.5, 39.4], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.2, 58.1], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 38.7], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.8, 49.1], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [79.8, 61.7], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [84.5, 51.2], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",22deb1ad-ba0d-425a-8a7e-801e023c55a0,,Off T,,0.02857127,Normal,Open Play,,,,Troyes,133,00:25:39.925,Shot,
,,,,,,,,,,,,,,,1.493209,,,,,,,,,,,,,,,,ace23da2-87d7-4713-ae2f-7240401c0707,1155,,,"[91.6, 38.1]",3900622,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,70,Troyes,133,['f730d596-68ee-4c52-8cb8-676d22171cec'],5,,Right Foot,"[117.4, 44.8, 1.1]",,"[{'location': [98.5, 52.4], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.6, 43.2], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.8, 37.9], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.5, 49.7], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.0, 32.9], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.3, 39.2], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.5, 41.4], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.3, 56.1], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.4, 50.0], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.8, 45.3], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.2, 66.1], 'player': {'id': 7301, 'name': 'Lossémy Karaboué'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [84.3, 51.9], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.9, 40.4], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",a090c46e-c1e5-4cf4-9ab1-93b6dbd2b75d,,Saved Off Target,True,0.02452383,Half Volley,Open Play,,,,Troyes,133,00:28:05.784,Shot,
,,,,,,,,,,,,,,,0.315985,,,,,,,,,,,,,,,,23928d0e-4026-4c30-8972-67872df6638e,1467,,,"[85.6, 40.3]",3900622,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Center Midfield,85,Troyes,133,"['6d620308-e97a-4664-b306-f89935c92d67', '78152155-a0f8-4a69-b304-8e0358bf487a']",7,,Right Foot,"[92.1, 40.1]",,"[{'location': [91.8, 57.9], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.2, 45.7], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.6, 39.4], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.1, 62.6], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.7, 34.2], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.0, 42.6], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.0, 38.8], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [76.4, 30.0], 'player': {'id': 15689, 'name': 'Floyd Ayité'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [71.3, 56.1], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [114.1, 40.8], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.5, 15.6], 'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [80.1, 40.9], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [72.6, 60.4], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [87.2, 66.8], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [82.5, 71.9], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [78.9, 65.5], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.7, 40.3], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",e22e0c02-f33f-4323-a52b-121d83ea5117,,Blocked,,0.022831144,Normal,Open Play,,,,Troyes,133,00:35:07.781,Shot,
,,,,,,,,,,,,,,,1.064764,,,,,,,,,,,,,,,,f4ed2835-6f0d-426a-9f40-c655c031027e,1683,,,"[94.3, 55.3]",3900622,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,95,Troyes,133,['21abcdc3-4d7e-47d1-81f9-666fbea57b76'],24,,Left Foot,"[120.0, 45.0, 4.9]",,"[{'location': [104.5, 36.8], 'player': {'id': 31625, 'name': 'Johan Martial'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [96.3, 49.9], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.7, 39.8], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.5, 47.2], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 40.4], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 40.0], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 38.0], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 35.5], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 49.4], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.8, 50.0], 'player': {'id': 15689, 'name': 'Floyd Ayité'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.8, 51.0], 'player': {'id': 401541, 'name': 'Evaeverson Lemos da Silva Brandão'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.7, 52.0], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.7, 53.0], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 49.2], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.4, 40.3], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 48.3], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.7, 33.8], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Off T,,0.034252677,Normal,Free Kick,,,,Troyes,133,00:41:24.509,Shot,
,,,,,,,,,,,,,,,0.165869,,,,,,,,,,,,,,,,40e228cb-dd9f-407a-b25d-6e4bb3a8da75,1714,,,"[91.1, 43.1]",3900622,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,97,Troyes,133,"['3d437b75-f8b1-468b-b7df-083c72511c47', '5945acb9-95f0-4f61-952b-f861a52d461a']",16,,Right Foot,"[95.0, 42.3]",,"[{'location': [96.6, 28.0], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 29.7], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.5, 32.2], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 35.0], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.4, 37.7], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.1, 46.1], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.3, 41.7], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.6, 47.5], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.5, 41.0], 'player': {'id': 7282, 'name': 'Jean-Louis Leca'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.4, 13.8], 'player': {'id': 401470, 'name': 'Fabien Camus'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.7, 29.2], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.7, 60.5], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",0b950df5-61eb-4345-8971-641eb835485c,,Blocked,,0.032525487,Normal,Open Play,,,,Troyes,133,00:42:16.167,Shot,
,,,,,,,,,,,,,,,0.943739,,,,,,,,,,,,,,,,1291da66-4d4c-42e3-a915-c1bf2287873d,1885,,,"[99.2, 29.0]",3900622,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Left Midfield,110,Troyes,133,['2a27b5cd-8e0f-446e-8f41-feb54f011218'],15,,Right Foot,"[120.0, 43.8, 4.2]",,"[{'location': [106.3, 31.2], 'player': {'id': 4350, 'name': 'Yannick Cahuzac'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 33.1], 'player': {'id': 7791, 'name': 'Seko Fofana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 32.1], 'player': {'id': 15689, 'name': 'Floyd Ayité'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.7, 48.4], 'player': {'id': 4508, 'name': 'Julian Palmieri'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 41.7], 'player': {'id': 23850, 'name': 'Mathieu Peybernes'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 36.0], 'player': {'id': 7349, 'name': 'Gaël Danic'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.9, 35.0], 'player': {'id': 26481, 'name': 'Sébastien Squillaci'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 34.0], 'player': {'id': 29875, 'name': 'Axel Ngando'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.4, 26.7], 'player': {'id': 40517, 'name': 'Gilles Cioni'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.1, 41.0], 'player': {'id': 24469, 'name': 'Jesper Hansen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 34.6], 'player': {'id': 29133, 'name': 'Brayan Andrés Perea Vargas'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.7, 43.1], 'player': {'id': 2993, 'name': 'Stéphane Darbion'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.1, 49.0], 'player': {'id': 3002, 'name': 'Benjamin Nivet'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.1, 32.7], 'player': {'id': 7283, 'name': 'Thiago Xavier Rodrigues Corrêa'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [89.2, 18.8], 'player': {'id': 18162, 'name': 'Chris Mavinga'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.3, 25.0], 'player': {'id': 7415, 'name': 'Jessy Pi'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Off T,,0.07290479,Normal,Free Kick,,,,Troyes,133,00:05:15.476,Shot,
