50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.919419,,,,,,,,,,,502fe0a6-9c7e-4592-9ed8-ba6dedac48e3,112,,,"[84.2, 22.1]",3835329,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Natalia Kuikka,13865.0,Left Center Back,7,WNT Finland,920,['06924de2-afeb-4d98-ad3f-cb02dfde0eb7'],39,,Right Foot,"[120.0, 40.7, 4.9]",,"[{'location': [118.7, 40.7], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.8, 36.6], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.0, 48.4], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.8, 27.8], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 41.6], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.5, 13.6], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.5, 37.6], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.7, 27.3], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 21.8], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.1, 14.5], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.8, 15.6], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.0, 19.2], 'player': {'id': 32232, 'name': 'Sanni Maija Franssi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.6, 9.1], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.2, 20.3], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.1, 40.2], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.7, 39.3], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.0, 53.3], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [83.6, 31.3], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [84.3, 7.3], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",d3cb28d0-a62c-4e54-bbf2-ff2b2f7040bb,,Off T,0.0055862656,Normal,Open Play,,,,WNT Finland,920,00:01:39.927,Shot,
,,,,,,,,,,,,,,,,0.11448,,,,,,,,,,,7a156250-8704-4f89-b030-34d9afdb669b,280,,,"[101.0, 38.2]",3835329,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pernille Mosegaard Harder,10108.0,Left Wing,15,Denmark Women's,853,"['62b02004-077e-4b89-8e65-5ca578a1dd78', '9e88292f-669d-478c-aaf3-13f9ed13d1f8']",20,,Left Foot,"[102.6, 38.3]",,"[{'location': [118.7, 39.3], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 51.3], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.7, 43.6], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 40.9], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.8, 46.3], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 36.5], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 38.5], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.3, 40.5], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 27.3], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.2, 61.4], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [103.4, 51.1], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.0, 43.6], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 23.9], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.3, 37.3], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Blocked,0.04197843,Normal,Open Play,,,,Denmark Women's,853,00:05:20.579,Shot,
,,,,,,,,,,,,,,,,0.672493,,,,,,,,,,,dd5cf39e-2534-473d-94d0-9cc66b938c24,442,,,"[107.6, 57.8]",3835329,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadia Nadim,4650.0,Right Wing,19,Denmark Women's,853,['70f3c1f0-c139-4122-9dc2-cff69730e6bb'],7,,Left Foot,"[119.0, 42.7, 0.4]",,"[{'location': [93.3, 47.7], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.0, 42.3], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 60.6], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.8, 54.1], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.0, 43.5], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 49.1], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 42.6], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 31.4], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.0, 37.4], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.7, 37.8], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 38.8], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.7, 67.6], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.6, 44.8], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 38.7], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 31.4], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [93.0, 45.5], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",72cf3854-9cc2-4361-a579-4e7a3e9259e7,,Saved,0.012628172,Normal,Open Play,,,,Denmark Women's,853,00:08:07.316,Shot,
,,,,,,,,,,,,,,,,1.066651,,,,,,,,,,,d6ca9d8f-c86d-4953-b1fb-627ff3456830,529,,,"[112.3, 42.1]",3835329,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadia Nadim,4650.0,Right Wing,23,Denmark Women's,853,['6e491e00-5433-4941-bb8e-84c92e86f684'],41,,Right Foot,"[119.2, 38.4, 0.2]",True,"[{'location': [92.5, 51.4], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.6, 35.3], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.8, 37.2], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 39.3], 'player': {'id': 32232, 'name': 'Sanni Maija Franssi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [109.1, 36.2], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.2, 44.0], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 41.9], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.1, 61.6], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 50.1], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 45.8], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 42.4], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 49.4], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.9, 35.0], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.6, 37.7], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 38.4], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",a0ba3d7d-dcb5-488f-b03d-fd579e90d26d,,Saved,0.33773264,Half Volley,Open Play,,,,Denmark Women's,853,00:09:41.687,Shot,
,,,,,,,,,,,,,,,,1.080545,,,,,,,,,,,1c9cb33b-d565-4bcc-ba24-4898e03fe223,641,,,"[93.8, 35.4]",3835329,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmi Alanen,13862.0,Left Defensive Midfield,28,WNT Finland,920,['74b8366a-328d-4891-97e0-b7859b9cf2f8'],4,,Right Foot,"[120.0, 49.4, 1.6]",True,"[{'location': [106.2, 39.6], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 41.8], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.2, 37.7], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.3, 50.0], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [94.0, 30.3], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.6, 41.8], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 33.0], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 17.4], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.7, 38.6], 'player': {'id': 32232, 'name': 'Sanni Maija Franssi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.2, 29.8], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [99.0, 22.3], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [91.6, 42.6], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,Off T,0.033128116,Half Volley,Open Play,,,,WNT Finland,920,00:14:04.368,Shot,
,,,,,,,,,,,,,,,,0.356294,,,,,,,,,,,8167bb86-66be-4c0d-a8d4-954c31ecdc19,792,,,"[110.3, 32.6]",3835329,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Signe Kallesøe Bruun,24460.0,Center Forward,34,Denmark Women's,853,"['0bd5dbea-8585-4250-9832-b915544dc637', 'c638cecf-6834-4709-b354-141eef001c27']",3,,Left Foot,"[111.2, 33.2]",True,"[{'location': [108.4, 60.9], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [112.9, 56.1], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.5, 37.2], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.8, 41.2], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.8, 46.0], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.3, 36.5], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 47.6], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 33.2], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.2, 33.7], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 31.6], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.1, 37.5], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.5, 36.5], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.5, 46.2], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.4, 39.0], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.9, 25.8], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",89664beb-0004-4293-9ac3-1905732a5bb9,,Blocked,0.07749134,Volley,Open Play,,,,Denmark Women's,853,00:17:03.380,Shot,
,,,,,,,,,,,,,,,,0.071013,,,,,,,,,,,5b9e7756-1bea-46f0-8bd1-4440e8c640be,871,,,"[96.4, 44.5]",3835329,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eveliina Summanen,191850.0,Right Defensive Midfield,36,WNT Finland,920,"['2e20c636-b670-49bf-ae8f-a3ff21df3c61', 'ae6db4de-f0c4-496a-9b6f-e1d052bf3a96', 'fb6a174e-85c6-44dd-88cc-a172a5232b8c']",35,,Right Foot,"[97.1, 44.3]",,"[{'location': [94.8, 30.6], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.2, 44.6], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [86.8, 23.0], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [96.8, 41.2], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 50.8], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.7, 42.5], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.5, 44.0], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.3, 37.6], 'player': {'id': 10109, 'name': 'Sanne Troelsgaard-Nielsen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 33.9], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 24.1], 'player': {'id': 32223, 'name': 'Sara Gedsted Thrige Andersen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.2, 40.6], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.2, 58.0], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.8, 21.2], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.7, 21.6], 'player': {'id': 13713, 'name': 'Linda Sällström'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.8, 32.4], 'player': {'id': 32232, 'name': 'Sanni Maija Franssi'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.5, 42.5], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [97.6, 36.4], 'player': {'id': 13896, 'name': 'Essi Sainio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",c1c08a84-cd2b-4a26-a064-bdb673c1c9f3,,Blocked,0.03917209,Normal,Open Play,,,,WNT Finland,920,00:18:35.893,Shot,True
,,,,,,,,,,,,,,,,0.599205,,,,,,,,,,,8bb41fde-d008-4416-bcff-00b8dd906e93,1265,,,"[98.2, 32.0]",3835329,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Signe Kallesøe Bruun,24460.0,Center Forward,52,Denmark Women's,853,['6e5a152d-53c6-42e5-9fb7-07bc378629f1'],33,,Left Foot,"[120.0, 34.9, 4.3]",,"[{'location': [104.0, 41.4], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 37.8], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 33.9], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 28.8], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.8, 34.5], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [89.3, 48.1], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [84.3, 48.9], 'player': {'id': 191850, 'name': 'Eveliina Summanen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 38.0], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 21.1], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.3, 42.0], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",67e7a33b-7a32-453e-a2f0-2650e9f7c804,,Off T,0.04835452,Normal,Open Play,,,,Denmark Women's,853,00:26:33.276,Shot,
,,,,,,,,,,,,,,,,0.136665,,,,,,,,,,,0bcd09cb-25da-4869-95a0-82981843f278,1275,,,"[104.0, 50.9]",3835329,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Gedsted Thrige Andersen,32223.0,Right Wing Back,54,Denmark Women's,853,"['6d92ceac-0a8b-4863-b4ab-9f32460347dd', 'bdc9c501-dec7-467f-a9fd-dee5732e0a5f']",22,,Right Foot,"[105.6, 50.1]",,"[{'location': [89.5, 51.2], 'player': {'id': 225383, 'name': 'Ria Öling'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.2, 31.3], 'player': {'id': 32403, 'name': 'Emma Wilhelmina Koivisto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.1, 42.6], 'player': {'id': 13865, 'name': 'Natalia Kuikka'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 37.5], 'player': {'id': 13860, 'name': 'Anna Åsa Olivia Westerlund'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 45.8], 'player': {'id': 13862, 'name': 'Emmi Alanen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 49.7], 'player': {'id': 225161, 'name': 'Elli Pikkujämsä'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 42.8], 'player': {'id': 13857, 'name': 'Tinja-Riikka Tellervo Korpela'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 31.7], 'player': {'id': 24460, 'name': 'Signe Kallesøe Bruun'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 32.4], 'player': {'id': 4650, 'name': 'Nadia Nadim'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.1, 38.6], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",7aa4e769-c10e-4ba1-b775-ec8c1d9d08db,,Blocked,0.048557527,Normal,Open Play,,,,Denmark Women's,853,00:27:22.413,Shot,
