ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.5873,,,,,,,,,,a11524b6-d94e-441f-b22e-64385cf963c9,113,,"[88.4, 24.3]",22966,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing Back,5,Canada Women's,1206,"['29d111f8-a3ee-4516-a13c-3b9e141037d8', 'dddb5592-d124-46f8-af38-415d9dcdee5e']",53,,Right Foot,"[120.0, 43.9, 6.0]",True,"[{'location': [103.0, 48.8], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.8, 21.5], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [86.3, 51.9], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.5, 22.7], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.0, 19.3], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [84.6, 15.2], 'player': {'id': 15180, 'name': 'Sophie Schmidt'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.1, 20.4], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [92.6, 46.7], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [96.4, 39.4], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 49.4], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.7, 39.9], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.5, 38.9], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 31.1], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.0, 25.6], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 20.0], 'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [78.1, 39.5], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",7b9fb3b1-1a44-4297-96e9-f24e9a5e84e9,,Off T,0.0062741884,Normal,Open Play,,,,Canada Women's,1206,00:01:53.871,Shot,True
,,,,,,,,,,,,,,,,0.647211,,,,,,,,,,7fdc1fed-891c-4a49-8793-992bad702e7e,400,,"[112.4, 34.1]",22966,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Wing Back,24,Canada Women's,1206,['511033e6-530e-4a69-a3d2-5d194cb8b4c9'],45,,Head,"[118.2, 37.1, 1.8]",,"[{'location': [100.9, 54.3], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.5, 42.6], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.1, 38.7], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.3, 43.8], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 53.0], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 35.7], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.2, 37.3], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 38.0], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 34.7], 'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",6bc18093-9967-47e1-bf79-bdb966d4d783,,Saved,0.10744571,Normal,Open Play,,,,Canada Women's,1206,00:08:45.341,Shot,
,,,,,,,,,,,,,,,,1.679659,,,,,,,,,,1c639d46-103a-4189-9806-bfea7549d8af,437,,"[89.2, 21.2]",22966,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Wing Back,29,Canada Women's,1206,['42601d8b-9910-492d-8f01-ab3dce77fd3e'],24,,Right Foot,"[118.4, 36.7, 0.2]",,"[{'location': [88.3, 60.4], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.5, 47.8], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.1, 49.5], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 38.7], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 37.4], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.3, 37.5], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 26.2], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 34.3], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.8, 24.4], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.5, 19.9], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.0, 19.3], 'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.9, 17.8], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.5, 15.7], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [88.7, 29.6], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [80.7, 36.1], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",cea64a18-3251-48e2-83df-2089ddc5784e,,Saved,0.007063715,Normal,Open Play,,,,Canada Women's,1206,00:10:24.040,Shot,
,,,,,,,,,,,,,,,,0.2613,,,,,,,,,,8002717b-e112-47ca-b979-fb7bfdb3f512,581,,"[98.4, 30.0]",22966,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nichelle Patrice Prince,5043.0,Center Attacking Midfield,33,Canada Women's,1206,"['2194a52a-8f71-4589-8755-46292b8b7906', '76badeb3-a8a7-4b00-bb09-ed36a3efc282']",20,,Right Foot,"[105.0, 32.6]",,"[{'location': [94.7, 60.0], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [105.4, 33.8], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 49.2], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.5, 45.5], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.4, 29.2], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 21.4], 'player': {'id': 25662, 'name': 'Catherine Joan Bott'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 17.5], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [93.4, 22.9], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.5, 31.7], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 37.7], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 32.4], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.6, 27.0], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 14.3], 'player': {'id': 4992, 'name': 'Janine Elizabeth Beckie'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",8a2fb8ac-a56d-431d-835b-2c9b5476a014,,Blocked,0.038515076,Normal,Open Play,,,,Canada Women's,1206,00:13:20.060,Shot,
,,,,,,,,,,,,,,,,0.431401,,,,,,,,,,06fb1b41-00f6-41cf-83da-cbad11ae4e0c,607,,"[118.0, 43.0]",22966,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christine Margaret Sinclair,5020.0,Center Forward,34,Canada Women's,1206,['81f10677-e9ec-4185-a080-e7de055fbb15'],19,,Head,"[120.0, 41.9, 2.9]",,"[{'location': [116.7, 44.0], 'player': {'id': 5074, 'name': 'Shelina Laura Zadorsky'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.8, 44.1], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.3, 41.7], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.0, 38.5], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.5, 36.8], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [118.3, 37.6], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 42.4], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.7, 42.2], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.9, 47.8], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.8, 36.4], 'player': {'id': 25664, 'name': 'Sarah Gregorius'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.5, 32.3], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.9, 24.4], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.7, 19.0], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 31.5], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 24.4], 'player': {'id': 15180, 'name': 'Sophie Schmidt'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Post,0.26450944,Normal,Open Play,,,,Canada Women's,1206,00:17:19.701,Shot,
,,,,,,,,,,,,,,,,0.251701,,,,,,,,,,bda9d661-06d3-49f6-bd1b-62cad955b7d3,610,,"[116.6, 36.6]",22966,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kadeisha Buchanan,15357.0,Center Back,34,Canada Women's,1206,"['378b69e3-db4f-4410-9834-4c1be5a35af5', '692febea-7c9a-468d-b917-5f24160ee953']",21,,Head,"[118.3, 36.8]",,"[{'location': [116.3, 28.4], 'player': {'id': 15180, 'name': 'Sophie Schmidt'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.1, 30.0], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.5, 39.8], 'player': {'id': 25664, 'name': 'Sarah Gregorius'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.8, 45.6], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [116.3, 42.8], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.4, 42.1], 'player': {'id': 5074, 'name': 'Shelina Laura Zadorsky'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.7, 44.4], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.8, 43.5], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.2, 44.0], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 42.6], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.1, 39.4], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.9, 38.2], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.8, 36.2], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.7, 36.9], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Blocked,0.24377348,Normal,Open Play,,,,Canada Women's,1206,00:17:21.102,Shot,
,,,,,,,,,,,,,,,,3.626617,,,,,,,,,,1d1935b8-3e2c-4654-affb-6635f6267ad8,707,,"[112.1, 29.9]",22966,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sophie Schmidt,15180.0,Center Defensive Midfield,37,Canada Women's,1206,['521b739e-19cd-47ad-a125-b1ae3d9b1215'],27,,Head,"[117.1, 6.2]",,"[{'location': [113.8, 37.6], 'player': {'id': 5074, 'name': 'Shelina Laura Zadorsky'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 40.6], 'player': {'id': 15357, 'name': 'Kadeisha Buchanan'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [118.2, 36.8], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.1, 39.7], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.0, 38.0], 'player': {'id': 25660, 'name': 'Annalie Longo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.6, 38.6], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 37.1], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.0, 36.4], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 35.7], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.1, 37.2], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 32.3], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.5, 56.2], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.2, 39.4], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.2, 48.4], 'player': {'id': 25664, 'name': 'Sarah Gregorius'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [102.6, 25.8], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.3, 46.5], 'player': {'id': 4966, 'name': 'Desiree Rose Marie Scott'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c6cca275-4057-4002-81f2-c2c5cbbc043e,,Wayward,0.07303297,Normal,Open Play,,,,Canada Women's,1206,00:20:27.768,Shot,
,,,,,,,,,,,,,,,,1.654065,,,,,,,,,,3c63383c-d817-4067-8f7e-82c387a36689,993,,"[91.8, 24.8]",22966,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing Back,58,Canada Women's,1206,['413c877f-7c0c-4635-85d4-f12b3db06b3b'],14,,Right Foot,"[120.0, 47.0, 5.1]",,"[{'location': [100.2, 53.6], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.2, 41.7], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.7, 42.5], 'player': {'id': 15290, 'name': 'Ashley Elizabeth Marie Lawrence'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.9, 46.6], 'player': {'id': 5020, 'name': 'Christine Margaret Sinclair'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 29.5], 'player': {'id': 5043, 'name': 'Nichelle Patrice Prince'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.5, 23.1], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [81.4, 29.1], 'player': {'id': 4966, 'name': 'Desiree Rose Marie Scott'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [76.1, 37.8], 'player': {'id': 4948, 'name': 'Rosie White'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.4, 25.3], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 31.5], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.4, 39.6], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.3, 46.8], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 52.6], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.3, 33.6], 'player': {'id': 25660, 'name': 'Annalie Longo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.7, 23.5], 'player': {'id': 25663, 'name': 'Elizabeth Doon Hassett'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 37.5], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,0.013129152,Normal,Open Play,,,,Canada Women's,1206,00:28:14.870,Shot,
,,,,,,,,,,,,,,,,0.2057,,,,,,,,,,aaf2cf5a-d1af-494d-a44b-577b238b958d,1124,,"[108.3, 29.0]",22966,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Forward,65,Canada Women's,1206,"['66ecaf7d-7b48-4911-a506-1de462082a2b', 'af90cedd-d6ee-4b07-96b1-998d57ae2eaa']",18,,Left Foot,"[109.2, 29.8]",,"[{'location': [109.0, 30.1], 'player': {'id': 5037, 'name': 'Abby Erceg'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 42.6], 'player': {'id': 21062, 'name': 'Alexandra Riley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 41.7], 'player': {'id': 25612, 'name': 'Jessie Alexandra Fleming'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.7, 55.4], 'player': {'id': 25785, 'name': 'Jayde Yuk Fun Riviere'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [101.9, 54.2], 'player': {'id': 24925, 'name': 'Olivia Chance'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.6, 30.9], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 33.1], 'player': {'id': 5028, 'name': 'Katie Bowen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.2, 27.0], 'player': {'id': 25660, 'name': 'Annalie Longo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 22.6], 'player': {'id': 18145, 'name': 'Ria Percival'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.7, 37.1], 'player': {'id': 25661, 'name': 'Erin Nayler'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",fdbd2198-baed-4ba1-8d71-b23dfa2d0de5,,Blocked,0.044334035,Normal,Open Play,,,,Canada Women's,1206,00:31:18.100,Shot,
