ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,0.1292,,,,,,,,,,,974f81f4-376d-4f4f-8138-7b73a13a16ba,107,,,"[87.0, 55.0]",19726,2,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,"['5a109c62-3ca0-4556-9f62-488a38ff2879', '8753c062-41a5-415e-afe4-27fcfbcd4660']",18,Right Foot,"[88.0, 53.0]",,"[{'location': [88.0, 76.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 52.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.0, 28.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.0, 38.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [85.0, 26.0], 'player': {'id': 15549, 'name': 'Sophie Louise Ingle'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.0, 46.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.0, 51.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [78.0, 42.0], 'player': {'id': 18253, 'name': 'Hannah Cain'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.0, 31.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 33.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.0, 30.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.0, 25.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.0, 39.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.0, 49.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 61.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8150124b-71ad-46b3-9e63-7e4d5f91dc2d,Blocked,0.007174239,Normal,Open Play,,,,Chelsea FCW,971,00:02:18.586,Shot,
,,,,,,,,,0.2818,,,,,,,,,,,382f59c0-a525-442f-950e-722109e289be,545,,,"[94.0, 44.0]",19726,13,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,34,Chelsea FCW,971,"['46580a92-f1d0-4897-a0f4-3ab3dc5f0992', 'c099b7eb-c4dd-42f6-bb56-11d5e56dbb13']",25,Right Foot,"[102.0, 43.0]",True,"[{'location': [110.0, 50.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.0, 39.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 48.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.0, 25.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.0, 28.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [119.0, 40.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 31.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 34.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.0, 40.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.0, 47.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 33.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.0, 46.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.0, 52.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.0, 39.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.0, 23.0], 'player': {'id': 18253, 'name': 'Hannah Cain'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",,Blocked,0.032760445,Normal,Open Play,,,,Chelsea FCW,971,00:13:25.250,Shot,
,,,,,,,,,1.587174,,,,,,,,,,,92e3660e-d408-4273-a7b2-fb3cfda4b4e8,599,,,"[90.0, 43.0]",19726,15,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,38,Chelsea FCW,971,['8a5446c9-fea5-4847-9c1a-3d87f5faccba'],6,Left Foot,"[120.0, 34.2, 1.3]",,"[{'location': [108.0, 44.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 47.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 46.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.0, 33.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.0, 73.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [120.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.0, 43.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.0, 62.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 54.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.0, 28.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.0, 30.0], 'player': {'id': 15578, 'name': 'Faye Bryson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.0, 34.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 40.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.0, 47.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 42.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,Off T,0.019694543,Normal,Open Play,,,,Chelsea FCW,971,00:15:06.791,Shot,
,,,,,,,,,1.1306,,,,,,,,,,,8f255297-a724-4084-97bc-c1b934c7f379,924,,,"[107.0, 67.0]",19726,24,,,,,,,,,,,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,57,Chelsea FCW,971,['8658fa63-8eec-4f9e-8f63-845ce36f1e41'],20,Left Foot,"[119.0, 38.0, 1.6]",,"[{'location': [112.0, 49.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 39.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.0, 50.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.0, 46.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.0, 41.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.0, 37.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.0, 44.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 52.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.0, 59.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.0, 60.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.0, 40.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.0, 41.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.0, 48.0], 'player': {'id': 15578, 'name': 'Faye Bryson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.0, 43.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.0, 46.0], 'player': {'id': 18253, 'name': 'Hannah Cain'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.0, 35.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 45.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,Saved,0.007582805,Normal,Free Kick,,,,Chelsea FCW,971,00:24:20.058,Shot,
,,,,,,,,,1.395,,,,,,,,,,,1956bb3e-de5f-4c19-a565-851fa3790cf4,1094,,,"[94.0, 29.0]",19726,28,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,66,Everton LFC,967,['bf382f34-91e2-4ee9-bff5-08e58250c4c0'],35,Right Foot,"[119.0, 45.0, 3.8]",,"[{'location': [99.0, 29.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 42.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 33.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 27.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 18.0], 'player': {'id': 19422, 'name': 'Jessica Carter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.0, 7.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [82.0, 9.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.0, 34.0], 'player': {'id': 15549, 'name': 'Sophie Louise Ingle'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.0, 49.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.0, 39.0], 'player': {'id': 19421, 'name': 'Carly Mitchell Telford'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.0, 30.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.0, 40.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.0, 17.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.0, 28.0], 'player': {'id': 18253, 'name': 'Hannah Cain'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Off T,0.024268994,Normal,Open Play,,,,Everton LFC,967,00:28:35.581,Shot,
,,,,,,,,,0.909065,,,,,,,,,,,2ae4c9b7-bf15-4b60-813f-16a30a4ab565,1330,,,"[115.0, 40.0]",19726,36,,,,,,,,,,,,,,,,,1,From Corner,Drew Spence,4638.0,Center Forward,86,Chelsea FCW,971,['fbcdf8f1-360e-43fe-a524-2d2c70a70d85'],43,Head,"[120.0, 42.0, 2.0]",,"[{'location': [111.0, 42.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.0, 44.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.0, 34.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.0, 38.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.0, 30.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.0, 44.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [120.0, 80.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 32.0], 'player': {'id': 15578, 'name': 'Faye Bryson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.0, 40.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.0, 48.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.0, 46.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.0, 35.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.0, 40.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.0, 42.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.0, 46.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",4123824a-f36e-4e40-a157-915551a4837f,Saved,0.1522254,Normal,Open Play,,,,Chelsea FCW,971,00:36:43.472,Shot,
,,,,,,,,,1.436755,,,,,,,,,,,ba9c805d-0f60-4c34-a6ac-5a2fc55f9af9,1579,,,"[103.0, 35.0]",19726,44,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,105,Chelsea FCW,971,['5933c728-f1b3-479a-9172-7b18279103e0'],19,Left Foot,"[120.0, 46.1, 2.5]",True,"[{'location': [111.0, 46.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 30.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.0, 39.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.0, 46.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [120.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 37.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 47.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.0, 51.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 35.0], 'player': {'id': 15578, 'name': 'Faye Bryson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.0, 40.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.0, 37.0], 'player': {'id': 15559, 'name': 'Simone Magill'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",2e6ef80f-84be-4997-9c67-e1bd645c9080,Off T,0.08082925,Normal,Open Play,,,,Chelsea FCW,971,00:44:19.797,Shot,
,,,,,,,,,1.780138,,,,,,,,,,,bfb60cf3-4ef6-48c7-b9ed-30c24ee1415f,1615,,,"[111.0, 41.0]",19726,46,,,,,,,,,,,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,109,Chelsea FCW,971,['79ca5cbd-f649-4eeb-962a-50a1d3390423'],20,Head,"[120.0, 39.5, 1.4]",,"[{'location': [111.0, 49.0], 'player': {'id': 4659, 'name': 'Ramona Bachmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.0, 41.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.0, 44.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.0, 47.0], 'player': {'id': 15553, 'name': 'Karen Julia Carney'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.0, 38.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.0, 46.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [120.0, 41.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 36.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 39.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 42.0], 'player': {'id': 15573, 'name': 'Abbey-Leigh Stringer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.0, 50.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.0, 41.0], 'player': {'id': 18253, 'name': 'Hannah Cain'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.0, 43.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.0, 50.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.0, 45.0], 'player': {'id': 15578, 'name': 'Faye Bryson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.0, 40.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",9d760a27-3a5b-4a66-a7bb-101f22a06269,Saved,0.14475483,Normal,Open Play,,,,Chelsea FCW,971,00:46:20.764,Shot,
,,,,,,,,,0.7762,,,,,,,,,,,2c5e50fb-0476-4b96-a21f-6e9937513140,1701,,,"[105.0, 44.0]",19726,46,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,116,Chelsea FCW,971,['8ed81e1b-8923-4663-bc93-12bff5ae58bf'],52,Left Foot,"[119.0, 38.5, 0.1]",,"[{'location': [105.0, 31.0], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.0, 40.0], 'player': {'id': 4638, 'name': 'Drew Spence'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.0, 54.0], 'player': {'id': 17273, 'name': 'Adelina Engman'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.0, 40.0], 'player': {'id': 15576, 'name': 'Kirstie Levell'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 54.0], 'player': {'id': 19687, 'name': 'Taylor Hinds'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.0, 46.0], 'player': {'id': 15575, 'name': 'Gabrielle George'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 41.0], 'player': {'id': 18254, 'name': 'Megan Finnigan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.0, 45.0], 'player': {'id': 15574, 'name': 'Georgia Brougham'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.0, 49.0], 'player': {'id': 15577, 'name': 'Angharad James'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,Saved,0.1578458,Normal,Open Play,,,,Chelsea FCW,971,00:01:52.442,Shot,
