bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.209443,,,,,,,,,,,,,,,07038e25-457a-4fe9-8df7-3644aec080b2,19,,"[104.6, 27.7]",3754266,0,,,True,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yannick Bolasie Yala,3589.0,Left Wing,2,Crystal Palace,31,['a1bd2363-e55f-463f-929d-7904dcac04c0'],7,,Right Foot,,"[112.2, 80.0]",,"[{'location': [97.2, 39.9], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.4, 32.4], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.4, 28.8], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 29.1], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.5, 27.9], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 31.9], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 38.8], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.1, 27.1], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.5, 25.2], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.8, 36.9], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.4, 20.4], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [80.1, 59.2], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",d779bc8a-d797-4581-be31-3bb9b9c10fa5,,Wayward,0.05528254,Normal,Open Play,,,,Crystal Palace,31,00:00:07.520,Shot,
,,,,,,,,,,,,,,,,1.453013,,,,,,,,,,,,,,,886aa88c-481b-40c7-ab38-c6f9e3db6a6f,137,,"[97.7, 63.0]",3754266,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,4,Watford,23,['8bbdfe94-7d2f-4d50-af12-6f140c6adafd'],54,,Right Foot,,"[120.0, 30.3, 1.7]",,"[{'location': [119.1, 43.0], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.4, 26.8], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 33.0], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.0, 41.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 46.0], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 51.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 33.5], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [85.6, 41.5], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.7, 63.6], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 52.9], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 64.2], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.4, 58.5], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [92.4, 45.6], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.4, 41.6], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.7, 70.6], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",7cf1bd88-b74a-4af3-81a3-31411779b869,,Off T,0.0069296383,Half Volley,Open Play,,,,Watford,23,00:02:54.673,Shot,
,,,,,,,,,,,,,,,,0.930899,,,,,,,,,,,,,,,7059e2b9-ce26-463b-b40c-fcb528349496,188,,"[116.3, 37.8]",3754266,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sebastian Prödl,3309.0,Right Center Back,8,Watford,23,"['3dc6e652-b9f6-4927-b149-bba896be6852', '94f03fb0-7904-4b9a-9932-802091b77807']",49,True,Head,,"[120.0, 33.1, 1.9]",,"[{'location': [101.1, 23.1], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.7, 39.5], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.0, 34.4], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.8, 32.8], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.5, 46.4], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [119.5, 42.4], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 29.8], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.8, 47.0], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.8, 45.9], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.5, 45.1], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.2, 35.4], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.8, 41.1], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.1, 40.5], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.8, 38.6], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 44.4], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 33.3], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",d92fc661-c283-43e2-8e90-2dac8411641e,,Off T,0.2720638,Normal,Open Play,,,,Watford,23,00:04:49.688,Shot,True
,,,,,,,,,,,,,,,,1.014447,,,,,,,,,,,,,,,c248eb4d-cbc3-4086-9a01-bb338a2e3179,409,,"[100.6, 20.9]",3754266,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Right Center Forward,19,Watford,23,['4bd21170-8f5b-47a2-8a73-a5a64cdb872a'],10,,Right Foot,,"[119.3, 40.1, 0.2]",,"[{'location': [88.0, 22.5], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.8, 49.8], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.1, 32.7], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.1, 33.6], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.0, 39.7], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 37.1], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 31.9], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.0, 40.0], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 38.9], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [92.2, 30.6], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.2, 7.4], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.2, 24.2], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.8, 28.4], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.1, 23.6], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.2, 25.4], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",684f1219-8bb1-4454-856c-fa738740a240,,Saved,0.011204203,Normal,Open Play,,,,Watford,23,00:11:10.408,Shot,
,,,,,,,,,,,,,,,,0.139581,,,,,,,,,,,,,,,35d968d0-3e69-4b4d-b9ee-076fb046fd2b,440,,"[115.6, 39.7]",3754266,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brede Hangeland,43695.0,Left Center Back,29,Crystal Palace,31,"['40ddc86d-fc7f-40a8-b97f-bff6cdb2c141', '7a3e71cb-31bd-4a1c-9f23-78a29d6324d0']",32,True,Head,,"[118.8, 40.9, 1.1]",,"[{'location': [118.8, 39.9], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.7, 39.4], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.9, 41.4], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.4, 39.3], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.1, 37.6], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 35.5], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.8, 37.0], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.4, 33.2], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.3, 20.8], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.3, 30.8], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 30.6], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.8, 33.7], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.8, 39.2], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.9, 46.4], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.7, 43.3], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.3, 48.5], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.4, 44.8], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",b5112704-cf02-4df2-9a64-1cf13abb89a2,True,Saved,0.31376508,Normal,Open Play,,,,Crystal Palace,31,00:12:32.656,Shot,True
,,,,,,,,,,,,,,,,0.393787,,,,,,,,,,,,,,,ccd5f47e-b624-4299-920c-fd9ab665bf50,581,,"[96.3, 23.7]",3754266,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,37,Crystal Palace,31,"['a28c737a-8f5d-48cd-aab3-e48041d5979d', 'a401cf71-7848-48fa-9b74-76877829f086']",38,,Right Foot,,"[106.8, 29.5]",,"[{'location': [93.4, 24.8], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.9, 39.7], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [97.3, 42.1], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 43.1], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.6, 47.9], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 45.1], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.5, 35.5], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.5, 41.5], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.7, 42.9], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 18.6], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.9, 33.9], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.2, 30.0], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.2, 31.6], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 30.6], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 24.3], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.6, 27.8], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 28.8], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 29.6], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.7, 38.7], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.03670879,Normal,Free Kick,,,,Crystal Palace,31,00:17:38.647,Shot,
,,,,,,,,,,,,,,,,1.448907,,,,,,,,,,,,,,,b5a0c1f4-8e02-4a70-bd2c-05a5db3bac49,586,,"[93.0, 29.7]",3754266,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Right Wing,37,Crystal Palace,31,['84d6ca8f-dda3-47ef-a193-299b4e029844'],40,,Right Foot,,"[120.0, 33.5, 0.3]",,"[{'location': [87.4, 39.0], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.5, 41.1], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.6, 42.7], 'player': {'id': 40118, 'name': 'Ikechi Anya'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.3, 31.8], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.4, 34.3], 'player': {'id': 5458, 'name': 'Odion Jude Ighalo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [118.5, 37.4], 'player': {'id': 3522, 'name': 'Heurelho da Silva Gomes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 37.2], 'player': {'id': 3263, 'name': 'Craig Cathcart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 41.6], 'player': {'id': 3309, 'name': 'Sebastian Prödl'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 30.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.8, 28.8], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.6, 27.7], 'player': {'id': 3626, 'name': 'Ben Watson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 30.1], 'player': {'id': 3991, 'name': 'Allan Romeo Nyom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.9, 28.3], 'player': {'id': 3721, 'name': 'Etienne Capoue'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.6, 23.4], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.3, 20.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.6, 16.7], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.1, 35.4], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.0, 37.9], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.5, 49.4], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Off T,0.0148997065,Half Volley,Open Play,,,,Crystal Palace,31,00:17:40.658,Shot,
,,,,,,,,,,,,,,,,0.412551,,,,,,,,,,,,,,,c6b58beb-93a4-46c7-8a7b-dbc84d86bf05,700,,"[112.7, 44.3]",3754266,21,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,46,Watford,23,"['de10cbe6-ee3d-482a-bab0-3048c2e975ed', 'e1727d28-d022-40f6-bfef-80daea7477b5']",49,True,Head,,"[113.0, 36.6]",,"[{'location': [102.3, 56.9], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.4, 74.2], 'player': {'id': 43081, 'name': 'Almen Abdi'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.4, 63.3], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.9, 43.8], 'player': {'id': 4817, 'name': 'Joe Ledley'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 32.9], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.2, 21.2], 'player': {'id': 6870, 'name': 'José Manuel Jurado Marín'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.5, 30.9], 'player': {'id': 3454, 'name': 'Troy Deeney'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.2, 28.2], 'player': {'id': 3448, 'name': 'Martin Kelly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 36.3], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.3, 43.2], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.9, 43.0], 'player': {'id': 43695, 'name': 'Brede Hangeland'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",f581d1b2-8b31-4872-9efc-d3f55fb97e3b,,Wayward,0.12069201,Normal,Open Play,,,,Watford,23,00:21:49.095,Shot,True
