ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.164009,,,,,,,,,,,da4dd724-c729-4200-935c-84741b3d8d1b,183,,"[104.1, 27.2]",3869254,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Breel-Donald Embolo,5545.0,Right Center Forward,12,Switzerland,773,"['1fa66c33-09f3-4e9e-a554-219a70825e09', '3fcfb446-e965-4728-9007-7a8f55f2de1c']",56,,Left Foot,"[107.7, 30.2]",,"[{'location': [105.8, 49.8], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 37.9], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 31.1], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 30.4], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.3, 38.6], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 31.6], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 26.4], 'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 37.3], 'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 50.2], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.8, 37.6], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.6, 46.9], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.0, 25.2], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [88.7, 37.0], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.5, 63.1], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",72706484-640c-4978-87bb-04e7d1311326,,,Blocked,0.06137733,Normal,Open Play,,,,Switzerland,773,00:04:56.223,Shot,
,,,,,,,,,,,,,0.527886,,,,,,,,,,,4702956b-c7d2-4b36-848c-4057f688bba0,754,,"[111.3, 27.5]",3869254,16,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonçalo Matias Ramos,38803.0,Center Forward,33,Portugal,780,['0500d311-68f5-4e2f-b23f-f276a8145ffa'],43,,Left Foot,"[120.0, 36.4, 2.4]",,"[{'location': [85.5, 24.6], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.5, 41.8], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.0, 32.8], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.9, 25.4], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.5, 34.2], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 23.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 29.3], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.4, 28.4], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.1, 18.9], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.1, 36.7], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.1, 38.4], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.8, 29.4], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.5, 21.6], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.5, 7.7], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.8, 15.1], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",cfb53e79-02dd-4c2a-859c-cbce3222c7b0,,,Goal,0.10102074,Normal,Open Play,,,,Portugal,780,00:16:43.605,Shot,
,,,,,,,,,,,,,0.734486,,,,,,,,,,,3e9b1782-21f4-4684-a2b4-7fcb434e81d2,862,,"[101.4, 36.8]",3869254,21,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Otávio Edmilson da Silva Monteiro,11184.0,Left Center Midfield,38,Portugal,780,['9f7a7b87-5d94-4319-a407-1d2ba0bf7f83'],3,,Right Foot,"[118.0, 38.6, 0.8]",True,"[{'location': [96.5, 59.6], 'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.0, 42.0], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.9, 34.2], 'player': {'id': 38803, 'name': 'Gonçalo Matias Ramos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.4, 31.2], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.5, 23.4], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.5, 17.9], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.1, 39.1], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.3, 28.2], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.3, 38.9], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 36.9], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 41.8], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.4, 38.6], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 32.7], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.1, 29.7], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.0, 14.7], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",f11ad30e-c767-4786-b45d-5ca90a01cd64,,,Saved,0.032515083,Half Volley,Open Play,,,,Portugal,780,00:21:03.108,Shot,
,,,,,,,,,,,,,0.617896,,,,,,,,,,,d3210de8-2efb-482c-b44b-f983e5cdf53b,903,,"[100.7, 32.2]",3869254,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Matias Ramos,38803.0,Center Forward,41,Portugal,780,['20c533a9-a66d-4acd-8ca5-9f6ee781dc0b'],54,,Right Foot,"[116.8, 38.0, 0.0]",True,"[{'location': [93.5, 47.8], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [90.6, 36.9], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [85.2, 21.9], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [88.0, 28.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 38.1], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.4, 32.3], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.0, 38.7], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 48.0], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,Saved,0.072023906,Normal,Open Play,,,,Portugal,780,00:21:54.174,Shot,
,,,,,,,,,,,,,1.203185,,,,,,,,,,,171eaf4b-d43f-41e0-bdcd-599702a496ec,1112,,"[87.2, 46.1]",3869254,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Left Center Forward,55,Switzerland,773,['830951a7-13d5-459c-b1c8-7d5879fbd9e4'],38,,Left Foot,"[118.9, 43.9, 0.3]",,"[{'location': [99.6, 36.7], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.0, 37.8], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [97.2, 45.1], 'player': {'id': 38803, 'name': 'Gonçalo Matias Ramos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.5, 24.9], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [94.8, 33.2], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.0, 40.1], 'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.8, 30.5], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [84.5, 31.9], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.8, 38.7], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 32.5], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 27.7], 'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.3, 26.5], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.8, 42.9], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.0, 49.4], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 45.9], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.2, 44.5], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [83.3, 49.1], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.0, 49.9], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.9, 43.9], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,Saved,0.023890225,Normal,Free Kick,,,,Switzerland,773,00:29:38.907,Shot,
,,,,,,,,,,,,,0.517265,,,,,,,,,,,92f8ddc9-eb11-486b-b917-e6adc5ddcb84,1181,,"[114.3, 40.0]",3869254,32,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,58,Portugal,780,"['3e86d644-6c60-4ea5-aa9f-e88ad6cbff42', 'e6155683-6d49-4bdc-a03a-a4e0ecd8e131']",35,True,Head,"[120.0, 38.9, 1.3]",,"[{'location': [113.9, 38.1], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.4, 51.7], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.5, 48.6], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.9, 35.7], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 77.5], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.3, 28.1], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.2, 48.0], 'player': {'id': 38803, 'name': 'Gonçalo Matias Ramos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.3, 40.7], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [119.4, 39.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.9, 39.6], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 52.6], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.5, 65.2], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.0, 45.9], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.8, 43.9], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 42.5], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.9, 40.0], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 37.7], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.7, 32.8], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [115.8, 33.0], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",1b97f3ce-c6d7-4d54-9f2d-1491a6555071,,,Goal,0.12779379,Normal,Open Play,,,,Portugal,780,00:32:35.494,Shot,True
,,,,,,,,,,,,,0.147479,,,,,,,,,,,5ffa5b27-1e0e-410e-8950-32d831432910,1362,,"[115.9, 44.0]",3869254,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remo Freuler,6983.0,Left Center Midfield,63,Switzerland,773,['059c649b-d806-48a7-9aef-2af8a73567ea'],32,,Head,"[116.9, 43.1, 2.0]",,"[{'location': [117.2, 43.2], 'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.4, 54.5], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.2, 49.6], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.0, 47.0], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 36.9], 'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 37.3], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 56.2], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.4, 43.3], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.3, 27.5], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [120.0, 62.9], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [114.3, 51.2], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.5, 35.0], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.0, 42.2], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.2, 28.1], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,,Saved,0.2948616,Normal,Open Play,,,,Switzerland,773,00:37:32.528,Shot,
,,,,,,,,,,,,,1.050304,,,,,,,,,,,c46ab3f1-2c95-44e7-80d3-a63693f56e70,1367,,"[99.9, 53.7]",3869254,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lukas Schär,5537.0,Center Back,63,Switzerland,773,['1f14d059-88b5-4c0c-92d1-d48bd3f94bcb'],36,,Right Foot,"[120.0, 46.3, 6.5]",,"[{'location': [105.0, 42.4], 'player': {'id': 5545, 'name': 'Breel-Donald Embolo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.2, 33.4], 'player': {'id': 30401, 'name': 'Ruben Vargas'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [106.3, 47.2], 'player': {'id': 5206, 'name': 'Rúben Santos Gato Alves Dias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.4, 41.6], 'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.4, 51.8], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 45.8], 'player': {'id': 5209, 'name': 'Raphaël Adelino José Guerreiro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.2, 37.4], 'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 56.3], 'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.0, 50.5], 'player': {'id': 11184, 'name': 'Otávio Edmilson da Silva Monteiro'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.8, 37.1], 'player': {'id': 5214, 'name': 'William Silva de Carvalho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 37.4], 'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.3, 47.9], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.1, 64.2], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.5, 42.7], 'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 50.2], 'player': {'id': 16026, 'name': 'Djibril Sow'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.4, 37.5], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,Off T,0.024413843,Volley,Open Play,,,,Switzerland,773,00:37:36.927,Shot,
,,,,,,,,,,,,,0.371844,,,,,,,,,,,6e8ce1fe-2cc7-499d-a137-df556d0ce758,1531,,"[107.5, 33.4]",3869254,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonçalo Matias Ramos,38803.0,Center Forward,72,Portugal,780,['a4b57743-d483-4a4f-83ce-0d3e922ef36c'],11,,Left Foot,"[115.1, 39.1, 0.0]",True,"[{'location': [92.6, 39.8], 'player': {'id': 5537, 'name': 'Fabian Lukas Schär'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.8, 46.2], 'player': {'id': 5544, 'name': 'Ricardo Iván Rodríguez Araya'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 44.8], 'player': {'id': 5549, 'name': 'Manuel Obafemi Akanji'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 36.2], 'player': {'id': 3913, 'name': 'Edimilson Fernandes'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.3, 37.8], 'player': {'id': 5550, 'name': 'Yann Sommer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 49.9], 'player': {'id': 3193, 'name': 'Bernardo Mota Veiga de Carvalho e Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",36c903f6-a4e9-4625-9e63-4fac7ca6151f,,,Saved,0.31703457,Normal,Open Play,,,,Portugal,780,00:42:11.076,Shot,
