50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.6654,,,,,,,,,,,,1177d209-f074-4c09-a6a8-abb01daf9920,492,,,"[113.9, 36.1]",68362,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,26,England Women's,865,['1c5c77fb-9e38-4dc8-aedc-dfb1e7e4d841'],58,Right Foot,"[120.0, 43.6, 0.7]",True,"[{'location': [97.0, 39.4], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.2, 43.3], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.8, 43.1], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.8, 39.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.9, 36.6], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 44.7], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.1, 35.2], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [118.5, 40.0], 'player': {'id': 25620, 'name': 'Annette Ngo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 42.9], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.0, 38.8], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.8, 40.0], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.2, 37.8], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.8, 39.2], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [120.0, 37.3], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.9, 36.5], 'player': {'id': 25605, 'name': 'Gaelle Enganamouit'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.3, 37.1], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.8, 41.4], 'player': {'id': 25623, 'name': 'Yvonne Patrice Leuko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.1, 38.3], 'player': {'id': 25628, 'name': 'Ajara Nchout'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",5e96a1fe-6799-40f3-a005-ad17db9efa1c,Goal,0.18827021,Normal,Open Play,,,,England Women's,865,00:13:58.873,Shot,
,,,,,,,,,,,,,,,,1.5791,,,,,,,,,,,,f8623e83-6446-4836-ae57-d1247a26effa,736,,,"[102.8, 27.8]",68362,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Duggan,10183.0,Left Midfield,40,England Women's,865,['3efd7731-9322-4c6b-b823-f4557431bd45'],19,Right Foot,"[120.0, 44.5, 2.7]",,"[{'location': [118.3, 37.1], 'player': {'id': 25620, 'name': 'Annette Ngo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 46.8], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 48.6], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 41.7], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 50.2], 'player': {'id': 25623, 'name': 'Yvonne Patrice Leuko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.3, 49.9], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [89.8, 49.8], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [93.8, 51.0], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.9, 32.4], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.5, 30.8], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.8, 40.1], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",ff1a52c2-1651-47ba-b974-af0fc9fa318c,Off T,0.066894755,Normal,Open Play,,,,England Women's,865,00:20:19.769,Shot,
,,,,,,,,,,,,,,,,1.76566,,,,,,,,,,,,5904462e-eec0-4f18-acc5-409f7e879203,1190,,,"[87.5, 33.8]",68362,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaelle Enganamouit,25605.0,Center Forward,55,Cameroon Women's,1208,"['1db8d971-4da5-4bfd-9df6-f967be381239', 'b7e8c34a-e605-48a1-901d-3b05e282e3eb']",5,Right Foot,"[120.0, 45.8, 4.7]",True,"[{'location': [87.5, 30.6], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.1, 31.4], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 53.8], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.0, 51.8], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.9, 49.7], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.9, 31.8], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.7, 32.9], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.8, 33.3], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.9, 49.4], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.7, 20.3], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.9, 44.3], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 47.9], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 40.7], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 51.9], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.3, 43.6], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.4, 42.4], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",ff96d3e7-04c7-43ab-850e-7a91dbe0ba9d,Off T,0.029817363,Normal,Open Play,,,,Cameroon Women's,1208,00:31:05.653,Shot,True
,,,,,,,,,,,,,,,,0.5038,,,,,,,,,,,,4d006603-0f00-43e8-97ea-a29397990855,1303,,,"[92.8, 29.7]",68362,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaelle Enganamouit,25605.0,Center Forward,62,Cameroon Women's,1208,['42bf9549-f0b0-4278-bec9-25c81d5118a8'],24,Right Foot,"[97.9, 35.0]",,"[{'location': [101.0, 31.3], 'player': {'id': 25628, 'name': 'Ajara Nchout'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.9, 51.4], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.1, 58.5], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.6, 31.3], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.9, 34.9], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 30.1], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.8, 36.6], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.4, 45.3], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.8, 52.7], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.0, 40.4], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",cbfdf4b9-c550-4101-b65a-28031a0ed1db,Wayward,0.024380228,Normal,Open Play,,,,Cameroon Women's,1208,00:33:24.882,Shot,
,,,,,,,,,,,,,,,,1.3947,,,,,,,,,,,,62e926d7-fa32-4bd6-aad9-e90cf885d94b,1804,,,"[104.5, 39.3]",68362,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellen White,10180.0,Center Forward,88,England Women's,865,['6f1b877c-db06-458c-b153-dfa0470d7aa7'],3,Left Foot,"[120.0, 37.7, 0.5]",,"[{'location': [112.6, 39.4], 'player': {'id': 25620, 'name': 'Annette Ngo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 51.0], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 50.4], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.8, 62.8], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.9, 50.0], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.8, 48.2], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.2, 20.7], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [101.9, 33.6], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.0, 36.1], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.0, 39.2], 'player': {'id': 25623, 'name': 'Yvonne Patrice Leuko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 37.4], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.7, 29.9], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",39ef3fc1-965d-43b4-9927-31ddd89ca3cb,Goal,0.36996657,Normal,Open Play,,,,England Women's,865,00:48:03.273,Shot,
,,,,,,,,,,,,,,,,0.3342,,,,,,,,,,,,a88c48b1-0a37-4c4e-9733-d12129cb016b,2006,,,"[107.7, 43.5]",68362,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Takounda Engolo,26096.0,Center Forward,101,Cameroon Women's,1208,['db7c9308-4c0a-4e8c-a90a-8e353d4943a6'],55,Right Foot,"[115.1, 42.0, 0.5]",True,"[{'location': [82.7, 54.3], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [85.5, 40.6], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [85.2, 19.2], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 29.2], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 39.3], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 45.9], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.2, 30.4], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [88.6, 20.1], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [83.5, 52.6], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [90.8, 47.4], 'player': {'id': 25628, 'name': 'Ajara Nchout'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.4, 41.8], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Saved,0.3144531,Normal,Open Play,,,,Cameroon Women's,1208,00:07:55.132,Shot,
,,,,,,,,,,,,,,,,0.9063,,,,,,,,,,,,20d5e939-ed38-4a3d-b496-9c1d856521af,2103,,,"[108.8, 37.8]",68362,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Greenwood,10252.0,Left Back,107,England Women's,865,['122fb874-3742-4c1f-a8af-a42b8a3b3aac'],30,Left Foot,"[120.0, 41.8, 0.5]",True,"[{'location': [119.1, 39.9], 'player': {'id': 25620, 'name': 'Annette Ngo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.3, 27.8], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.3, 28.8], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.9, 44.4], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.8, 46.7], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.9, 46.8], 'player': {'id': 25628, 'name': 'Ajara Nchout'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [113.5, 44.1], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.5, 44.0], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.4, 45.1], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.9, 46.3], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.5, 46.3], 'player': {'id': 25623, 'name': 'Yvonne Patrice Leuko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.9, 46.8], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.8, 39.2], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 40.1], 'player': {'id': 26096, 'name': 'Alexandra Takounda Engolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.1, 37.5], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",8c231a03-8ed7-4503-b92d-6dfd87237b80,Goal,0.086516455,Normal,Open Play,,,,England Women's,865,00:12:30.670,Shot,
,,,,,,,,,,,,,,,,0.6797,,,,,,,,,,,,b16ab3eb-5ed4-41cf-abec-9d7bbf13d7a5,2140,,,"[106.6, 54.3]",68362,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ajara Nchout,25628.0,Right Wing,110,Cameroon Women's,1208,['71537200-85db-4325-aee5-fd5d8c86a2d7'],26,Left Foot,"[113.3, 39.2]",,"[{'location': [107.2, 66.6], 'player': {'id': 25616, 'name': 'Gabrielle Onguene'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [85.2, 49.6], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.7, 34.8], 'player': {'id': 10714, 'name': 'Michaela Abam'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [107.0, 40.2], 'player': {'id': 26096, 'name': 'Alexandra Takounda Engolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [79.4, 53.4], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.3, 56.0], 'player': {'id': 10180, 'name': 'Ellen White'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.5, 52.3], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.5, 55.0], 'player': {'id': 4642, 'name': 'Millie Bright'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.4, 48.9], 'player': {'id': 10185, 'name': 'Stephanie Houghton'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 41.6], 'player': {'id': 10178, 'name': 'Lucy Bronze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 39.3], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [93.4, 20.0], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.7, 55.3], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.0, 39.6], 'player': {'id': 4658, 'name': 'Keira Walsh'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 42.6], 'player': {'id': 10170, 'name': 'Karen Bardsley'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",783d69c4-bb35-4660-8b85-fd64586002a7,Blocked,0.06816827,Normal,Open Play,,,,Cameroon Women's,1208,00:14:26.381,Shot,
,,,,,,,,,,,,,,,,0.8534,,,,,,,,,,,,aedc58e7-dc8f-4729-857f-e408e16ddaf0,2237,,,"[108.2, 33.6]",68362,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen White,10180.0,Center Forward,113,England Women's,865,['283bf714-3953-49e5-9e76-5e6afe10e8b5'],5,Left Foot,"[120.0, 44.6, 4.7]",True,"[{'location': [102.2, 44.1], 'player': {'id': 25623, 'name': 'Yvonne Patrice Leuko'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.0, 35.3], 'player': {'id': 25614, 'name': 'Marie Aurelle Awona'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 34.6], 'player': {'id': 26097, 'name': 'Augustine Sylvia Ejangue Siliki'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.7, 29.1], 'player': {'id': 26096, 'name': 'Alexandra Takounda Engolo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.1, 32.9], 'player': {'id': 25626, 'name': 'Raissa Feudjio Tchuanyo'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.0, 33.1], 'player': {'id': 25631, 'name': 'Jeannette Yango'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 37.8], 'player': {'id': 4943, 'name': 'Estelle Johnson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 43.2], 'player': {'id': 4641, 'name': 'Francesca Kirby'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.8, 52.9], 'player': {'id': 4654, 'name': 'Nikita Parris'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.3, 33.7], 'player': {'id': 10183, 'name': 'Toni Duggan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.3, 34.9], 'player': {'id': 25620, 'name': 'Annette Ngo'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.5, 39.9], 'player': {'id': 10172, 'name': 'Jill Scott'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",11e9c4e2-2fc7-4f85-83ae-01ddda948149,Off T,0.20783718,Lob,Open Play,,,,England Women's,865,00:16:05.143,Shot,
