50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.803,,,,,,,,,,,,,,,f10b779f-ad17-4cb3-a46b-c72c21a3cf75,111,,,"[111.7, 38.1]",22933,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samantha May Kerr,4961.0,Center Forward,12,Australia Women's,1205,['fe0b0bf2-7161-4dbf-a78a-9fb9d875c7ce'],45,,Head,"[120.0, 42.2, 3.7]",,"[{'location': [118.8, 39.6], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 38.2], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 39.8], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 47.3], 'player': {'id': 10213, 'name': 'Alia Guagni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.8, 48.6], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.0, 41.2], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.9, 5.2], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.4, 32.9], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",42c1115d-6a29-4fc8-8063-3b0af909967d,True,Off T,0.1576398,Normal,Open Play,,,,Australia Women's,1205,00:02:45.207,Shot,
,,,,,,,,,,,,,,,,,,0.631853,,,,,,,,,,,,,,,dda38fe3-2304-4d34-a6dd-5d54a9e9de5c,157,,,"[108.4, 52.6]",22933,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ilaria Mauro,10359.0,Right Center Forward,15,Italy Women's,855,['05e88fef-3982-41da-9623-a7315b68b289'],13,,Right Foot,"[116.5, 43.9, 0.5]",True,"[{'location': [107.4, 51.6], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.4, 43.3], 'player': {'id': 5066, 'name': 'Lydia Grace Yilkari Williams'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 34.5], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 42.0], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.2, 49.4], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 66.0], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.8, 51.6], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.3, 46.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [84.0, 31.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.4, 40.2], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.5, 29.9], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [92.3, 69.2], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [91.4, 55.3], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [84.1, 40.1], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",f2bdf8e3-0529-4ccf-bb41-bcf8a2791727,,Saved,0.0833699,Normal,Open Play,,,,Italy Women's,855,00:04:13.148,Shot,
,,,,,,,,,,,,,,,,,,1.642692,,,,,,,,,,,,,,,8ebb86a1-3485-4c02-ae8c-1923d19cc699,473,,,"[87.6, 26.1]",22933,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alia Guagni,10213.0,Left Back,41,Italy Women's,855,['15839c7e-4877-4d3a-88f2-85f9c9822483'],16,,Right Foot,"[120.0, 33.9, 0.6]",,"[{'location': [119.3, 40.5], 'player': {'id': 5066, 'name': 'Lydia Grace Yilkari Williams'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 28.1], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.0, 34.8], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 41.0], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.2, 60.2], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 50.7], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.8, 57.7], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.7, 28.8], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.0, 30.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [91.8, 37.4], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.1, 40.8], 'player': {'id': 10359, 'name': 'Ilaria Mauro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.1, 59.8], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.3, 35.7], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.9, 26.6], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.6, 67.2], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.1, 65.0], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",ff56f280-4a13-4de8-a9f1-e9e31565847c,,Off T,0.0070389323,Normal,Open Play,,,,Italy Women's,855,00:14:16.681,Shot,
,,,,,,,,,,,,,,,,,,0.31215,,,,,,,,,,,,,,,aa331eec-6e16-41f8-bf8e-e7925d6b27d2,508,,,"[91.1, 56.9]",22933,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,44,Italy Women's,855,"['2da2bf15-9000-4328-adc0-e332243b77dd', 'dd0cc0d9-2f4e-48e9-ade3-fdf4bd299aa2']",25,,Right Foot,"[94.0, 55.3]",True,"[{'location': [118.9, 42.2], 'player': {'id': 5066, 'name': 'Lydia Grace Yilkari Williams'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.7, 55.2], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 55.6], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 59.0], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.1, 35.8], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 42.9], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 45.6], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 55.2], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 48.6], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.6, 40.8], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [92.7, 42.8], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.7, 56.5], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.3, 66.8], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.5, 59.1], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.3, 44.3], 'player': {'id': 10359, 'name': 'Ilaria Mauro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [105.1, 36.9], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Blocked,0.007046018,Half Volley,Open Play,,,,Italy Women's,855,00:15:25.097,Shot,
,,,,,,,,,,,,,,,,,,0.8996,,,,,,,,,,,,,,,4ffdb50f-29e1-41d2-9054-08e13cde52a8,586,,,"[93.0, 54.2]",22933,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emily Louise van Egmond,5076.0,Center Defensive Midfield,49,Australia Women's,1205,"['7163c801-353a-432e-bd7d-16d4c7bce151', 'ecd52690-d0e6-4fef-a832-f5a96703ce11']",4,,Right Foot,"[110.3, 44.0]",True,"[{'location': [110.0, 46.0], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.4, 50.4], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.9, 39.0], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.6, 38.2], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.1, 32.7], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.9, 45.2], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.6, 41.9], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 35.4], 'player': {'id': 10213, 'name': 'Alia Guagni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.0, 33.6], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.8, 39.5], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 64.3], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 60.6], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.1, 49.9], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 47.1], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 48.1], 'player': {'id': 10359, 'name': 'Ilaria Mauro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [112.4, 48.2], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.3, 45.8], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.1, 40.9], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Blocked,0.01544532,Half Volley,Open Play,,,,Australia Women's,1205,00:19:04.936,Shot,
,,,,,,,,,,,,,,,,,,0.893107,,,,,,,,,,,,,,,1c34befc-c1bd-4ff3-af52-171c6c405add,590,,,"[113.5, 40.0]",22933,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hayley Emma Raso,6818.0,Right Midfield,49,Australia Women's,1205,['17dc0cc9-02cd-459d-9603-17a8128d2e5b'],6,,Right Foot,"[120.0, 35.5, 0.2]",True,"[{'location': [108.4, 48.2], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.0, 49.8], 'player': {'id': 10359, 'name': 'Ilaria Mauro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.8, 40.3], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 47.7], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.8, 63.3], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 57.6], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.3, 52.1], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.4, 47.5], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 36.0], 'player': {'id': 10213, 'name': 'Alia Guagni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 33.3], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 40.1], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 30.4], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.1, 53.9], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 68.3], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.1, 49.8], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.0, 43.3], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.7, 38.5], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.4, 45.4], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.0, 40.6], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Off T,0.51228285,Normal,Open Play,,,,Australia Women's,1205,00:19:06.251,Shot,
,,,,,,,,,,,,,,,,,,0.523033,,,,,,,,,,,,,,,a1bb3015-bedc-47de-9847-99ac7c105af4,654,,,"[108.1, 40.3]",22933,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Samantha May Kerr,4961.0,Center Forward,53,Australia Women's,1205,['eecbb6a5-355f-4f64-81b9-b84dd328d692'],35,,Right Foot,"[119.7, 37.2, 0.3]",,"[{'location': [119.3, 40.1], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,True,Saved,0.7835,Normal,Penalty,,,,Australia Women's,1205,00:21:35.725,Shot,
,,,,,,,,,,,,,,,,,,0.541722,,,,,,,,,,,,,,,17eabd4b-3c29-4080-83b7-1bd7be625f20,657,,,"[113.8, 41.2]",22933,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Samantha May Kerr,4961.0,Center Forward,53,Australia Women's,1205,['7fdaf648-afbe-473f-acba-b4d9bc065c54'],37,,Left Foot,"[120.0, 42.0, 0.4]",True,"[{'location': [104.8, 35.5], 'player': {'id': 5000, 'name': 'Stephanie-Elise Catley'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.0, 34.0], 'player': {'id': 25547, 'name': 'Chloe Logarzo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.7, 37.1], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.5, 37.2], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.6, 39.7], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.0, 45.7], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [110.6, 47.8], 'player': {'id': 10213, 'name': 'Alia Guagni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 42.6], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.7, 47.3], 'player': {'id': 10211, 'name': 'Barbara Bonansea'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [119.0, 38.0], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 33.7], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 35.1], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.2, 41.6], 'player': {'id': 10359, 'name': 'Ilaria Mauro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.7, 47.5], 'player': {'id': 8382, 'name': 'Clare Elizabeth Polkinghorne'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [92.8, 40.5], 'player': {'id': 5078, 'name': 'Alanna Stephanie Kennedy'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [106.6, 38.9], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.2, 42.8], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.3, 40.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.8, 43.7], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Goal,0.6818868,Normal,Open Play,,,,Australia Women's,1205,00:21:37.815,Shot,
,,,,,,,,,,,,,,,,,,0.81561,,,,,,,,,,,,,,,e12ae577-1171-402a-9a59-3b12122d9895,856,,,"[97.5, 46.7]",22933,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Logarzo,25547.0,Left Midfield,66,Australia Women's,1205,['886b4e68-e285-40cf-b6ca-57652027db8f'],39,,Right Foot,"[120.0, 46.6, 4.2]",True,"[{'location': [80.0, 48.5], 'player': {'id': 5076, 'name': 'Emily Louise van Egmond'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 50.2], 'player': {'id': 4961, 'name': 'Samantha May Kerr'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.3, 51.9], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.3, 74.9], 'player': {'id': 6818, 'name': 'Hayley Emma Raso'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [83.4, 73.0], 'player': {'id': 5095, 'name': 'Ellie Madison Carpenter'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.5, 51.9], 'player': {'id': 25549, 'name': 'Tameka Yallop'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.1, 42.3], 'player': {'id': 10218, 'name': 'Laura Giuliani'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 61.3], 'player': {'id': 10213, 'name': 'Alia Guagni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.5, 56.8], 'player': {'id': 10228, 'name': 'Manuela Giugliano'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 53.2], 'player': {'id': 10225, 'name': 'Aurora Galli'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.7, 73.4], 'player': {'id': 10203, 'name': 'Cristiana Girelli'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [99.8, 50.2], 'player': {'id': 10208, 'name': 'Elena Linari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 41.3], 'player': {'id': 25544, 'name': 'Valentina Bergamaschi'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.9, 46.5], 'player': {'id': 10398, 'name': 'Valentina Cernoia'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.0, 47.0], 'player': {'id': 10366, 'name': 'Sara Gama'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Off T,0.057091355,Normal,Open Play,,,,Australia Women's,1205,00:27:39.852,Shot,
