bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.867618,,,,,,,,,,,,,3361e016-0965-4f40-a0a8-8b40242ed46d,744,,"[97.1, 28.5]",3754258,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,25,Aston Villa,59,['0bd2166d-0e86-4b64-86f5-6aea0e290ec0'],38,,Left Foot,"[120.0, 33.0, 5.5]",,"[{'location': [117.2, 39.9], 'player': {'id': 3291, 'name': 'Joe Hart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 50.6], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 36.2], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.1, 31.9], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.1, 31.7], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 37.3], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [89.1, 47.9], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.9, 9.6], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.4, 41.2], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.5, 28.0], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [89.4, 42.4], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [83.4, 57.1], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.3, 47.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [96.7, 31.6], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.3, 26.8], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",704d6190-ba8a-4a8c-9d3e-0f6e56fdddb9,,,Off T,0.03877558,Normal,Open Play,,,,Aston Villa,59,00:13:38.906,Shot,
,,,,,,,,,,,,,,,,,0.475284,,,,,,,,,,,,,763a0a30-1e3b-4239-9594-a541c552cadd,852,,"[109.9, 24.5]",3754258,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,31,Manchester City,36,['6c557081-8482-4833-a4e5-08c2eb3d6e92'],10,,Left Foot,"[118.0, 35.0, 0.2]",,"[{'location': [99.0, 43.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.8, 34.7], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.5, 44.3], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 32.3], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.8, 44.2], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.3, 28.1], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 31.5], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.7, 21.4], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.8, 34.0], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 40.0], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 44.2], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 32.5], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.7, 35.8], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",d84bbfb3-1979-4628-91ac-4a5f535976d2,,,Saved,0.04244063,Normal,Open Play,,,,Manchester City,36,00:16:10.908,Shot,
,,,,,,,,,,,,,,,,,0.547215,,,,,,,,,,,,,014a0467-e27e-443f-97ac-307c9b743d66,860,,"[114.2, 29.8]",3754258,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Francisco Reges,16003.0,Left Center Midfield,32,Manchester City,36,['19cd2640-538b-413a-8681-3630d377176c'],40,,Left Foot,"[120.0, 42.5, 5.8]",True,"[{'location': [106.7, 40.9], 'player': {'id': 3598, 'name': 'Wilfried Guemiand Bony'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 30.4], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.4, 46.7], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.0, 32.7], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.3, 32.7], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.7, 29.4], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.6, 37.5], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.9, 28.0], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 37.3], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.8, 36.3], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 36.1], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [120.0, 43.3], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.9, 40.2], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.7, 45.7], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,,Off T,0.11304711,Half Volley,Open Play,,,,Manchester City,36,00:16:40.304,Shot,
,,,,,,,,,,,,,,,,,1.130187,,,,,,,,,,,,,d624ee6b-48ef-4b43-a2d9-fbd2625b72b6,1808,,"[94.1, 45.1]",3754258,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,66,Aston Villa,59,['8cc91559-8fad-45ec-9a27-1ba94ec6e928'],30,,Left Foot,"[120.0, 41.6, 4.0]",,"[{'location': [95.5, 42.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.5, 39.9], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 40.7], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.3, 43.0], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.2, 37.0], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.2, 29.2], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [118.9, 37.7], 'player': {'id': 3291, 'name': 'Joe Hart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 47.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.2, 33.2], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.9, 35.8], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [103.2, 45.8], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.7, 37.6], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.5, 42.2], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 42.9], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.7, 43.5], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.7, 44.0], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 44.6], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,,Off T,0.06248149,Normal,Free Kick,,,,Aston Villa,59,00:40:30.217,Shot,
,,,,,,,,,,,,,,,,,0.82132,,,,,,,,,,,,,9411bdda-97c1-4d44-abeb-b9eaaae9a3da,2270,,"[104.6, 63.8]",3754258,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,83,Manchester City,36,['b6542c7d-0cf7-414e-8912-aa7b7c533ff0'],46,,Left Foot,"[118.8, 42.3, 0.9]",,"[{'location': [101.3, 34.1], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [111.2, 32.5], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.4, 34.6], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 37.0], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 39.8], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 44.3], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 46.8], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.0, 41.7], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.0, 55.9], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.6, 55.7], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.5, 42.6], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.7, 33.5], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.1, 32.3], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.5, 35.7], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [111.1, 38.8], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.7, 41.4], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.5, 64.5], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,Saved,0.008443771,Normal,Free Kick,,,,Manchester City,36,00:06:46.489,Shot,
,,,,,,,,,,,,,,,,,0.104788,,,,,,,,,,,,,6fba6daa-1e05-4014-a867-59f97865b35f,2324,,"[115.0, 40.2]",3754258,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raheem Sterling,3233.0,Center Forward,84,Manchester City,36,['e60bc05c-64af-4c9c-98e6-6aab96dcae05'],59,,Head,"[117.0, 40.5, 1.7]",,"[{'location': [110.5, 66.4], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.7, 62.8], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 52.1], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.7, 38.0], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.2, 51.5], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.2, 58.3], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 57.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.5, 50.2], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.1, 42.0], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 47.3], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.6, 54.6], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.5, 60.3], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [98.7, 37.0], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.2, 40.5], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",b72cc971-65bf-40ed-bda7-2eeb97513664,True,,Saved,0.4332308,Normal,Open Play,,,,Manchester City,36,00:07:59.133,Shot,
,,,,,,,,,,,,,,,,,0.232773,,,,,,,,,,,,,89e208ea-02c1-433d-b6e6-38c8cd218aec,2556,,"[107.2, 38.5]",3754258,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Center Forward,96,Manchester City,36,"['831867ee-ec9b-4ca6-95de-f39c7d4592a9', 'f9e051d7-d05e-482c-b43e-1b30309cce54']",54,,Right Foot,"[108.9, 39.9]",True,"[{'location': [105.4, 46.4], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.2, 40.5], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.1, 40.7], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.2, 45.6], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [93.2, 55.6], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.5, 32.3], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.2, 25.4], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.2, 43.3], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.4, 40.5], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 42.9], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [120.0, 28.7], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.7, 48.9], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.0, 37.0], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.8, 54.6], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.3, 28.5], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",5ebcf666-e2ff-48d0-889e-61503a7fcc7b,,,Blocked,0.13140716,Half Volley,Open Play,,,,Manchester City,36,00:13:54.479,Shot,
,,,,,,,,,,,,,,,,,1.830207,,,,,,,,,,,,,bc4c72ec-506c-4ebe-8ce6-e7b9ac702f5f,2597,,"[110.1, 36.0]",3754258,59,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,98,Manchester City,36,"['3a2e1165-b9f3-4794-9662-4aa2232439df', 'dfee0379-4fa5-402f-8172-43f5c1578916']",49,True,Head,"[120.0, 37.4, 5.9]",,"[{'location': [108.7, 38.8], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 45.7], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.4, 34.0], 'player': {'id': 3233, 'name': 'Raheem Sterling'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 48.4], 'player': {'id': 7110, 'name': 'Bacary Sagna'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.1, 47.0], 'player': {'id': 3101, 'name': 'Vincent Kompany'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.8, 52.1], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.3, 39.8], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.1, 41.4], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.6, 51.7], 'player': {'id': 11117, 'name': 'Scott Sinclair'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 36.2], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.6, 35.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.1, 41.1], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.5, 36.8], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.9, 38.4], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.4, 44.2], 'player': {'id': 3450, 'name': 'Jordan Ayew'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.6, 47.2], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",ecd29edd-2726-43d9-b1fe-650f36975e49,,,Off T,0.045405004,Normal,Open Play,,,,Manchester City,36,00:14:49.858,Shot,True
,,,,,,,,,,,,,,,,,0.041062,,,,,,,,,,,,,710fbef1-f5e5-4a02-9270-29a4eaa77cfd,2771,,"[108.3, 23.6]",3754258,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Center Forward,105,Manchester City,36,"['3ea689fb-7d79-47e8-b4f4-e85115125184', 'c62a8871-96d6-4901-b90b-e267d98929a7']",37,,Right Foot,"[109.1, 24.7]",,"[{'location': [118.0, 36.1], 'player': {'id': 12608, 'name': 'Bradley Guzan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.9, 37.5], 'player': {'id': 3041, 'name': 'Ciaran Clark'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.9, 45.6], 'player': {'id': 4347, 'name': 'Jordan Amavi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.4, 37.4], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.3, 23.7], 'player': {'id': 9642, 'name': 'Alan Hutton'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 28.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.5, 43.7], 'player': {'id': 5685, 'name': 'Carlos Alberto Sánchez Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.1, 23.3], 'player': {'id': 6800, 'name': 'Carles Gil de Pareja Vicent'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.7, 15.0], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.8, 53.7], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.5, 30.2], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 41.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.6, 39.5], 'player': {'id': 3087, 'name': 'Gnégnéri Yaya Touré'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",42cee501-f56c-457e-b38c-3f1140b8b104,,,Blocked,0.04006255,Normal,Open Play,,,,Manchester City,36,00:18:37.999,Shot,
