ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.540731,,,,,,,,,,,,,,9f844956-dfe8-415d-8294-ae08cd71c356,39,,,"[111.5, 35.6]",3825876,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,4,Getafe,216,"['5f8b691b-b9f2-4b9d-94c6-e9a0f02bdf5f', 'a44c0db2-99bc-4a7a-be8f-c34f24cfa3a5']",14,True,Head,"[118.3, 38.1, 1.4]",,"[{'location': [100.6, 55.0], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.7, 44.7], 'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [106.8, 43.2], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 49.1], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.0, 39.8], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 35.3], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 36.2], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 35.1], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.2, 35.4], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 38.9], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 45.0], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.0, 42.0], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.5, 40.5], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.2, 25.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.1, 35.8], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.7, 36.3], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",275a1b3e-8f55-4e3d-b3d0-6ede255180ae,,Saved,0.07116478,Normal,Open Play,,,,Getafe,216,00:01:14.662,Shot,True
,,,,,,,,,,,,,,0.855443,,,,,,,,,,,,,,52557b87-35c7-40e3-84a7-8c50eecddc39,896,,,"[110.6, 39.1]",3825876,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,46,Getafe,216,"['42f824a6-91f9-45ed-9526-d5b68b5fd46b', '8aeadac8-ded8-48ec-ab9b-8bcd2f0730c0']",53,True,Head,"[120.0, 35.1, 0.5]",,"[{'location': [85.5, 12.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [98.8, 36.2], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.1, 39.6], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 35.7], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 30.7], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 27.8], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 18.3], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.2, 39.5], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 14.5], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 32.4], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.3, 14.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.4, 5.2], 'player': {'id': 27402, 'name': 'Álvaro Daniel Pereira Barragán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",ec6fbce4-36b3-4f82-ae53-af9df87edc27,True,Off T,0.24677196,Diving Header,Open Play,,,,Getafe,216,00:22:53.882,Shot,True
,,,,,,,,,,,,,,0.84962,,,,,,,,,,,,,,04ba3aa0-d32c-4f99-a0cb-b4636e36c818,934,,,"[110.4, 36.3]",3825876,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Wing,49,Getafe,216,['ae019833-c06a-4ee8-8d42-0c6d4898ea81'],10,,Head,"[119.0, 39.8, 1.7]",,"[{'location': [110.8, 41.5], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.7, 47.6], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 59.5], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.3, 64.8], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.7, 56.3], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 51.4], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 34.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.0, 40.9], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.1, 37.4], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 40.1], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.0, 30.4], 'player': {'id': 27402, 'name': 'Álvaro Daniel Pereira Barragán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.1, 56.9], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.8, 76.6], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [114.4, 60.4], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",493a0d49-b821-428e-837e-564e90745a9e,,Saved,0.0791276,Normal,Open Play,,,,Getafe,216,00:24:10.936,Shot,
,,,,,,,,,,,,,,0.773097,,,,,,,,,,,,,,a2e96938-8cf2-48d8-8395-dacf1260b7ba,945,,,"[98.2, 48.5]",3825876,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Ceballos Fernández,6697.0,Left Midfield,52,Real Betis,218,['ba02390c-6cf4-4283-9400-f5d0f841de93'],33,,Right Foot,"[120.0, 34.0, 2.3]",,"[{'location': [100.8, 58.9], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.2, 57.2], 'player': {'id': 27402, 'name': 'Álvaro Daniel Pereira Barragán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 58.2], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [94.4, 59.1], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.6, 44.8], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 49.7], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 52.5], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.8, 41.3], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.2, 50.7], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.3, 45.2], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.5, 38.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [83.2, 65.8], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.0, 34.6], 'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",e8da9758-2226-40c4-8017-511ae62994d6,,Off T,0.055754706,Normal,Open Play,,,,Real Betis,218,00:24:33.750,Shot,
,,,,,,,,,,,,,,1.363963,,,,,,,,,,,,,,ede4386f-cbe0-408c-9981-fbe03fefb7bc,1230,,,"[93.4, 42.8]",3825876,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,70,Getafe,216,['5dcaefc8-9e71-4f89-bd9f-70eccbbb8a86'],31,,Left Foot,"[120.0, 36.7, 3.9]",,"[{'location': [84.0, 43.8], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [82.8, 36.8], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [86.0, 40.7], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.5, 43.2], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.8, 46.7], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.2, 40.5], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.6, 32.2], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.7, 40.4], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.9, 49.8], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 23.8], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",eb76a54c-3a92-4a15-983f-fff132f9b789,,Off T,0.03058451,Normal,Open Play,,,,Getafe,216,00:33:31.022,Shot,
,,,,,,,,,,,,,,0.282901,,,,,,,,,,,,,,765d9dd9-9048-42d3-886e-a47e5fb4a499,1251,,,"[110.8, 30.2]",3825876,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Molina Vidal,6630.0,Right Center Forward,71,Real Betis,218,['e8f6d41f-0f7d-453a-ab8d-beb0f710ea29'],22,,Right Foot,"[114.8, 34.3, 0.4]",,"[{'location': [98.3, 30.3], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.5, 54.4], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.2, 34.5], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 40.6], 'player': {'id': 27402, 'name': 'Álvaro Daniel Pereira Barragán'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.5, 35.5], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 31.8], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 29.3], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.5, 32.5], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 37.2], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.3, 40.2], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.7, 34.6], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [90.1, 59.8], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",a8b3632b-8033-4672-8374-7d630b4bc0c6,True,Saved,0.38797215,Normal,Open Play,,,,Real Betis,218,00:34:22.419,Shot,
,,,,,,,,,,,,,,1.342663,,,,,,,,,,,,,,e7e3afec-e5e5-4d8f-a1f1-064ce0eae4d1,1507,,,"[89.6, 39.9]",3825876,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,87,Getafe,216,"['55479198-8299-4776-9e5b-28123822545b', '5a9c38ab-155d-4680-b52d-74ab26413562']",1,,Right Foot,"[120.0, 43.0, 4.9]",,"[{'location': [85.0, 52.5], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [79.2, 21.1], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 46.8], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 42.3], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.8, 40.4], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 39.0], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.1, 28.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 34.5], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [80.8, 35.8], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [93.0, 50.5], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.0, 30.1], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",a8e6a3c1-78da-4b75-a6e0-6e22da45f7de,,Off T,0.024799485,Normal,Open Play,,,,Getafe,216,00:42:01.228,Shot,True
,,,,,,,,,,,,,,0.126348,,,,,,,,,,,,,,30e0f3a4-0c6a-4303-942f-a9e2a6559dc8,1744,,,"[110.7, 40.0]",3825876,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Šćepović,23416.0,Center Forward,97,Getafe,216,"['528009e2-200c-410b-91ba-3621e7251d13', '5b68f89a-6900-4b49-b331-59e48764f8c3', '936c0312-3fe2-42dc-8c3a-4d6dd998d4c7']",19,True,Head,"[111.5, 39.9]",,"[{'location': [103.8, 23.1], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.6, 42.5], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.4, 31.6], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 39.3], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.2, 41.4], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.7, 2.0], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [119.0, 39.6], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.4, 32.5], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.3, 21.2], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.2, 43.2], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 45.5], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 39.7], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 37.0], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.0, 33.8], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.5, 34.7], 'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [115.1, 32.2], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.6, 39.4], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",7bce84bd-582a-47f4-b80c-19aa14f29d59,,Blocked,0.083817415,Normal,Open Play,,,,Getafe,216,00:01:19.530,Shot,True
,,,,,,,,,,,,,,0.916553,,,,,,,,,,,,,,99be5431-e5bb-420a-a3df-7601e7a530ca,1801,,,"[98.5, 49.0]",3825876,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,101,Getafe,216,['a96acc5f-3c9e-4260-9efc-295728dae77a'],3,,Right Foot,"[117.8, 40.3, 0.5]",,"[{'location': [103.4, 33.9], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 40.3], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.2, 45.7], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 44.7], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.4, 50.0], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.5, 61.4], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [97.8, 46.3], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 40.1], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.1, 30.2], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.9, 34.3], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.9, 43.6], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.3, 63.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [86.7, 60.7], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",a94e0947-9468-4a93-a4d3-0542810f4bf7,,Saved,0.053571578,Normal,Open Play,,,,Getafe,216,00:03:03.107,Shot,
