ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.859323,,,,,,,,,,,,,,,4662ce77-1008-450d-86e7-8e48e98b0060,144,,"[98.5, 31.4]",3879827,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,10,Napoli,227,['5deb28ae-0bc7-4345-8a48-47a20ed4fc07'],19,,Right Foot,,"[117.1, 41.7, 0.2]",,"[{'location': [100.9, 38.6], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 27.6], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.3, 31.1], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 23.9], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.7, 28.6], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.8, 41.5], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.3, 45.8], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.3, 53.8], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.2, 40.0], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 47.3], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 23.2], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.1, 37.7], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Saved,0.0670909,Normal,Open Play,,,,Napoli,227,00:03:19.072,Shot,
,,,,,,,,,,,,,,,0.772564,,,,,,,,,,,,,,,87a97017-b048-4751-9f93-bb93c2b96e74,449,,"[109.5, 31.1]",3879827,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manolo Gabbiadini,3949.0,Center Forward,26,Napoli,227,['048b52cd-ae5f-4392-93f5-5f264f1ac326'],46,,Left Foot,,"[120.0, 43.3, 0.6]",True,"[{'location': [99.2, 39.6], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.7, 25.0], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.8, 26.3], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [88.6, 50.4], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [94.1, 40.4], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.2, 24.1], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.3, 28.4], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 35.8], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 39.6], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.2, 31.9], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",0d6b1837-2dac-45da-b8ab-f2501ca53728,,Goal,0.123984985,Half Volley,Open Play,,,,Napoli,227,00:09:46.343,Shot,
,,,,,,,,,,,,,,,0.607194,,,,,,,,,,,,,,,a957fdf4-2908-4bda-bb95-423a74e88cda,738,,"[108.2, 25.9]",3879827,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,38,Napoli,227,"['8156acf9-edae-455f-a5d2-4f431b392b8f', 'f6b8c1b5-25b6-47b4-9d42-2cca103c58cf']",10,,Left Foot,,"[116.2, 37.4, 0.2]",,"[{'location': [97.9, 41.1], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.5, 26.7], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 18.1], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.9, 39.0], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 39.3], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.7, 47.5], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.4, 33.0], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 36.5], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",9bee9265-406c-494f-bcd0-0c06510728f7,,Saved,0.071159564,Half Volley,Open Play,,,,Napoli,227,00:16:10.906,Shot,True
,,,,,,,,,,,,,,,0.779726,,,,,,,,,,,,,,,80f855d8-a7ef-4169-bad7-b0ae402831c6,743,,"[107.8, 34.6]",3879827,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl Albiol i Tortajada,7030.0,Right Center Back,39,Napoli,227,"['33143870-7f22-4d50-b5d9-f17c97182487', 'ce33ad55-3d19-4bb6-a2db-bb3f272b7979']",45,True,Head,,"[118.5, 39.2, 2.4]",,"[{'location': [114.1, 40.6], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.4, 39.4], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.4, 45.0], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.7, 47.1], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.8, 69.4], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.5, 51.3], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.4, 77.7], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.1, 66.0], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.5, 60.2], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.3, 35.2], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.0, 39.4], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.1, 41.8], 'player': {'id': 386640, 'name': 'Robert Acquafresca'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.3, 41.6], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.7, 47.0], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.2, 41.4], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.4, 46.7], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [108.8, 39.8], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 47.0], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",88fefb44-2acf-46b2-a62e-097b518423cf,,Saved,0.03394105,Normal,Open Play,,,,Napoli,227,00:16:45.974,Shot,True
,,,,,,,,,,,,,,,0.143037,,,,,,,,,,,,,,,b4171b9e-9c7f-4d35-bf3b-92637298f5d4,747,,"[113.3, 42.5]",3879827,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manolo Gabbiadini,3949.0,Center Forward,40,Napoli,227,"['a4679edb-2fe6-4958-9857-292881ef33dd', 'e39e0ce8-0f86-47b6-95af-c0eb371480bb']",14,,Head,,"[114.7, 42.4]",,"[{'location': [115.2, 44.3], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.8, 40.4], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 39.5], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.7, 47.7], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.2, 37.8], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 37.1], 'player': {'id': 7030, 'name': 'Raúl Albiol i Tortajada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.7, 39.2], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.2, 44.5], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.3, 42.4], 'player': {'id': 386640, 'name': 'Robert Acquafresca'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.6, 47.3], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [113.6, 47.6], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.4, 60.1], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.0, 64.4], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.0, 72.1], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.4, 78.4], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.2, 40.1], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.1, 49.7], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.4, 53.0], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",46e8e021-209b-467e-b705-d0e0682ebfce,,Blocked,0.10974164,Normal,Open Play,,,,Napoli,227,00:17:14.141,Shot,
,,,,,,,,,,,,,,,0.905286,,,,,,,,,,,,,,,fc79751a-4bef-45c1-ad47-15e8cfe705a6,756,,"[105.3, 36.0]",3879827,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raúl Albiol i Tortajada,7030.0,Right Center Back,41,Napoli,227,"['9d0226db-093f-442f-88ba-50864d2b959b', 'acaeebfc-f076-435c-89e3-00f1f26d6d94']",38,,Right Foot,,"[120.0, 39.3, 4.9]",,"[{'location': [107.7, 75.0], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [118.2, 76.7], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.0, 38.1], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.3, 58.4], 'player': {'id': 7775, 'name': 'Emanuele Giaccherini'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.4, 36.0], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 41.9], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.4, 43.5], 'player': {'id': 386640, 'name': 'Robert Acquafresca'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.1, 63.3], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [115.2, 47.9], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 45.8], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 41.2], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [100.2, 43.2], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [119.5, 46.7], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.9, 40.0], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.0, 37.0], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.0, 41.2], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 42.4], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [98.6, 51.3], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Off T,0.06540345,Half Volley,Open Play,,,,Napoli,227,00:17:38.892,Shot,True
,,,,,,,,,,,,,,,0.979681,,,,,,,,,,,,,,,7f39ee7c-41b2-4896-9a97-b565d15594aa,918,,"[91.9, 33.6]",3879827,20,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Manolo Gabbiadini,3949.0,Center Forward,52,Napoli,227,['33c5f5b2-552a-4c2c-93c7-a6dedf9778fd'],30,,Left Foot,,"[115.6, 39.5, 0.2]",,"[{'location': [116.1, 39.6], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.8, 37.5], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.1, 28.7], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.6, 36.9], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [95.9, 33.6], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.9, 47.7], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.5, 49.0], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.8, 22.2], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [81.3, 36.6], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [78.6, 52.9], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.9, 60.0], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",ccb844c9-e828-4bc2-94e7-7d5056a4c2d6,,Saved,0.03127297,Normal,Open Play,,,,Napoli,227,00:20:30.124,Shot,
,,,,,,,,,,,,,,,0.740562,,,,,,,,,,,,,,,9f6d4146-f7ad-48af-8fe3-1b1020a39e84,953,,"[113.9, 28.8]",3879827,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dries Mertens,5630.0,Left Wing,56,Napoli,227,"['2285a019-9a77-40aa-a249-bb263a4c38c2', '5cf3754e-e941-4f38-b2ba-c36ff19b9cbe']",11,True,Head,,"[118.2, 36.7, 1.3]",,"[{'location': [103.4, 16.0], 'player': {'id': 18027, 'name': 'Matteo Brighi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.7, 26.5], 'player': {'id': 8284, 'name': 'Amadou Diawara'}, 'position': {'id': 14, 'name': 'Center Midfield'}, 'teammate': False}, {'location': [98.2, 17.2], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.5, 40.4], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.9, 32.4], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.8, 6.9], 'player': {'id': 8876, 'name': 'Faouzi Ghoulam'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.6, 17.1], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.9, 40.1], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.4, 37.4], 'player': {'id': 7174, 'name': 'Antonio Mirante'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 29.9], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 27.7], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.8, 43.1], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",07da8a39-aa6a-4a1d-9138-fee804beb4c9,,Saved,0.05139505,Normal,Open Play,,,,Napoli,227,00:21:11.250,Shot,True
,,,,,,,,,,,,,,,0.385473,,,,,,,,,,,,,,,b92f7661-de07-4277-99a4-a0e42e4f883c,1006,,"[87.4, 28.8]",3879827,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emanuele Giaccherini,7775.0,Left Midfield,59,Bologna,240,"['3c4e6350-9d22-4cb7-9376-1e91f54f595d', '9f20c968-dd82-4de4-a186-49df778e8bd3', 'b6c543a2-1f71-48cc-995a-8498f3d85ba3']",28,,Right Foot,,"[89.6, 29.8]",,"[{'location': [100.6, 40.3], 'player': {'id': 3949, 'name': 'Manolo Gabbiadini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.9, 47.8], 'player': {'id': 7029, 'name': 'José María Callejón Bueno'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.3, 42.7], 'player': {'id': 7031, 'name': 'Elseid Hysaj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.2, 52.2], 'player': {'id': 7025, 'name': 'Marek Hamšík'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.1, 33.5], 'player': {'id': 8876, 'name': 'Faouzi Ghoulam'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.2, 30.4], 'player': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.5, 42.2], 'player': {'id': 5630, 'name': 'Dries Mertens'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.4, 38.7], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.0, 35.8], 'player': {'id': 7030, 'name': 'Raúl Albiol i Tortajada'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.6, 23.7], 'player': {'id': 7035, 'name': 'Allan Marques Loureiro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.0, 39.2], 'player': {'id': 7028, 'name': 'José Manuel Reina Páez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 77.3], 'player': {'id': 40119, 'name': 'Juan Camilo Zúñiga Mosquera'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.8, 49.9], 'player': {'id': 8873, 'name': 'Marios Oikonomou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [102.2, 41.8], 'player': {'id': 386640, 'name': 'Robert Acquafresca'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.0, 12.5], 'player': {'id': 8851, 'name': 'Saphir Sliti Taïder'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [99.3, 39.3], 'player': {'id': 7164, 'name': 'Ibrahima Mbaye'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.1, 33.0], 'player': {'id': 399299, 'name': 'Kévin Constant'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.2, 13.6], 'player': {'id': 7142, 'name': 'Luca Rossettini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",535f74ef-1aae-41c9-a7c4-ffb352e6d476,,Blocked,0.010344718,Normal,Open Play,,,,Bologna,240,00:22:28.082,Shot,True
