50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_kick_off,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.68728,,,,,,,,,,,ae06e531-8e66-416e-ad2c-84028a7ded10,310,,,"[85.3, 34.9]",22945,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Back,12,Korea Republic Women's,1211,['0ce8f7d8-2b8e-452f-9ae2-3f9a8bd3f9c8'],20,,Right Foot,"[120.0, 35.0, 0.0]",True,"[{'location': [93.2, 70.4], 'player': {'id': 24881, 'name': 'Asisat Lamina Oshoala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.7, 31.0], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.8, 41.8], 'player': {'id': 25454, 'name': 'Seol-Bin Jung'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.8, 44.5], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.5, 58.6], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [88.7, 70.0], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.9, 48.7], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.5, 57.2], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [119.3, 41.4], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.8, 33.1], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.6, 46.5], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.2, 33.7], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 33.5], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.1, 37.0], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.2, 44.8], 'player': {'id': 25470, 'name': 'Osinachi Marvis Ohale'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 61.0], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.2, 50.3], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",,,,,Off T,,0.013042145,Normal,Open Play,,,,Korea Republic Women's,1211,00:06:20.322,Shot,
,,,,,,,,,,,,,,,0.110447,,,,,,,,,,,2b50902c-ce30-4b86-a456-b5feb7c0d567,336,,,"[111.8, 36.9]",22945,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,So-Hyun Cho,22798.0,Left Center Midfield,15,Korea Republic Women's,1211,['1e566ad3-9525-4572-9e6d-89c40992bad2'],30,,Head,"[113.6, 1.8]",,"[{'location': [115.0, 45.9], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.7, 42.7], 'player': {'id': 25470, 'name': 'Osinachi Marvis Ohale'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 34.9], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 52.5], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 42.8], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.1, 42.2], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [116.1, 41.1], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.6, 36.6], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.0, 47.0], 'player': {'id': 24881, 'name': 'Asisat Lamina Oshoala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.2, 61.8], 'player': {'id': 25472, 'name': 'Ugochi Desire Oparanozie'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.0, 38.7], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.0, 46.0], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.9, 36.3], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.2, 45.7], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.4, 43.7], 'player': {'id': 25455, 'name': 'Bo-Ram Hwang'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",42ad55e9-3ae9-43b6-b884-72fb99fe332d,,,,Wayward,,0.07713153,Normal,Open Play,,,,Korea Republic Women's,1211,00:07:30.006,Shot,
,,,,,,,,,,,,,,,0.606973,,,,,,,,,,,d44c24a5-9e5e-4ca1-988d-b6ed9e4640cb,399,,,"[112.4, 44.4]",22945,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ugochi Desire Oparanozie,25472.0,Center Forward,20,Nigeria Women's,1213,['b61ed9f4-ce5d-4a56-a4b6-b14c3713c3dc'],0,,Head,"[119.0, 42.9, 1.3]",,"[{'location': [111.6, 40.7], 'player': {'id': 24881, 'name': 'Asisat Lamina Oshoala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.7, 23.8], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.0, 51.1], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.8, 3.5], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.1, 21.0], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.7, 4.5], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.8, 18.1], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.7, 60.1], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [89.4, 45.9], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [103.6, 31.7], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.2, 41.8], 'player': {'id': 25448, 'name': 'Do-Yeon Kim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 41.9], 'player': {'id': 25455, 'name': 'Bo-Ram Hwang'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 47.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.3, 42.9], 'player': {'id': 25449, 'name': 'Min-Jeong Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8ef93196-a4ec-44f4-9b4a-693f769afb6a,,,,Saved,,0.13624664,Normal,Open Play,,,,Nigeria Women's,1213,00:09:00.340,Shot,
,,,,,,,,,,,,,,,1.211785,,,,,,,,,,,0f204853-a88f-456e-a040-aead8411ef74,741,,,"[106.7, 21.2]",22945,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geum-Min Lee,25453.0,Left Midfield,37,Korea Republic Women's,1211,['82563e01-341c-4b4a-8865-58e21aa03a78'],37,,Right Foot,"[119.6, 40.7, 0.0]",,"[{'location': [105.5, 25.4], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 7.6], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.4, 21.2], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.4, 26.9], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.8, 39.9], 'player': {'id': 25470, 'name': 'Osinachi Marvis Ohale'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 25.3], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.8, 21.8], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.7, 38.1], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.2, 47.8], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.3, 46.9], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [88.7, 8.2], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.2, 16.5], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.1, 32.1], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.3, 37.8], 'player': {'id': 25454, 'name': 'Seol-Bin Jung'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",2ed8c831-6598-45cc-b3c5-f8db9de4a83e,,,,Saved,,0.010819744,Normal,Open Play,,,,Korea Republic Women's,1211,00:17:37.910,Shot,
,,,,,,,,,,,,,,,0.2367,,,,,,,,,,,5cbf48ba-25f3-4b6d-ad38-bf3e957b10c7,765,,,"[95.0, 58.5]",22945,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mi-Na Lee,25444.0,Right Center Midfield,42,Korea Republic Women's,1211,"['08b6f84b-bc56-4112-99e9-f8b0c303a504', 'ab4869ad-76a1-4c71-8ea6-24a5f9c61115']",26,,Left Foot,"[96.9, 56.9]",,"[{'location': [101.7, 47.7], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.4, 30.8], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.9, 60.5], 'player': {'id': 25454, 'name': 'Seol-Bin Jung'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.1, 74.0], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.9, 56.4], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 51.4], 'player': {'id': 25470, 'name': 'Osinachi Marvis Ohale'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.2, 56.8], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.1, 77.7], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 60.6], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.9, 44.7], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.5, 38.0], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.3, 40.8], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,Blocked,,0.008334438,Normal,Open Play,,,,Korea Republic Women's,1211,00:19:26.929,Shot,
,,,,,,,,,,,,,,,2.394225,,,,,,,,,,,93d6c566-2862-41e4-91af-1c5fee81207e,868,,,"[84.1, 40.1]",22945,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chinaza Uchendu,25463.0,Right Center Midfield,45,Nigeria Women's,1213,['5fd47307-e920-4d81-b05e-a58cc8820c5b'],43,,Right Foot,"[120.0, 28.7, 0.7]",,"[{'location': [96.5, 51.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.3, 65.0], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [90.7, 40.1], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.1, 47.1], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.1, 51.6], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.6, 46.5], 'player': {'id': 25448, 'name': 'Do-Yeon Kim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 37.0], 'player': {'id': 25455, 'name': 'Bo-Ram Hwang'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 22.9], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.2, 39.6], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.9, 52.8], 'player': {'id': 25472, 'name': 'Ugochi Desire Oparanozie'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.1, 60.5], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [74.8, 60.4], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.7, 64.8], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.4, 40.1], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [97.7, 20.2], 'player': {'id': 24881, 'name': 'Asisat Lamina Oshoala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [84.3, 4.6], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.9, 39.2], 'player': {'id': 25449, 'name': 'Min-Jeong Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",d65c9be7-cee8-46d7-8872-bbf59d1f65b6,,,,Off T,,0.011421881,Normal,Open Play,,,,Nigeria Women's,1213,00:21:43.420,Shot,
,,,,,,,,,,,,,,,1.559764,,,,,,,,,,,20ed3979-4528-4682-8a47-b4e20a5bc6f7,885,,,"[94.3, 53.7]",22945,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mi-Na Lee,25444.0,Right Center Midfield,46,Korea Republic Women's,1211,['c0f93338-4464-4d0e-8224-ac36a28f9f95'],34,,Right Foot,"[120.0, 35.0, 0.0]",,"[{'location': [119.1, 41.8], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 52.9], 'player': {'id': 25468, 'name': 'Ngozi Ebere'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 45.1], 'player': {'id': 25470, 'name': 'Osinachi Marvis Ohale'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.4, 34.4], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 34.8], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.9, 38.8], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.8, 40.6], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.2, 46.3], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [88.2, 29.3], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.7, 75.7], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.3, 23.4], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [84.6, 37.1], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [84.9, 27.0], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.1, 41.1], 'player': {'id': 25454, 'name': 'Seol-Bin Jung'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.4, 32.0], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",7be423b0-caee-4d39-ae4a-e5d7e26d2185,,,,Off T,,0.029897401,Normal,Open Play,,,,Korea Republic Women's,1211,00:22:34.466,Shot,
,,,,,,,,,,,,,,,0.325687,,,,,,,,,,,0b5da44d-499a-4a87-8c52-322adc10e9e9,1054,,,"[108.2, 53.1]",22945,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asisat Lamina Oshoala,24881.0,Right Wing,58,Nigeria Women's,1213,"['901ad6dd-ed32-45c2-838b-9f994cea3103', 'ef69abda-a787-41e7-8a3b-507192dabcf1']",35,,Other,"[109.0, 51.8]",True,"[{'location': [110.7, 31.9], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.1, 21.5], 'player': {'id': 5022, 'name': 'Francisca Ordega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.7, 53.5], 'player': {'id': 25463, 'name': 'Chinaza Uchendu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.1, 47.9], 'player': {'id': 25472, 'name': 'Ugochi Desire Oparanozie'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.8, 45.5], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.1, 34.4], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [89.9, 69.8], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.2, 53.8], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.8, 46.7], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.9, 46.4], 'player': {'id': 25448, 'name': 'Do-Yeon Kim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 41.7], 'player': {'id': 25455, 'name': 'Bo-Ram Hwang'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.1, 51.3], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.1, 48.7], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.6, 42.2], 'player': {'id': 25449, 'name': 'Min-Jeong Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,Blocked,,0.051187474,Normal,Open Play,,,,Nigeria Women's,1213,00:32:35.587,Shot,
,,,,,,,,,,,,,,,0.213242,,,,,,,,,,,71ac6c68-618f-4417-9610-fc9e7df17769,1243,,,"[116.9, 31.3]",22945,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geum-Min Lee,25453.0,Left Midfield,73,Korea Republic Women's,1211,"['31a9abf8-1faa-46e7-a437-8ef45ec1bbd9', '85a41774-06fa-431b-9c6d-f4d742ba058d', 'e254b42e-99e6-4107-aff7-e85dd1b6bd8c']",23,,Right Foot,"[117.0, 32.7]",,"[{'location': [120.0, 26.0], 'player': {'id': 25444, 'name': 'Mi-Na Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.5, 41.4], 'player': {'id': 25445, 'name': 'Chae-Rim Kang'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.2, 26.1], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.5, 37.3], 'player': {'id': 25718, 'name': 'Chiamaka Cynthia Nnadozie'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.8, 41.9], 'player': {'id': 17312, 'name': 'Rita Chikwelu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.8, 29.8], 'player': {'id': 25462, 'name': 'Chidinma Nkeruka Okeke'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.3, 32.7], 'player': {'id': 25465, 'name': 'Onome Ebi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 33.3], 'player': {'id': 25471, 'name': 'Ngozi Sonia Okobi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",,,,,Blocked,,0.114059955,Normal,Open Play,,,,Korea Republic Women's,1211,00:38:23.516,Shot,True
