50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.037121,,,,,,,,,,,,,f7f89232-029c-46d3-9b33-6171761da364,226,,,"[90.9, 41.2]",3857288,5,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fran Karačić,28370.0,Right Back,15,Australia,792,"['22c11404-3dcc-41df-a444-57752f149609', '7283de7c-f19d-41fc-ae48-8148f18e644b', 'b0220d78-f2e5-4407-9298-9f69e94b0289']",35,,Right Foot,"[91.8, 41.1]",True,"[{'location': [91.2, 28.9], 'player': {'id': 3557, 'name': 'Naïm Sliti'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [110.1, 50.0], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.5, 47.3], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 40.5], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.4, 41.1], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 44.7], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.8, 39.0], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 36.5], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [100.9, 28.3], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.1, 41.0], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [103.0, 25.7], 'player': {'id': 8346, 'name': 'Craig Goodwin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [105.2, 40.0], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.1, 35.2], 'player': {'id': 33492, 'name': 'Mitchell Thomas Duke'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.0, 43.3], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.7, 39.3], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 43.0], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.7, 45.6], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 47.6], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,Blocked,0.015131147,Volley,Open Play,,,,Australia,792,00:05:35.148,Shot,True
,,,,,,,,,,,,,,,,,1.158633,,,,,,,,,,,,,079ee5e7-8f88-419b-874f-08f5f6d45c07,816,,,"[92.0, 42.5]",3857288,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Dräger,9236.0,Right Wing Back,43,Tunisia,777,['b13f34d9-9069-4d02-91c6-ba58e4982753'],20,,Right Foot,"[120.0, 40.4, 4.9]",,"[{'location': [117.4, 40.0], 'player': {'id': 3240, 'name': 'Mathew Ryan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [80.8, 14.7], 'player': {'id': 33492, 'name': 'Mitchell Thomas Duke'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [89.3, 35.5], 'player': {'id': 33477, 'name': 'Riley McGree'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.9, 39.3], 'player': {'id': 3281, 'name': 'Aaron Mooy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 43.2], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.3, 38.6], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.9, 27.6], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 32.5], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 12.0], 'player': {'id': 28370, 'name': 'Fran Karačić'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.2, 18.1], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [77.3, 16.9], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [87.3, 17.0], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.9, 17.6], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [100.1, 25.3], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [98.3, 32.9], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 35.7], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",7b76477e-90f5-4ef8-a2e9-538a3500400b,Off T,0.029703999,Normal,Open Play,,,,Tunisia,777,00:20:20.141,Shot,
,,,,,,,,,,,,,,,,,1.104271,,,,,,,,,,,,,3af59ce2-13dd-4ef4-b999-35444cb60d7c,856,,,"[110.1, 32.5]",3857288,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Thomas Duke,33492.0,Right Center Forward,47,Australia,792,['c2f6394d-cf8c-430f-9a67-d0957b93120d'],50,,Head,"[120.0, 43.6, 0.4]",,"[{'location': [98.5, 31.2], 'player': {'id': 33477, 'name': 'Riley McGree'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.0, 17.7], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.4, 12.4], 'player': {'id': 8346, 'name': 'Craig Goodwin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.8, 37.9], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.8, 41.7], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 50.2], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.6, 33.4], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.4, 25.7], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.4, 30.5], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 12.0], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [93.5, 32.7], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 44.7], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Goal,0.04459479,Normal,Open Play,,,,Australia,792,00:22:50.680,Shot,
,,,,,,,,,,,,,,,,,0.095529,,,,,,,,,,,,,787614d6-21dd-40c6-9fd7-be27b59bdc71,879,,,"[110.7, 34.3]",3857288,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Thomas Duke,33492.0,Right Center Forward,50,Australia,792,"['81be8c21-d27b-488d-876d-141381410be4', '8f50aded-0750-4b64-8e6d-9c818ae92b84']",6,,Head,"[111.4, 34.8]",,"[{'location': [95.4, 33.3], 'player': {'id': 8346, 'name': 'Craig Goodwin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.8, 45.9], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.8, 41.2], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.4, 41.2], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.5, 38.8], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 41.4], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 35.0], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.5, 39.8], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 46.1], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.5, 40.4], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.7, 33.3], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [109.8, 40.0], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.2, 30.9], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 33.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.0, 40.3], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [105.9, 20.1], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.4, 32.2], 'player': {'id': 3557, 'name': 'Naïm Sliti'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}]",959fe1f8-14c4-4f1f-be78-7642c520ee21,Blocked,0.03948435,Normal,Open Play,,,,Australia,792,00:26:06.836,Shot,
,,,,,,,,,,,,,,,,,0.629841,,,,,,,,,,,,,0053d038-426b-4756-b8e3-67355127786c,1073,,,"[114.3, 48.2]",3857288,33,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jackson Irvine,5490.0,Right Defensive Midfield,64,Australia,792,['22933241-6f67-4991-9412-7f2510fc899f'],45,,Right Foot,"[120.0, 47.2, 0.3]",True,"[{'location': [100.1, 36.5], 'player': {'id': 33477, 'name': 'Riley McGree'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [111.9, 37.7], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.6, 37.4], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.5, 43.0], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.8, 41.3], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 40.8], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.8, 42.4], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 45.2], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.7, 58.0], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.1, 63.0], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [113.9, 46.9], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 47.5], 'player': {'id': 33492, 'name': 'Mitchell Thomas Duke'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.2, 39.9], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.6, 41.0], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.3, 40.8], 'player': {'id': 3557, 'name': 'Naïm Sliti'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [119.2, 41.3], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 70.1], 'player': {'id': 3281, 'name': 'Aaron Mooy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",e1ac1a22-6c63-4700-a85c-3b8328d9de74,Off T,0.07543106,Backheel,Open Play,,,,Australia,792,00:33:45.687,Shot,
,,,,,,,,,,,,,,,,,0.257117,,,,,,,,,,,,,0ba6b551-ffc9-4ba7-9fe0-411302556152,1226,,,"[102.8, 54.8]",3857288,37,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Youssef Msakni,23910.0,Left Attacking Midfield,72,Tunisia,777,"['29b0e1fe-0e8d-460f-9a5f-08d847f6d7ca', 'e5588c0a-b89f-43b5-accc-b73f0beb9921']",17,,Right Foot,"[105.9, 52.9]",,"[{'location': [105.8, 52.9], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.9, 48.1], 'player': {'id': 33477, 'name': 'Riley McGree'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.7, 53.7], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 50.9], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 45.2], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.2, 36.1], 'player': {'id': 28370, 'name': 'Fran Karačić'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.7, 42.9], 'player': {'id': 3240, 'name': 'Mathew Ryan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.5, 26.2], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.4, 39.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.9, 68.0], 'player': {'id': 3557, 'name': 'Naïm Sliti'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",c4c79b01-d8b6-40b5-bbc8-bc6efd7e38ec,Blocked,0.031703874,Normal,Open Play,,,,Tunisia,777,00:37:17.370,Shot,
,,,,,,,,,,,,,,,,,0.299246,,,,,,,,,,,,,1df9da21-f86d-4892-a3f4-9fb09a56877e,1276,,,"[109.2, 48.4]",3857288,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Dräger,9236.0,Right Wing Back,76,Tunisia,777,"['d628c85c-19bb-4355-84e1-3820fbe7b027', 'fbe434b7-5958-4928-96c5-640151850c66']",6,,Right Foot,"[114.8, 44.3]",True,"[{'location': [104.3, 37.7], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [108.8, 37.1], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 43.1], 'player': {'id': 3281, 'name': 'Aaron Mooy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 15.0], 'player': {'id': 28370, 'name': 'Fran Karačić'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.6, 41.3], 'player': {'id': 5479, 'name': 'Aziz Eraltay Behich'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 44.6], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 32.1], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.0, 43.3], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 42.9], 'player': {'id': 3240, 'name': 'Mathew Ryan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.4, 33.4], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 44.4], 'player': {'id': 3557, 'name': 'Naïm Sliti'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",7c4ef7f1-d9a5-4073-85e0-8a1a68c59d3c,Blocked,0.21984866,Normal,Open Play,,,,Tunisia,777,00:40:06.989,Shot,
,,,,,,,,,,,,,,,,,0.864072,,,,,,,,,,,,,95ad1c75-f4f4-41b4-962e-d12648691f55,1333,,,"[104.9, 40.6]",3857288,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mitchell Thomas Duke,33492.0,Right Center Forward,81,Australia,792,"['6e7b7453-63ed-452b-ba14-c480e0efbc5f', 'a6ff29ca-8fac-4a28-89b7-7a65ad22df68']",4,True,Head,"[117.2, 39.4, 1.0]",,"[{'location': [99.3, 24.5], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.3, 30.3], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.4, 30.9], 'player': {'id': 33495, 'name': 'Kye Rowles'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [105.7, 38.8], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.1, 39.8], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.2, 33.8], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 40.1], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [87.5, 43.3], 'player': {'id': 3281, 'name': 'Aaron Mooy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.0, 47.9], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.7, 39.3], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 31.6], 'player': {'id': 22293, 'name': 'Harry Souttar'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.6, 27.5], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 41.6], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.5, 44.4], 'player': {'id': 16352, 'name': 'Issam Jebali'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [85.7, 56.5], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [83.2, 62.7], 'player': {'id': 8346, 'name': 'Craig Goodwin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",d64f6ea2-1344-43b8-9136-5605cc281604,Saved,0.040856346,Normal,Open Play,,,,Australia,792,00:43:04.352,Shot,True
,,,,,,,,,,,,,,,,,0.124913,,,,,,,,,,,,,1d0418b7-09ac-483a-9b73-23459223f49d,1371,,,"[106.4, 54.9]",3857288,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fran Karačić,28370.0,Right Back,84,Australia,792,"['262353a3-df08-46ea-812e-9beac5fcc346', '63b874cc-77d3-4883-a07b-43f72f4d2bb2']",38,,Left Foot,"[109.0, 51.9]",True,"[{'location': [103.1, 47.1], 'player': {'id': 33477, 'name': 'Riley McGree'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [102.8, 35.4], 'player': {'id': 33492, 'name': 'Mitchell Thomas Duke'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [99.9, 60.7], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [102.7, 21.2], 'player': {'id': 8346, 'name': 'Craig Goodwin'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [84.3, 60.4], 'player': {'id': 5490, 'name': 'Jackson Irvine'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [86.6, 50.1], 'player': {'id': 3281, 'name': 'Aaron Mooy'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.6, 58.1], 'player': {'id': 30681, 'name': 'Ali Abdi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.9, 52.2], 'player': {'id': 32450, 'name': 'Montassar Omar Talbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 51.7], 'player': {'id': 5651, 'name': 'Yassine Meriah'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.1, 40.0], 'player': {'id': 5655, 'name': 'Dylan Daniel Mahmoud Bronn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 32.3], 'player': {'id': 9236, 'name': 'Mohamed Dräger'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.5, 47.6], 'player': {'id': 44955, 'name': 'Aïssa Bilal Laïdouni'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 54.1], 'player': {'id': 3767, 'name': 'Ellyes Joris Skhiri'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.2, 64.8], 'player': {'id': 23910, 'name': 'Youssef Msakni'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [116.0, 44.7], 'player': {'id': 105943, 'name': 'Aymen Dahmen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.035070673,Half Volley,Open Play,,,,Australia,792,00:43:38.367,Shot,
