50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.529928,,,,,,,,,,6f94cbe5-c2b7-43b0-bcd8-b0da6c0553d9,221,,"[112.3, 25.0]",3893796,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kholosa Biyana,25521.0,Left Defensive Midfield,13,South Africa Women's,1216,['94678b5a-6976-4e35-ac80-3d4bb75d9267'],7,,Left Foot,,"[120.0, 35.8, 4.9]",,"[{'location': [110.7, 62.4], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [108.7, 36.2], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 41.7], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.2, 51.4], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.3, 25.6], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [113.4, 38.6], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.3, 42.5], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.3, 30.3], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.8, 37.4], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.5, 40.6], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.8, 33.4], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,Off T,0.032486435,Half Volley,Open Play,,,,South Africa Women's,1216,00:05:07.289,Shot,
,,,,,,,,,,,,,,,,,2.248357,,,,,,,,,,08f2362e-ed7b-455f-ae07-a27946bfe033,549,,"[76.6, 53.4]",3893796,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Refiloe Jane,25516.0,Right Defensive Midfield,28,Sweden Women's,858,['0f79e8c1-8059-459f-8354-937308e27e60'],45,,Right Foot,,"[120.0, 38.0, 3.5]",,"[{'location': [75.9, 76.7], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [82.2, 56.1], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.6, 41.5], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.5, 32.6], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [93.1, 43.7], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [97.0, 56.8], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [83.0, 53.4], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.9, 75.6], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [68.9, 42.9], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [77.2, 42.3], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [73.0, 41.3], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 45.0], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [84.5, 33.5], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,Off T,0.007656268,Normal,Open Play,,,,South Africa Women's,1216,00:15:45.829,Shot,
,,,,,,,,,,,,,,,,,1.239102,,,,,,,,,,96e93396-da55-4746-90e7-037b235d7ea2,716,,"[95.5, 41.1]",3893796,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,37,Sweden Women's,858,['13ce4d6b-46e6-4e1f-8cb0-c424d787d47d'],33,,Right Foot,,"[117.9, 41.4, 1.1]",True,"[{'location': [106.6, 39.4], 'player': {'id': 402119, 'name': 'Bongeka Gamede'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 35.2], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.3, 35.1], 'player': {'id': 25747, 'name': 'Bambanani Nolufefe Mbane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 37.8], 'player': {'id': 25745, 'name': 'Sibulele Cecilia Holweni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.8, 44.1], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 35.3], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 39.1], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [98.3, 59.1], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [107.8, 33.0], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.1, 53.7], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [118.2, 40.5], 'player': {'id': 25746, 'name': 'Kaylin Swart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.0, 32.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.1, 37.2], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [105.6, 39.9], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [108.1, 29.5], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.4, 35.0], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [97.8, 36.4], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [89.8, 67.0], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [88.1, 66.5], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",1899f5f7-f253-4e3e-a060-d9c34fdff220,,,Saved,0.04114604,Normal,Open Play,,,,Sweden Women's,858,00:19:33.856,Shot,
,,,,,,,,,,,,,,,,,1.919622,,,,,,,,,,93d3fbad-2f16-47e6-80b6-33f7477e46d9,895,,"[112.6, 34.6]",3893796,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,45,Sweden Women's,858,['b20f694a-38f8-4277-98d8-be6d87adbd50'],41,,Other,,"[120.0, 49.5, 0.6]",,"[{'location': [109.6, 45.4], 'player': {'id': 25745, 'name': 'Sibulele Cecilia Holweni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.1, 34.7], 'player': {'id': 402119, 'name': 'Bongeka Gamede'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.7, 31.5], 'player': {'id': 25747, 'name': 'Bambanani Nolufefe Mbane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.1, 13.2], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.0, 42.7], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.5, 58.7], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.0, 36.6], 'player': {'id': 25746, 'name': 'Kaylin Swart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 44.3], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [105.2, 58.5], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [110.7, 16.0], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",b2556f46-ee0c-4f41-bd92-3d6d58648494,,,Off T,0.10847442,Normal,Open Play,,,,Sweden Women's,858,00:22:41.729,Shot,
,,,,,,,,,,,,,,,,,1.977982,,,,,,,,,,b002711b-1b18-41cd-b157-da19e4bd02e2,1033,,"[103.3, 27.1]",3893796,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thembi Kgatlana,5052.0,Left Center Forward,54,South Africa Women's,1216,"['147d4fad-79d2-4a2d-9196-d28762214311', '1f1fd6e6-0097-4ade-81bf-151f6dbcaf4c']",5,,Right Foot,,"[120.0, 30.2, 0.2]",,"[{'location': [101.9, 36.0], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.2, 41.3], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.9, 48.6], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.6, 33.9], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 26.2], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.3, 37.5], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.6, 41.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 36.8], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.1, 27.7], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.7, 39.1], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.4, 33.6], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",9b5e2086-3632-480b-9b6d-49cc800ab480,,,Off T,0.06457072,Normal,Open Play,,,,South Africa Women's,1216,00:27:05.556,Shot,True
,,,,,,,,,,,,,,,,,1.169089,,,,,,,,,,801dbcdf-8710-49c8-bcec-90eca3609838,1079,,"[96.4, 25.8]",3893796,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jermaine Seoposenwe,25511.0,Right Midfield,57,South Africa Women's,1216,['2e7e5ac0-67b9-49ee-b660-ad8cc5751af2'],22,,Right Foot,,"[118.3, 36.3, 0.5]",,"[{'location': [118.5, 38.3], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.8, 28.9], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.4, 33.5], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.3, 31.4], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 43.2], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.9, 39.2], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 40.2], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [99.1, 27.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.0, 39.5], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.1, 42.1], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.4, 34.1], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,Saved,0.01932947,Normal,Open Play,,,,South Africa Women's,1216,00:29:22.344,Shot,
,,,,,,,,,,,,,,,,,0.173508,,,,,,,,,,4f4a7059-daf5-47c2-b98a-beb6e44c270c,1144,,"[106.8, 46.4]",3893796,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,62,Sweden Women's,858,"['b2ee85da-68df-4ee8-ad1c-953122a5aa95', 'd4ce4db3-1522-4ced-a6e8-daf258c4f1e5']",28,,Left Foot,,"[109.8, 44.6]",True,"[{'location': [116.5, 41.9], 'player': {'id': 25747, 'name': 'Bambanani Nolufefe Mbane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.4, 43.0], 'player': {'id': 25746, 'name': 'Kaylin Swart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.2, 43.3], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.8, 41.9], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [114.8, 40.7], 'player': {'id': 25745, 'name': 'Sibulele Cecilia Holweni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.4, 45.3], 'player': {'id': 402119, 'name': 'Bongeka Gamede'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 44.4], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.4, 35.1], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.7, 40.1], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.1, 19.5], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 46.6], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.5, 41.7], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.3, 38.7], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [112.4, 37.9], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.6, 32.7], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",,,,Blocked,0.07121183,Half Volley,Open Play,,,,Sweden Women's,858,00:31:28.734,Shot,
,,,,,,,,,,,,,,,,,0.59721,,,,,,,,,,5daa224f-0e57-4909-87e3-75f1cbc26283,1521,,"[114.8, 42.8]",3893796,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amanda Ilestedt,26092.0,Center Back,80,Sweden Women's,858,"['0a0b6fa8-5741-4ff2-9637-0ff349053f50', '1a5c8cb7-cac1-4e19-9eec-fca16ac7a697']",5,True,Head,,"[120.0, 45.2, 0.8]",,"[{'location': [115.8, 42.3], 'player': {'id': 25746, 'name': 'Kaylin Swart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.1, 41.0], 'player': {'id': 25745, 'name': 'Sibulele Cecilia Holweni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.8, 43.9], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.2, 46.0], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.6, 43.3], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [116.3, 40.9], 'player': {'id': 25747, 'name': 'Bambanani Nolufefe Mbane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.5, 47.3], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 40.8], 'player': {'id': 402119, 'name': 'Bongeka Gamede'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [119.7, 36.9], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 47.3], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.2, 34.6], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.1, 47.8], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [114.5, 42.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.1, 39.3], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.6, 36.8], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [107.0, 36.8], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.3, 41.8], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.4, 46.7], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",8622c546-582a-4ea6-8ced-3e8446bb7989,,,Off T,0.13834716,Normal,Open Play,,,,Sweden Women's,858,00:42:05.362,Shot,True
,,,,,,,,,,,,,,,,,0.341045,,,,,,,,,,7fe48d2f-9ba8-4afd-b499-1f2a203446b3,1526,,"[116.8, 43.5]",3893796,42,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Amanda Ilestedt,26092.0,Center Back,81,Sweden Women's,858,"['0f5802ec-7e14-45a8-87b2-f54a4f3a959a', '25328069-69ab-4c52-a94f-c144fc6c7f8c']",32,True,Head,,"[120.0, 41.5, 4.4]",,"[{'location': [119.5, 37.1], 'player': {'id': 25520, 'name': 'Lebogang Ramalepe'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 38.9], 'player': {'id': 402119, 'name': 'Bongeka Gamede'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.9, 44.4], 'player': {'id': 25511, 'name': 'Jermaine Seoposenwe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.7, 42.8], 'player': {'id': 25747, 'name': 'Bambanani Nolufefe Mbane'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.5, 43.9], 'player': {'id': 5053, 'name': 'Linda Maserame Motlhalo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.9, 45.8], 'player': {'id': 25521, 'name': 'Kholosa Biyana'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 46.3], 'player': {'id': 25516, 'name': 'Refiloe Jane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 40.0], 'player': {'id': 25745, 'name': 'Sibulele Cecilia Holweni'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 34.9], 'player': {'id': 402126, 'name': 'Hildah Tholakele Magaia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.6, 47.1], 'player': {'id': 5052, 'name': 'Thembi Kgatlana'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [117.9, 42.8], 'player': {'id': 25746, 'name': 'Kaylin Swart'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.0, 47.8], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [117.3, 35.8], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.2, 39.7], 'player': {'id': 10229, 'name': 'Emma Stina Blackstenius'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.9, 41.0], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [102.8, 46.5], 'player': {'id': 62710, 'name': 'Johanna Rytting-Kaneryd'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [105.1, 40.6], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 37.6], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",d99686fc-5341-4f95-8b54-5f98efd31305,,,Off T,0.20424429,Normal,Open Play,,,,Sweden Women's,858,00:42:32.977,Shot,True
