bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.262873,,,,,,,,,,,,,c4a3bf9e-32c2-4b48-b824-084d617de21c,126,,"[95.3, 38.6]",3890467,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,10,Ingolstadt,189,"['11a4e0a2-0af4-4684-8194-cc051684265d', '5d5c3225-3a8a-4862-80e5-2ed3f5d4aabf', '94378337-5a49-411a-a98e-1d7654dfc524', 'a9ff9580-fda2-4f52-8959-08e519fcae40']",27,,Right Foot,"[96.5, 38.7]",,"[{'location': [119.5, 39.6], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.6, 38.7], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.8, 43.3], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.3, 46.7], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.5, 38.8], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [87.9, 30.6], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.3, 39.3], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [84.8, 12.0], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.5, 28.3], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [74.7, 18.3], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [80.5, 32.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.4, 44.1], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [90.9, 37.6], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.4, 14.4], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Blocked,0.015520768,Half Volley,Open Play,,,,Ingolstadt,189,00:02:27.207,Shot,True
,,,,,,,,,,,,,,,0.129405,,,,,,,,,,,,,343b9028-94ec-44ec-a1a7-5d07e0458870,133,,"[93.2, 47.3]",3890467,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,11,Ingolstadt,189,['cf684733-a6bd-4002-8d16-7ea2f6bdf49e'],58,,Right Foot,"[96.0, 46.1]",True,"[{'location': [119.6, 39.7], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 31.7], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.3, 49.3], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.7, 45.3], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.4, 45.0], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.5, 56.3], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 47.1], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.7, 39.1], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 34.9], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.0, 39.5], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 37.2], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 42.0], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.7, 45.9], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.5, 69.3], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.8, 52.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.2, 43.0], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.7, 37.3], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.0, 29.6], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.0, 32.0], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Wayward,0.020273814,Volley,Open Play,,,,Ingolstadt,189,00:02:58.930,Shot,
,,,,,,,,,,,,,,,0.796773,,,,,,,,,,,,,8c9cb9c1-d2e7-4923-98b2-423c57956333,158,,"[108.3, 35.0]",3890467,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dario Lezcano,9113.0,Center Forward,12,Ingolstadt,189,"['02ca186f-11a8-4f6d-8574-b0b72382a5c1', 'f06f95c9-c097-4ca3-8178-9f16ff1b6e11']",45,True,Head,"[117.3, 38.8, 0.6]",,"[{'location': [108.3, 45.9], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.5, 39.1], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 35.2], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 33.8], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 38.1], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.4, 37.5], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [85.9, 43.9], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.4, 30.4], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [97.1, 33.4], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.9, 23.2], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.4, 38.9], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.1, 44.5], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.7, 47.6], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.0, 39.1], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.4, 41.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.7, 35.8], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [88.3, 25.8], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",c8ae9c5c-a56f-4a3b-8ee9-22811f9e54ee,,Saved,0.030556347,Normal,Open Play,,,,Ingolstadt,189,00:03:45.331,Shot,True
,,,,,,,,,,,,,,,1.282533,,,,,,,,,,,,,ba57108c-bf69-425e-80d0-003bbb76b30f,344,,"[94.5, 28.1]",3890467,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,20,Ingolstadt,189,['67743fe0-d5f3-4a03-a754-811a3925a7b7'],15,,Left Foot,"[120.0, 42.9, 6.7]",True,"[{'location': [101.0, 30.7], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.1, 39.6], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.6, 38.8], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 38.9], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [92.4, 22.6], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [110.9, 40.7], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 34.9], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 26.6], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 30.5], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.5, 30.6], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.9, 42.2], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.6, 33.8], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.7, 31.6], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.2, 41.9], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.7, 33.8], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 24.3], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.0, 21.0], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Off T,0.015095779,Volley,Open Play,,,,Ingolstadt,189,00:08:15.882,Shot,
,,,,,,,,,,,,,,,1.706776,,,,,,,,,,,,,d78bbea1-612b-4ae7-8605-28c82acc2b11,402,,"[106.5, 52.4]",3890467,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,25,FC Köln,186,"['23ca1a27-158b-4b53-a5f1-368ee1e64546', 'af92520c-fc1c-4022-bb38-31e0794a1427']",33,,Right Foot,"[120.0, 30.2, 0.2]",,"[{'location': [107.8, 40.1], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.6, 45.9], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [92.8, 68.8], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [89.7, 68.4], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.1, 48.8], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 56.7], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 50.3], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 41.8], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [91.7, 49.1], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.7, 43.8], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.9, 66.7], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",4ec36db1-2bfb-4ff9-817c-7dcb1be3974a,,Off T,0.11696779,Normal,Open Play,,,,FC Köln,186,00:09:33.410,Shot,True
,,,,,,,,,,,,,,,1.601998,,,,,,,,,,,,,72a1a08f-0af3-428f-a4c7-71b3ea0018a8,650,,"[92.7, 36.4]",3890467,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,35,Ingolstadt,189,"['75f0adac-b4ea-472f-9906-d5d3d20cde47', 'e3924fa2-efa7-421c-afe7-e5763dbcc706']",36,,Left Foot,"[120.0, 49.5, 0.3]",,"[{'location': [118.7, 39.8], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [79.4, 60.3], 'player': {'id': 8826, 'name': 'Leonardo Bittencourt'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [88.7, 37.3], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.5, 46.2], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 58.9], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.5, 38.2], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.1, 27.0], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.1, 44.3], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 39.2], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.9, 32.4], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.5, 59.0], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.4, 62.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.4, 35.2], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 45.5], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.3, 28.6], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",d034adbd-4c81-47c5-96d4-83b608372fb0,,Off T,0.025948426,Half Volley,Open Play,,,,Ingolstadt,189,00:14:36.386,Shot,True
,,,,,,,,,,,,,,,0.982127,,,,,,,,,,,,,1f4bc2a2-270a-4613-81d3-dee104f0942d,679,,"[101.6, 47.0]",3890467,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bittencourt,8826.0,Left Wing,38,FC Köln,186,"['687d7055-e1ca-463d-99b0-4bb9399d4a4e', '72915e8b-a6c4-4a50-bb95-323c6a7bbf2b']",41,,Right Foot,"[120.0, 39.9, 4.5]",,"[{'location': [107.2, 53.5], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.7, 70.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.9, 62.7], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 54.4], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 49.9], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 45.7], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 45.2], 'player': {'id': 8676, 'name': 'Danny Vieira da Costa'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.6, 47.2], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.9, 43.5], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [79.2, 61.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.5, 44.0], 'player': {'id': 23486, 'name': 'Anthony Modeste'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.7, 42.2], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 58.7], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.7, 50.8], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.6, 61.9], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [88.4, 70.1], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.039134324,Half Volley,Open Play,,,,FC Köln,186,00:15:41.920,Shot,True
,,,,,,,,,,,,,,,1.166216,,,,,,,,,,,,,b9c3acf5-4203-4d4f-a9f4-1b52a554de85,746,,"[84.6, 47.7]",3890467,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,42,Ingolstadt,189,['6133f9f9-e19e-4127-81b1-4501d5dc5c79'],29,,Right Foot,"[119.2, 39.8, 0.3]",,"[{'location': [119.2, 39.7], 'player': {'id': 8821, 'name': 'Timo Horn'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.9, 44.2], 'player': {'id': 8900, 'name': 'Mërgim Mavraj'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [73.7, 38.4], 'player': {'id': 8231, 'name': 'Yannick Gerhardt'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [89.1, 47.3], 'player': {'id': 8828, 'name': 'Dominique Heintz'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [85.6, 33.3], 'player': {'id': 8397, 'name': 'Kevin Vogt'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.9, 40.4], 'player': {'id': 8827, 'name': 'Matthias Lehmann'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.0, 38.5], 'player': {'id': 11286, 'name': 'Dominik Maroh'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.1, 10.8], 'player': {'id': 8823, 'name': 'Marcel Risse'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.3, 29.4], 'player': {'id': 8829, 'name': 'Frederik Hillesborg Sørensen'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.3, 45.4], 'player': {'id': 9113, 'name': 'Dario Lezcano'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.8, 40.3], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.6, 30.3], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [80.0, 30.6], 'player': {'id': 20485, 'name': 'Almog Cohen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [69.8, 17.0], 'player': {'id': 8394, 'name': 'Robert Bauer'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",2f862b78-df53-4355-bbc6-2222ab2d8010,,Saved,0.005652622,Half Volley,Open Play,,,,Ingolstadt,189,00:17:29.887,Shot,
