50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.532639,,,,,,,,5c703280-a1cd-499d-8b1c-e4be4d6e8a16,404,,,"[110.5, 51.0]",3835337,7,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Irene Paredes Hernandez,10165.0,Right Center Back,11,Spain Women's,863,['87cbc2a0-d9c0-441e-b28b-afd1067410f2'],34,,Head,"[118.6, 41.7, 1.3]",,"[{'location': [114.2, 45.4], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [114.8, 44.5], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.5, 41.8], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [112.9, 34.2], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.0, 35.4], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.5, 16.3], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.0, 44.2], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.1, 50.3], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.5, 43.9], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.1, 44.2], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.3, 39.3], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.9, 37.1], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 38.4], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.0, 20.7], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.6, 25.4], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.8, 43.1], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 39.7], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",ae3be978-c273-459e-ac7a-d0f8a76bcd41,Saved,0.025008036,Normal,Open Play,,,,Spain Women's,863,00:07:34.231,Shot,
,,,,,,,,,,,,,,,,,,2.111429,,,,,,,,d0bb1484-c318-425c-a1ff-7a88783e0118,668,,,"[98.4, 48.5]",3835337,12,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pernille Mosegaard Harder,10108.0,Center Forward,23,Denmark Women's,853,['b091570b-6869-46e0-81ce-8029b89cc8f0'],57,,Right Foot,"[120.0, 45.7, 6.4]",True,"[{'location': [89.9, 31.3], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.4, 47.4], 'player': {'id': 10142, 'name': 'Sandra Paños García-Villamil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.4, 40.7], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 35.4], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.6, 44.6], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",6983ad72-7961-4453-ab24-4b0cb61950a5,Off T,0.22630103,Half Volley,Open Play,,,,Denmark Women's,853,00:12:57.651,Shot,
,,,,,,,,,,,,,,,,,,0.524551,,,,,,,,13ee92cf-7b7d-489f-a418-9ae75995236a,753,,,"[112.0, 55.4]",3835337,15,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pernille Mosegaard Harder,10108.0,Center Forward,27,Denmark Women's,853,['74e1b824-e8ab-469a-8d36-02c0b27f779e'],10,,Right Foot,"[118.1, 43.9, 0.1]",,"[{'location': [108.1, 41.8], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.7, 51.5], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.7, 42.7], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.1, 40.9], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 46.0], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 43.9], 'player': {'id': 10142, 'name': 'Sandra Paños García-Villamil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",3b9b421d-06dc-4e65-8fdd-404c24ac599b,Saved,0.034347247,Normal,Open Play,,,,Denmark Women's,853,00:15:10.883,Shot,
,,,,,,,,,,,,,,,,,,0.194973,,,,,,,,f343fe99-4912-49cb-bbe4-ab498f0d0936,923,,,"[110.0, 31.5]",3835337,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrine Møller Kühl,276443.0,Left Wing,46,Denmark Women's,853,"['3d2f0f12-099e-4a1b-84c5-03108ba09618', '55f19dc9-46cc-4dbc-a19f-bcd2aa973405']",30,,Right Foot,"[111.9, 33.2]",True,"[{'location': [113.3, 23.4], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.8, 24.5], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.8, 46.1], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.9, 39.6], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.8, 21.7], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 32.3], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.4, 32.4], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.6, 40.2], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 33.1], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.8, 35.5], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.7, 38.4], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.6, 38.0], 'player': {'id': 10142, 'name': 'Sandra Paños García-Villamil'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,0.078801714,Half Volley,Open Play,,,,Denmark Women's,853,00:18:30.755,Shot,
,,,,,,,,,,,,,,,,,,1.231527,,,,,,,,76494769-386b-4d45-85be-6692c9d56e52,1018,,,"[108.0, 46.6]",3835337,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,48,Spain Women's,863,['e601fcd0-1d89-4734-a7ce-ec48508b6827'],33,,Head,"[120.0, 37.2, 3.9]",,"[{'location': [118.3, 39.5], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 39.2], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.7, 28.3], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.4, 73.0], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 66.6], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [95.6, 70.3], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.0, 60.5], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.0, 52.2], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.0, 62.1], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [93.0, 39.5], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.6, 48.5], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 44.8], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [109.1, 39.0], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.0, 30.5], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [90.1, 50.4], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [84.9, 29.7], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [101.6, 57.8], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",b9062a16-36f5-41bc-bfb7-75e1fd09fd50,Off T,0.09411103,Normal,Open Play,,,,Spain Women's,863,00:20:33.950,Shot,
,,,,,,,,,,,,,,,,,,0.92462,,,,,,,,93b67007-282a-40b0-9b30-35e4df2ce19a,1494,,,"[105.1, 39.5]",3835337,32,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Center Midfield,69,Spain Women's,863,['de0ea822-64da-4c37-8465-ad4d46392f95'],39,,Right Foot,"[117.9, 41.8, 0.7]",True,"[{'location': [108.0, 41.7], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.4, 32.0], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 52.8], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.3, 37.8], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.1, 61.2], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.1, 45.7], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 47.6], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.7, 49.0], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 44.8], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.8, 39.7], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.4, 33.4], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.2, 40.7], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 49.7], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.9, 47.2], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.7, 49.7], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.6, 35.0], 'player': {'id': 15287, 'name': 'Patricia Guijarro Gutiérrez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",b7fb9d72-0a54-46cc-bea7-dc3934bdf48f,Saved,0.106799826,Normal,Open Play,,,,Spain Women's,863,00:32:39.028,Shot,
,,,,,,,,,,,,,,,,,,1.541268,,,,,,,,6d8af9b9-4424-4952-80e5-fba769bc26c4,1540,,,"[93.7, 49.2]",3835337,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Guijarro Gutiérrez,15287.0,Center Defensive Midfield,72,Spain Women's,863,['697ec35a-ef65-4466-a8b7-028e0237c0e1'],38,,Left Foot,"[120.0, 46.0, 0.5]",,"[{'location': [118.6, 40.2], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.1, 55.6], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.3, 37.8], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.1, 26.7], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.0, 41.8], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.7, 36.0], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.1, 65.0], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [96.0, 51.7], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.0, 45.0], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.2, 59.3], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.6, 54.6], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.6, 36.3], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.9, 43.4], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 39.6], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.9, 32.8], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.0, 34.4], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.7, 78.3], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",3c81a707-d9ed-41a3-91ea-7bf01e98c877,Off T,0.030266402,Normal,Open Play,,,,Spain Women's,863,00:33:38.132,Shot,
,,,,,,,,,,,,,,,,,,1.324686,,,,,,,,64e8e209-2d36-4132-b970-3491aefc7414,1836,,,"[94.1, 23.2]",3835337,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Athenea del Castillo Belvide,49913.0,Left Midfield,82,Spain Women's,863,['8458be5e-54c8-4e28-8d02-67d437c066e7'],36,,Right Foot,"[117.4, 37.8, 1.8]",,"[{'location': [90.2, 26.9], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.4, 45.4], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.3, 34.9], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.1, 25.4], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.0, 35.4], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.4, 23.5], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.8, 25.9], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.9, 37.9], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.8, 37.0], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.9, 23.0], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.0, 44.5], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.6, 30.6], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",f2598993-3be0-420d-84b5-a9199e414bd8,Saved,0.010105763,Normal,Open Play,,,,Spain Women's,863,00:40:36.736,Shot,
,,,,,,,,,,,,,,,,,,0.772723,,,,,,,,d45f929b-f22b-456b-853f-1c36f5683f36,1972,,,"[112.8, 47.7]",3835337,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Irene Paredes Hernandez,10165.0,Right Center Back,87,Spain Women's,863,"['24056994-947b-43c0-ab69-bcc7fa6ee6df', '4083088f-7dc5-4fb7-95af-56e14dad5a6f', '47fa744d-624b-444f-b290-c8b3e23a82ee']",21,True,Head,"[118.5, 38.9]",,"[{'location': [117.1, 28.2], 'player': {'id': 87191, 'name': 'Rikke Marie Madsen'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.2, 49.7], 'player': {'id': 51062, 'name': 'Sheila García Gómez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.3, 37.8], 'player': {'id': 10155, 'name': 'María Pilar León Cebrián'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 46.1], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.6, 20.3], 'player': {'id': 10163, 'name': 'Leila Ouahabi El Ouahabi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [113.3, 48.4], 'player': {'id': 10108, 'name': 'Pernille Mosegaard Harder'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.2, 38.0], 'player': {'id': 49913, 'name': 'Athenea del Castillo Belvide'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [114.0, 33.9], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [116.2, 37.1], 'player': {'id': 25513, 'name': 'Lucía García Córdoba'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.9, 42.3], 'player': {'id': 276442, 'name': 'Lene Christensen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 43.9], 'player': {'id': 276443, 'name': 'Kathrine Møller Kühl'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.3, 46.9], 'player': {'id': 10275, 'name': 'Sofie Junge Pedersen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.0, 45.1], 'player': {'id': 10088, 'name': 'Katrine Veje'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.9, 43.1], 'player': {'id': 15789, 'name': 'Rikke Læntver Sevecke'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.1, 42.1], 'player': {'id': 32230, 'name': 'Karen Holmgaard'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [115.1, 38.9], 'player': {'id': 87185, 'name': 'Stine Ballisager Pedersen'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 24.5], 'player': {'id': 87195, 'name': 'Janni Thomsen'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [118.8, 38.6], 'player': {'id': 10111, 'name': 'Simone Boye-Sørensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",4c865771-c7c3-4ea3-b1af-b326bce4f4d3,Blocked,0.04860304,Normal,Open Play,,,,Spain Women's,863,00:44:21.527,Shot,True
