50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.636049,,,,,,,,,,,,,,,46a31cc8-6003-4361-98b8-d4647c94f43e,186,,"[114.0, 35.1]",267464,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,6,Atlético Madrid,212,['70184584-096b-4cc8-8580-260eeca48d39'],52,,Right Foot,,"[117.0, 55.4]",True,"[{'location': [107.8, 49.2], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.4, 57.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 42.0], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.9, 40.0], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.2, 35.5], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.5, 59.8], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 40.1], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [119.2, 39.7], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",5131c5a9-1a61-4c59-a76e-36ccf3220b22,Wayward,,0.24760781,Half Volley,Open Play,,,,Atlético Madrid,212,00:02:52.888,Shot,
,,,,,,,,,,,,,,,,,,,0.5262,,,,,,,,,,,,,,,12121e43-1a68-4b71-acd9-ffaa31bf5324,197,,"[110.1, 38.9]",267464,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Roberto Godín Leal,5249.0,Left Center Back,8,Atlético Madrid,212,['b2f48d05-ff54-45b8-b682-e4aa92154a2b'],48,,Right Foot,,"[120.0, 38.7, 4.2]",True,"[{'location': [104.8, 32.7], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.9, 37.9], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.4, 47.0], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.0, 54.2], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.4, 57.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.3, 46.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.3, 47.8], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.3, 44.8], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.4, 43.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 34.9], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [112.0, 44.5], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.6, 40.0], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.0, 39.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 40.4], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 37.8], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,Off T,,0.11551812,Half Volley,Open Play,,,,Atlético Madrid,212,00:03:48.990,Shot,
,,,,,,,,,,,,,,,,,,,0.8602,,,,,,,,,,,,,,,ff98a78b-e68a-4bdd-aeb9-878bfaed9855,295,,"[99.2, 30.7]",267464,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,13,Barcelona,217,['e86c899e-c9aa-4191-8679-c3c12a07b9c5'],29,,Left Foot,,"[120.0, 41.9, 4.7]",,"[{'location': [118.2, 39.3], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 45.8], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 37.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 23.5], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.7, 24.7], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.9, 31.4], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [79.4, 42.6], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [78.4, 45.4], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.2, 40.4], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.8, 54.0], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.8, 31.0], 'player': {'id': 6376, 'name': 'Stefan Savić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 32.7], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,Off T,,0.03960217,Normal,Open Play,,,,Barcelona,217,00:07:29.204,Shot,
,,,,,,,,,,,,,,,,,,,0.7596,,,,,,,,,,,,,,,4fda5816-31e4-4d8e-90cd-b353c6a7693e,573,,"[100.0, 42.7]",267464,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,31,Atlético Madrid,212,['3496ee50-ac63-415b-8ffa-c90f87b1f9aa'],8,,Right Foot,,"[118.4, 39.7, 1.8]",True,"[{'location': [118.6, 40.3], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 24.5], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.2, 40.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.6, 38.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 42.1], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.6, 43.7], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.1, 36.6], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.6, 31.4], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.7, 27.9], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [111.0, 33.9], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.2, 34.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 44.1], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",b229f966-2ca3-4659-85d8-70af259a75b4,Saved,,0.06413754,Half Volley,Open Play,,,,Atlético Madrid,212,00:15:08.561,Shot,
,,,,,,,,,,,,,,,,,,,0.4938,,,,,,,,,,,,,,,11c0a9a8-de11-4f78-9d75-62c46551a60f,595,,"[109.1, 46.6]",267464,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,33,Atlético Madrid,212,"['1bfb8cbb-1531-4a0b-b75e-2b336373b0ca', '33cbcc30-48e0-4c91-a288-b5dcb54b638a']",44,,Left Foot,,"[116.7, 43.2]",,"[{'location': [118.7, 42.8], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.5, 42.9], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 44.6], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.1, 44.3], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 41.1], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [110.7, 27.9], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.4, 25.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 29.3], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.7, 38.3], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [115.1, 37.8], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 39.5], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.6, 20.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,Blocked,,0.07627419,Normal,Open Play,,,,Atlético Madrid,212,00:15:44.675,Shot,
,,,,,,,,,,,,,,,,,,,0.8353,,,,,,,,,,,,,,,ab7a3247-954e-4b97-8adc-0cf422f2d73c,950,,"[92.6, 31.9]",267464,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,53,Atlético Madrid,212,['36ae763a-b08f-4aef-af75-98327345c065'],35,,Right Foot,,"[118.5, 42.0, 2.2]",,"[{'location': [92.6, 27.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.4, 31.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.9, 27.1], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.5, 27.5], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 40.2], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 35.4], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 44.2], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.2, 47.4], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [92.5, 38.2], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [83.4, 9.4], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [76.7, 10.1], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [77.4, 29.8], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",2916717d-6485-44ce-aa08-6754c5c4c707,Saved,,0.025747225,Normal,Open Play,,,,Atlético Madrid,212,00:25:35.571,Shot,
,,,,,,,,,,,,,,,,,,,0.2234,,,,,,,,,,,,,,,33773cb9-6f4b-421c-b478-7f54492a65c9,955,,"[99.4, 28.0]",267464,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Midfield,54,Atlético Madrid,212,"['1782d7c2-518e-4526-8d73-c9999247e402', 'fdc5b415-d244-4d7a-aadd-e215e22e27b5']",8,,Right Foot,,"[103.2, 29.8]",,"[{'location': [106.0, 42.7], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.9, 44.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.2, 43.9], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 41.6], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.6, 40.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.3, 41.6], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.8, 41.0], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 40.9], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.6, 34.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 33.2], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 33.3], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 17.2], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.3, 40.4], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.3, 39.1], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 27.3], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.1, 29.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}]",7b052404-c9cd-48b9-ad93-f0b1e132b2a2,Blocked,,0.03430656,Normal,Open Play,,,,Atlético Madrid,212,00:26:08.960,Shot,
,,,,,,,,,,,,,,,,,,,1.719824,,,,,,,,,,,,,,,e8ffe0dd-ddbe-4402-8e8c-555e6b474cbc,969,,"[100.1, 30.0]",267464,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,55,Atlético Madrid,212,['3f03d2e3-fa99-456a-abea-40edf865de35'],25,,Right Foot,,"[120.0, 31.3, 0.5]",True,"[{'location': [97.8, 27.2], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.7, 22.8], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 29.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.3, 33.9], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.3, 33.8], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.8, 37.4], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 39.3], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.1, 38.4], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 43.6], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 43.2], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.3, 12.7], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.1, 10.0], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.4, 8.6], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.0, 11.8], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [84.5, 18.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [84.5, 12.7], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [89.3, 44.2], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,Off T,,0.03561499,Volley,Open Play,,,,Atlético Madrid,212,00:26:25.583,Shot,
,,,,,,,,,,,,,,,,,,,0.3253,,,,,,,,,,,,,,,1e6b051c-0991-4cd1-aac7-d3941efccb81,993,,"[92.1, 41.0]",267464,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,57,Atlético Madrid,212,"['2d1b6c22-52c9-4e00-bee2-74df81eb5528', '479d8e86-1573-4600-af8f-98f21f9f977a']",15,,Right Foot,,"[101.4, 40.4]",,"[{'location': [101.3, 40.4], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 54.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.6, 56.7], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.2, 40.0], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.3, 30.1], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.5, 20.0], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.0, 24.2], 'player': {'id': 6998, 'name': 'Rafael Alcântara do Nascimento'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.4, 24.4], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [93.1, 39.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.7, 42.4], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 45.2], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.2, 39.9], 'player': {'id': 20055, 'name': 'Marc-André ter Stegen'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 37.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [89.7, 44.4], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,Blocked,,0.024737163,Normal,Open Play,,,,Atlético Madrid,212,00:27:15.567,Shot,
