50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.180901,,,,,,,,,,,,,,,,ab470329-28a5-43f0-89a0-f4d01c92cd00,59,,"[110.1, 43.0]",3893792,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,6,United States Women's,1214,"['1400e185-34f4-4652-9b3b-1ed923b9e5d8', 'db521c15-633a-44aa-890c-c7b6dbf0ca25']",57,,Right Foot,"[113.2, 43.0]",,"[{'location': [118.4, 30.1], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.0, 42.5], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.6, 42.3], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.3, 39.7], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 42.9], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.1, 35.1], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.7, 47.4], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.6, 42.6], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 38.6], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 41.6], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.5, 40.9], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.8, 42.2], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.2, 44.0], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.11099138,Normal,Open Play,,,,United States Women's,1214,00:02:57.325,Shot,
,,,,,,,,,,,,,,,,0.668853,,,,,,,,,,,,,,,,bdf5e897-3ea6-4ffb-a36e-79e8d58765b8,63,,"[98.9, 52.4]",3893792,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andi Sullivan,4940.0,Center Defensive Midfield,6,United States Women's,1214,['14cf380b-e50e-45d0-830c-51fdeb3245bc'],0,,Right Foot,"[120.0, 46.1, 7.0]",True,"[{'location': [111.3, 33.9], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.2, 53.1], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.9, 49.0], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.5, 48.8], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.7, 51.0], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.9, 35.8], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.1, 42.6], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.3, 43.3], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.9, 47.9], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 35.4], 'player': {'id': 401878, 'name': 'Bích Thùy Nguyễn Thị'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.5, 52.4], 'player': {'id': 401889, 'name': 'Như Huỳnh'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.8, 42.6], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.0, 41.2], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.7, 40.3], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.1, 48.5], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.7, 50.8], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.034714725,Normal,Open Play,,,,United States Women's,1214,00:03:00.121,Shot,
,,,,,,,,,,,,,,,,1.1107,,,,,,,,,,,,,,,,2a7861a2-cc03-4365-b572-de820ad43156,84,,"[109.3, 33.6]",3893792,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julie Beth Ertz,6811.0,Right Center Back,9,United States Women's,1214,"['4a9bb7c6-80cb-4227-a53a-912894e5c8a9', 'eef47f1d-657a-407e-ac5e-9766b495eb2e']",12,True,Head,"[120.0, 34.2, 0.9]",,"[{'location': [118.6, 37.7], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.2, 46.2], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 41.4], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.3, 37.1], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 35.4], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.1, 48.7], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.5, 33.5], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.3, 31.6], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.6, 36.3], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 31.7], 'player': {'id': 401878, 'name': 'Bích Thùy Nguyễn Thị'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.8, 30.9], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.5, 36.4], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.9, 37.9], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.1, 46.6], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [110.4, 42.6], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 48.4], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",35a9e8bc-0a91-4ce2-9058-fa9fb6f46754,,Off T,0.050337024,Normal,Open Play,,,,United States Women's,1214,00:04:12.541,Shot,True
,,,,,,,,,,,,,,,,0.515026,,,,,,,,,,,,,,,,7ac19f95-9eba-4b17-961d-806543379dae,392,,"[111.1, 29.3]",3893792,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sophia Olivia Smith,49172.0,Left Wing,28,United States Women's,1214,['e334527a-7e03-43dc-8e1b-89971683705e'],38,,Left Foot,"[120.0, 39.5, 0.0]",,"[{'location': [110.7, 35.8], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 30.8], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [92.6, 59.4], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.4, 37.2], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.3, 38.1], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.9, 34.7], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.2, 37.6], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.1, 42.8], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [92.1, 57.7], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.0, 42.6], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",6cbac638-9077-41f2-ba35-0a68028bb52d,True,Goal,0.25134182,Normal,Open Play,,,,United States Women's,1214,00:13:38.812,Shot,
,,,,,,,,,,,,,,,,0.779417,,,,,,,,,,,,,,,,47b77997-f514-443d-a6f1-af7a33509d3b,538,,"[108.7, 48.9]",3893792,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Savannah Marie DeMelo,218506.0,Right Center Midfield,38,United States Women's,1214,"['4660281b-3da6-4705-8f6f-6caf6a94f59a', '6401040a-e1ab-45af-b5d5-867ca3f05ab5']",35,,Right Foot,"[116.5, 42.9, 0.8]",True,"[{'location': [114.1, 64.5], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.7, 50.3], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.8, 47.0], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 47.0], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [113.9, 35.8], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.0, 37.9], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.5, 55.0], 'player': {'id': 401889, 'name': 'Như Huỳnh'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.4, 43.0], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.4, 55.4], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [90.6, 63.9], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.7, 43.6], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.6, 35.8], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.4, 50.0], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Saved,0.06761153,Half Volley,Open Play,,,,United States Women's,1214,00:18:35.101,Shot,True
,,,,,,,,,,,,,,,,0.243256,,,,,,,,,,,,,,,,c2362ce2-f592-4f52-89e3-2b8c5f91e685,637,,"[113.1, 46.7]",3893792,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Savannah Marie DeMelo,218506.0,Right Center Midfield,44,United States Women's,1214,"['02f6042d-e234-472d-9626-93ba8e32478e', 'a0a807fe-750f-414f-aeef-49e997fef4e0']",37,,Right Foot,"[114.3, 45.7]",True,"[{'location': [101.0, 38.3], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 44.2], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.2, 51.9], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.0, 67.4], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.3, 50.3], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.8, 45.4], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.3, 36.3], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.2, 39.9], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.5, 67.2], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 38.1], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.9, 62.5], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [110.1, 32.5], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [120.0, 53.6], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [116.1, 45.4], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",9ee22cd9-9fd4-4700-9e2e-4de9f21eac46,,Blocked,0.13117644,Normal,Open Play,,,,United States Women's,1214,00:20:37.589,Shot,
,,,,,,,,,,,,,,,,0.155274,,,,,,,,,,,,,,,,a0439779-e8af-43a7-bc3e-0eb07f4de2c9,648,,"[96.7, 54.0]",3893792,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,44,United States Women's,1214,"['29587c2f-0625-4ca5-8e8e-07cad506fd0f', 'ccbbfa76-dbe2-499c-a566-8a502c82edc7']",45,,Right Foot,"[99.3, 52.4]",,"[{'location': [102.9, 44.0], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 60.2], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.7, 54.0], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.4, 52.3], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.6, 34.8], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.4, 51.9], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.0, 40.6], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.1, 51.6], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.9, 36.0], 'player': {'id': 401878, 'name': 'Bích Thùy Nguyễn Thị'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [92.2, 44.9], 'player': {'id': 401889, 'name': 'Như Huỳnh'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [117.2, 41.7], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.7, 45.7], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [102.3, 24.7], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.8, 38.6], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.6, 38.7], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [100.8, 47.0], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",fe77fc72-4082-4976-8232-c1982fb46e3d,,Blocked,0.018460058,Normal,Open Play,,,,United States Women's,1214,00:20:45.095,Shot,
,,,,,,,,,,,,,,,,0.075789,,,,,,,,,,,,,,,,1aa39925-590c-42ea-887f-f9ffd6ed7ec5,775,,"[108.2, 56.4]",3893792,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,50,United States Women's,1214,"['645132d7-fe35-4fe5-996a-a67bb30bdc00', 'b011b408-48bb-4610-9d7f-078b47000eb0']",37,,Right Foot,"[109.0, 55.5]",,"[{'location': [108.5, 42.3], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.2, 43.3], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 44.8], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 68.7], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.9, 58.0], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 59.4], 'player': {'id': 401876, 'name': 'Thị Hải Linh Trần'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 54.8], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.9, 56.0], 'player': {'id': 401879, 'name': 'Thị Thảo Thái'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 63.7], 'player': {'id': 401886, 'name': 'Tuyết Dung Nguyễn Thị'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.1, 49.9], 'player': {'id': 401878, 'name': 'Bích Thùy Nguyễn Thị'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [87.0, 68.2], 'player': {'id': 107491, 'name': 'Emily Ann Fox'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.7, 53.3], 'player': {'id': 4999, 'name': 'Lindsey Michelle Horan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [94.1, 62.3], 'player': {'id': 4940, 'name': 'Andi Sullivan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 68.9], 'player': {'id': 5085, 'name': 'Alexandra Morgan Carrasco'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.7, 69.0], 'player': {'id': 218506, 'name': 'Savannah Marie DeMelo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [98.4, 72.4], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",c18bdf5f-4aa7-4739-8d47-d7cc6f019f1e,,Blocked,0.024224482,Normal,Open Play,,,,United States Women's,1214,00:24:37.406,Shot,
,,,,,,,,,,,,,,,,1.133525,,,,,,,,,,,,,,,,a5255ef7-4d31-4881-afe6-a9eadaeaf36f,854,,"[113.1, 25.0]",3893792,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,54,United States Women's,1214,['46a907b2-d4be-49a5-9cae-7135d92a40ad'],29,,Left Foot,"[120.0, 46.2, 0.2]",,"[{'location': [117.2, 34.9], 'player': {'id': 401880, 'name': 'Kim Thanh Trần Thị'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 42.5], 'player': {'id': 401883, 'name': 'Loan Hoàng Thị'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 30.8], 'player': {'id': 401874, 'name': 'Thu Trần Thị'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 31.0], 'player': {'id': 401872, 'name': 'Thị Diễm My Lê'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [107.4, 23.2], 'player': {'id': 401877, 'name': 'Thu Thảo Trần Thị'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.6, 26.0], 'player': {'id': 401875, 'name': 'Thu Thương Lương Thị'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.8, 21.4], 'player': {'id': 49172, 'name': 'Sophia Olivia Smith'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.3, 45.3], 'player': {'id': 107917, 'name': 'Trinity Rain Moyer-Rodman'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",b8407a8d-23b9-431c-8768-50aca7f253f2,True,Off T,0.025811886,Half Volley,Open Play,,,,United States Women's,1214,00:27:29.066,Shot,
