50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.427773,,,,,,,,,,,,4f1d0d52-a7fe-4e3a-a7d9-9cb2382d8a2d,369,,"[112.2, 39.9]",3773552,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro González López,30486.0,Left Center Midfield,13,Barcelona,217,['5698a1ec-552f-46d0-80d6-92a980c51207'],46,Right Foot,"[119.5, 39.9, 1.1]",True,"[{'location': [98.4, 40.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.0, 52.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.0, 30.1], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 44.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.6, 23.6], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 18.9], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.9, 34.7], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.0, 29.3], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 30.3], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 38.8], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.2, 37.3], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.4, 43.8], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.0, 37.7], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.3, 12.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,Saved,0.54601175,Half Volley,Open Play,,,,Barcelona,217,00:06:46.190,Shot,
,,,,,,,,,,,,,,,,0.75155,,,,,,,,,,,,90c7e913-dfd1-4694-ab97-8b111f068f90,430,,"[115.6, 49.8]",3773552,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,16,Barcelona,217,['d9626366-ae1a-4293-8940-b194bd77a871'],44,Left Foot,"[120.0, 47.3, 1.5]",True,"[{'location': [119.9, 18.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.3, 37.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.5, 36.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.8, 47.1], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [116.7, 36.1], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [120.0, 36.4], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.1, 34.0], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 40.1], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.2, 43.0], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.1, 43.8], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.8, 23.6], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.7, 35.8], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",cc00260f-f998-4dce-b112-a671c350e017,,Off T,0.08631221,Half Volley,Open Play,,,,Barcelona,217,00:08:44.283,Shot,
,,,,,,,,,,,,,,,,1.344171,,,,,,,,,,,,c57e5afa-ca8f-40d2-89e1-c1073d53776a,656,,"[102.5, 18.5]",3773552,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,24,Barcelona,217,['5d69a606-fee9-4693-bbda-4ede9a29aafd'],49,Right Foot,"[120.0, 39.7, 5.7]",,"[{'location': [94.0, 39.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [96.5, 35.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.0, 16.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.3, 36.2], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 37.5], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.8, 52.3], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [102.4, 32.7], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.3, 17.0], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 19.4], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.2, 44.4], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.8, 36.0], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 45.8], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [108.6, 36.5], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.5, 34.8], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.8, 27.8], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.2, 27.5], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [118.1, 38.7], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",f7341816-55ad-43b4-bfba-8dd3d6ee8cd4,,Off T,0.010357936,Normal,Open Play,,,,Barcelona,217,00:12:49.778,Shot,
,,,,,,,,,,,,,,,,0.217087,,,,,,,,,,,,6d113c24-a012-406d-ac54-64b92ce3ae06,923,,"[104.9, 39.7]",3773552,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,35,Barcelona,217,"['16c392b7-0a71-4156-b243-b7828fd233af', '2bd47f7a-0b28-4e72-924f-af705f26cbaa']",10,Right Foot,"[112.3, 40.5]",True,"[{'location': [118.1, 41.7], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 42.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.7, 41.1], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.2, 52.3], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.5, 36.9], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 36.0], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [92.2, 51.8], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.6, 45.7], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.6, 41.8], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 40.8], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.3, 43.7], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 47.8], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.9, 51.9], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",14b38118-d4dd-4f8c-91e3-cbb09aa0dd38,,Blocked,0.11706126,Half Volley,Open Play,,,,Barcelona,217,00:18:10.467,Shot,
,,,,,,,,,,,,,,,,0.770994,,,,,,,,,,,,f6b05684-ff92-4669-a204-a478918fce06,1031,,"[114.6, 41.0]",3773552,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Left Center Midfield,36,Barcelona,217,['e64263c9-f369-4278-ad06-29d9c6db9880'],47,Head,"[120.0, 40.2, 4.7]",,"[{'location': [112.7, 40.4], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.4, 52.2], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.8, 41.0], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.3, 23.7], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 21.5], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [107.8, 25.6], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 34.6], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.2, 44.6], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.2, 33.7], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 40.5], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.5, 39.7], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.2, 47.8], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.0, 35.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.8, 23.2], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.5, 31.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",0f191ebe-5d09-4b9f-b5b2-79474f113865,True,Off T,0.3090264,Normal,Open Play,,,,Barcelona,217,00:20:47.972,Shot,
,,,,,,,,,,,,,,,,0.47384,,,,,,,,,,,,4b771d62-6af7-4627-89ae-7b188fc8d28c,1178,,"[110.2, 26.8]",3773552,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,41,Barcelona,217,['bca389e6-c409-4bd3-a78c-4d49057c1fc4'],27,Left Foot,"[120.0, 35.4, 0.5]",True,"[{'location': [103.0, 48.8], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.1, 38.4], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.7, 30.8], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 47.6], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.6, 33.8], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 35.7], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.9, 42.1], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 38.4], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.6, 36.7], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.3, 27.6], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [113.8, 34.1], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.0, 33.1], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 25.3], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,Off T,0.05799438,Volley,Open Play,,,,Barcelona,217,00:24:27.241,Shot,
,,,,,,,,,,,,,,,,0.345131,,,,,,,,,,,,610717f2-172b-4805-900c-8c3a4722c086,1299,,"[115.4, 41.1]",3773552,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,44,Barcelona,217,"['72259685-50d0-447b-8a17-ce877d242f2a', 'dc7e6503-ab45-4a5e-bce2-dc94ff3b5840']",35,Right Foot,"[120.0, 42.5, 0.8]",True,"[{'location': [107.0, 56.5], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.1, 40.5], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.1, 23.3], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 20.6], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.1, 35.8], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.6, 28.2], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.9, 26.9], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.7, 47.9], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.7, 38.6], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 35.8], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.5, 41.8], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 41.0], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.3, 26.9], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.8, 35.7], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.5, 23.0], 'player': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",276f501e-facf-4a0d-a9ed-6d8498d154a2,,Goal,0.27720144,Normal,Open Play,,,,Barcelona,217,00:26:35.088,Shot,True
,,,,,,,,,,,,,,,,0.209716,,,,,,,,,,,,48643306-b3b4-43ba-af49-4b71b1fe4f55,1488,,"[113.8, 46.1]",3773552,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,51,Barcelona,217,"['60542f90-577c-48b3-a932-1e9fd2aabfde', 'f48158e6-9893-409d-8139-ba323aa06ac6']",13,Left Foot,"[114.6, 45.4]",,"[{'location': [118.6, 42.5], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.6, 44.1], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.0, 39.6], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.0, 65.1], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [113.5, 46.7], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 46.1], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 48.1], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 44.9], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 48.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.7, 61.5], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [119.7, 48.4], 'player': {'id': 21881, 'name': 'Sergino Dest'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.9, 54.2], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.0, 56.3], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.4, 43.6], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.1, 31.6], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",083aa87e-0746-4b96-b790-c609d77d9bae,,Blocked,0.08235023,Normal,Open Play,,,,Barcelona,217,00:30:13.178,Shot,
,,,,,,,,,,,,,,,,0.269126,,,,,,,,,,,,9523a6ba-9018-446a-81d5-7cffaa6f8328,1517,,"[99.5, 55.6]",3773552,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,51,Barcelona,217,"['81ea01e1-69d9-4500-8d48-b8b17433df08', 'cc8627e3-fce5-4079-801e-6b03bc734aa4']",34,Left Foot,"[102.8, 51.7]",,"[{'location': [107.7, 39.7], 'player': {'id': 8118, 'name': 'Frenkie de Jong'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.2, 41.6], 'player': {'id': 4447, 'name': 'Martin Braithwaite Christensen'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.1, 37.4], 'player': {'id': 30486, 'name': 'Pedro González López'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.6, 45.0], 'player': {'id': 23812, 'name': 'Rafael Mir Vicente'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 30.7], 'player': {'id': 22199, 'name': 'Sergio Gómez Martín'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.3, 39.5], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 36.5], 'player': {'id': 11677, 'name': 'Jorge Pulido Mayoral'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 45.7], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.2, 42.3], 'player': {'id': 21399, 'name': 'Pablo Ínsua Blanco'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.2, 51.1], 'player': {'id': 30483, 'name': 'Jaime Seoane Valenciano'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.8, 56.0], 'player': {'id': 20063, 'name': 'Javier Ontiveros Parra'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.8, 50.1], 'player': {'id': 6603, 'name': 'Dimitrios Siovas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.2, 54.6], 'player': {'id': 23322, 'name': 'Javier Galán Gil'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.8, 41.7], 'player': {'id': 25598, 'name': 'Álvaro Fernández Llorente'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.4, 48.2], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",c6d37076-7f7e-4740-8d19-e2c1a7bbe86c,,Blocked,0.025608072,Normal,Open Play,,,,Barcelona,217,00:30:34.391,Shot,
