50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.042238,,,,,,,,,,,,,,ac95dd39-6b60-41ce-91b2-7ef5997dc1e3,240,,"[85.7, 44.7]",3879722,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,14,Atalanta,228,"['c47bd9a7-e0a0-48bb-bc7a-30646b0d3702', 'c822d988-fb25-4e4a-8628-827bc0a35a12', 'd1a73a83-ec8a-4b34-90d0-2bc33858588e']",24,,Right Foot,"[86.6, 44.6]",,"[{'location': [117.6, 40.3], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.4, 45.1], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.8, 40.8], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.7, 44.9], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 29.2], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.2, 40.7], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.0, 34.1], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.2, 26.6], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.1, 16.2], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.2, 13.1], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [92.7, 59.8], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.1, 36.1], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.3, 25.5], 'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",c56cc340-10cf-4cfa-8bf5-354d7ef08054,,Blocked,,0.016122838,Normal,Open Play,,,,Atalanta,228,00:05:24.801,Shot,True
,,,,,,,,,,,,,,,,,,0.849662,,,,,,,,,,,,,,ec747929-6e7c-4f7b-a9e8-1d7538458275,455,,"[112.0, 39.7]",3879722,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,25,Atalanta,228,"['d14a165b-1d98-4e9a-8f47-6d281bcbaf65', 'd97db539-0d27-4550-90a4-a457e331036f']",32,True,Head,"[115.3, 53.1]",,"[{'location': [118.6, 39.8], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 51.7], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.5, 47.2], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.5, 45.4], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 42.7], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.4, 40.6], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.3, 40.1], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 38.0], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.3, 34.0], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.2, 54.8], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.6, 45.4], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 46.8], 'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.3, 43.7], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.9, 32.9], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",407c451f-d62b-4930-8526-c976afc889d4,True,Wayward,,0.15981595,Normal,Open Play,,,,Atalanta,228,00:10:32.593,Shot,True
,,,,,,,,,,,,,,,,,,0.208063,,,,,,,,,,,,,,b38c848a-9b34-490d-a2d1-1ddc08560727,483,,"[107.7, 27.1]",3879722,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,26,Atalanta,228,"['962d9bab-8319-4d12-b306-42a3c3ce560b', '9b2cf8e0-105f-4c67-9f1d-89c7eab1355a']",4,,Right Foot,"[108.2, 28.3]",,"[{'location': [91.9, 12.7], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [111.6, 43.1], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.9, 35.8], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 39.2], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.0, 36.9], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [113.4, 23.8], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 45.6], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.5, 36.7], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 28.8], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.5, 38.1], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 25.6], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.7, 26.9], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 19.4], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.4, 15.2], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",0f87289e-ed0e-4e15-8645-cdc533d171b5,,Wayward,,0.058305103,Normal,Open Play,,,,Atalanta,228,00:11:04.315,Shot,True
,,,,,,,,,,,,,,,,,,0.284053,,,,,,,,,,,,,,164ba8f6-0716-44bd-aef7-df96717fe918,573,,"[88.3, 44.9]",3879722,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,34,Atalanta,228,"['0d689d5e-17fa-4302-a38a-9e8f03aaea27', 'f87f451d-fb72-4d9d-993b-6fa3a007c927']",54,,Left Foot,"[98.3, 44.5]",,"[{'location': [98.4, 45.3], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.3, 44.6], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [98.3, 43.7], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 42.9], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.5, 48.3], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.4, 53.2], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 52.0], 'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [90.1, 39.2], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [99.5, 38.9], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.2, 35.2], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 32.9], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.1, 38.5], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 56.8], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [87.4, 38.0], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [87.2, 31.3], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [98.8, 47.1], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.3, 41.2], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.8, 40.1], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.5, 33.8], 'player': {'id': 45590, 'name': 'Nicolò Cherubin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Blocked,,0.030532407,Normal,Free Kick,,,,Atalanta,228,00:15:54.537,Shot,
,,,,,,,,,,,,,,,,,,1.156967,,,,,,,,,,,,,,c44dd7b4-25e8-4035-b0d2-ef318d10d2c8,730,,"[109.0, 35.0]",3879722,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Borriello,8871.0,Center Forward,46,Atalanta,228,"['33ccac27-293c-4b25-b9db-a7e5f2894339', 'd548d0a7-7787-4c14-b77f-24bbf09c98b3']",41,True,Head,"[120.0, 32.8, 2.9]",,"[{'location': [103.5, 35.4], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.7, 41.7], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.1, 38.5], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 51.5], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.1, 45.8], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.1, 37.2], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 34.5], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 30.9], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [103.2, 52.8], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.1, 44.1], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.3, 39.9], 'player': {'id': 45590, 'name': 'Nicolò Cherubin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.0, 31.4], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.1, 22.0], 'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f64f5632-67a6-4411-a136-ca3c101ea692,,Off T,,0.07685131,Normal,Open Play,,,,Atalanta,228,00:21:41.166,Shot,True
,,,,,,,,,,,,,,,,,,1.032332,,,,,,,,,,,,,,00f5e2eb-515c-4d88-aa95-698921e516d7,813,,"[102.5, 44.1]",3879722,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,50,Atalanta,228,['5987cf21-9625-42ee-a423-acb71eec44a1'],44,,Right Foot,"[109.1, 43.0]",True,"[{'location': [118.0, 41.5], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.1, 40.1], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 44.7], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.7, 44.0], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 26.4], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.4, 39.7], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 36.9], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.4, 26.0], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 18.7], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [110.3, 28.5], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 41.5], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.3, 34.6], 'player': {'id': 8871, 'name': 'Marco Borriello'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 20.3], 'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Wayward,,0.050511096,Volley,Open Play,,,,Atalanta,228,00:23:44.631,Shot,
,,,,,,,,,,,,,,,,,,1.059371,,,,,,,,,,,,,,af6d8f6c-e00f-4611-8225-6fe9362a1ef6,837,,"[105.1, 33.9]",3879722,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,51,Hellas Verona,226,"['27e390e6-04a3-49c8-8a39-9a1ea9a6756c', '2ba0eedd-399f-4d6f-9aea-95b120b75255']",10,,Right Foot,"[120.0, 48.8, 7.7]",,"[{'location': [112.6, 5.2], 'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 37.1], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.6, 22.7], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [95.2, 35.2], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [114.9, 2.9], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.2, 38.4], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 41.4], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [106.5, 37.5], 'player': {'id': 45590, 'name': 'Nicolò Cherubin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 34.0], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.7, 29.7], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 21.9], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 16.0], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [96.4, 37.3], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.7, 48.4], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",6ad34f97-8191-4922-931b-f9a705b03d57,,Off T,,0.055215493,Half Volley,Open Play,,,,Hellas Verona,226,00:24:10.131,Shot,True
,,,,,,,,,,,,,,,,,,0.739326,,,,,,,,,,,,,,79441521-a9a1-4b75-9e83-47c0356b4ddb,904,,"[104.8, 26.6]",3879722,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,53,Hellas Verona,226,['2b5d86ae-abd8-4e3b-b672-6614e90fdb6a'],6,,Right Foot,"[120.0, 32.3, 0.2]",,"[{'location': [118.2, 37.5], 'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 49.2], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.9, 41.2], 'player': {'id': 45590, 'name': 'Nicolò Cherubin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.7, 38.3], 'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.5, 35.8], 'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.2, 51.5], 'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 35.4], 'player': {'id': 40455, 'name': 'Giulio Migliaccio'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 26.1], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [88.1, 56.6], 'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.6, 55.1], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.4, 39.7], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [110.4, 37.2], 'player': {'id': 20252, 'name': 'Luca Toni'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.5, 40.8], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.8, 60.2], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,,0.061479043,Normal,Open Play,,,,Hellas Verona,226,00:26:06.806,Shot,
,,,,,,,,,,,,,,,,,,0.76481,,,,,,,,,,,,,,ebe1c5c4-1a2f-4a54-ba8a-f17baf025e0e,925,,"[98.8, 28.7]",3879722,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Borriello,8871.0,Center Forward,54,Atalanta,228,['22909c6e-fadc-47c3-bccb-da9c77fc22a5'],49,,Left Foot,"[114.0, 38.0, 0.2]",,"[{'location': [102.8, 42.0], 'player': {'id': 386650, 'name': 'Michelangelo Albertazzi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.6, 37.6], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 34.6], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.4, 35.5], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.1, 29.8], 'player': {'id': 31572, 'name': 'Luca Marrone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 31.4], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 27.3], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.3, 14.2], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [100.3, 56.1], 'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [90.9, 22.8], 'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.4, 38.3], 'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.1, 9.6], 'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Saved,,0.045970965,Normal,Open Play,,,,Atalanta,228,00:26:49.246,Shot,
