50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.532606,,,,,,,,,,,,,568e2b3a-e46c-4d21-8163-b2e9cf97b83a,186,,,"[113.5, 52.4]",3857301,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,7,Senegal,787,"['512cb2ed-b222-49e9-93fb-e90f032b8b0b', '91a8010c-d618-4e4c-87f3-26797b3cf805']",50,,Right Foot,,"[120.0, 44.9, 0.8]",,"[{'location': [113.5, 35.9], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [112.9, 51.5], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.2, 41.4], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.7, 44.2], 'player': {'id': 124492, 'name': 'Karim Boudiaf'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.8, 55.5], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [114.8, 44.3], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [112.5, 52.8], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.3, 58.9], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.1, 44.5], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.4, 40.8], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.2, 35.7], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.8, 40.8], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [114.0, 41.0], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.5, 61.2], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.9, 56.9], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",c3fc343c-c2f3-4337-9e28-c5496cd201d0,,Off T,0.07323868,Normal,Open Play,,,,Senegal,787,00:03:50.547,Shot,True
,,,,,,,,,,,,,,,,,,1.154027,,,,,,,,,,,,,b105468b-5881-4028-bc70-30a510304b60,399,,,"[93.8, 39.3]",3857301,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Right Defensive Midfield,16,Senegal,787,['f966b289-8c78-45f6-8f32-bf28790b0815'],9,,Right Foot,,"[120.0, 33.9, 1.4]",,"[{'location': [102.0, 67.7], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.8, 66.2], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.7, 40.0], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 29.2], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.5, 36.2], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 47.2], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 61.4], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.6, 46.3], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.4, 40.3], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.0, 40.8], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.1, 35.2], 'player': {'id': 124492, 'name': 'Karim Boudiaf'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.1, 32.2], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.4, 38.7], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 52.3], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.2, 49.2], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [80.9, 54.8], 'player': {'id': 40784, 'name': 'Akram Hassan Afif'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,,Off T,0.025409508,Half Volley,Open Play,,,,Senegal,787,00:08:09.848,Shot,
,,,,,,,,,,,,,,,,,,1.203853,,,,,,,,,,,,,ce0d9eb3-2a9b-4f85-8e3e-6faf7a90a5a0,641,,,"[92.5, 41.5]",3857301,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Akram Hassan Afif,40784.0,Left Center Forward,24,Qatar,3566,['cd1e3bd4-22d1-4ff6-bcd1-751bb0d4b38d'],36,,Right Foot,,"[120.0, 42.5, 5.2]",True,"[{'location': [119.2, 39.8], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 47.5], 'player': {'id': 124492, 'name': 'Karim Boudiaf'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.4, 74.4], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [96.0, 30.8], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.4, 47.7], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [101.4, 55.4], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.6, 22.9], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.1, 27.9], 'player': {'id': 124495, 'name': 'Almoez Ali Zainalabiddin Abdulla'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.9, 33.8], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.6, 36.3], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.2, 53.5], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.6, 47.2], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.5, 42.1], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 41.7], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 46.5], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 69.5], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.0, 67.3], 'player': {'id': 32915, 'name': 'Ismail Jakobs'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.7, 39.7], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,Off T,0.019990891,Half Volley,Open Play,,,,Qatar,3566,00:14:36.132,Shot,
,,,,,,,,,,,,,,,,,,0.134545,,,,,,,,,,,,,22cd423b-84c9-4e32-9cc5-96e667dd4872,670,,,"[111.2, 26.7]",3857301,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Krépin Diatta,20758.0,Left Wing,25,Senegal,787,"['3da105a4-f686-4e88-b26d-2c472b48cf6c', '526cde86-872d-4486-99a8-83813c50e5a6', '978c99f0-9ce3-4106-b382-29c3b848457f']",22,,Left Foot,True,"[118.8, 35.6, 1.0]",,"[{'location': [102.8, 30.1], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 25.7], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [98.6, 38.3], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.6, 27.8], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.4, 36.1], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 35.8], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.7, 40.4], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 48.0], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [83.0, 55.8], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.4, 24.3], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 43.1], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.4, 36.8], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 53.7], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Saved,0.039485876,Normal,Open Play,,,,Senegal,787,00:15:22.880,Shot,True
,,,,,,,,,,,,,,,,,,0.595487,,,,,,,,,,,,,b8cda299-e189-4425-9838-75a7625b1547,675,,,"[112.9, 38.6]",3857301,16,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Famara Diedhiou,13314.0,Center Forward,26,Senegal,787,['f6740851-ff4e-4e77-a92b-bc63089a3842'],3,,Head,,"[120.0, 46.1, 1.5]",,"[{'location': [112.7, 39.6], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 40.2], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.8, 37.4], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.9, 34.4], 'player': {'id': 124495, 'name': 'Almoez Ali Zainalabiddin Abdulla'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [113.4, 32.4], 'player': {'id': 124492, 'name': 'Karim Boudiaf'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.4, 20.7], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [95.5, 45.7], 'player': {'id': 40784, 'name': 'Akram Hassan Afif'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.7, 36.2], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.8, 46.2], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.7, 43.9], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [114.1, 38.8], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.5, 47.3], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [93.7, 45.4], 'player': {'id': 4506, 'name': 'Nampalys Mendy'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [111.3, 28.0], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.3, 43.2], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.8, 37.4], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [119.5, 7.4], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",4103b226-a4a5-4fce-8c74-04eaba0e93e3,,Off T,0.14633009,Normal,Open Play,,,,Senegal,787,00:16:03.496,Shot,
,,,,,,,,,,,,,,,,,,0.889152,,,,,,,,,,,,,9ec6fcb9-b5e4-4153-b9e5-3f50094ac44c,866,,,"[95.4, 52.7]",3857301,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,38,Senegal,787,['82265417-260f-4adf-ae5e-b085d7e7c035'],44,,Right Foot,,"[120.0, 34.8, 0.2]",True,"[{'location': [118.5, 41.5], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 41.3], 'player': {'id': 124492, 'name': 'Karim Boudiaf'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.7, 30.9], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [84.6, 57.0], 'player': {'id': 124495, 'name': 'Almoez Ali Zainalabiddin Abdulla'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [85.8, 47.4], 'player': {'id': 40784, 'name': 'Akram Hassan Afif'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [94.0, 51.0], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 40.5], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.3, 47.5], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.5, 53.5], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.0, 55.2], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.9, 61.9], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [95.8, 46.8], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 40.9], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.8, 34.4], 'player': {'id': 20611, 'name': 'Boulaye Dia'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [102.5, 72.0], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [90.2, 70.3], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",6fbe0eb6-dbbf-42b7-8445-e706272f12a5,,Off T,0.029332913,Normal,Open Play,,,,Senegal,787,00:23:44.022,Shot,
,,,,,,,,,,,,,,,,,,0.115397,,,,,,,,,,,,,81d42c00-b18d-4247-ab54-77943ff720c8,922,,,"[93.6, 20.3]",3857301,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdelkarim Hassan Al Haj Fadlalla,124494.0,Left Center Back,41,Qatar,3566,"['322d41da-cd05-4b17-b338-1931ffb79be9', 'd3fe9b30-02e1-4658-a7cf-85adb19aac61']",26,,Left Foot,,"[94.4, 20.8]",,"[{'location': [115.2, 36.4], 'player': {'id': 7379, 'name': 'Edouard Mendy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 49.8], 'player': {'id': 32915, 'name': 'Ismail Jakobs'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.8, 34.8], 'player': {'id': 8553, 'name': 'Abdou Diallo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.3, 21.1], 'player': {'id': 3436, 'name': 'Idrissa Gana Gueye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 22.3], 'player': {'id': 5675, 'name': 'Kalidou Koulibaly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 18.9], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.3, 11.5], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [99.2, 20.0], 'player': {'id': 124495, 'name': 'Almoez Ali Zainalabiddin Abdulla'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",194755f2-1649-4d0c-b91d-3123d672e6b5,,Blocked,0.009041326,Normal,Open Play,,,,Qatar,3566,00:25:26.932,Shot,
,,,,,,,,,,,,,,,,,,0.638001,,,,,,,,,,,,,de012497-b662-442e-aa1e-8031f498e9e8,1406,,,"[107.2, 33.3]",3857301,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boulaye Dia,20611.0,Center Attacking Midfield,70,Senegal,787,['e28cb886-f6b8-4594-85e5-b64d0ae78bc1'],20,,Right Foot,,"[120.0, 37.0, 0.2]",True,"[{'location': [101.4, 7.5], 'player': {'id': 20758, 'name': 'Krépin Diatta'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.2, 36.0], 'player': {'id': 13314, 'name': 'Famara Diedhiou'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 42.9], 'player': {'id': 2941, 'name': 'Ismaïla Sarr'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.1, 63.1], 'player': {'id': 3404, 'name': 'Youssouf Sabaly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [113.9, 37.1], 'player': {'id': 124510, 'name': 'Meshaal Aissa Barsham'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.2, 19.0], 'player': {'id': 124899, 'name': 'Ismaeel Mohammad Mohammad'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.8, 30.6], 'player': {'id': 124506, 'name': 'Pedro Miguel Correia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 34.1], 'player': {'id': 124493, 'name': 'Boualem Khoukhi'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [98.4, 30.0], 'player': {'id': 124500, 'name': 'Assim Omer Al Haj Madibo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 39.1], 'player': {'id': 124488, 'name': 'Hassan Khalid Al Heidos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.8, 38.2], 'player': {'id': 124494, 'name': 'Abdelkarim Hassan Al Haj Fadlalla'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 48.4], 'player': {'id': 124900, 'name': 'Homam Alamin Ahmed'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}]",,,Goal,0.23054633,Normal,Open Play,,,,Senegal,787,00:40:20.638,Shot,
