bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.436342,,,,,,,,,,,,357e2773-1f1c-479b-8332-287a813daf26,87,,"[88.2, 39.5]",3754026,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Left Defensive Midfield,8,Crystal Palace,31,"['2c1c704a-124b-4bfe-88c3-d3637c010af3', '7fb20790-513a-427b-bf8b-209c7738481a']",13,,Right Foot,"[102.9, 42.1]",,"[{'location': [104.8, 32.1], 'player': {'id': 4040, 'name': 'Peter Crouch'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.1, 37.2], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 39.3], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.2, 40.6], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.3, 41.8], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 42.5], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.8, 40.8], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.6, 41.7], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [87.5, 48.6], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.7, 54.3], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.4, 45.5], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 43.9], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 37.4], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [106.2, 36.3], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.3, 25.9], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [104.5, 47.7], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 53.2], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.9, 44.5], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 37.9], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Blocked,0.023564447,Normal,Free Kick,,,,Crystal Palace,31,00:03:13.632,Shot,
,,,,,,,,,,,,,,,0.780839,,,,,,,,,,,,6133210a-71f5-44e0-9aa4-76e7f3a8e025,111,,"[103.5, 36.6]",3754026,3,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Damien Delaney,3693.0,Left Center Back,9,Crystal Palace,31,['17450a88-ced3-4d11-b148-ff8fd35c93e9'],53,,Left Foot,"[120.0, 38.9, 5.2]",,"[{'location': [98.5, 39.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [117.8, 39.5], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.6, 17.1], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.1, 27.4], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 34.3], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.4, 30.5], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 39.2], 'player': {'id': 4040, 'name': 'Peter Crouch'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.3, 36.6], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.1, 40.8], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 46.3], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 54.8], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.6, 45.4], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.1, 8.3], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.1, 21.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.1, 43.6], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.2, 48.9], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.9, 49.0], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",7440a5cb-7cee-47ee-9314-c85f3bcb2d40,,Off T,0.055973966,Volley,Open Play,,,,Crystal Palace,31,00:03:53.774,Shot,
,,,,,,,,,,,,,,,0.304247,,,,,,,,,,,,1ce65cf7-5c60-4787-a8b2-f50b29dbd227,337,,"[91.1, 27.2]",3754026,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,19,Crystal Palace,31,"['29e0e537-35d5-4d40-8000-57af540facf2', '65896723-e17e-4bdf-b763-2797bd6ed162']",6,,Right Foot,"[94.1, 28.4]",,"[{'location': [116.8, 40.5], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.0, 35.4], 'player': {'id': 4040, 'name': 'Peter Crouch'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [106.8, 47.1], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.6, 31.5], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [79.8, 58.2], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.4, 36.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.0, 36.0], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.0, 6.3], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.2, 48.9], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.9, 32.9], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.9, 28.1], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.0, 45.5], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.8, 37.0], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.0, 18.7], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 37.5], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 38.4], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",ee2d8033-4f9d-4daf-bb22-e1c8e6341620,,Blocked,0.016637495,Normal,Open Play,,,,Crystal Palace,31,00:09:06.555,Shot,
,,,,,,,,,,,,,,,1.070717,,,,,,,,,,,,bd70c556-3448-4fd1-ba0a-8502ad808757,367,,"[104.5, 45.1]",3754026,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,19,Crystal Palace,31,"['38eaaf2a-58e5-4844-b591-bd9f2ac5b8a3', '805c1116-c369-4fec-abf4-f33e643f7697']",31,,Right Foot,"[116.9, 40.0, 0.3]",,"[{'location': [95.6, 64.2], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.0, 39.0], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.5, 40.7], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.2, 43.0], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 34.1], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.0, 31.4], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [97.0, 43.9], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.4, 43.4], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 40.9], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.6, 48.1], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.8, 36.5], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.0, 45.7], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 41.6], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.9, 46.4], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",a214f3f6-29db-40c7-8679-b4d536091385,,Saved,0.13152674,Normal,Open Play,,,,Crystal Palace,31,00:09:31.505,Shot,True
,,,,,,,,,,,,,,,1.129821,,,,,,,,,,,,0fbb7c04-2de5-4b16-b7c3-d596bf9d4991,387,,"[94.0, 27.8]",3754026,10,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marko Arnautović,3325.0,Left Midfield,22,Stoke City,30,"['1e188537-8791-4ca2-803d-07d693704bae', '79aca030-ac10-4ff2-91b9-707080f8fcef']",11,,Right Foot,"[120.0, 39.1, 3.9]",,"[{'location': [98.0, 32.1], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 34.8], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.6, 26.6], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.2, 25.7], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 13.3], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [84.0, 41.7], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [74.4, 12.3], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.0, 24.4], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.4, 39.6], 'player': {'id': 4040, 'name': 'Peter Crouch'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.9, 19.1], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [104.6, 40.5], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.7, 37.8], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 38.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",40f38d81-0c10-4370-96e4-c117d64fd763,,Off T,0.025926294,Normal,Open Play,,,,Stoke City,30,00:10:11.961,Shot,True
,,,,,,,,,,,,,,,1.10111,,,,,,,,,,,,8d1324fc-38e8-4685-b073-84a1bd3b732c,405,,"[91.8, 52.3]",3754026,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Center Attacking Midfield,23,Crystal Palace,31,['b83888f8-2c6e-4db9-af37-0aa3442d86dd'],53,,Left Foot,"[115.9, 41.3, 0.7]",True,"[{'location': [116.7, 41.2], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [82.8, 71.8], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [95.8, 73.4], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.9, 39.2], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 47.0], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.2, 50.8], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.2, 55.1], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.6, 62.1], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [100.8, 60.8], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.0, 52.6], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.9, 45.4], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.9, 64.2], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [74.9, 72.9], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Saved,0.01856517,Normal,Open Play,,,,Crystal Palace,31,00:10:53.664,Shot,
,,,,,,,,,,,,,,,0.815061,,,,,,,,,,,,e11f9bd3-442b-40b3-8f0e-099054bdb4ca,602,,"[108.7, 38.4]",3754026,17,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Crouch,4040.0,Center Forward,37,Stoke City,30,"['bed61d2f-c4c4-4ba6-88fe-c62d845d382c', 'd75f4a22-8d4a-4c34-acf2-63e75154bbaa']",25,True,Head,"[118.8, 41.0, 1.3]",,"[{'location': [104.9, 29.4], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [112.8, 37.5], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.4, 46.1], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [119.2, 41.2], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 44.9], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 38.3], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.3, 44.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.6, 44.0], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.5, 38.3], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 38.3], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.7, 31.7], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [119.7, 36.5], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.3, 38.7], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.3, 38.2], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [94.9, 34.3], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",c9f276af-66a0-470c-8f50-84ad590493ef,,Saved,0.038839076,Normal,Open Play,,,,Stoke City,30,00:17:25.963,Shot,True
,,,,,,,,,,,,,,,0.201898,,,,,,,,,,,,5101b484-10dd-4af5-b6d4-2061af879b9d,682,,"[104.1, 38.4]",3754026,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Midfield,45,Stoke City,30,['f569564f-bc12-4f5a-b112-57efa4765aa6'],49,,Left Foot,"[108.0, 39.4, 0.0]",,"[{'location': [99.6, 33.7], 'player': {'id': 4040, 'name': 'Peter Crouch'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 39.1], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 33.5], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.8, 34.6], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 40.7], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.2, 41.3], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [85.5, 40.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 39.2], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,Saved,0.29454494,Normal,Open Play,,,,Stoke City,30,00:19:49.555,Shot,
,,,,,,,,,,,,,,,0.314652,,,,,,,,,,,,507d35cf-619c-49dc-a731-7be6acf8c322,704,,"[93.1, 49.5]",3754026,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dwight Gayle,3092.0,Left Wing,47,Crystal Palace,31,"['a2694b98-edbf-47cf-8e8c-fd1c57800423', 'f6ae2a29-e9db-437a-b96b-93f534856244']",37,,Right Foot,"[98.5, 49.2]",True,"[{'location': [97.0, 60.5], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.0, 71.5], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [77.4, 56.8], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [84.5, 42.2], 'player': {'id': 3464, 'name': 'James McArthur'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.0, 47.7], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.5, 34.5], 'player': {'id': 20641, 'name': 'Connor Wickham'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.2, 55.7], 'player': {'id': 3467, 'name': 'Erik Pieters'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.4, 55.7], 'player': {'id': 3636, 'name': 'Charlie Adam'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [99.1, 49.2], 'player': {'id': 9625, 'name': 'Glenn Whelan'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.9, 46.0], 'player': {'id': 3480, 'name': 'Geoff Cameron'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 36.7], 'player': {'id': 4035, 'name': 'Ryan Shawcross'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 45.6], 'player': {'id': 3643, 'name': 'Phil Bardsley'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [87.9, 47.8], 'player': {'id': 4346, 'name': 'Gilbert Gianelli Imbula Wanga'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 67.5], 'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.4, 41.6], 'player': {'id': 41185, 'name': 'Jakob Haugaard'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 28.6], 'player': {'id': 3533, 'name': 'Xherdan Shaqiri'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",f4c63696-5428-425a-b38a-0c9163d671a4,,Blocked,0.024926668,Normal,Open Play,,,,Crystal Palace,31,00:20:37.479,Shot,
