50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.32465,,,,,,,,,,,a703e184-0eee-45d4-9349-532d1ea786ba,430,,"[100.1, 36.1]",3890488,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffael Caetano de Araújo,8810.0,Left Wing,21,Borussia Mönchengladbach,185,"['e62ad20a-3e05-4b88-ab0f-caf70d2f4923', 'f11ea9fb-c107-494c-9c48-30235bbcadc4']",37,,Right Foot,"[110.8, 38.2]",,"[{'location': [110.3, 34.9], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.6, 35.9], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.5, 36.2], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.2, 37.0], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 37.9], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.1, 39.1], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.6, 42.3], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 44.0], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 45.1], 'player': {'id': 6317, 'name': 'Marco Jhonfai Fabián De La Mora'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.6, 47.1], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.3, 40.2], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.3, 38.6], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.6, 37.5], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 48.5], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.1, 42.2], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.1, 34.4], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.2, 40.0], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.4, 42.4], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [95.5, 45.6], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,Blocked,,0.09397366,Normal,Free Kick,,,,Borussia Mönchengladbach,185,00:07:37.081,Shot,
,,,,,,,,,,,,,,,,,,,,0.494273,,,,,,,,,,,d9a3f2d5-f667-4be3-ba45-4bd65ba8b585,523,,"[104.7, 27.6]",3890488,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Forward,26,Borussia Mönchengladbach,185,"['6999a98b-72d6-48cb-8f84-d6b493de814f', 'f043dfbe-8403-4621-a991-3c72b46fc23a']",37,,Left Foot,"[114.4, 36.6, 0.2]",True,"[{'location': [114.8, 35.3], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.7, 34.5], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.1, 30.6], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [100.7, 23.6], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [104.8, 21.3], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 29.6], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 35.3], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 42.6], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.6, 37.8], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [85.0, 38.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [104.9, 23.1], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [100.8, 37.0], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.1, 64.8], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.4, 56.1], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",f15230c3-a1f0-46bc-b672-7a5eed0986db,,Saved,,0.093841724,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:09:37.964,Shot,True
,,,,,,,,,,,,,,,,,,,,0.800767,,,,,,,,,,,59a552c0-67b6-4b30-b335-6fc20043669c,1032,,"[110.6, 62.3]",3890488,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,48,Borussia Mönchengladbach,185,['e4fcfd7a-5ab7-4241-9bde-f2fc43d59427'],1,,Right Foot,"[120.0, 51.6, 7.4]",True,"[{'location': [100.2, 49.1], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [86.2, 31.5], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.0, 47.1], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 42.3], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 50.0], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 59.5], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.3, 51.0], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}]",8e4ec038-6afb-4794-aa08-1303becc382d,,Off T,,0.0075751045,Half Volley,Open Play,,,,Borussia Mönchengladbach,185,00:19:01.985,Shot,
,,,,,,,,,,,,,,,,,,,,1.086276,,,,,,,,,,,3a7c5a88-96cb-4b72-8bf6-3bea36a1e709,1225,,"[98.2, 29.0]",3890488,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,58,Borussia Mönchengladbach,185,"['0ce0ff7a-8a96-4999-8fb4-3c807ca4a3ee', 'c56e3b7b-05e0-4f7c-9df0-a56d8ae7b98a']",18,,Right Foot,"[120.0, 31.4, 0.2]",True,"[{'location': [82.0, 38.3], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.1, 14.8], 'player': {'id': 6317, 'name': 'Marco Jhonfai Fabián De La Mora'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.2, 38.2], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 26.8], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 33.0], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.6, 22.4], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.3, 31.9], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 39.4], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.5, 41.5], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.4, 38.6], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.5, 43.2], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [115.8, 13.9], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.1, 17.2], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [92.2, 39.8], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.5, 36.7], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 39.0], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",6d772788-2c16-475a-8134-e8a65f2f55a7,,Off T,,0.030917564,Volley,Open Play,,,,Borussia Mönchengladbach,185,00:22:18.214,Shot,True
,,,,,,,,,,,,,,,,,,,,0.158103,,,,,,,,,,,8557689c-3bdd-47bd-b718-91e55f32d41d,1495,,"[111.3, 34.7]",3890488,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Center Forward,68,Borussia Mönchengladbach,185,"['d7028089-7cb3-4287-aad2-740642bdf6bf', 'fabe33fc-04da-4c91-8182-0092dc3f589a']",58,,Left Foot,"[114.7, 35.8, 0.3]",True,"[{'location': [103.3, 27.6], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 27.6], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.7, 33.4], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [103.7, 35.0], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.5, 36.5], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.0, 36.3], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 43.1], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.0, 51.9], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 25.7], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.4, 47.5], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",53219289-4913-4bcc-bbfc-7bd62a21d0e9,,Saved,,0.24760033,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:27:58.550,Shot,True
,,,,,,,,,,,,,,,,,,,,0.69465,,,,,,,,,,,ac17d441-fff7-4d6c-9fd1-48aa63bf2992,1498,,"[93.0, 28.3]",3890488,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Wing Back,68,Borussia Mönchengladbach,185,"['8faa0e97-9fa5-4696-89cf-5cd5004e3914', 'f9f5e646-469b-49fc-a108-063398a0b849']",0,,Left Foot,"[111.9, 38.4]",True,"[{'location': [117.3, 40.8], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.7, 30.6], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.2, 26.1], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.6, 33.5], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.4, 36.3], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.3, 28.5], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 48.7], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.4, 30.1], 'player': {'id': 6317, 'name': 'Marco Jhonfai Fabián De La Mora'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [115.1, 37.4], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.5, 46.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.5, 36.7], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [104.6, 31.6], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.5, 34.5], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.5, 38.9], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Blocked,,0.020809047,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:28:00.952,Shot,
,,,,,,,,,,,,,,,,,,,,0.516104,,,,,,,,,,,b353b81f-35cd-4240-a7c8-2a3a1ea71f29,1501,,"[111.1, 39.0]",3890488,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Wing,68,Borussia Mönchengladbach,185,['e481f030-31a3-465c-851e-076fa6dc5d46'],1,,Right Foot,"[120.0, 38.7, 4.5]",,"[{'location': [106.3, 32.9], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.6, 35.5], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 28.7], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 25.3], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.8, 28.4], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 47.6], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 40.6], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.9, 39.3], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [91.8, 46.2], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.2, 36.8], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.3, 31.2], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [113.1, 32.8], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,Off T,True,0.2694431,Volley,Open Play,,,,Borussia Mönchengladbach,185,00:28:01.675,Shot,
,,,,,,,,,,,,,,,,,,,,0.645253,,,,,,,,,,,d5edb4e8-6ec6-48e0-8dee-d9cc98c59e0b,1854,,"[107.2, 42.8]",3890488,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Center Forward,87,Borussia Mönchengladbach,185,"['7d996106-d4c5-4d6e-a8c0-faa0c76ecf21', '9e39748e-20e4-4216-97ea-1fc41d51d534']",50,,Right Foot,"[120.0, 43.0, 2.3]",,"[{'location': [113.7, 42.2], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.4, 37.0], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.8, 39.8], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 41.2], 'player': {'id': 5543, 'name': 'Haris Seferović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.9, 33.7], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.8, 43.6], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 45.7], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.4, 41.9], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.3, 48.7], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.6, 57.6], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 35.8], 'player': {'id': 3959, 'name': 'Andreas Christensen'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [105.7, 33.5], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.9, 43.5], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.9, 39.5], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [94.7, 63.8], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.4, 45.2], 'player': {'id': 8395, 'name': 'Håvard Nordtveit'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",,,Goal,,0.104500994,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:35:50.830,Shot,True
,,,,,,,,,,,,,,,,,,,,0.961384,,,,,,,,,,,025ab694-2763-4b69-bf26-6f10e0eda5dc,1989,,"[91.1, 53.0]",3890488,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,94,Borussia Mönchengladbach,185,['164bb052-6a8e-411a-bd5d-2a80af1bdfed'],43,,Left Foot,"[120.0, 51.9, 0.1]",True,"[{'location': [108.1, 35.1], 'player': {'id': 400619, 'name': 'Stefan Reinartz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 39.8], 'player': {'id': 20950, 'name': 'Yanni Regäsel'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.5, 43.9], 'player': {'id': 8678, 'name': 'David Ángel Abraham'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 40.8], 'player': {'id': 9216, 'name': 'Slobodan Medojević'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.2, 37.7], 'player': {'id': 6317, 'name': 'Marco Jhonfai Fabián De La Mora'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [109.4, 50.0], 'player': {'id': 400621, 'name': 'Tohouri Zahoui Constant Djakpa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.5, 42.4], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 56.3], 'player': {'id': 8812, 'name': 'Marco Russ'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.9, 51.2], 'player': {'id': 5681, 'name': 'Makoto Hasebe'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.8, 64.3], 'player': {'id': 21156, 'name': 'Stefan Aigner'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.3, 43.9], 'player': {'id': 11283, 'name': 'Fabian Johnson'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [107.6, 43.5], 'player': {'id': 8810, 'name': 'Raffael Caetano de Araújo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.6, 47.3], 'player': {'id': 8238, 'name': 'Mahmoud Dahoud'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 31.4], 'player': {'id': 5632, 'name': 'Thorgan Hazard'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.8, 34.4], 'player': {'id': 8307, 'name': 'Martin Hinteregger'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.5, 60.2], 'player': {'id': 8806, 'name': 'Lars Edi Stindl'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [89.8, 66.0], 'player': {'id': 8814, 'name': 'Nico Elvedi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",ad5313c8-6879-4122-b35d-7ef08b8d2b15,,Off T,,0.017759725,Normal,Open Play,,,,Borussia Mönchengladbach,185,00:38:43.691,Shot,
