50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.430425,,,,,,,,,,,,ad7fbd7f-dc60-4298-b4f1-2b13965b1944,202,,"[81.9, 49.4]",3754022,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,15,Norwich City,56,['a1c40c3d-8e05-4ecc-8c3b-f74dcc75d1a2'],38,,Left Foot,"[120.0, 33.3, 6.6]",,"[{'location': [89.6, 77.5], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [72.1, 64.6], 'player': {'id': 4808, 'name': 'Andre Wisdom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.4, 39.9], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [80.0, 22.2], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [88.1, 48.4], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.3, 52.5], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.9, 61.1], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [80.4, 46.9], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [73.3, 54.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [68.3, 38.6], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [75.7, 6.3], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.8, 59.0], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [81.9, 40.3], 'player': {'id': 9528, 'name': 'Steven Naismith'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.6, 39.9], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",7b043005-9a81-451d-a9e8-4b42f5f391a1,Off T,,0.0068975934,Normal,Open Play,,,,Norwich City,56,00:05:38.691,Shot,
,,,,,,,,,,,,,,,,0.172446,,,,,,,,,,,,242d019d-eb7d-41f7-a45b-adea0b5a245c,236,,"[104.4, 53.6]",3754022,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Right Midfield,17,Norwich City,56,"['2913e17b-3fd4-4a49-9d32-5cfe9fd9e485', '882a46e9-e601-4785-9409-009a613c2a70']",37,,Left Foot,"[107.2, 50.6]",,"[{'location': [91.3, 38.9], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.1, 39.0], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.3, 24.7], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.6, 44.8], 'player': {'id': 9528, 'name': 'Steven Naismith'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.6, 38.7], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 40.7], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 44.4], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.5, 50.2], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 53.2], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.0, 47.8], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.5, 37.0], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [117.5, 42.3], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",c7adcfb1-b833-402d-a3eb-0ad852711b9a,Blocked,,0.043350827,Normal,Open Play,,,,Norwich City,56,00:06:37.941,Shot,
,,,,,,,,,,,,,,,,0.763235,,,,,,,,,,,,ba61d00f-60bd-4650-80b1-dbeabdb1d1e9,455,,"[86.8, 35.2]",3754022,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,36,Norwich City,56,['32b0463d-42bc-41f3-b402-c867187c3e99'],21,,Right Foot,"[120.0, 45.2, 4.3]",,"[{'location': [98.3, 31.1], 'player': {'id': 9528, 'name': 'Steven Naismith'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [87.5, 45.8], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.1, 58.6], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [115.2, 39.1], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 27.8], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [79.8, 6.3], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [99.1, 33.2], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.6, 25.9], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.5, 40.8], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.3, 34.3], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.3, 51.5], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Off T,,0.02822098,Normal,Open Play,,,,Norwich City,56,00:15:21.580,Shot,
,,,,,,,,,,,,,,,,0.121377,,,,,,,,,,,,0a88b9d0-598d-491e-ad1b-f2e33374295b,512,,"[109.5, 43.6]",3754022,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,38,Crystal Palace,31,"['7093be13-3fbc-4d2e-ae6c-8cdf97a9a664', 'cb53e218-4d4b-4bbe-954a-90b340f4b8f7']",9,,Right Foot,"[113.7, 43.9]",True,"[{'location': [112.7, 35.2], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.2, 50.3], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [111.9, 29.5], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 51.9], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.4, 36.3], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.7, 39.3], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 31.4], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 28.1], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 17.8], 'player': {'id': 4808, 'name': 'Andre Wisdom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 34.0], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [118.1, 38.8], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.4, 45.1], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.5, 43.9], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",bce2b6d3-ea02-447e-92cc-62926ce0b8ad,Blocked,,0.17491148,Half Volley,Open Play,,,,Crystal Palace,31,00:17:09.210,Shot,
,,,,,,,,,,,,,,,,0.448805,,,,,,,,,,,,15733e1e-aa1d-412d-bb92-11273c0deb60,522,,"[108.7, 39.7]",3754022,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yohan Cabaye,3277.0,Left Center Midfield,40,Crystal Palace,31,"['03e797dd-a498-42b6-b140-bd5089ffe5b5', '482b2794-ad07-454f-b5fa-d4fdbcf2792a', 'b6b95293-4cb0-4c75-b6f8-fc31879b2f74']",5,,Right Foot,"[114.0, 39.5]",True,"[{'location': [112.9, 34.0], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.4, 40.8], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.5, 37.7], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.8, 43.6], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.4, 41.6], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 38.8], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.6, 39.8], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.2, 49.6], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.1, 34.6], 'player': {'id': 4808, 'name': 'Andre Wisdom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.4, 38.0], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.2, 43.4], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.7, 47.1], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.4, 46.7], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [113.9, 38.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.0, 39.7], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 38.9], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Blocked,,0.12658013,Half Volley,Open Play,,,,Crystal Palace,31,00:18:05.947,Shot,True
,,,,,,,,,,,,,,,,0.963179,,,,,,,,,,,,420d3cde-06a7-4969-9ea2-4eeaf6f3fda4,782,,"[108.3, 32.2]",3754022,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Scott Dann,3407.0,Right Center Back,62,Crystal Palace,31,['b9a25d2d-abfd-4aa1-99a0-6d634aa14517'],23,,Head,"[119.1, 36.8, 2.1]",,"[{'location': [111.3, 33.9], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [103.9, 47.3], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [115.5, 40.4], 'player': {'id': 3092, 'name': 'Dwight Gayle'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.6, 43.2], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.6, 38.7], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.2, 36.0], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 32.4], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.9, 34.9], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.1, 36.4], 'player': {'id': 4808, 'name': 'Andre Wisdom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 35.2], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 38.6], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [119.2, 36.8], 'player': {'id': 23635, 'name': 'John Ruddy'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 41.1], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [116.0, 45.7], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.7, 46.1], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",f580df24-3058-4db1-8529-18cee069b34a,Saved,,0.022605736,Normal,Open Play,,,,Crystal Palace,31,00:28:23.881,Shot,
,,,,,,,,,,,,,,,,0.507568,,,,,,,,,,,,4ac5aab3-b547-4876-bc5a-ea32cb7be610,811,,"[113.3, 41.3]",3754022,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Timm Klose,9461.0,Left Center Back,66,Norwich City,56,"['9867945f-8e04-44a0-b59d-f7f48632508d', 'eb257a26-bbeb-4645-b4c3-a6487c16477d']",54,True,Head,"[120.0, 18.3, 0.6]",,"[{'location': [99.2, 32.9], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.2, 48.9], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.2, 36.8], 'player': {'id': 9930, 'name': 'Ryan Bennett'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [117.0, 37.5], 'player': {'id': 4808, 'name': 'Andre Wisdom'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [116.6, 40.6], 'player': {'id': 9528, 'name': 'Steven Naismith'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.7, 39.5], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 40.4], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.3, 37.8], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.7, 43.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.5, 36.2], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 40.4], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 32.6], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 47.9], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.2, 53.4], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.4, 38.6], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",a950de17-7aff-45cd-8fdd-36ad1effe140,Off T,,0.13356121,Normal,Open Play,,,,Norwich City,56,00:29:54.912,Shot,True
,,,,,,,,,,,,,,,,0.041008,,,,,,,,,,,,7aa300bf-5e71-4be0-93cd-090731affbfa,912,,"[111.1, 47.4]",3754022,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Naismith,9528.0,Center Attacking Midfield,78,Norwich City,56,"['032db354-e40a-4cf4-bcbd-dbd74d857df2', '066789eb-66f8-4814-a75d-eec3e483ec44']",41,,Right Foot,"[112.6, 46.5]",True,"[{'location': [100.0, 42.6], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [111.5, 39.7], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [120.0, 68.3], 'player': {'id': 23663, 'name': 'Dieumerci Mbokani Bezua'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.1, 60.9], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [113.1, 39.2], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 46.2], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 48.5], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.3, 34.4], 'player': {'id': 3589, 'name': 'Yannick Bolasie Yala'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.2, 41.2], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [120.0, 63.4], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 53.4], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.1, 63.0], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [113.7, 76.3], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.4, 42.7], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.3, 32.0], 'player': {'id': 3576, 'name': 'Martin Olsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,Blocked,,0.08777587,Volley,Open Play,,,,Norwich City,56,00:35:41.288,Shot,
,,,,,,,,,,,,,,,,0.279177,,,,,,,,,,,,168257a7-36d0-4609-90fc-cde9a66f2533,992,,"[116.6, 33.9]",3754022,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,80,Norwich City,56,['86302a0c-3b24-46b0-8724-ddc187b9547b'],29,,Right Foot,"[120.0, 34.1, 0.6]",True,"[{'location': [94.3, 14.7], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [106.6, 28.5], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [116.2, 38.0], 'player': {'id': 22594, 'name': 'Matt Jarvis'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.4, 36.1], 'player': {'id': 9528, 'name': 'Steven Naismith'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [119.4, 24.0], 'player': {'id': 3443, 'name': 'Joel Ward'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 18.8], 'player': {'id': 19688, 'name': 'Jason Puncheon'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.5, 30.9], 'player': {'id': 3407, 'name': 'Scott Dann'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.2, 33.3], 'player': {'id': 3277, 'name': 'Yohan Cabaye'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.1, 34.6], 'player': {'id': 3693, 'name': 'Damien Delaney'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.2, 37.6], 'player': {'id': 4884, 'name': ""Pape N''Diaye Souaré""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.5, 30.1], 'player': {'id': 5489, 'name': 'Mile Jedinak'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 43.6], 'player': {'id': 3469, 'name': 'Bakary Sako'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [119.4, 39.3], 'player': {'id': 3488, 'name': 'Wayne Hennessey'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,Off T,,0.08539374,Half Volley,Open Play,,,,Norwich City,56,00:40:29.403,Shot,
