50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.713168,,,,,,,,,,,,,1aad9e3b-07fe-4326-bc9f-35c93c651cfb,176,,,"[95.9, 36.2]",3890263,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,11,Ingolstadt,189,['a5bc109f-8fa0-4214-9b3c-0271164f3a24'],26,,Right Foot,,"[111.6, 42.2]",,"[{'location': [100.2, 32.6], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.6, 32.7], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.4, 31.7], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.5, 45.4], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [111.6, 40.5], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 36.4], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 37.9], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.4, 36.8], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.8, 40.9], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.3, 27.2], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.2, 31.1], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.2, 40.0], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.8, 34.5], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.0, 35.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.5, 42.3], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Wayward,0.025345206,Half Volley,Open Play,,,,Ingolstadt,189,00:04:26.021,Shot,
,,,,,,,,,,,,,,,1.459776,,,,,,,,,,,,,f41b9bae-989a-4ba6-bfd6-e8dfe6de9585,183,,,"[95.5, 41.7]",3890263,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,11,Ingolstadt,189,"['70933d52-44dc-43fc-9793-866a5a31351f', '7e489ecc-3cbe-413a-96b6-071d3f01126f']",30,,Left Foot,,"[120.0, 33.3, 1.6]",,"[{'location': [92.5, 28.7], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [98.4, 35.7], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.4, 50.8], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 44.5], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [91.7, 40.6], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.9, 37.7], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 39.8], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 41.0], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.6, 42.5], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.0, 39.7], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 31.6], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.9, 40.1], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.4, 34.9], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.7, 49.3], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.026098013,Half Volley,Open Play,,,,Ingolstadt,189,00:04:30.329,Shot,True
,,,,,,,,,,,,,,,1.516264,,,,,,,,,,,,,cac8b890-71e8-44ea-9ad9-4fa3ad6b2b74,248,,,"[94.4, 51.6]",3890263,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,13,Ingolstadt,189,['5cb6deae-0f4f-4339-ae3d-58846aaae118'],41,,Left Foot,,"[120.0, 31.8, 6.2]",,"[{'location': [90.2, 33.3], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.8, 41.9], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.9, 62.6], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 53.5], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 48.0], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.5, 36.0], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.8, 45.6], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 40.1], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 38.9], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.0, 55.1], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.2, 37.2], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.0, 66.6], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Off T,0.024662325,Normal,Open Play,,,,Ingolstadt,189,00:05:41.830,Shot,
,,,,,,,,,,,,,,,0.71318,,,,,,,,,,,,,70884f58-6ac4-400c-b86c-2ab2528568db,367,,,"[109.9, 47.5]",3890263,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Niko Bungert,13319.0,Right Center Back,21,FSV Mainz 05,177,"['de0bc8ae-12d2-4e50-bad5-1eec27fa1940', 'ffba827a-6fd6-464c-b44c-54a7b04d4f9c']",12,True,Head,,"[108.7, 35.7]",,"[{'location': [118.2, 41.7], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 58.7], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.5, 47.3], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [111.1, 47.6], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.9, 41.9], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 47.5], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 44.3], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.5, 41.1], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.6, 33.5], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 36.1], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.6, 36.7], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.3, 72.3], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.8, 32.5], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.2, 45.4], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.7, 42.7], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [112.7, 47.3], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.5, 34.6], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [105.4, 31.4], 'player': {'id': 8943, 'name': 'Florian Niederlechner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",869cd1d6-a59c-41da-93be-bd5fd6919b6f,,Wayward,0.038580287,Normal,Open Play,,,,FSV Mainz 05,177,00:09:12.172,Shot,True
,,,,,,,,,,,,,,,0.220482,,,,,,,,,,,,,624075ec-cbea-4e1e-849a-8006e0074271,422,,,"[89.3, 45.9]",3890263,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Left Wing,26,Ingolstadt,189,"['1aa669b8-a1bb-437d-bea0-333b4daf927c', 'ec7ea1a7-362c-407f-875b-ca7736a041df']",50,,Left Foot,,"[93.4, 45.1]",,"[{'location': [94.5, 56.8], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.5, 49.2], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.8, 39.6], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.5, 44.5], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.0, 47.1], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [84.2, 57.0], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.5, 40.6], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 47.5], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [93.6, 63.3], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",0050711e-80da-4cb5-b885-4cb605295a7e,,Blocked,0.028018458,Normal,Open Play,,,,Ingolstadt,189,00:10:50.139,Shot,
,,,,,,,,,,,,,,,1.393364,,,,,,,,,,,,,75cf7174-5e39-408c-acde-e11e1e8943d4,468,,,"[88.0, 39.1]",3890263,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Frei,8561.0,Left Defensive Midfield,29,FSV Mainz 05,177,['65497131-b7ec-45f9-818e-2ae900fc8596'],23,,Right Foot,,"[120.0, 38.4, 4.9]",,"[{'location': [99.4, 57.6], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.6, 40.1], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.4, 39.4], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 38.7], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.1, 37.8], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.3, 41.0], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.6, 42.1], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.3, 46.1], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.4, 40.5], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 34.5], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.5, 30.3], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [85.1, 37.5], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.7, 49.3], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.0, 26.2], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.1, 38.0], 'player': {'id': 8943, 'name': 'Florian Niederlechner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.3, 39.5], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [101.8, 33.1], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [101.7, 27.0], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.027531035,Normal,Free Kick,,,,FSV Mainz 05,177,00:12:23.891,Shot,
,,,,,,,,,,,,,,,0.875596,,,,,,,,,,,,,41acc036-5e26-4d21-a814-12a43790c893,514,,,"[89.4, 32.5]",3890263,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,32,Ingolstadt,189,['8a43f149-97e1-4f15-9bd6-fe5ae11b9155'],13,,Right Foot,,"[117.8, 36.6, 0.5]",,"[{'location': [88.8, 20.4], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.0, 38.3], 'player': {'id': 3630, 'name': 'Loris Karius'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.6, 15.4], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [83.4, 26.9], 'player': {'id': 8943, 'name': 'Florian Niederlechner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [82.2, 31.9], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.5, 24.8], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.7, 23.2], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 20.6], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.7, 29.4], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 30.7], 'player': {'id': 8559, 'name': 'Stefan Bell'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.9, 35.7], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.7, 39.4], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.0, 21.8], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.4, 23.3], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.6, 28.2], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [79.3, 45.9], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",f05b7964-6e6b-4a12-863a-d5132a5e97ec,,Saved,0.021910008,Normal,Open Play,,,,Ingolstadt,189,00:14:13.499,Shot,
,,,,,,,,,,,,,,,0.325245,,,,,,,,,,,,,5aab237d-9f8e-40f8-9cb7-98973b04acc9,554,,,"[97.7, 47.0]",3890263,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,35,FSV Mainz 05,177,"['02f76119-0244-402e-98e1-70fffad7ee6b', 'fca73f9a-ec62-42d5-b5d0-eeb5148dd490']",50,,Left Foot,,"[108.5, 45.4]",,"[{'location': [109.3, 48.3], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.0, 47.6], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.8, 46.7], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.4, 44.2], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [108.6, 44.9], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.5, 45.9], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 43.4], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 40.0], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 35.4], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.4, 43.4], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.5, 48.7], 'player': {'id': 8548, 'name': 'Daniel Brosinski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [109.5, 43.6], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.6, 42.4], 'player': {'id': 8561, 'name': 'Fabian Frei'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 38.7], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.1, 41.4], 'player': {'id': 8943, 'name': 'Florian Niederlechner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.8, 35.0], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.4, 40.4], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.8, 44.6], 'player': {'id': 9098, 'name': 'Christian Clemens'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,Blocked,0.07595118,Normal,Free Kick,,,,FSV Mainz 05,177,00:15:50.770,Shot,
,,,,,,,,,,,,,,,0.131568,,,,,,,,,,,,,42a7b2cf-5258-4b6e-95e8-9bf55afa03ee,559,,,"[91.5, 50.5]",3890263,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Clemens,9098.0,Right Wing,35,FSV Mainz 05,177,"['91a06f32-8160-4e5b-be72-2f4a68f2e7d9', 'db41b14a-3085-4bde-9c6e-b2ccba4ed7fb']",53,,Right Foot,True,"[119.1, 40.2, 2.0]",,"[{'location': [119.3, 39.9], 'player': {'id': 12319, 'name': 'Ramazan Özcan'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.9, 40.8], 'player': {'id': 8943, 'name': 'Florian Niederlechner'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 55.7], 'player': {'id': 3097, 'name': 'Pascal Groß'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.6, 36.6], 'player': {'id': 12304, 'name': 'Alfredo Morales'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.9, 47.6], 'player': {'id': 40459, 'name': 'Roger de Oliveira Bernardo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.3, 46.8], 'player': {'id': 40464, 'name': 'Moritz Hartmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.8, 50.3], 'player': {'id': 36641, 'name': 'Konstantin Engel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 45.0], 'player': {'id': 9103, 'name': 'Lukas Hinterseer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [97.4, 48.1], 'player': {'id': 5481, 'name': 'Mathew Leckie'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.1, 42.6], 'player': {'id': 9106, 'name': 'Marvin Matip'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.1, 36.4], 'player': {'id': 40460, 'name': 'Tobias Levels'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.5, 47.5], 'player': {'id': 20871, 'name': 'Pierre Bengtsson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.8, 43.0], 'player': {'id': 13319, 'name': 'Niko Bungert'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [103.0, 39.0], 'player': {'id': 8679, 'name': 'Yunus Mallı'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 46.4], 'player': {'id': 20037, 'name': 'Julian Baumgartlinger'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [98.3, 29.9], 'player': {'id': 6925, 'name': 'Jairo Samperio Bustara'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.2, 49.7], 'player': {'id': 8405, 'name': 'Benjamin Hübner'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,,Saved,0.018629685,Normal,Open Play,,,,FSV Mainz 05,177,00:15:53.817,Shot,
